tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
3.0,25.0,28.0,3384.0,0.10714285714285714,0.0967741935483871,0.10169491525423728,0.09406885081028692,0.13333333333333333,0.15,0.0967741935483871
8.0,27.0,28.0,3377.0,0.22857142857142856,0.2222222222222222,0.22535211267605634,0.2172981932591294,0.26666666666666666,0.3,0.2222222222222222
1.0,23.0,12.0,3404.0,0.041666666666666664,0.07692307692307693,0.05405405405405406,0.05175752066006265,0.0,0.05,0.0
7.0,52.0,50.0,3331.0,0.11864406779661017,0.12280701754385964,0.12068965517241378,0.10563062467427248,0.06666666666666667,0.1,0.10526315789473684
3.0,26.0,35.0,3376.0,0.10344827586206896,0.07894736842105263,0.08955223880597013,0.08151506743961412,0.13333333333333333,0.1,0.07894736842105263
0.0,20.0,17.0,3403.0,0.0,0.0,0.0,-0.005389183307486875,0.0,0.0,0.0
1.0,6.0,12.0,3421.0,0.14285714285714285,0.07692307692307693,0.1,0.10235298137041783,0.06666666666666667,0.05,0.07692307692307693
2.0,20.0,28.0,3390.0,0.09090909090909091,0.06666666666666667,0.07692307692307691,0.07091779080709011,0.06666666666666667,0.1,0.1
3.0,10.0,19.0,3408.0,0.23076923076923078,0.13636363636363635,0.1714285714285714,0.17335964090476197,0.2,0.2,0.18181818181818182
1.0,1.0,13.0,3425.0,0.5,0.07142857142857142,0.125,0.18788122853891415,0.13333333333333333,0.15,0.14285714285714285
4.0,37.0,34.0,3365.0,0.0975609756097561,0.10526315789473684,0.10126582278481013,0.09090851363536558,0.26666666666666666,0.2,0.10526315789473684
9.0,35.0,32.0,3364.0,0.20454545454545456,0.21951219512195122,0.21176470588235297,0.2020459976483244,0.2,0.25,0.21951219512195122
1.0,6.0,16.0,3417.0,0.14285714285714285,0.058823529411764705,0.08333333333333333,0.08880860405442903,0.06666666666666667,0.05,0.058823529411764705
4.0,23.0,16.0,3397.0,0.14814814814814814,0.2,0.1702127659574468,0.16651500627332871,0.06666666666666667,0.2,0.2
4.0,63.0,46.0,3327.0,0.05970149253731343,0.08,0.06837606837606838,0.05318881396714077,0.06666666666666667,0.1,0.08
2.0,47.0,20.0,3371.0,0.04081632653061224,0.09090909090909091,0.05633802816901408,0.051906102493799636,0.13333333333333333,0.1,0.09090909090909091
3.0,17.0,20.0,3400.0,0.15,0.13043478260869565,0.13953488372093023,0.13448147278607991,0.2,0.15,0.13043478260869565
2.0,5.0,19.0,3414.0,0.2857142857142857,0.09523809523809523,0.14285714285714285,0.16209271439247952,0.2,0.15,0.14285714285714285
7.0,20.0,7.0,3406.0,0.25925925925925924,0.5,0.3414634146341463,0.3565145594617578,0.4,0.3,0.42857142857142855
1.0,10.0,13.0,3416.0,0.09090909090909091,0.07142857142857142,0.08,0.07725556567064853,0.06666666666666667,0.15,0.07142857142857142
