tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
23.0,40.0,19.0,2614.0,0.36507936507936506,0.5476190476190477,0.43809523809523804,0.43655374264200053,0.26666666666666666,0.25,0.23809523809523808
1.0,2.0,9.0,2684.0,0.3333333333333333,0.1,0.15384615384615383,0.18097906361540173,0.4,0.3,0.6
4.0,19.0,13.0,2660.0,0.17391304347826086,0.23529411764705882,0.19999999999999998,0.19641140956401054,0.13333333333333333,0.15,0.11764705882352941
12.0,31.0,12.0,2641.0,0.27906976744186046,0.5,0.3582089552238806,0.36618036467317727,0.13333333333333333,0.1,0.125
3.0,11.0,14.0,2667.0,0.21428571428571427,0.17647058823529413,0.1935483870967742,0.18982852829697408,0.26666666666666666,0.45,0.35294117647058826
5.0,16.0,12.0,2662.0,0.23809523809523808,0.29411764705882354,0.2631578947368421,0.2594463293729632,0.06666666666666667,0.2,0.11764705882352941
3.0,10.0,9.0,2674.0,0.23076923076923078,0.25,0.24000000000000002,0.23665670542749084,0.3333333333333333,0.5,0.25
3.0,12.0,14.0,2666.0,0.2,0.17647058823529413,0.18750000000000003,0.18302861294496034,0.2,0.4,0.29411764705882354
3.0,14.0,10.0,2669.0,0.17647058823529413,0.23076923076923078,0.20000000000000004,0.19738598817044103,0.13333333333333333,0.3,0.15384615384615385
2.0,5.0,6.0,2683.0,0.2857142857142857,0.25,0.26666666666666666,0.265223360890359,0.4,0.3,0.25
9.0,21.0,13.0,2653.0,0.3,0.4090909090909091,0.34615384615384615,0.34411441384061103,0.13333333333333333,0.25,0.2727272727272727
9.0,20.0,10.0,2657.0,0.3103448275862069,0.47368421052631576,0.375,0.3780724298033932,0.2,0.25,0.21052631578947367
7.0,5.0,4.0,2680.0,0.5833333333333334,0.6363636363636364,0.6086956521739131,0.6076020356107397,0.6666666666666666,0.5,0.5454545454545454
16.0,35.0,13.0,2632.0,0.3137254901960784,0.5517241379310345,0.4,0.40783036426652725,0.2,0.2,0.27586206896551724
4.0,5.0,7.0,2680.0,0.4444444444444444,0.36363636363636365,0.39999999999999997,0.39980751304125206,0.6,0.45,0.5454545454545454
7.0,9.0,5.0,2675.0,0.4375,0.5833333333333334,0.5,0.5026522197582768,0.4,0.55,0.3333333333333333
6.0,12.0,6.0,2671.0,0.3333333333333333,0.5,0.4,0.4050495837552965,0.3333333333333333,0.35,0.25
8.0,11.0,4.0,2673.0,0.42105263157894735,0.6666666666666666,0.5161290322580646,0.5272438835114714,0.3333333333333333,0.45,0.3333333333333333
5.0,10.0,12.0,2668.0,0.3333333333333333,0.29411764705882354,0.3125,0.3090214895443647,0.3333333333333333,0.5,0.4117647058823529
6.0,17.0,11.0,2661.0,0.2608695652173913,0.35294117647058826,0.3,0.2983098434808989,0.2,0.25,0.29411764705882354
16.0,64.0,26.0,2590.0,0.2,0.38095238095238093,0.2622950819672132,0.26042467999225255,0.06666666666666667,0.05,0.09523809523809523
4.0,10.0,6.0,2676.0,0.2857142857142857,0.4,0.3333333333333333,0.33516484295205784,0.3333333333333333,0.35,0.2
