tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
2.0,33.0,18.0,3387.0,0.05714285714285714,0.1,0.07272727272727272,0.06844911603265931,0.0,0.05,0.05
1.0,27.0,19.0,3393.0,0.03571428571428571,0.05,0.041666666666666664,0.035627135865588515,0.06666666666666667,0.05,0.05
4.0,30.0,18.0,3388.0,0.11764705882352941,0.18181818181818182,0.14285714285714285,0.13943920713627547,0.13333333333333333,0.15,0.13636363636363635
3.0,28.0,8.0,3401.0,0.0967741935483871,0.2727272727272727,0.14285714285714285,0.1580565834352721,0.13333333333333333,0.15,0.09090909090909091
3.0,41.0,45.0,3351.0,0.06818181818181818,0.0625,0.06521739130434782,0.05262336653511876,0.0,0.0,0.0625
4.0,35.0,17.0,3384.0,0.10256410256410256,0.19047619047619047,0.13333333333333333,0.13260900607380832,0.2,0.2,0.19047619047619047
1.0,15.0,16.0,3408.0,0.0625,0.058823529411764705,0.06060606060606061,0.05610872413536924,0.06666666666666667,0.05,0.058823529411764705
0.0,17.0,11.0,3412.0,0.0,0.0,0.0,-0.003991476816673592,0.0,0.0,0.0
2.0,66.0,31.0,3341.0,0.029411764705882353,0.06060606060606061,0.039603960396039604,0.028873680814752202,0.0,0.0,0.030303030303030304
0.0,101.0,15.0,3324.0,0.0,0.0,0.0,-0.011509801107768485,0.0,0.0,0.0
0.0,13.0,11.0,3416.0,0.0,0.0,0.0,-0.00348840759974105,0.0,0.0,0.0
4.0,87.0,25.0,3324.0,0.04395604395604396,0.13793103448275862,0.06666666666666667,0.0640509701470867,0.0,0.0,0.034482758620689655
11.0,363.0,38.0,3028.0,0.029411764705882353,0.22448979591836735,0.05200945626477542,0.044705657790698766,0.2,0.15,0.061224489795918366
0.0,70.0,15.0,3355.0,0.0,0.0,0.0,-0.009537826349514838,0.0,0.0,0.0
2.0,5.0,23.0,3410.0,0.2857142857142857,0.08,0.125,0.14802923751119726,0.2,0.15,0.12
4.0,20.0,20.0,3396.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16081186572989853,0.26666666666666666,0.2,0.16666666666666666
2.0,10.0,22.0,3406.0,0.16666666666666666,0.08333333333333333,0.1111111111111111,0.1135119585664696,0.2,0.15,0.125
1.0,18.0,31.0,3390.0,0.05263157894736842,0.03125,0.0392156862745098,0.033636835339531344,0.06666666666666667,0.05,0.03125
5.0,56.0,25.0,3354.0,0.08196721311475409,0.16666666666666666,0.10989010989010987,0.10584663047979999,0.2,0.15,0.1
1.0,37.0,10.0,3392.0,0.02631578947368421,0.09090909090909091,0.04081632653061224,0.04327682805167423,0.06666666666666667,0.05,0.09090909090909091
5.0,18.0,24.0,3393.0,0.21739130434782608,0.1724137931034483,0.19230769230769232,0.18751041702028004,0.2,0.25,0.1724137931034483
0.0,28.0,24.0,3388.0,0.0,0.0,0.0,-0.007593136274711867,0.0,0.0,0.0
7.0,33.0,16.0,3384.0,0.175,0.30434782608695654,0.2222222222222222,0.22401788541892598,0.26666666666666666,0.25,0.21739130434782608
