tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
3.0,14.0,19.0,3404.0,0.17647058823529413,0.13636363636363635,0.15384615384615383,0.15035683491783078,0.2,0.2,0.22727272727272727
0.0,4.0,14.0,3422.0,0.0,0.0,0.0,-0.0021810908539251633,0.06666666666666667,0.05,0.07142857142857142
5.0,10.0,37.0,3388.0,0.3333333333333333,0.11904761904761904,0.1754385964912281,0.19351305023021345,0.3333333333333333,0.35,0.2619047619047619
8.0,27.0,21.0,3384.0,0.22857142857142856,0.27586206896551724,0.25,0.24411550786438682,0.26666666666666666,0.25,0.2413793103448276
1.0,2.0,17.0,3420.0,0.3333333333333333,0.05555555555555555,0.09523809523809525,0.13435700219285523,0.06666666666666667,0.05,0.05555555555555555
14.0,48.0,35.0,3343.0,0.22580645161290322,0.2857142857142857,0.25225225225225223,0.24188043385649852,0.5333333333333333,0.45,0.24489795918367346
3.0,10.0,16.0,3411.0,0.23076923076923078,0.15789473684210525,0.18749999999999997,0.1871874672187834,0.2,0.15,0.15789473684210525
1.0,5.0,18.0,3416.0,0.16666666666666666,0.05263157894736842,0.08,0.09088519360844893,0.06666666666666667,0.05,0.05263157894736842
4.0,8.0,17.0,3411.0,0.3333333333333333,0.19047619047619047,0.24242424242424246,0.24855403884920022,0.26666666666666666,0.2,0.19047619047619047
2.0,18.0,20.0,3400.0,0.1,0.09090909090909091,0.09523809523809525,0.08979671449812678,0.06666666666666667,0.1,0.13636363636363635
7.0,27.0,23.0,3383.0,0.20588235294117646,0.23333333333333334,0.21874999999999997,0.21186523824977935,0.3333333333333333,0.25,0.16666666666666666
7.0,31.0,23.0,3379.0,0.18421052631578946,0.23333333333333334,0.20588235294117646,0.1994787525909527,0.26666666666666666,0.25,0.2
8.0,35.0,59.0,3338.0,0.18604651162790697,0.11940298507462686,0.14545454545454545,0.1356111829497957,0.26666666666666666,0.25,0.1791044776119403
5.0,20.0,11.0,3404.0,0.2,0.3125,0.24390243902439027,0.2456501615325111,0.2,0.15,0.1875
6.0,36.0,10.0,3388.0,0.14285714285714285,0.375,0.20689655172413796,0.22582466060945555,0.2,0.15,0.1875
2.0,12.0,22.0,3404.0,0.14285714285714285,0.08333333333333333,0.10526315789473685,0.1043568692593098,0.13333333333333333,0.15,0.16666666666666666
