tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
0.0,40.0,27.0,3373.0,0.0,0.0,0.0,-0.009647266483700895,0.0,0.0,0.0
8.0,340.0,55.0,3037.0,0.022988505747126436,0.12698412698412698,0.038929440389294405,0.011695870100625352,0.0,0.0,0.0
1.0,81.0,26.0,3332.0,0.012195121951219513,0.037037037037037035,0.01834862385321101,0.007696498195201086,0.0,0.0,0.0
1.0,119.0,21.0,3299.0,0.008333333333333333,0.045454545454545456,0.014084507042253521,0.004622032048757107,0.0,0.0,0.0
8.0,825.0,7.0,2600.0,0.009603841536614645,0.5333333333333333,0.018867924528301886,0.044982702835167046,0.0,0.0,0.0
2.0,42.0,43.0,3353.0,0.045454545454545456,0.044444444444444446,0.0449438202247191,0.032430956284167554,0.06666666666666667,0.05,0.044444444444444446
0.0,63.0,16.0,3361.0,0.0,0.0,0.0,-0.009336795736427693,0.0,0.0,0.0
22.0,1653.0,16.0,1749.0,0.013134328358208954,0.5789473684210527,0.02568593111500292,0.019459286571309554,0.0,0.0,0.02631578947368421
38.0,1912.0,25.0,1465.0,0.019487179487179488,0.6031746031746031,0.037754595131644315,0.010009871156406084,0.0,0.0,0.0
0.0,14.0,30.0,3396.0,0.0,0.0,0.0,-0.005995891652057813,0.0,0.0,0.0
0.0,23.0,30.0,3387.0,0.0,0.0,0.0,-0.007695287792922143,0.0,0.0,0.0
1.0,33.0,28.0,3378.0,0.029411764705882353,0.034482758620689655,0.03174603174603175,0.022928356167355165,0.06666666666666667,0.05,0.034482758620689655
13.0,1211.0,25.0,2191.0,0.010620915032679739,0.34210526315789475,0.020602218700475433,-0.0030262406835102245,0.06666666666666667,0.05,0.05263157894736842
15.0,1606.0,23.0,1796.0,0.009253547193090685,0.39473684210526316,0.018083182640144666,-0.0161937086923773,0.0,0.0,0.02631578947368421
1.0,81.0,12.0,3346.0,0.012195121951219513,0.07692307692307693,0.02105263157894737,0.021434073427479855,0.0,0.0,0.0
1.0,99.0,34.0,3306.0,0.01,0.02857142857142857,0.014814814814814817,-0.0003007360122369759,0.0,0.0,0.02857142857142857
3.0,244.0,29.0,3164.0,0.012145748987854251,0.09375,0.02150537634408602,0.008238045984455752,0.06666666666666667,0.05,0.03125
2.0,140.0,26.0,3272.0,0.014084507042253521,0.07142857142857142,0.023529411764705882,0.013729148016683033,0.0,0.0,0.0
0.0,18.0,14.0,3408.0,0.0,0.0,0.0,-0.0046362472472184935,0.0,0.0,0.0
7.0,504.0,18.0,2911.0,0.0136986301369863,0.28,0.026119402985074622,0.03162533047330759,0.0,0.0,0.0
0.0,18.0,16.0,3406.0,0.0,0.0,0.0,-0.004957804111208608,0.0,0.0,0.0
1.0,100.0,20.0,3319.0,0.009900990099009901,0.047619047619047616,0.01639344262295082,0.008476502635087946,0.0,0.0,0.0
7.0,369.0,19.0,3045.0,0.018617021276595744,0.2692307692307692,0.03482587064676617,0.04473019239029651,0.0,0.0,0.0
17.0,1622.0,19.0,1782.0,0.010372178157413058,0.4722222222222222,0.02029850746268657,-0.0008712422495478155,0.0,0.0,0.0
4.0,100.0,59.0,3277.0,0.038461538461538464,0.06349206349206349,0.04790419161676647,0.02653073503503069,0.2,0.15,0.06349206349206349
0.0,105.0,25.0,3310.0,0.0,0.0,0.0,-0.015181734100576863,0.0,0.0,0.0
1.0,23.0,21.0,3395.0,0.041666666666666664,0.045454545454545456,0.043478260869565216,0.03708766138796644,0.0,0.0,0.045454545454545456
27.0,1197.0,34.0,2182.0,0.022058823529411766,0.4426229508196721,0.04202334630350195,0.024362307317225915,0.13333333333333333,0.1,0.03278688524590164
19.0,952.0,50.0,2419.0,0.01956745623069001,0.2753623188405797,0.03653846153846154,-0.002194850135926732,0.06666666666666667,0.05,0.028985507246376812
4.0,138.0,23.0,3275.0,0.028169014084507043,0.14814814814814814,0.04733727810650888,0.0477809463121446,0.0,0.0,0.037037037037037035
2.0,245.0,37.0,3156.0,0.008097165991902834,0.05128205128205128,0.013986013986013986,-0.0085118244101946,0.0,0.0,0.0
1.0,93.0,21.0,3325.0,0.010638297872340425,0.045454545454545456,0.017241379310344827,0.008921334980124138,0.06666666666666667,0.05,0.045454545454545456
0.0,39.0,22.0,3379.0,0.0,0.0,0.0,-0.008591209285570568,0.0,0.0,0.0
2.0,118.0,12.0,3308.0,0.016666666666666666,0.14285714285714285,0.029850746268656716,0.037617158032327964,0.06666666666666667,0.05,0.07142857142857142
1.0,187.0,41.0,3211.0,0.005319148936170213,0.023809523809523808,0.008695652173913042,-0.015085324496499474,0.0,0.0,0.0
0.0,24.0,29.0,3387.0,0.0,0.0,0.0,-0.007728671156294443,0.0,0.0,0.0
0.0,20.0,18.0,3402.0,0.0,0.0,0.0,-0.005546234075307281,0.0,0.0,0.0
0.0,365.0,49.0,3026.0,0.0,0.0,0.0,-0.04141503352940459,0.0,0.0,0.0
0.0,175.0,19.0,3246.0,0.0,0.0,0.0,-0.01725351933663079,0.0,0.0,0.0
0.0,48.0,19.0,3373.0,0.0,0.0,0.0,-0.008865290276309164,0.0,0.0,0.0
0.0,44.0,21.0,3375.0,0.0,0.0,0.0,-0.008920775178788965,0.0,0.0,0.0
2.0,240.0,20.0,3178.0,0.008264462809917356,0.09090909090909091,0.015151515151515152,0.006450083106338097,0.0,0.0,0.0
0.0,32.0,30.0,3378.0,0.0,0.0,0.0,-0.009088843679297541,0.0,0.0,0.0
3.0,90.0,27.0,3320.0,0.03225806451612903,0.1,0.04878048780487805,0.04219760756337825,0.06666666666666667,0.05,0.06666666666666667
12.0,445.0,55.0,2928.0,0.0262582056892779,0.1791044776119403,0.04580152671755725,0.019207358599557044,0.0,0.0,0.029850746268656716
