tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
18.0,24.0,2.0,2652.0,0.42857142857142855,0.9,0.5806451612903225,0.6174132593167473,0.4666666666666667,0.35,0.35
44.0,77.0,5.0,2570.0,0.36363636363636365,0.8979591836734694,0.5176470588235295,0.5605938582159017,0.3333333333333333,0.35,0.32653061224489793
17.0,28.0,5.0,2646.0,0.37777777777777777,0.7727272727272727,0.5074626865671642,0.5352809796661867,0.26666666666666666,0.3,0.36363636363636365
15.0,27.0,3.0,2651.0,0.35714285714285715,0.8333333333333334,0.5,0.5413757490230057,0.3333333333333333,0.4,0.3333333333333333
6.0,5.0,4.0,2681.0,0.5454545454545454,0.6,0.5714285714285713,0.5704088707623803,0.6,0.45,0.5
29.0,48.0,6.0,2613.0,0.37662337662337664,0.8285714285714286,0.5178571428571429,0.5508255808320006,0.06666666666666667,0.15,0.2
9.0,7.0,2.0,2678.0,0.5625,0.8181818181818182,0.6666666666666666,0.6768693776596093,0.6,0.55,0.5454545454545454
25.0,42.0,6.0,2623.0,0.373134328358209,0.8064516129032258,0.5102040816326532,0.5415068736866342,0.26666666666666666,0.3,0.25806451612903225
40.0,91.0,11.0,2554.0,0.3053435114503817,0.7843137254901961,0.43956043956043955,0.47514620918209216,0.2,0.2,0.21568627450980393
16.0,26.0,7.0,2647.0,0.38095238095238093,0.6956521739130435,0.4923076923076923,0.5094072236262355,0.3333333333333333,0.4,0.391304347826087
15.0,38.0,8.0,2635.0,0.2830188679245283,0.6521739130434783,0.3947368421052632,0.4226382006708477,0.26666666666666666,0.2,0.21739130434782608
19.0,31.0,3.0,2643.0,0.38,0.8636363636363636,0.5277777777777778,0.5681640586716548,0.4666666666666667,0.4,0.36363636363636365
25.0,36.0,4.0,2631.0,0.4098360655737705,0.8620689655172413,0.5555555555555555,0.5886312129966254,0.4666666666666667,0.4,0.3793103448275862
26.0,43.0,4.0,2622.0,0.37681159420289856,0.8666666666666667,0.5252525252525253,0.5649731027603342,0.4,0.4,0.36666666666666664
8.0,9.0,2.0,2677.0,0.47058823529411764,0.8,0.5925925925925927,0.6117998434556088,0.4,0.5,0.4
23.0,42.0,4.0,2627.0,0.35384615384615387,0.8518518518518519,0.5,0.542756963362042,0.13333333333333333,0.25,0.2962962962962963
19.0,31.0,6.0,2640.0,0.38,0.76,0.5066666666666666,0.5316884694632961,0.26666666666666666,0.25,0.24
17.0,24.0,4.0,2650.0,0.4146341463414634,0.8095238095238095,0.5483870967741935,0.5750897204533001,0.26666666666666666,0.3,0.3333333333333333
11.0,12.0,1.0,2672.0,0.4782608695652174,0.9166666666666666,0.6285714285714286,0.6602471197045747,0.3333333333333333,0.4,0.25
14.0,17.0,5.0,2660.0,0.45161290322580644,0.7368421052631579,0.56,0.5731744540390581,0.3333333333333333,0.35,0.3157894736842105
9.0,13.0,4.0,2670.0,0.4090909090909091,0.6923076923076923,0.5142857142857142,0.5293451051267094,0.5333333333333333,0.45,0.6153846153846154
13.0,19.0,4.0,2660.0,0.40625,0.7647058823529411,0.5306122448979592,0.5537535561496492,0.2,0.25,0.17647058823529413
15.0,31.0,6.0,2644.0,0.32608695652173914,0.7142857142857143,0.4477611940298507,0.4770212690200034,0.26666666666666666,0.2,0.19047619047619047
27.0,39.0,2.0,2628.0,0.4090909090909091,0.9310344827586207,0.5684210526315789,0.611717782516222,0.3333333333333333,0.35,0.3448275862068966
40.0,74.0,8.0,2573.0,0.3508771929824561,0.8333333333333334,0.4938271604938272,0.5292373286483156,0.4,0.3,0.20833333333333334
15.0,22.0,5.0,2654.0,0.40540540540540543,0.75,0.5263157894736842,0.5471071918096931,0.26666666666666666,0.3,0.3
16.0,17.0,2.0,2661.0,0.48484848484848486,0.8888888888888888,0.6274509803921569,0.6536327605249697,0.3333333333333333,0.4,0.3888888888888889
45.0,84.0,4.0,2563.0,0.3488372093023256,0.9183673469387755,0.5056179775280898,0.554895577753401,0.4666666666666667,0.4,0.3673469387755102
44.0,83.0,10.0,2559.0,0.3464566929133858,0.8148148148148148,0.48618784530386744,0.5180390628561405,0.2,0.25,0.2962962962962963
15.0,29.0,7.0,2645.0,0.3409090909090909,0.6818181818181818,0.45454545454545453,0.4764134261645052,0.26666666666666666,0.3,0.3181818181818182
19.0,39.0,12.0,2626.0,0.3275862068965517,0.6129032258064516,0.42696629213483145,0.4396171423200293,0.26666666666666666,0.2,0.1935483870967742
12.0,28.0,5.0,2651.0,0.3,0.7058823529411765,0.42105263157894735,0.4553241025225048,0.26666666666666666,0.3,0.29411764705882354
11.0,15.0,6.0,2664.0,0.4230769230769231,0.6470588235294118,0.5116279069767442,0.5195626255228263,0.4,0.4,0.4117647058823529
9.0,13.0,2.0,2672.0,0.4090909090909091,0.8181818181818182,0.5454545454545455,0.5763000180227351,0.4,0.4,0.45454545454545453
27.0,40.0,4.0,2625.0,0.40298507462686567,0.8709677419354839,0.5510204081632654,0.586204837082656,0.13333333333333333,0.15,0.1935483870967742
20.0,41.0,5.0,2630.0,0.32786885245901637,0.8,0.4651162790697675,0.5057404248674294,0.3333333333333333,0.25,0.24
12.0,7.0,3.0,2674.0,0.631578947368421,0.8,0.7058823529411765,0.7090278744430545,0.6666666666666666,0.65,0.6666666666666666
34.0,59.0,5.0,2598.0,0.3655913978494624,0.8717948717948718,0.5151515151515151,0.5558512617383686,0.26666666666666666,0.25,0.41025641025641024
12.0,18.0,3.0,2663.0,0.4,0.8,0.5333333333333333,0.5625137908501899,0.3333333333333333,0.3,0.3333333333333333
13.0,24.0,2.0,2656.0,0.35135135135135137,0.8666666666666667,0.5000000000000001,0.5483727686727651,0.13333333333333333,0.25,0.13333333333333333
15.0,15.0,1.0,2665.0,0.5,0.9375,0.6521739130434783,0.6823503070492155,0.4,0.5,0.375
14.0,16.0,2.0,2663.0,0.4666666666666667,0.875,0.608695652173913,0.6363128518167587,0.26666666666666666,0.3,0.3125
20.0,30.0,4.0,2642.0,0.4,0.8333333333333334,0.5405405405405406,0.5723631059578731,0.3333333333333333,0.3,0.3333333333333333
20.0,37.0,4.0,2635.0,0.3508771929824561,0.8333333333333334,0.4938271604938272,0.5350671370753435,0.2,0.2,0.20833333333333334
48.0,90.0,4.0,2554.0,0.34782608695652173,0.9230769230769231,0.5052631578947369,0.5548335410869515,0.0,0.1,0.28846153846153844
12.0,12.0,1.0,2671.0,0.5,0.9230769230769231,0.6486486486486487,0.6774646631751969,0.4,0.45,0.46153846153846156
12.0,15.0,1.0,2668.0,0.4444444444444444,0.9230769230769231,0.6,0.6383007700236978,0.5333333333333333,0.5,0.5384615384615384
13.0,21.0,3.0,2659.0,0.38235294117647056,0.8125,0.52,0.5538581780371872,0.3333333333333333,0.3,0.3125
10.0,17.0,4.0,2665.0,0.37037037037037035,0.7142857142857143,0.4878048780487805,0.511020214704844,0.3333333333333333,0.25,0.35714285714285715
36.0,50.0,2.0,2608.0,0.4186046511627907,0.9473684210526315,0.5806451612903226,0.6228859126390424,0.4666666666666667,0.45,0.39473684210526316
30.0,44.0,2.0,2620.0,0.40540540540540543,0.9375,0.5660377358490566,0.6104663610136463,0.26666666666666666,0.2,0.21875
20.0,44.0,4.0,2627.0,0.3125,0.8333333333333334,0.45454545454545453,0.5040107949296426,0.4,0.3,0.2916666666666667
8.0,12.0,2.0,2674.0,0.4,0.8,0.5333333333333333,0.5635764258420835,0.2,0.4,0.1
14.0,26.0,3.0,2653.0,0.35,0.8235294117647058,0.4912280701754386,0.5328407595318931,0.13333333333333333,0.25,0.23529411764705882
21.0,34.0,3.0,2638.0,0.38181818181818183,0.875,0.5316455696202532,0.57293364079585,0.26666666666666666,0.3,0.25
