tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
25.0,0.0,0.0,3415.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.0,0.0,0.0,3424.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0
21.0,2.0,0.0,3417.0,0.9130434782608695,1.0,0.9545454545454545,0.9552535676650579,0.9333333333333333,0.9,0.9047619047619048
26.0,0.0,0.0,3414.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36.0,2.0,0.0,3402.0,0.9473684210526315,1.0,0.972972972972973,0.973042548072134,0.9333333333333333,0.9,0.9444444444444444
63.0,16.0,0.0,3361.0,0.7974683544303798,1.0,0.8873239436619719,0.8908928121476266,0.6666666666666666,0.75,0.8095238095238095
25.0,0.0,0.0,3415.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.0,2.0,0.0,3416.0,0.9166666666666666,1.0,0.9565217391304348,0.9571469535125184,0.9333333333333333,0.9,0.9090909090909091
61.0,15.0,0.0,3364.0,0.8026315789473685,1.0,0.8905109489051095,0.893906343155762,0.8,0.8,0.8360655737704918
69.0,13.0,0.0,3358.0,0.8414634146341463,1.0,0.9139072847682119,0.9155426676298626,0.8,0.75,0.8260869565217391
27.0,1.0,0.0,3412.0,0.9642857142857143,1.0,0.9818181818181818,0.9818366366734474,1.0,1.0,0.9629629629629629
39.0,3.0,0.0,3398.0,0.9285714285714286,1.0,0.962962962962963,0.963199014611324,0.9333333333333333,0.95,0.9230769230769231
22.0,1.0,0.0,3417.0,0.9565217391304348,1.0,0.9777777777777777,0.9778762144348188,0.9333333333333333,0.95,0.9545454545454546
22.0,0.0,0.0,3418.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.0,0.0,0.0,3426.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0
42.0,2.0,0.0,3396.0,0.9545454545454546,1.0,0.9767441860465117,0.9767208540480244,1.0,1.0,0.9761904761904762
29.0,1.0,0.0,3410.0,0.9666666666666667,1.0,0.983050847457627,0.9830479488882264,0.9333333333333333,0.95,0.9655172413793104
17.0,0.0,1.0,3422.0,1.0,0.9444444444444444,0.9714285714285714,0.9716833502358617,1.0,0.9,1.0
49.0,5.0,0.0,3386.0,0.9074074074074074,1.0,0.9514563106796117,0.9518768003681857,1.0,0.95,0.9183673469387755
