tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
4.0,64.0,22.0,3289.0,0.058823529411764705,0.15384615384615385,0.0851063829787234,0.08385451288030078,0.06666666666666667,0.05,0.038461538461538464
27.0,206.0,36.0,3110.0,0.11587982832618025,0.42857142857142855,0.18243243243243243,0.19562890880695538,0.26666666666666666,0.25,0.1746031746031746
8.0,62.0,19.0,3291.0,0.11428571428571428,0.2962962962962963,0.16494845360824742,0.17365061018536626,0.26666666666666666,0.25,0.25925925925925924
8.0,41.0,14.0,3316.0,0.16326530612244897,0.36363636363636365,0.22535211267605632,0.23642703318477723,0.26666666666666666,0.2,0.18181818181818182
2.0,19.0,13.0,3346.0,0.09523809523809523,0.13333333333333333,0.1111111111111111,0.10801152766823988,0.13333333333333333,0.1,0.13333333333333333
4.0,66.0,41.0,3269.0,0.05714285714285714,0.08888888888888889,0.06956521739130435,0.05561110997199528,0.13333333333333333,0.1,0.08888888888888889
1.0,32.0,14.0,3332.0,0.030303030303030304,0.06666666666666667,0.041666666666666664,0.03863684847387221,0.06666666666666667,0.05,0.06666666666666667
4.0,75.0,34.0,3266.0,0.05063291139240506,0.10526315789473684,0.06837606837606837,0.057791959636037914,0.06666666666666667,0.05,0.02631578947368421
24.0,313.0,39.0,3003.0,0.0712166172106825,0.38095238095238093,0.12,0.12936026479437893,0.06666666666666667,0.05,0.06349206349206349
3.0,39.0,27.0,3310.0,0.07142857142857142,0.1,0.08333333333333333,0.07480752221567875,0.06666666666666667,0.05,0.03333333333333333
5.0,66.0,25.0,3284.0,0.07042253521126761,0.16666666666666666,0.09900990099009901,0.09612135990742086,0.06666666666666667,0.05,0.06666666666666667
3.0,8.0,26.0,3342.0,0.2727272727272727,0.10344827586206896,0.15,0.16365121775197805,0.3333333333333333,0.25,0.1724137931034483
5.0,41.0,33.0,3301.0,0.10869565217391304,0.13157894736842105,0.11904761904761904,0.1085708472644186,0.13333333333333333,0.15,0.10526315789473684
5.0,58.0,32.0,3284.0,0.07936507936507936,0.13513513513513514,0.1,0.09061478196204209,0.13333333333333333,0.15,0.08108108108108109
2.0,23.0,11.0,3343.0,0.08,0.15384615384615385,0.10526315789473685,0.10620214439648891,0.13333333333333333,0.1,0.15384615384615385
6.0,33.0,29.0,3312.0,0.15384615384615385,0.17142857142857143,0.16216216216216214,0.1531453169745412,0.4,0.3,0.17142857142857143
2.0,49.0,30.0,3298.0,0.0392156862745098,0.0625,0.04819277108433735,0.03801885293518398,0.13333333333333333,0.1,0.0625
11.0,25.0,17.0,3326.0,0.3055555555555556,0.39285714285714285,0.34375000000000006,0.34029436980754196,0.4,0.4,0.35714285714285715
