tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
6.0,11.0,14.0,2665.0,0.35294117647058826,0.3,0.3243243243243243,0.3207573547249554,0.4,0.3,0.3
8.0,32.0,41.0,2615.0,0.2,0.16326530612244897,0.17977528089887637,0.1670376058281303,0.26666666666666666,0.25,0.16326530612244897
4.0,17.0,18.0,2657.0,0.19047619047619047,0.18181818181818182,0.18604651162790697,0.17955614484153806,0.2,0.2,0.18181818181818182
2.0,19.0,16.0,2659.0,0.09523809523809523,0.1111111111111111,0.10256410256410256,0.09635433317272041,0.13333333333333333,0.1,0.1111111111111111
0.0,4.0,10.0,2682.0,0.0,0.0,0.0,-0.002352011623798117,0.06666666666666667,0.1,0.1
9.0,44.0,26.0,2617.0,0.16981132075471697,0.2571428571428571,0.20454545454545453,0.19619118971954194,0.26666666666666666,0.25,0.2
0.0,8.0,11.0,2677.0,0.0,0.0,0.0,-0.003491841794860332,0.0,0.05,0.0
4.0,26.0,27.0,2639.0,0.13333333333333333,0.12903225806451613,0.13114754098360656,0.12122505907922171,0.26666666666666666,0.2,0.12903225806451613
5.0,25.0,46.0,2620.0,0.16666666666666666,0.09803921568627451,0.12345679012345677,0.11504805453839628,0.26666666666666666,0.2,0.13725490196078433
1.0,11.0,22.0,2662.0,0.08333333333333333,0.043478260869565216,0.057142857142857134,0.0543838675862856,0.06666666666666667,0.05,0.08695652173913043
1.0,13.0,22.0,2660.0,0.07142857142857142,0.043478260869565216,0.05405405405405405,0.04941103063079584,0.06666666666666667,0.05,0.043478260869565216
5.0,19.0,17.0,2655.0,0.20833333333333334,0.22727272727272727,0.21739130434782608,0.21087298519624162,0.3333333333333333,0.25,0.22727272727272727
5.0,24.0,24.0,2643.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.16341491796284086,0.26666666666666666,0.2,0.1724137931034483
10.0,21.0,20.0,2644.0,0.3225806451612903,0.3333333333333333,0.32786885245901637,0.3202212150037524,0.4666666666666667,0.4,0.3333333333333333
0.0,16.0,10.0,2670.0,0.0,0.0,0.0,-0.004714542880370678,0.0,0.0,0.0
6.0,40.0,21.0,2629.0,0.13043478260869565,0.2222222222222222,0.16438356164383558,0.15933754637194145,0.13333333333333333,0.1,0.1111111111111111
2.0,30.0,23.0,2641.0,0.0625,0.08,0.07017543859649122,0.060862926602194514,0.06666666666666667,0.1,0.08
9.0,32.0,12.0,2642.0,0.21951219512195122,0.42857142857142855,0.29032258064516125,0.29927590248441743,0.4,0.35,0.3333333333333333
2.0,7.0,10.0,2677.0,0.2222222222222222,0.16666666666666666,0.1904761904761905,0.18933279329024366,0.13333333333333333,0.15,0.16666666666666666
6.0,24.0,13.0,2653.0,0.2,0.3157894736842105,0.24489795918367346,0.24468081398826313,0.4,0.3,0.3157894736842105
1.0,5.0,12.0,2678.0,0.16666666666666666,0.07692307692307693,0.10526315789473684,0.11034073296370638,0.06666666666666667,0.05,0.07692307692307693
2.0,16.0,15.0,2663.0,0.1111111111111111,0.11764705882352941,0.11428571428571428,0.10854854324335778,0.13333333333333333,0.1,0.11764705882352941
2.0,8.0,19.0,2667.0,0.2,0.09523809523809523,0.12903225806451613,0.13340523245845828,0.13333333333333333,0.1,0.09523809523809523
5.0,15.0,24.0,2652.0,0.25,0.1724137931034483,0.20408163265306123,0.2005031274434365,0.26666666666666666,0.25,0.1724137931034483
4.0,45.0,44.0,2602.0,0.08163265306122448,0.08333333333333333,0.08247422680412371,0.0656650043935687,0.13333333333333333,0.15,0.08333333333333333
2.0,10.0,18.0,2666.0,0.16666666666666666,0.1,0.125,0.12408975388497225,0.26666666666666666,0.2,0.2
2.0,19.0,16.0,2659.0,0.09523809523809523,0.1111111111111111,0.10256410256410256,0.09635433317272041,0.06666666666666667,0.1,0.1111111111111111
11.0,43.0,38.0,2604.0,0.2037037037037037,0.22448979591836735,0.21359223300970873,0.1985574958406825,0.3333333333333333,0.35,0.22448979591836735
19.0,36.0,35.0,2606.0,0.34545454545454546,0.35185185185185186,0.3486238532110092,0.3352003689452989,0.4666666666666667,0.55,0.35185185185185186
4.0,17.0,18.0,2657.0,0.19047619047619047,0.18181818181818182,0.18604651162790697,0.17955614484153806,0.2,0.2,0.18181818181818182
0.0,27.0,31.0,2638.0,0.0,0.0,0.0,-0.010847754187393626,0.0,0.0,0.03225806451612903
1.0,11.0,16.0,2668.0,0.08333333333333333,0.058823529411764705,0.06896551724137931,0.06506618470913683,0.06666666666666667,0.05,0.058823529411764705
1.0,6.0,16.0,2673.0,0.14285714285714285,0.058823529411764705,0.08333333333333333,0.08801550394664556,0.06666666666666667,0.05,0.058823529411764705
2.0,10.0,9.0,2675.0,0.16666666666666666,0.18181818181818182,0.17391304347826086,0.17054358096651498,0.13333333333333333,0.25,0.18181818181818182
5.0,24.0,26.0,2641.0,0.1724137931034483,0.16129032258064516,0.16666666666666669,0.1573892993237815,0.2,0.2,0.16129032258064516
5.0,27.0,20.0,2644.0,0.15625,0.2,0.17543859649122806,0.16806226248166953,0.2,0.15,0.12
3.0,22.0,12.0,2659.0,0.12,0.2,0.15,0.14884092024775292,0.2,0.15,0.2
6.0,61.0,33.0,2596.0,0.08955223880597014,0.15384615384615385,0.11320754716981132,0.10039104769922545,0.13333333333333333,0.15,0.1282051282051282
2.0,8.0,13.0,2673.0,0.2,0.13333333333333333,0.16,0.15949606612980885,0.13333333333333333,0.1,0.13333333333333333
1.0,23.0,14.0,2657.0,0.041666666666666664,0.06666666666666667,0.05128205128205127,0.04599718918980256,0.06666666666666667,0.05,0.06666666666666667
3.0,25.0,13.0,2655.0,0.10714285714285714,0.1875,0.13636363636363635,0.13498765160537307,0.2,0.15,0.1875
5.0,30.0,11.0,2649.0,0.14285714285714285,0.3125,0.196078431372549,0.20444345978522732,0.2,0.15,0.1875
4.0,10.0,20.0,2662.0,0.2857142857142857,0.16666666666666666,0.2105263157894737,0.21291973235187373,0.26666666666666666,0.2,0.16666666666666666
5.0,10.0,19.0,2662.0,0.3333333333333333,0.20833333333333334,0.25641025641025644,0.2583544525910007,0.3333333333333333,0.25,0.20833333333333334
16.0,126.0,36.0,2518.0,0.11267605633802817,0.3076923076923077,0.16494845360824745,0.16010810810467935,0.13333333333333333,0.15,0.11538461538461539
3.0,24.0,10.0,2659.0,0.1111111111111111,0.23076923076923078,0.15,0.1543243354168104,0.2,0.15,0.23076923076923078
3.0,21.0,10.0,2662.0,0.125,0.23076923076923078,0.16216216216216217,0.16441839016386803,0.2,0.15,0.23076923076923078
2.0,28.0,14.0,2652.0,0.06666666666666667,0.125,0.08695652173913045,0.0838764941998435,0.06666666666666667,0.1,0.0625
6.0,24.0,8.0,2658.0,0.2,0.42857142857142855,0.27272727272727276,0.28751590060035775,0.26666666666666666,0.25,0.2857142857142857
8.0,18.0,30.0,2640.0,0.3076923076923077,0.21052631578947367,0.25,0.24577277842757603,0.26666666666666666,0.35,0.2631578947368421
3.0,28.0,29.0,2636.0,0.0967741935483871,0.09375,0.09523809523809523,0.08455553734850883,0.13333333333333333,0.1,0.09375
6.0,25.0,18.0,2646.0,0.1935483870967742,0.25,0.21818181818181817,0.21201315310052093,0.3333333333333333,0.3,0.25
2.0,13.0,8.0,2673.0,0.13333333333333333,0.2,0.16,0.15949606612980885,0.13333333333333333,0.1,0.2
1.0,25.0,16.0,2654.0,0.038461538461538464,0.058823529411764705,0.04651162790697675,0.04008674464053024,0.0,0.0,0.0
8.0,16.0,16.0,2656.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3273453093812375,0.5333333333333333,0.4,0.3333333333333333
3.0,22.0,7.0,2664.0,0.12,0.3,0.17142857142857143,0.18507395532580073,0.13333333333333333,0.1,0.2
3.0,11.0,8.0,2674.0,0.21428571428571427,0.2727272727272727,0.23999999999999996,0.23824857072419,0.26666666666666666,0.25,0.2727272727272727
0.0,10.0,10.0,2676.0,0.0,0.0,0.0,-0.0037230081906180195,0.06666666666666667,0.05,0.0
4.0,27.0,28.0,2637.0,0.12903225806451613,0.125,0.12698412698412698,0.11668092188790848,0.13333333333333333,0.1,0.125
2.0,14.0,14.0,2666.0,0.125,0.125,0.125,0.11977611940298508,0.06666666666666667,0.1,0.125
11.0,15.0,16.0,2654.0,0.4230769230769231,0.4074074074074074,0.4150943396226415,0.4093644230714909,0.4,0.5,0.4074074074074074
4.0,16.0,9.0,2667.0,0.2,0.3076923076923077,0.24242424242424246,0.2435795223738778,0.2,0.2,0.23076923076923078
12.0,63.0,31.0,2590.0,0.16,0.27906976744186046,0.2033898305084746,0.19450410022310363,0.4,0.35,0.23255813953488372
10.0,73.0,40.0,2572.0,0.12048192771084337,0.2,0.15037593984962405,0.13465155531212822,0.2,0.25,0.16
5.0,22.0,19.0,2650.0,0.18518518518518517,0.20833333333333334,0.19607843137254902,0.18876189742950716,0.2,0.25,0.20833333333333334
3.0,31.0,24.0,2638.0,0.08823529411764706,0.1111111111111111,0.09836065573770492,0.08878089168237746,0.2,0.15,0.1111111111111111
2.0,10.0,9.0,2675.0,0.16666666666666666,0.18181818181818182,0.17391304347826086,0.17054358096651498,0.13333333333333333,0.1,0.18181818181818182
17.0,58.0,29.0,2592.0,0.22666666666666666,0.3695652173913043,0.28099173553719003,0.2737886574521884,0.5333333333333333,0.45,0.2826086956521739
5.0,28.0,27.0,2636.0,0.15151515151515152,0.15625,0.15384615384615385,0.14354127190475097,0.2,0.15,0.15625
1.0,6.0,13.0,2676.0,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.09772401934853304,0.06666666666666667,0.1,0.07142857142857142
1.0,2.0,9.0,2684.0,0.3333333333333333,0.1,0.15384615384615383,0.18097906361540173,0.13333333333333333,0.15,0.2
3.0,38.0,21.0,2634.0,0.07317073170731707,0.125,0.0923076923076923,0.08502661974749971,0.2,0.15,0.125
4.0,12.0,14.0,2666.0,0.25,0.2222222222222222,0.23529411764705882,0.2308632976354697,0.2,0.2,0.2222222222222222
1.0,7.0,10.0,2678.0,0.125,0.09090909090909091,0.10526315789473685,0.10348549319313347,0.06666666666666667,0.05,0.09090909090909091
7.0,53.0,24.0,2612.0,0.11666666666666667,0.22580645161290322,0.15384615384615385,0.1488255829265531,0.13333333333333333,0.1,0.1935483870967742
9.0,27.0,23.0,2637.0,0.25,0.28125,0.2647058823529412,0.25580166133367643,0.26666666666666666,0.25,0.25
1.0,7.0,13.0,2675.0,0.125,0.07142857142857142,0.09090909090909091,0.09093676051098207,0.06666666666666667,0.05,0.07142857142857142
3.0,36.0,13.0,2644.0,0.07692307692307693,0.1875,0.1090909090909091,0.11197373419683931,0.13333333333333333,0.15,0.125
8.0,48.0,31.0,2609.0,0.14285714285714285,0.20512820512820512,0.16842105263157894,0.15660994731917227,0.26666666666666666,0.3,0.1794871794871795
4.0,17.0,13.0,2661.0,0.19047619047619047,0.23529411764705882,0.21052631578947367,0.20614492232462228,0.2,0.2,0.23529411764705882
3.0,20.0,14.0,2659.0,0.13043478260869565,0.17647058823529413,0.15,0.14546123539056952,0.13333333333333333,0.1,0.11764705882352941
2.0,16.0,14.0,2664.0,0.1111111111111111,0.125,0.11764705882352941,0.11226431699041896,0.13333333333333333,0.15,0.125
1.0,10.0,10.0,2675.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.08718469612324362,0.06666666666666667,0.1,0.09090909090909091
0.0,9.0,11.0,2676.0,0.0,0.0,0.0,-0.0037043466346358403,0.06666666666666667,0.05,0.09090909090909091
4.0,3.0,26.0,2663.0,0.5714285714285714,0.13333333333333333,0.21621621621621623,0.2725236425292714,0.3333333333333333,0.25,0.16666666666666666
2.0,16.0,16.0,2661.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1051342713651268,0.13333333333333333,0.1,0.1111111111111111
4.0,27.0,10.0,2655.0,0.12903225806451613,0.2857142857142857,0.17777777777777778,0.18583071230988865,0.2,0.15,0.21428571428571427
2.0,16.0,14.0,2664.0,0.1111111111111111,0.125,0.11764705882352941,0.11226431699041896,0.06666666666666667,0.1,0.125
6.0,31.0,12.0,2647.0,0.16216216216216217,0.3333333333333333,0.2181818181818182,0.225221697909931,0.26666666666666666,0.25,0.2777777777777778
3.0,22.0,11.0,2660.0,0.12,0.21428571428571427,0.15384615384615383,0.15453553942484977,0.13333333333333333,0.1,0.14285714285714285
7.0,28.0,36.0,2624.0,0.2,0.16279069767441862,0.17948717948717952,0.1684821487534687,0.4,0.3,0.16279069767441862
1.0,12.0,9.0,2674.0,0.07692307692307693,0.1,0.08695652173913043,0.08383427933947607,0.06666666666666667,0.1,0.1
9.0,62.0,41.0,2584.0,0.1267605633802817,0.18,0.1487603305785124,0.1319137971084151,0.26666666666666666,0.2,0.16
3.0,20.0,19.0,2654.0,0.13043478260869565,0.13636363636363635,0.1333333333333333,0.1260748153697895,0.2,0.15,0.13636363636363635
4.0,15.0,8.0,2669.0,0.21052631578947367,0.3333333333333333,0.2580645161290323,0.2608053624342592,0.26666666666666666,0.2,0.3333333333333333
9.0,52.0,38.0,2597.0,0.14754098360655737,0.19148936170212766,0.16666666666666666,0.15125430740007711,0.3333333333333333,0.3,0.14893617021276595
3.0,32.0,14.0,2647.0,0.08571428571428572,0.17647058823529413,0.11538461538461539,0.11505048549259345,0.06666666666666667,0.05,0.058823529411764705
2.0,12.0,20.0,2661.0,0.14285714285714285,0.09090909090909091,0.1111111111111111,0.1081711423402734,0.13333333333333333,0.15,0.13636363636363635
0.0,8.0,11.0,2676.0,0.0,0.0,0.0,-0.0034931420528696616,0.06666666666666667,0.05,0.09090909090909091
4.0,7.0,9.0,2676.0,0.36363636363636365,0.3076923076923077,0.33333333333333337,0.33153695402767325,0.26666666666666666,0.2,0.3076923076923077
6.0,22.0,6.0,2662.0,0.21428571428571427,0.5,0.3,0.32292477837255684,0.26666666666666666,0.25,0.3333333333333333
2.0,14.0,16.0,2664.0,0.125,0.1111111111111111,0.11764705882352941,0.11226431699041896,0.13333333333333333,0.1,0.1111111111111111
4.0,11.0,9.0,2672.0,0.26666666666666666,0.3076923076923077,0.28571428571428575,0.2827345610850138,0.26666666666666666,0.2,0.3076923076923077
2.0,16.0,12.0,2666.0,0.1111111111111111,0.14285714285714285,0.125,0.12081703558702142,0.13333333333333333,0.1,0.14285714285714285
4.0,11.0,13.0,2667.0,0.26666666666666666,0.23529411764705882,0.25,0.24602505124466253,0.26666666666666666,0.2,0.23529411764705882
4.0,31.0,20.0,2640.0,0.11428571428571428,0.16666666666666666,0.13559322033898305,0.1286675344586458,0.13333333333333333,0.1,0.08333333333333333
5.0,24.0,7.0,2660.0,0.1724137931034483,0.4166666666666667,0.2439024390243903,0.2631106869531652,0.3333333333333333,0.25,0.3333333333333333
8.0,48.0,26.0,2614.0,0.14285714285714285,0.23529411764705882,0.17777777777777778,0.16999353477037746,0.26666666666666666,0.25,0.17647058823529413
6.0,41.0,28.0,2621.0,0.1276595744680851,0.17647058823529413,0.14814814814814814,0.13732972604140217,0.2,0.2,0.17647058823529413
2.0,6.0,20.0,2668.0,0.25,0.09090909090909091,0.13333333333333333,0.1466512993238212,0.13333333333333333,0.1,0.09090909090909091
2.0,7.0,8.0,2679.0,0.2222222222222222,0.2,0.2105263157894737,0.2080327122600534,0.13333333333333333,0.15,0.2
