tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
22.0,12.0,5.0,3401.0,0.6470588235294118,0.8148148148148148,0.7213114754098361,0.72371755009755,0.8,0.8,0.7407407407407407
52.0,13.0,11.0,3364.0,0.8,0.8253968253968254,0.8125,0.809048928261186,1.0,1.0,0.8253968253968254
20.0,4.0,7.0,3409.0,0.8333333333333334,0.7407407407407407,0.7843137254901961,0.7840865915218107,0.9333333333333333,0.9,0.7777777777777778
19.0,3.0,3.0,3415.0,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8627586573753923,1.0,0.9,0.8636363636363636
10.0,2.0,5.0,3423.0,0.8333333333333334,0.6666666666666666,0.7407407407407408,0.7443771926838448,0.8,0.65,0.8
40.0,9.0,5.0,3386.0,0.8163265306122449,0.8888888888888888,0.851063829787234,0.8497957318548194,1.0,1.0,0.8444444444444444
13.0,3.0,3.0,3421.0,0.8125,0.8125,0.8125,0.811623831775701,0.8666666666666667,0.7,0.8125
34.0,6.0,4.0,3396.0,0.85,0.8947368421052632,0.8717948717948718,0.870618539286166,1.0,1.0,0.8421052631578947
58.0,13.0,5.0,3364.0,0.8169014084507042,0.9206349206349206,0.8656716417910447,0.8646170390830641,1.0,1.0,0.8888888888888888
26.0,4.0,4.0,3406.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8654936461388074,1.0,1.0,0.8666666666666667
26.0,7.0,4.0,3403.0,0.7878787878787878,0.8666666666666667,0.8253968253968254,0.8247398580520574,1.0,0.95,0.8333333333333334
25.0,3.0,4.0,3408.0,0.8928571428571429,0.8620689655172413,0.8771929824561403,0.8763044894293974,0.8666666666666667,0.9,0.8620689655172413
26.0,2.0,12.0,3400.0,0.9285714285714286,0.6842105263157895,0.7878787878787878,0.7952283624727164,0.9333333333333333,0.95,0.7894736842105263
31.0,6.0,7.0,3396.0,0.8378378378378378,0.8157894736842105,0.8266666666666665,0.8248315965090476,1.0,0.95,0.8157894736842105
10.0,0.0,3.0,3427.0,1.0,0.7692307692307693,0.8695652173913044,0.8766743823333754,0.8,0.65,0.8461538461538461
29.0,11.0,6.0,3394.0,0.725,0.8285714285714286,0.7733333333333333,0.7726031697405293,0.8666666666666667,0.85,0.6857142857142857
25.0,2.0,7.0,3406.0,0.9259259259259259,0.78125,0.847457627118644,0.84925562710465,1.0,1.0,0.84375
21.0,7.0,7.0,3405.0,0.75,0.75,0.75,0.7479484173505275,0.9333333333333333,0.85,0.75
11.0,5.0,3.0,3421.0,0.6875,0.7857142857142857,0.7333333333333334,0.7338174674660084,0.7333333333333333,0.65,0.7142857142857143
20.0,7.0,5.0,3408.0,0.7407407407407407,0.8,0.7692307692307692,0.7680528954467871,0.9333333333333333,0.8,0.76
5.0,1.0,11.0,3423.0,0.8333333333333334,0.3125,0.45454545454545453,0.5090905645528832,0.6666666666666666,0.6,0.625
16.0,5.0,5.0,3414.0,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7604423459936768,0.8666666666666667,0.8,0.7619047619047619
19.0,11.0,7.0,3403.0,0.6333333333333333,0.7307692307692307,0.6785714285714285,0.67770671908626,0.8666666666666667,0.75,0.6538461538461539
23.0,2.0,13.0,3402.0,0.92,0.6388888888888888,0.7540983606557377,0.7647270056510524,1.0,0.95,0.7222222222222222
55.0,13.0,8.0,3364.0,0.8088235294117647,0.873015873015873,0.8396946564885497,0.8372216417033648,1.0,1.0,0.8571428571428571
22.0,3.0,3.0,3412.0,0.88,0.88,0.88,0.8791215226939971,1.0,0.9,0.88
18.0,3.0,4.0,3415.0,0.8571428571428571,0.8181818181818182,0.8372093023255814,0.8364150828485015,1.0,0.9,0.8181818181818182
41.0,4.0,20.0,3375.0,0.9111111111111111,0.6721311475409836,0.7735849056603773,0.7793298645301233,0.9333333333333333,0.95,0.7704918032786885
52.0,5.0,17.0,3366.0,0.9122807017543859,0.7536231884057971,0.8253968253968254,0.8260648659563619,1.0,1.0,0.8115942028985508
22.0,5.0,5.0,3408.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8133498279996961,0.8666666666666667,0.85,0.8148148148148148
29.0,16.0,10.0,3385.0,0.6444444444444445,0.7435897435897436,0.6904761904761906,0.688472293336566,0.8666666666666667,0.9,0.717948717948718
18.0,10.0,4.0,3408.0,0.6428571428571429,0.8181818181818182,0.7200000000000001,0.7232824311600532,0.9333333333333333,0.85,0.7727272727272727
19.0,2.0,3.0,3416.0,0.9047619047619048,0.8636363636363636,0.8837209302325582,0.8832318989668074,0.9333333333333333,0.95,0.8636363636363636
13.0,7.0,1.0,3419.0,0.65,0.9285714285714286,0.7647058823529412,0.7758688255701222,0.7333333333333333,0.65,0.7857142857142857
32.0,17.0,10.0,3381.0,0.6530612244897959,0.7619047619047619,0.7032967032967032,0.701477824623099,1.0,1.0,0.7380952380952381
24.0,2.0,5.0,3409.0,0.9230769230769231,0.8275862068965517,0.8727272727272727,0.8730253748001012,1.0,1.0,0.8620689655172413
13.0,2.0,5.0,3420.0,0.8666666666666667,0.7222222222222222,0.7878787878787877,0.7901682819086104,0.8666666666666667,0.65,0.7222222222222222
45.0,10.0,4.0,3381.0,0.8181818181818182,0.9183673469387755,0.8653846153846154,0.8648103413977011,0.9333333333333333,0.9,0.8367346938775511
17.0,4.0,2.0,3417.0,0.8095238095238095,0.8947368421052632,0.8500000000000001,0.8502008793498785,0.9333333333333333,0.85,0.8947368421052632
13.0,3.0,6.0,3418.0,0.8125,0.6842105263157895,0.742857142857143,0.7443192267528804,0.8,0.7,0.7368421052631579
17.0,6.0,4.0,3413.0,0.7391304347826086,0.8095238095238095,0.7727272727272727,0.7720757718950118,0.9333333333333333,0.8,0.8095238095238095
17.0,11.0,5.0,3407.0,0.6071428571428571,0.7727272727272727,0.68,0.6826963101371089,0.8,0.7,0.6818181818181818
