tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
0.0,63.0,15.0,2618.0,0.0,0.0,0.0,-0.011570232011571048,0.0,0.0,0.0
1.0,37.0,14.0,2644.0,0.02631578947368421,0.06666666666666667,0.03773584905660377,0.03335799483151775,0.0,0.0,0.0
1.0,13.0,15.0,2667.0,0.07142857142857142,0.0625,0.06666666666666667,0.0616066613171845,0.06666666666666667,0.05,0.0625
2.0,52.0,8.0,2634.0,0.037037037037037035,0.2,0.0625,0.07837986325936715,0.0,0.0,0.0
2.0,52.0,35.0,2607.0,0.037037037037037035,0.05405405405405406,0.04395604395604395,0.028647618248270473,0.06666666666666667,0.1,0.05405405405405406
0.0,2.0,17.0,2677.0,0.0,0.0,0.0,-0.0021704725916964775,0.0,0.05,0.0
1.0,13.0,13.0,2669.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.06658144242036859,0.06666666666666667,0.05,0.07142857142857142
0.0,11.0,7.0,2677.0,0.0,0.0,0.0,-0.0032669273343082293,0.0,0.0,0.0
1.0,48.0,25.0,2622.0,0.02040816326530612,0.038461538461538464,0.026666666666666665,0.014985881049493487,0.0,0.05,0.038461538461538464
0.0,10.0,12.0,2674.0,0.0,0.0,0.0,-0.004079870357488172,0.0,0.0,0.0
0.0,5.0,8.0,2683.0,0.0,0.0,0.0,-0.0023515732678878326,0.0,0.0,0.0
3.0,69.0,21.0,2603.0,0.041666666666666664,0.125,0.0625,0.05778100672334377,0.13333333333333333,0.1,0.08333333333333333
3.0,131.0,37.0,2525.0,0.022388059701492536,0.075,0.034482758620689655,0.014284280606999109,0.0,0.0,0.075
0.0,27.0,11.0,2657.0,0.0,0.0,0.0,-0.006440121431876546,0.0,0.0,0.0
0.0,7.0,19.0,2670.0,0.0,0.0,0.0,-0.004298394123085094,0.06666666666666667,0.05,0.05263157894736842
0.0,9.0,19.0,2668.0,0.0,0.0,0.0,-0.004875734360544976,0.0,0.0,0.0
4.0,32.0,14.0,2645.0,0.1111111111111111,0.2222222222222222,0.14814814814814814,0.14918471327018903,0.13333333333333333,0.15,0.1111111111111111
2.0,5.0,23.0,2666.0,0.2857142857142857,0.08,0.125,0.1471531175049343,0.26666666666666666,0.25,0.2
2.0,16.0,22.0,2656.0,0.1111111111111111,0.08333333333333333,0.09523809523809525,0.08921056498651969,0.13333333333333333,0.15,0.125
2.0,19.0,6.0,2669.0,0.09523809523809523,0.25,0.13793103448275862,0.1503045065111472,0.13333333333333333,0.1,0.125
2.0,20.0,19.0,2654.0,0.09090909090909091,0.09523809523809523,0.09302325581395349,0.0857569902568796,0.06666666666666667,0.1,0.09523809523809523
1.0,24.0,18.0,2653.0,0.04,0.05263157894736842,0.04545454545454545,0.03811014701564208,0.06666666666666667,0.05,0.05263157894736842
4.0,9.0,13.0,2669.0,0.3076923076923077,0.23529411764705882,0.26666666666666666,0.2650281346876582,0.26666666666666666,0.2,0.23529411764705882
0.0,7.0,10.0,2679.0,0.0,0.0,0.0,-0.0031131540720080488,0.0,0.05,0.0
1.0,21.0,15.0,2659.0,0.045454545454545456,0.0625,0.052631578947368425,0.04667004043186599,0.06666666666666667,0.05,0.0625
1.0,58.0,8.0,2628.0,0.01694915254237288,0.1111111111111111,0.02941176470588235,0.03529265158861973,0.06666666666666667,0.05,0.1111111111111111
0.0,10.0,14.0,2672.0,0.0,0.0,0.0,-0.0044084064274039925,0.0,0.0,0.0
0.0,3.0,13.0,2680.0,0.0,0.0,0.0,-0.0023232919651811155,0.0,0.0,0.0
3.0,29.0,14.0,2650.0,0.09375,0.17647058823529413,0.12244897959183672,0.12107340678161817,0.13333333333333333,0.15,0.11764705882352941
0.0,10.0,8.0,2678.0,0.0,0.0,0.0,-0.0033287207031675826,0.0,0.0,0.0
2.0,24.0,21.0,2649.0,0.07692307692307693,0.08695652173913043,0.08163265306122448,0.0733824703284583,0.13333333333333333,0.1,0.08695652173913043
3.0,33.0,36.0,2624.0,0.08333333333333333,0.07692307692307693,0.08,0.06709903770292781,0.13333333333333333,0.1,0.07692307692307693
3.0,115.0,6.0,2572.0,0.025423728813559324,0.3333333333333333,0.04724409448818898,0.08191635083678807,0.0,0.0,0.0
2.0,13.0,14.0,2667.0,0.13333333333333333,0.125,0.12903225806451615,0.12406647109865569,0.13333333333333333,0.1,0.125
2.0,64.0,12.0,2618.0,0.030303030303030304,0.14285714285714285,0.05,0.055343920119231955,0.13333333333333333,0.1,0.14285714285714285
7.0,62.0,31.0,2596.0,0.10144927536231885,0.18421052631578946,0.1308411214953271,0.12009626386876261,0.13333333333333333,0.1,0.15789473684210525
8.0,54.0,34.0,2600.0,0.12903225806451613,0.19047619047619047,0.15384615384615383,0.14055655756799207,0.13333333333333333,0.1,0.14285714285714285
1.0,46.0,9.0,2640.0,0.02127659574468085,0.1,0.03508771929824561,0.03849304325487623,0.0,0.05,0.0
0.0,4.0,17.0,2675.0,0.0,0.0,0.0,-0.0030706517989192547,0.0,0.0,0.0
4.0,94.0,20.0,2578.0,0.04081632653061224,0.16666666666666666,0.06557377049180327,0.06598939381304506,0.13333333333333333,0.1,0.08333333333333333
1.0,50.0,16.0,2628.0,0.0196078431372549,0.058823529411764705,0.029411764705882353,0.023330853729406707,0.06666666666666667,0.05,0.058823529411764705
1.0,32.0,16.0,2646.0,0.030303030303030304,0.058823529411764705,0.04,0.03374455245261746,0.06666666666666667,0.05,0.058823529411764705
1.0,72.0,11.0,2612.0,0.0136986301369863,0.08333333333333333,0.023529411764705882,0.023175490461275455,0.0,0.0,0.0
0.0,37.0,17.0,2641.0,0.0,0.0,0.0,-0.00940031805714665,0.0,0.0,0.0
0.0,42.0,13.0,2641.0,0.0,0.0,0.0,-0.008756600284085064,0.0,0.0,0.0
1.0,3.0,7.0,2685.0,0.25,0.125,0.16666666666666666,0.17506812135034597,0.06666666666666667,0.05,0.125
3.0,112.0,19.0,2562.0,0.02608695652173913,0.13636363636363635,0.043795620437956206,0.04206138587707729,0.0,0.0,0.045454545454545456
2.0,28.0,17.0,2649.0,0.06666666666666667,0.10526315789473684,0.0816326530612245,0.07560238914849447,0.0,0.0,0.0
2.0,30.0,9.0,2655.0,0.0625,0.18181818181818182,0.09302325581395349,0.10044306333187243,0.13333333333333333,0.1,0.09090909090909091
1.0,64.0,28.0,2603.0,0.015384615384615385,0.034482758620689655,0.021276595744680854,0.007051690536890812,0.06666666666666667,0.05,0.034482758620689655
0.0,10.0,11.0,2675.0,0.0,0.0,0.0,-0.0039054510011117785,0.0,0.0,0.0
1.0,13.0,11.0,2671.0,0.07142857142857142,0.08333333333333333,0.07692307692307691,0.07269453891141775,0.06666666666666667,0.05,0.08333333333333333
0.0,2.0,12.0,2681.0,0.0,0.0,0.0,-0.001822540164035667,0.0,0.0,0.0
1.0,21.0,11.0,2663.0,0.045454545454545456,0.08333333333333333,0.05882352941176471,0.05587141236380839,0.06666666666666667,0.05,0.08333333333333333
2.0,45.0,15.0,2633.0,0.0425531914893617,0.11764705882352941,0.0625,0.06099154382195172,0.06666666666666667,0.1,0.058823529411764705
1.0,45.0,16.0,2633.0,0.021739130434782608,0.058823529411764705,0.031746031746031744,0.025684157711964813,0.0,0.0,0.0
10.0,209.0,32.0,2445.0,0.045662100456621,0.23809523809523808,0.07662835249042145,0.07223234270948937,0.2,0.15,0.07142857142857142
0.0,4.0,10.0,2682.0,0.0,0.0,0.0,-0.002352011623798117,0.06666666666666667,0.05,0.1
0.0,4.0,10.0,2682.0,0.0,0.0,0.0,-0.002352011623798117,0.06666666666666667,0.05,0.1
0.0,8.0,7.0,2681.0,0.0,0.0,0.0,-0.0027834535625674856,0.0,0.0,0.0
1.0,13.0,12.0,2670.0,0.07142857142857142,0.07692307692307693,0.07407407407407408,0.06946880948582697,0.06666666666666667,0.05,0.07692307692307693
1.0,77.0,11.0,2606.0,0.01282051282051282,0.08333333333333333,0.022222222222222223,0.02169780078295713,0.0,0.0,0.0
0.0,16.0,10.0,2670.0,0.0,0.0,0.0,-0.004714542880370678,0.0,0.0,0.0
6.0,32.0,24.0,2634.0,0.15789473684210525,0.2,0.17647058823529413,0.16729090497824992,0.2,0.15,0.16666666666666666
2.0,7.0,6.0,2681.0,0.2222222222222222,0.25,0.23529411764705882,0.23329042734987526,0.13333333333333333,0.1,0.25
1.0,43.0,22.0,2630.0,0.022727272727272728,0.043478260869565216,0.029850746268656712,0.01988225280816444,0.0,0.05,0.043478260869565216
