tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
5.0,42.0,15.0,2634.0,0.10638297872340426,0.25,0.1492537313432836,0.15362064208783807,0.26666666666666666,0.2,0.2
11.0,96.0,38.0,2551.0,0.102803738317757,0.22448979591836735,0.14102564102564102,0.1287918039854941,0.3333333333333333,0.3,0.1836734693877551
5.0,83.0,17.0,2591.0,0.056818181818181816,0.22727272727272727,0.09090909090909091,0.09935029170847473,0.13333333333333333,0.1,0.09090909090909091
5.0,15.0,13.0,2663.0,0.25,0.2777777777777778,0.2631578947368421,0.2583058510530009,0.3333333333333333,0.25,0.2777777777777778
0.0,9.0,10.0,2677.0,0.0,0.0,0.0,-0.0035312983974735584,0.13333333333333333,0.15,0.0
8.0,75.0,27.0,2586.0,0.0963855421686747,0.22857142857142856,0.13559322033898305,0.13131557677562272,0.2,0.15,0.17142857142857143
3.0,41.0,8.0,2644.0,0.06818181818181818,0.2727272727272727,0.10909090909090909,0.12952706430908242,0.06666666666666667,0.05,0.0
11.0,288.0,20.0,2377.0,0.03678929765886288,0.3548387096774194,0.06666666666666668,0.08378268190819334,0.13333333333333333,0.1,0.06451612903225806
13.0,160.0,38.0,2485.0,0.07514450867052024,0.2549019607843137,0.11607142857142856,0.10807765020605178,0.13333333333333333,0.1,0.0784313725490196
1.0,20.0,22.0,2653.0,0.047619047619047616,0.043478260869565216,0.04545454545454545,0.03765706569394595,0.06666666666666667,0.05,0.043478260869565216
1.0,3.0,22.0,2670.0,0.25,0.043478260869565216,0.07407407407407408,0.10120688522248159,0.06666666666666667,0.1,0.08695652173913043
7.0,25.0,15.0,2649.0,0.21875,0.3181818181818182,0.25925925925925924,0.2565505676532795,0.4,0.35,0.3181818181818182
11.0,81.0,18.0,2586.0,0.11956521739130435,0.3793103448275862,0.18181818181818182,0.1982648798040322,0.2,0.25,0.1724137931034483
8.0,34.0,22.0,2631.0,0.19047619047619047,0.26666666666666666,0.2222222222222222,0.21507678387450505,0.13333333333333333,0.2,0.2
1.0,59.0,9.0,2627.0,0.016666666666666666,0.1,0.028571428571428574,0.03215806776147908,0.0,0.0,0.0
5.0,20.0,22.0,2649.0,0.2,0.18518518518518517,0.1923076923076923,0.18459352597988304,0.2,0.15,0.18518518518518517
3.0,39.0,22.0,2632.0,0.07142857142857142,0.12,0.08955223880597014,0.08157690225389612,0.06666666666666667,0.05,0.04
5.0,16.0,16.0,2658.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23211169284467714,0.26666666666666666,0.25,0.23809523809523808
3.0,11.0,9.0,2673.0,0.21428571428571427,0.25,0.23076923076923075,0.2277455491212138,0.2,0.15,0.08333333333333333
1.0,10.0,18.0,2667.0,0.09090909090909091,0.05263157894736842,0.06666666666666667,0.06416619866954384,0.13333333333333333,0.1,0.10526315789473684
3.0,19.0,10.0,2664.0,0.13636363636363635,0.23076923076923078,0.1714285714285714,0.17223915715233076,0.2,0.15,0.23076923076923078
1.0,22.0,16.0,2657.0,0.043478260869565216,0.058823529411764705,0.049999999999999996,0.04356088704368751,0.06666666666666667,0.05,0.058823529411764705
6.0,26.0,15.0,2649.0,0.1875,0.2857142857142857,0.22641509433962265,0.22404235019512714,0.26666666666666666,0.25,0.23809523809523808
5.0,30.0,24.0,2637.0,0.14285714285714285,0.1724137931034483,0.15625,0.14686736956074015,0.13333333333333333,0.15,0.13793103448275862
18.0,165.0,30.0,2482.0,0.09836065573770492,0.375,0.15584415584415584,0.1643773166223616,0.3333333333333333,0.25,0.20833333333333334
3.0,39.0,17.0,2637.0,0.07142857142857142,0.15,0.09677419354838708,0.09383935798372305,0.06666666666666667,0.05,0.05
2.0,22.0,16.0,2656.0,0.08333333333333333,0.1111111111111111,0.09523809523809525,0.08921056498651969,0.06666666666666667,0.1,0.05555555555555555
11.0,104.0,38.0,2543.0,0.09565217391304348,0.22448979591836735,0.13414634146341461,0.12242585623422604,0.2,0.2,0.12244897959183673
24.0,156.0,30.0,2486.0,0.13333333333333333,0.4444444444444444,0.20512820512820512,0.21631242866219816,0.4,0.35,0.2777777777777778
8.0,61.0,14.0,2613.0,0.11594202898550725,0.36363636363636365,0.1758241758241758,0.1941635721200016,0.06666666666666667,0.2,0.18181818181818182
6.0,51.0,25.0,2614.0,0.10526315789473684,0.1935483870967742,0.13636363636363635,0.12925497405125333,0.2,0.2,0.12903225806451613
3.0,15.0,14.0,2664.0,0.16666666666666666,0.17647058823529413,0.17142857142857143,0.1660882350609143,0.2,0.2,0.17647058823529413
2.0,31.0,15.0,2648.0,0.06060606060606061,0.11764705882352941,0.08,0.07636312045699968,0.0,0.0,0.0
2.0,30.0,9.0,2655.0,0.0625,0.18181818181818182,0.09302325581395349,0.10044306333187243,0.06666666666666667,0.1,0.09090909090909091
3.0,58.0,28.0,2607.0,0.04918032786885246,0.0967741935483871,0.06521739130434782,0.053777030242117746,0.06666666666666667,0.05,0.03225806451612903
5.0,43.0,20.0,2628.0,0.10416666666666667,0.2,0.136986301369863,0.13329437093012383,0.13333333333333333,0.2,0.16
2.0,10.0,13.0,2671.0,0.16666666666666666,0.13333333333333333,0.14814814814814814,0.1448199828616151,0.13333333333333333,0.1,0.13333333333333333
4.0,13.0,35.0,2644.0,0.23529411764705882,0.10256410256410256,0.14285714285714282,0.1473277399319133,0.26666666666666666,0.2,0.1282051282051282
2.0,23.0,13.0,2658.0,0.08,0.13333333333333333,0.1,0.09681510396512075,0.06666666666666667,0.05,0.06666666666666667
2.0,29.0,13.0,2651.0,0.06451612903225806,0.13333333333333333,0.08695652173913043,0.08547620876921701,0.06666666666666667,0.05,0.06666666666666667
1.0,13.0,15.0,2667.0,0.07142857142857142,0.0625,0.06666666666666667,0.0616066613171845,0.06666666666666667,0.05,0.0625
3.0,31.0,13.0,2648.0,0.08823529411764706,0.1875,0.12,0.12109346234310038,0.13333333333333333,0.1,0.125
4.0,42.0,20.0,2630.0,0.08695652173913043,0.16666666666666666,0.11428571428571427,0.1094837480948083,0.13333333333333333,0.1,0.08333333333333333
