tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
20.0,6.0,12.0,3402.0,0.7692307692307693,0.625,0.6896551724137931,0.6908142318760985,0.9333333333333333,0.8,0.71875
21.0,1.0,9.0,3409.0,0.9545454545454546,0.7,0.8076923076923077,0.8161246729857733,0.9333333333333333,0.95,0.7333333333333333
11.0,0.0,0.0,3429.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0
28.0,9.0,1.0,3402.0,0.7567567567567568,0.9655172413793104,0.8484848484848485,0.8534530019530232,0.8666666666666667,0.8,0.7931034482758621
23.0,2.0,1.0,3414.0,0.92,0.9583333333333334,0.9387755102040817,0.9385348004891291,1.0,1.0,0.9583333333333334
18.0,5.0,5.0,3412.0,0.782608695652174,0.782608695652174,0.782608695652174,0.7811454237762594,0.8666666666666667,0.8,0.782608695652174
10.0,1.0,1.0,3428.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.908799278878019,0.6666666666666666,0.55,0.9090909090909091
18.0,7.0,3.0,3412.0,0.72,0.8571428571428571,0.782608695652174,0.7841667934408767,0.7333333333333333,0.75,0.7142857142857143
5.0,1.0,6.0,3428.0,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.6146146484503897,0.4666666666666667,0.4,0.6363636363636364
17.0,7.0,1.0,3415.0,0.7083333333333334,0.9444444444444444,0.8095238095238096,0.8168577880337526,0.8,0.75,0.7777777777777778
13.0,2.0,3.0,3422.0,0.8666666666666667,0.8125,0.8387096774193549,0.8384206992530867,0.8666666666666667,0.75,0.8125
17.0,3.0,3.0,3417.0,0.85,0.85,0.85,0.8491228070175438,0.9333333333333333,0.85,0.85
11.0,1.0,0.0,3428.0,0.9166666666666666,1.0,0.9565217391304348,0.9572874902407936,0.7333333333333333,0.55,1.0
21.0,3.0,8.0,3408.0,0.875,0.7241379310344828,0.7924528301886793,0.7944540936866805,1.0,0.9,0.7586206896551724
40.0,7.0,11.0,3382.0,0.851063829787234,0.7843137254901961,0.8163265306122448,0.814375307332257,1.0,1.0,0.8235294117647058
7.0,4.0,5.0,3424.0,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.6079643793435484,0.6666666666666666,0.55,0.6666666666666666
14.0,1.0,5.0,3420.0,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.8284752370246922,0.9333333333333333,0.85,0.8947368421052632
16.0,2.0,1.0,3421.0,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.9142248511673541,0.9333333333333333,0.8,0.9411764705882353
36.0,4.0,11.0,3389.0,0.9,0.7659574468085106,0.8275862068965516,0.828146370292695,1.0,1.0,0.8085106382978723
36.0,16.0,18.0,3370.0,0.6923076923076923,0.6666666666666666,0.6792452830188679,0.6743517368841117,1.0,0.95,0.6851851851851852
13.0,2.0,0.0,3425.0,0.8666666666666667,1.0,0.9285714285714286,0.9306776452090689,0.8666666666666667,0.65,0.8461538461538461
17.0,5.0,4.0,3414.0,0.7727272727272727,0.8095238095238095,0.7906976744186046,0.7895982667301955,1.0,0.85,0.8095238095238095
26.0,13.0,4.0,3397.0,0.6666666666666666,0.8666666666666667,0.7536231884057971,0.7577739828034693,0.9333333333333333,0.85,0.7666666666666667
20.0,3.0,1.0,3416.0,0.8695652173913043,0.9523809523809523,0.909090909090909,0.9094591187225464,1.0,0.95,0.9047619047619048
16.0,2.0,5.0,3417.0,0.8888888888888888,0.7619047619047619,0.8205128205128205,0.8219588292796295,0.9333333333333333,0.9,0.9047619047619048
14.0,2.0,2.0,3422.0,0.875,0.875,0.875,0.8744158878504673,0.9333333333333333,0.7,0.875
21.0,2.0,0.0,3417.0,0.9130434782608695,1.0,0.9545454545454545,0.9552535676650579,1.0,1.0,0.9523809523809523
13.0,1.0,3.0,3423.0,0.9285714285714286,0.8125,0.8666666666666666,0.8680333377383962,0.9333333333333333,0.8,0.875
10.0,5.0,1.0,3424.0,0.6666666666666666,0.9090909090909091,0.7692307692307692,0.7777039945158153,0.6666666666666666,0.55,0.7272727272727273
25.0,4.0,6.0,3405.0,0.8620689655172413,0.8064516129032258,0.8333333333333334,0.8323394079157113,1.0,1.0,0.8387096774193549
18.0,2.0,3.0,3417.0,0.9,0.8571428571428571,0.8780487804878048,0.8775823238475821,0.9333333333333333,0.9,0.8571428571428571
12.0,1.0,2.0,3425.0,0.9230769230769231,0.8571428571428571,0.888888888888889,0.8890665326272503,0.8666666666666667,0.65,0.9285714285714286
31.0,6.0,6.0,3397.0,0.8378378378378378,0.8378378378378378,0.8378378378378378,0.8360746876762157,1.0,0.95,0.8378378378378378
10.0,2.0,4.0,3424.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.7706612927898475,0.7333333333333333,0.55,0.7857142857142857
14.0,3.0,1.0,3422.0,0.8235294117647058,0.9333333333333333,0.8749999999999999,0.8761470777994887,0.8666666666666667,0.75,0.8666666666666667
14.0,2.0,3.0,3421.0,0.875,0.8235294117647058,0.8484848484848485,0.8481485421068694,0.9333333333333333,0.8,0.8823529411764706
12.0,3.0,4.0,3421.0,0.8,0.75,0.7741935483870969,0.7735788106417868,0.8,0.7,0.8125
19.0,4.0,2.0,3415.0,0.8260869565217391,0.9047619047619048,0.8636363636363636,0.8636646697800348,1.0,0.9,0.9047619047619048
20.0,4.0,1.0,3415.0,0.8333333333333334,0.9523809523809523,0.888888888888889,0.8901670585635171,0.9333333333333333,0.9,0.8571428571428571
48.0,9.0,6.0,3377.0,0.8421052631578947,0.8888888888888888,0.8648648648648649,0.8629761857005896,1.0,0.95,0.8518518518518519
10.0,5.0,2.0,3423.0,0.6666666666666666,0.8333333333333334,0.7407407407407408,0.7443771926838448,0.6666666666666666,0.5,0.75
9.0,4.0,3.0,3424.0,0.6923076923076923,0.75,0.7199999999999999,0.7195605692627663,0.6,0.6,0.75
9.0,7.0,0.0,3424.0,0.5625,1.0,0.72,0.7492345263005155,0.6,0.45,0.8888888888888888
11.0,7.0,9.0,3413.0,0.6111111111111112,0.55,0.5789473684210527,0.5774245920625469,0.6,0.6,0.6
10.0,3.0,5.0,3422.0,0.7692307692307693,0.6666666666666666,0.7142857142857142,0.7149652746631376,0.6666666666666666,0.6,0.6666666666666666
9.0,4.0,3.0,3424.0,0.6923076923076923,0.75,0.7199999999999999,0.7195605692627663,0.6666666666666666,0.6,0.75
24.0,12.0,11.0,3393.0,0.6666666666666666,0.6857142857142857,0.676056338028169,0.6727472624511509,0.9333333333333333,0.85,0.6857142857142857
7.0,1.0,2.0,3430.0,0.875,0.7777777777777778,0.823529411764706,0.8245286212510728,0.5333333333333333,0.4,0.8888888888888888
22.0,2.0,5.0,3411.0,0.9166666666666666,0.8148148148148148,0.8627450980392156,0.8632407726121685,0.9333333333333333,0.9,0.8888888888888888
14.0,1.0,10.0,3415.0,0.9333333333333333,0.5833333333333334,0.7179487179487181,0.7365248889882555,0.9333333333333333,0.8,0.75
7.0,2.0,3.0,3428.0,0.7777777777777778,0.7,0.7368421052631577,0.737142708771666,0.6666666666666666,0.5,0.8
