tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
1.0,40.0,20.0,3379.0,0.024390243902439025,0.047619047619047616,0.03225806451612904,0.025782476686799075,0.06666666666666667,0.05,0.047619047619047616
0.0,10.0,21.0,3409.0,0.0,0.0,0.0,-0.004231682124773059,0.0,0.0,0.0
0.0,12.0,16.0,3412.0,0.0,0.0,0.0,-0.0040444859374213285,0.0,0.05,0.0
1.0,12.0,20.0,3407.0,0.07692307692307693,0.047619047619047616,0.058823529411764705,0.05599640387589699,0.06666666666666667,0.05,0.047619047619047616
3.0,100.0,13.0,3324.0,0.02912621359223301,0.1875,0.05042016806722689,0.06319688673519162,0.06666666666666667,0.05,0.0625
0.0,14.0,11.0,3415.0,0.0,0.0,0.0,-0.0036206199370906493,0.0,0.0,0.0
6.0,57.0,25.0,3352.0,0.09523809523809523,0.1935483870967742,0.12765957446808512,0.1246262229414438,0.13333333333333333,0.1,0.0967741935483871
1.0,33.0,20.0,3386.0,0.029411764705882353,0.047619047619047616,0.036363636363636355,0.029895434745368696,0.06666666666666667,0.05,0.047619047619047616
2.0,17.0,12.0,3409.0,0.10526315789473684,0.14285714285714285,0.12121212121212122,0.11845493420827957,0.06666666666666667,0.1,0.07142857142857142
0.0,12.0,37.0,3391.0,0.0,0.0,0.0,-0.006169359865918248,0.0,0.05,0.08108108108108109
1.0,14.0,13.0,3412.0,0.06666666666666667,0.07142857142857142,0.0689655172413793,0.0650682172068271,0.06666666666666667,0.1,0.07142857142857142
1.0,11.0,14.0,3414.0,0.08333333333333333,0.06666666666666667,0.07407407407407407,0.07091378282142999,0.06666666666666667,0.05,0.06666666666666667
1.0,14.0,16.0,3409.0,0.06666666666666667,0.058823529411764705,0.0625,0.05825129825261187,0.06666666666666667,0.05,0.058823529411764705
0.0,9.0,16.0,3415.0,0.0,0.0,0.0,-0.0035010959172921286,0.0,0.0,0.0
0.0,12.0,21.0,3407.0,0.0,0.0,0.0,-0.004636927582913715,0.0,0.0,0.0
0.0,16.0,21.0,3403.0,0.0,0.0,0.0,-0.005357389353486267,0.0,0.0,0.0
9.0,164.0,45.0,3222.0,0.05202312138728324,0.16666666666666666,0.07929515418502202,0.0672477157444764,0.2,0.15,0.09259259259259259
0.0,25.0,12.0,3403.0,0.0,0.0,0.0,-0.0050622648929169786,0.0,0.0,0.0
2.0,31.0,10.0,3397.0,0.06060606060606061,0.16666666666666666,0.08888888888888888,0.09534302783143561,0.0,0.05,0.0
1.0,13.0,8.0,3418.0,0.07142857142857142,0.1111111111111111,0.08695652173913043,0.08611190425015307,0.06666666666666667,0.05,0.1111111111111111
3.0,9.0,17.0,3411.0,0.25,0.15,0.18749999999999997,0.19002968637780135,0.2,0.15,0.15
3.0,23.0,12.0,3402.0,0.11538461538461539,0.2,0.14634146341463417,0.147046570015545,0.13333333333333333,0.1,0.13333333333333333
2.0,10.0,10.0,3418.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16374951380785688,0.2,0.15,0.16666666666666666
7.0,73.0,28.0,3332.0,0.0875,0.2,0.1217391304347826,0.11889522446419613,0.2,0.15,0.11428571428571428
1.0,1.0,8.0,3430.0,0.5,0.1111111111111111,0.1818181818181818,0.23484453454340878,0.2,0.15,0.2222222222222222
4.0,145.0,23.0,3268.0,0.026845637583892617,0.14814814814814814,0.045454545454545456,0.04580554643830357,0.0,0.05,0.07407407407407407
3.0,64.0,21.0,3352.0,0.04477611940298507,0.125,0.06593406593406594,0.06400409231519873,0.2,0.15,0.125
0.0,9.0,10.0,3421.0,0.0,0.0,0.0,-0.002765437423486867,0.06666666666666667,0.05,0.0
0.0,2.0,11.0,3427.0,0.0,0.0,0.0,-0.0013660753715525457,0.06666666666666667,0.05,0.09090909090909091
0.0,21.0,20.0,3399.0,0.0,0.0,0.0,-0.005993245138471292,0.0,0.0,0.0
0.0,6.0,15.0,3419.0,0.0,0.0,0.0,-0.0027662461429851107,0.0,0.0,0.0
2.0,96.0,14.0,3328.0,0.02040816326530612,0.125,0.03508771929824561,0.03965655065738178,0.06666666666666667,0.05,0.0625
0.0,9.0,21.0,3410.0,0.0,0.0,0.0,-0.004013941074466708,0.0,0.0,0.047619047619047616
2.0,7.0,8.0,3423.0,0.2222222222222222,0.2,0.2105263157894737,0.20863689006084252,0.2,0.2,0.2
0.0,7.0,9.0,3424.0,0.0,0.0,0.0,-0.002312719775678461,0.0,0.0,0.0
1.0,8.0,9.0,3422.0,0.1111111111111111,0.1,0.10526315789473685,0.10293572631867783,0.13333333333333333,0.1,0.1
5.0,27.0,29.0,3379.0,0.15625,0.14705882352941177,0.15151515151515152,0.14337152035923187,0.26666666666666666,0.2,0.14705882352941177
2.0,35.0,15.0,3388.0,0.05405405405405406,0.11764705882352941,0.07407407407407408,0.07302805804245252,0.06666666666666667,0.05,0.058823529411764705
0.0,16.0,13.0,3411.0,0.0,0.0,0.0,-0.0042102485723493005,0.0,0.0,0.0
2.0,18.0,24.0,3396.0,0.1,0.07692307692307693,0.08695652173913043,0.08162263904950452,0.13333333333333333,0.1,0.11538461538461539
1.0,28.0,11.0,3400.0,0.034482758620689655,0.08333333333333333,0.04878048780487805,0.04847173854716584,0.06666666666666667,0.05,0.0
3.0,8.0,10.0,3419.0,0.2727272727272727,0.23076923076923078,0.24999999999999994,0.24826240659136128,0.2,0.15,0.23076923076923078
10.0,36.0,36.0,3358.0,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.2067843509005662,0.4666666666666667,0.35,0.21739130434782608
1.0,83.0,12.0,3344.0,0.011904761904761904,0.07692307692307693,0.020618556701030927,0.02095167482416115,0.0,0.0,0.0
10.0,135.0,48.0,3247.0,0.06896551724137931,0.1724137931034483,0.09852216748768473,0.08489727888138729,0.06666666666666667,0.1,0.05172413793103448
2.0,28.0,24.0,3386.0,0.06666666666666667,0.07692307692307693,0.07142857142857144,0.06401379663094124,0.06666666666666667,0.05,0.07692307692307693
2.0,41.0,28.0,3369.0,0.046511627906976744,0.06666666666666667,0.0547945205479452,0.04572903005706586,0.13333333333333333,0.1,0.06666666666666667
1.0,448.0,13.0,2978.0,0.0022271714922048997,0.07142857142857142,0.004319654427645789,-0.011213619655545667,0.0,0.0,0.0
2.0,18.0,8.0,3412.0,0.1,0.2,0.13333333333333333,0.13791177610526478,0.13333333333333333,0.1,0.1
3.0,14.0,43.0,3380.0,0.17647058823529413,0.06521739130434782,0.09523809523809525,0.10006785095008827,0.2,0.15,0.08695652173913043
2.0,101.0,25.0,3312.0,0.019417475728155338,0.07407407407407407,0.030769230769230767,0.02303197478528445,0.0,0.0,0.0
0.0,12.0,12.0,3416.0,0.0,0.0,0.0,-0.003500583430571762,0.0,0.0,0.0
1.0,26.0,9.0,3404.0,0.037037037037037035,0.1,0.05405405405405406,0.05638481709506328,0.06666666666666667,0.05,0.1
2.0,24.0,22.0,3392.0,0.07692307692307693,0.08333333333333333,0.08,0.07333541531139273,0.13333333333333333,0.1,0.08333333333333333
0.0,6.0,17.0,3417.0,0.0,0.0,0.0,-0.0029457541005432843,0.13333333333333333,0.1,0.11764705882352941
0.0,2.0,10.0,3428.0,0.0,0.0,0.0,-0.0013023118779629036,0.0,0.0,0.0
3.0,19.0,29.0,3389.0,0.13636363636363635,0.09375,0.1111111111111111,0.10618723266625256,0.2,0.15,0.15625
5.0,35.0,30.0,3370.0,0.125,0.14285714285714285,0.13333333333333333,0.1241066498769862,0.2,0.15,0.11428571428571428
0.0,35.0,12.0,3393.0,0.0,0.0,0.0,-0.005998541674707662,0.0,0.0,0.0
4.0,33.0,12.0,3391.0,0.10810810810810811,0.25,0.1509433962264151,0.15854812556819026,0.2,0.15,0.1875
0.0,11.0,10.0,3419.0,0.0,0.0,0.0,-0.0030581975778300376,0.0,0.0,0.0
3.0,13.0,36.0,3388.0,0.1875,0.07692307692307693,0.1090909090909091,0.11374442458268691,0.2,0.15,0.10256410256410256
0.0,8.0,21.0,3411.0,0.0,0.0,0.0,-0.0037838285598139933,0.0,0.0,0.0
3.0,40.0,14.0,3383.0,0.06976744186046512,0.17647058823529413,0.1,0.10400720056177201,0.06666666666666667,0.05,0.058823529411764705
3.0,51.0,9.0,3377.0,0.05555555555555555,0.25,0.0909090909090909,0.11152311757213199,0.13333333333333333,0.1,0.16666666666666666
0.0,29.0,11.0,3400.0,0.0,0.0,0.0,-0.005222407293536761,0.0,0.0,0.0
1.0,40.0,9.0,3390.0,0.024390243902439025,0.1,0.03921568627450981,0.04382561889668246,0.06666666666666667,0.05,0.1
4.0,29.0,14.0,3393.0,0.12121212121212122,0.2222222222222222,0.1568627450980392,0.15821022890015154,0.06666666666666667,0.05,0.05555555555555555
1.0,2.0,15.0,3422.0,0.3333333333333333,0.0625,0.10526315789473684,0.14271794406934868,0.06666666666666667,0.05,0.0625
2.0,10.0,8.0,3420.0,0.16666666666666666,0.2,0.1818181818181818,0.1799652302024313,0.13333333333333333,0.1,0.2
3.0,6.0,7.0,3424.0,0.3333333333333333,0.3,0.3157894736842105,0.3143380538030072,0.2,0.15,0.3
0.0,7.0,26.0,3407.0,0.0,0.0,0.0,-0.003940642472546743,0.0,0.0,0.0
1.0,22.0,16.0,3401.0,0.043478260869565216,0.058823529411764705,0.049999999999999996,0.04508614534050217,0.06666666666666667,0.05,0.058823529411764705
3.0,81.0,10.0,3346.0,0.03571428571428571,0.23076923076923078,0.061855670103092786,0.08234329441114101,0.06666666666666667,0.05,0.07692307692307693
0.0,7.0,10.0,3423.0,0.0,0.0,0.0,-0.0024381760351696144,0.0,0.0,0.0
0.0,17.0,19.0,3404.0,0.0,0.0,0.0,-0.0052519583644046915,0.0,0.0,0.0
2.0,2.0,12.0,3424.0,0.5,0.14285714285714285,0.22222222222222224,0.26578149977116633,0.13333333333333333,0.1,0.14285714285714285
0.0,33.0,17.0,3390.0,0.0,0.0,0.0,-0.006935725784901517,0.0,0.0,0.0
1.0,15.0,17.0,3407.0,0.0625,0.05555555555555555,0.058823529411764705,0.05426041166156087,0.06666666666666667,0.1,0.05555555555555555
0.0,7.0,13.0,3420.0,0.0,0.0,0.0,-0.00278116491630577,0.0,0.0,0.0
1.0,118.0,42.0,3279.0,0.008403361344537815,0.023255813953488372,0.01234567901234568,-0.0069798026423119495,0.0,0.0,0.023255813953488372
0.0,50.0,13.0,3377.0,0.0,0.0,0.0,-0.007479968638789724,0.0,0.0,0.0
2.0,88.0,9.0,3341.0,0.022222222222222223,0.18181818181818182,0.039603960396039604,0.05523209941556153,0.0,0.05,0.0
0.0,15.0,13.0,3412.0,0.0,0.0,0.0,-0.004075960489966725,0.0,0.0,0.0
11.0,107.0,46.0,3276.0,0.09322033898305085,0.19298245614035087,0.12571428571428572,0.11316877188857058,0.06666666666666667,0.1,0.07017543859649122
1.0,12.0,20.0,3407.0,0.07692307692307693,0.047619047619047616,0.058823529411764705,0.05599640387589699,0.06666666666666667,0.05,0.047619047619047616
1.0,6.0,10.0,3423.0,0.14285714285714285,0.09090909090909091,0.1111111111111111,0.11170197719240241,0.06666666666666667,0.05,0.09090909090909091
0.0,6.0,21.0,3413.0,0.0,0.0,0.0,-0.0032759372682102652,0.0,0.0,0.0
1.0,17.0,20.0,3402.0,0.05555555555555555,0.047619047619047616,0.05128205128205128,0.04604364888321367,0.06666666666666667,0.05,0.047619047619047616
1.0,4.0,10.0,3425.0,0.2,0.09090909090909091,0.12500000000000003,0.13299343859765642,0.2,0.15,0.2727272727272727
3.0,64.0,44.0,3329.0,0.04477611940298507,0.06382978723404255,0.05263157894736841,0.037774027466150405,0.06666666666666667,0.05,0.02127659574468085
1.0,35.0,15.0,3389.0,0.027777777777777776,0.0625,0.03846153846153846,0.034954260474442264,0.06666666666666667,0.05,0.0625
2.0,23.0,18.0,3397.0,0.08,0.1,0.08888888888888889,0.08348861748994983,0.0,0.0,0.0
0.0,4.0,11.0,3425.0,0.0,0.0,0.0,-0.0019324844949930049,0.0,0.05,0.0
0.0,5.0,12.0,3423.0,0.0,0.0,0.0,-0.002257313338647978,0.06666666666666667,0.1,0.0
1.0,3.0,10.0,3426.0,0.25,0.09090909090909091,0.13333333333333333,0.14915266693173282,0.13333333333333333,0.1,0.18181818181818182
1.0,47.0,15.0,3377.0,0.020833333333333332,0.0625,0.03125,0.028291830271266655,0.0,0.0,0.0
1.0,29.0,11.0,3399.0,0.03333333333333333,0.08333333333333333,0.04761904761904761,0.047479033530012614,0.0,0.0,0.0
0.0,20.0,13.0,3407.0,0.0,0.0,0.0,-0.004709952949670905,0.0,0.0,0.0
0.0,13.0,12.0,3415.0,0.0,0.0,0.0,-0.003644054304797804,0.0,0.0,0.0
0.0,27.0,17.0,3396.0,0.0,0.0,0.0,-0.006268083150587113,0.0,0.0,0.0
1.0,46.0,23.0,3370.0,0.02127659574468085,0.041666666666666664,0.028169014084507043,0.02022005902846829,0.06666666666666667,0.05,0.041666666666666664
1.0,2.0,10.0,3427.0,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.1727593872491786,0.06666666666666667,0.05,0.09090909090909091
1.0,46.0,9.0,3384.0,0.02127659574468085,0.1,0.03508771929824561,0.04015767221600633,0.0,0.0,0.0
0.0,11.0,20.0,3409.0,0.0,0.0,0.0,-0.004331262893901205,0.0,0.0,0.0
1.0,44.0,33.0,3362.0,0.022222222222222223,0.029411764705882353,0.025316455696202535,0.014359702443804447,0.0,0.0,0.029411764705882353
8.0,47.0,32.0,3353.0,0.14545454545454545,0.2,0.16842105263157894,0.15912322269731652,0.26666666666666666,0.2,0.175
5.0,14.0,17.0,3404.0,0.2631578947368421,0.22727272727272727,0.24390243902439024,0.24004519084956702,0.26666666666666666,0.25,0.22727272727272727
0.0,21.0,10.0,3409.0,0.0,0.0,0.0,-0.004231682124773059,0.0,0.0,0.0
1.0,7.0,12.0,3420.0,0.125,0.07692307692307693,0.09523809523809525,0.0953846917411095,0.06666666666666667,0.05,0.07692307692307693
0.0,10.0,13.0,3417.0,0.0,0.0,0.0,-0.0033255812577571873,0.0,0.0,0.0
4.0,42.0,18.0,3376.0,0.08695652173913043,0.18181818181818182,0.1176470588235294,0.11765485430236933,0.13333333333333333,0.1,0.13636363636363635
1.0,30.0,21.0,3388.0,0.03225806451612903,0.045454545454545456,0.03773584905660377,0.030938734436384584,0.0,0.0,0.0
3.0,28.0,19.0,3390.0,0.0967741935483871,0.13636363636363635,0.11320754716981131,0.10811730329872175,0.06666666666666667,0.05,0.045454545454545456
4.0,33.0,18.0,3385.0,0.10810810810810811,0.18181818181818182,0.13559322033898308,0.13304740136920193,0.06666666666666667,0.1,0.13636363636363635
4.0,47.0,18.0,3371.0,0.0784313725490196,0.18181818181818182,0.10958904109589042,0.11085623100602074,0.06666666666666667,0.1,0.09090909090909091
3.0,19.0,29.0,3389.0,0.13636363636363635,0.09375,0.1111111111111111,0.10618723266625256,0.13333333333333333,0.15,0.125
