tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
1.0,13.0,14.0,2668.0,0.07142857142857142,0.06666666666666667,0.0689655172413793,0.06397549917388476,0.06666666666666667,0.05,0.06666666666666667
0.0,1.0,15.0,2680.0,0.0,0.0,0.0,-0.0014408469043708568,0.0,0.0,0.0
1.0,14.0,15.0,2666.0,0.06666666666666667,0.0625,0.06451612903225808,0.059143488551688356,0.06666666666666667,0.05,0.0625
0.0,10.0,10.0,2676.0,0.0,0.0,0.0,-0.0037230081906180195,0.0,0.1,0.0
7.0,92.0,30.0,2567.0,0.0707070707070707,0.1891891891891892,0.10294117647058823,0.09562843690702716,0.2,0.15,0.08108108108108109
0.0,12.0,17.0,2667.0,0.0,0.0,0.0,-0.005326445297216659,0.0,0.0,0.0
1.0,15.0,13.0,2667.0,0.0625,0.07142857142857142,0.06666666666666667,0.0616066613171845,0.06666666666666667,0.05,0.07142857142857142
0.0,27.0,7.0,2661.0,0.0,0.0,0.0,-0.0051336157330630645,0.0,0.0,0.0
1.0,70.0,25.0,2600.0,0.014084507042253521,0.038461538461538464,0.02061855670103093,0.007472790256585527,0.0,0.0,0.0
0.0,31.0,12.0,2653.0,0.0,0.0,0.0,-0.007211599625624533,0.0,0.0,0.0
2.0,140.0,6.0,2548.0,0.014084507042253521,0.25,0.02666666666666667,0.04819337874792144,0.0,0.0,0.0
4.0,88.0,20.0,2584.0,0.043478260869565216,0.16666666666666666,0.06896551724137931,0.06919050827790388,0.13333333333333333,0.1,0.08333333333333333
5.0,200.0,35.0,2456.0,0.024390243902439025,0.125,0.04081632653061225,0.02266867297348526,0.06666666666666667,0.05,0.025
0.0,2.0,11.0,2682.0,0.0,0.0,0.0,-0.001744624262657146,0.06666666666666667,0.05,0.0
2.0,28.0,17.0,2649.0,0.06666666666666667,0.10526315789473684,0.0816326530612245,0.07560238914849447,0.06666666666666667,0.05,0.05263157894736842
1.0,14.0,18.0,2663.0,0.06666666666666667,0.05263157894736842,0.058823529411764705,0.053309202771765506,0.06666666666666667,0.15,0.15789473684210525
4.0,26.0,14.0,2651.0,0.13333333333333333,0.2222222222222222,0.16666666666666669,0.16497961449230167,0.13333333333333333,0.15,0.1111111111111111
1.0,13.0,24.0,2658.0,0.07142857142857142,0.04,0.05128205128205128,0.04685194824123773,0.06666666666666667,0.1,0.12
3.0,30.0,21.0,2642.0,0.09090909090909091,0.125,0.10526315789473685,0.0971892933417063,0.13333333333333333,0.1,0.08333333333333333
1.0,192.0,7.0,2496.0,0.0051813471502590676,0.125,0.009950248756218907,0.011302740951767759,0.0,0.0,0.0
1.0,10.0,20.0,2664.0,0.09090909090909091,0.047619047619047616,0.0625,0.06051496080489216,0.06666666666666667,0.05,0.047619047619047616
1.0,38.0,18.0,2639.0,0.02564102564102564,0.05263157894736842,0.03448275862068966,0.02692884303907214,0.06666666666666667,0.05,0.05263157894736842
0.0,16.0,17.0,2662.0,0.0,0.0,0.0,-0.006157335370476246,0.0,0.05,0.0
0.0,4.0,10.0,2682.0,0.0,0.0,0.0,-0.002352011623798117,0.06666666666666667,0.15,0.1
2.0,15.0,14.0,2665.0,0.11764705882352941,0.125,0.12121212121212122,0.11585952806546392,0.06666666666666667,0.15,0.125
4.0,21.0,5.0,2665.0,0.16,0.4444444444444444,0.23529411764705882,0.26275944975468585,0.13333333333333333,0.15,0.1111111111111111
