tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
5.0,6.0,15.0,2670.0,0.45454545454545453,0.25,0.3225806451612903,0.3335162385418704,0.4666666666666667,0.35,0.35,0.024183127550308606
7.0,22.0,42.0,2625.0,0.2413793103448276,0.14285714285714285,0.1794871794871795,0.17423475983227416,0.4,0.3,0.1836734693877551,0.05871558510632835
4.0,30.0,18.0,2644.0,0.11764705882352941,0.18181818181818182,0.14285714285714285,0.13753876699808218,0.2,0.15,0.13636363636363635,0.01330519297042586
2.0,15.0,16.0,2663.0,0.11764705882352941,0.1111111111111111,0.11428571428571428,0.10854854324335778,0.13333333333333333,0.1,0.1111111111111111,0.019343596497838633
0.0,1.0,10.0,2685.0,0.0,0.0,0.0,-0.0011753510809518264,0.06666666666666667,0.05,0.1,0.16179819588252864
6.0,19.0,29.0,2642.0,0.24,0.17142857142857143,0.19999999999999998,0.194024426024669,0.3333333333333333,0.3,0.22857142857142856,0.0333288069596266
0.0,20.0,11.0,2665.0,0.0,0.0,0.0,-0.005533451921509162,0.0,0.0,0.0,0.02459454381104884
3.0,25.0,28.0,2640.0,0.10714285714285714,0.0967741935483871,0.10169491525423728,0.09190429664227293,0.06666666666666667,0.1,0.0967741935483871,0.3828327642553995
5.0,17.0,46.0,2628.0,0.22727272727272727,0.09803921568627451,0.136986301369863,0.13872611457282083,0.26666666666666666,0.2,0.13725490196078433,0.04205775864175471
2.0,15.0,21.0,2658.0,0.11764705882352941,0.08695652173913043,0.09999999999999999,0.09451106121712852,0.13333333333333333,0.15,0.13043478260869565,0.03797559364518457
0.0,5.0,23.0,2668.0,0.0,0.0,0.0,-0.003998458491551208,0.06666666666666667,0.1,0.08695652173913043,0.06193364772985994
6.0,14.0,16.0,2660.0,0.3,0.2727272727272727,0.28571428571428564,0.2804427729486519,0.3333333333333333,0.3,0.2727272727272727,0.023744605384755896
4.0,21.0,25.0,2646.0,0.16,0.13793103448275862,0.14814814814814817,0.13997077041248032,0.2,0.15,0.13793103448275862,0.05114303227603004
2.0,48.0,28.0,2617.0,0.04,0.06666666666666667,0.05,0.03783053881495222,0.06666666666666667,0.05,0.06666666666666667,0.382797790163525
0.0,16.0,10.0,2670.0,0.0,0.0,0.0,-0.004714542880370678,0.0,0.0,0.0,0.012580353736930916
