tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
46.0,4.0,4.0,3325.0,0.92,0.92,0.92,0.9187984379693601,0.8666666666666667,0.9,0.92,0.37157439265389103
11.0,0.0,0.0,3368.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.8839770967574216
18.0,0.0,1.0,3360.0,1.0,0.9473684210526315,0.972972972972973,0.9731837185524588,1.0,0.95,1.0,0.8405737432142473
17.0,0.0,0.0,3362.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,0.80426353832814
44.0,2.0,3.0,3331.0,0.9565217391304348,0.9361702127659575,0.9462365591397849,0.945542883653592,1.0,1.0,0.9574468085106383,0.4766968964659899
50.0,10.0,3.0,3316.0,0.8333333333333334,0.9433962264150944,0.8849557522123894,0.8847643777926529,0.9333333333333333,0.95,0.8867924528301887,0.18059713093230986
12.0,1.0,1.0,3365.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9227798345445404,0.8666666666666667,0.65,0.9230769230769231,0.9451795576654195
19.0,2.0,1.0,3357.0,0.9047619047619048,0.95,0.9268292682926829,0.9266619509084257,0.9333333333333333,0.9,0.9,0.5826524672142221
28.0,3.0,2.0,3347.0,0.9032258064516129,0.9333333333333333,0.9180327868852459,0.9174121474257705,1.0,1.0,0.9333333333333333,0.47693791698756477
19.0,6.0,1.0,3353.0,0.76,0.95,0.8444444444444444,0.848740090837576,1.0,0.95,0.95,0.7252710489079257
20.0,2.0,0.0,3357.0,0.9090909090909091,1.0,0.9523809523809523,0.9531786938725445,1.0,0.95,0.95,0.8066930661497801
15.0,0.0,1.0,3363.0,1.0,0.9375,0.967741935483871,0.9681019129781789,1.0,0.8,1.0,0.5097448148476976
17.0,0.0,3.0,3359.0,1.0,0.85,0.9189189189189189,0.9215430119658192,1.0,1.0,1.0,0.7132432310490237
16.0,1.0,0.0,3362.0,0.9411764705882353,1.0,0.9696969696969697,0.969998251761493,1.0,0.8,1.0,0.32795924521036496
11.0,0.0,0.0,3368.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.9396157612840668
27.0,3.0,3.0,3346.0,0.9,0.9,0.9,0.8991042102120036,1.0,1.0,0.9,0.5858952709998321
19.0,0.0,2.0,3358.0,1.0,0.9047619047619048,0.9500000000000001,0.9509065968900785,1.0,1.0,1.0,0.961000568074084
13.0,0.0,1.0,3365.0,1.0,0.9285714285714286,0.962962962962963,0.963480960189926,0.9333333333333333,0.7,1.0,0.36980785341362726
36.0,2.0,1.0,3340.0,0.9473684210526315,0.972972972972973,0.9599999999999999,0.9596384106432814,0.9333333333333333,0.95,0.9459459459459459,0.19810723509337147
14.0,0.0,0.0,3365.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0,0.8655548830116575
14.0,0.0,1.0,3364.0,1.0,0.9333333333333333,0.9655172413793104,0.9659482223707123,1.0,0.75,1.0,0.9711531059480851
17.0,0.0,0.0,3362.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,0.7716796084155999
16.0,0.0,0.0,3364.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.9658304620351074
20.0,1.0,1.0,3357.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9520831560736266,1.0,0.95,0.9523809523809523,0.4529995228258866
20.0,0.0,1.0,3358.0,1.0,0.9523809523809523,0.975609756097561,0.975754795675983,1.0,1.0,1.0,0.7357310253529912
47.0,17.0,7.0,3308.0,0.734375,0.8703703703703703,0.7966101694915254,0.795987720735899,0.7333333333333333,0.8,0.8333333333333334,0.20798049958297407
11.0,1.0,1.0,3366.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9163696663696663,0.8,0.6,0.9166666666666666,0.9237583156829112
12.0,0.0,0.0,3367.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.8948385255755243
7.0,0.0,2.0,3370.0,1.0,0.7777777777777778,0.8750000000000001,0.8816555236427905,0.6,0.45,0.8888888888888888,0.9252831113816011
19.0,0.0,0.0,3360.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,0.5690320414526353
15.0,1.0,0.0,3363.0,0.9375,1.0,0.967741935483871,0.9681019129781789,0.9333333333333333,0.75,0.9333333333333333,0.8797728511492933
9.0,0.0,3.0,3367.0,1.0,0.75,0.8571428571428571,0.865639846710888,0.7333333333333333,0.6,0.9166666666666666,0.8122988375335194
34.0,8.0,1.0,3336.0,0.8095238095238095,0.9714285714285714,0.8831168831168832,0.8855323294799771,0.8666666666666667,0.9,0.8857142857142857,0.1925573328283895
8.0,0.0,1.0,3370.0,1.0,0.8888888888888888,0.9411764705882353,0.9426691900584012,0.6,0.45,1.0,0.8237120439912639
22.0,1.0,5.0,3351.0,0.9565217391304348,0.8148148148148148,0.8800000000000001,0.88198027327629,1.0,0.95,0.9259259259259259,0.32072264954668606
22.0,3.0,1.0,3353.0,0.88,0.9565217391304348,0.9166666666666666,0.9168792493180649,0.8666666666666667,0.9,0.9130434782608695,0.5333101869507444
10.0,1.0,0.0,3369.0,0.9090909090909091,1.0,0.9523809523809523,0.9533211154575526,0.6666666666666666,0.5,0.9,0.7296708054539556
10.0,0.0,1.0,3368.0,1.0,0.9090909090909091,0.9523809523809523,0.9533210734616223,0.7333333333333333,0.55,1.0,0.952008125491203
18.0,2.0,2.0,3358.0,0.9,0.9,0.9,0.8994047619047619,1.0,0.9,0.9,0.8180687718777337
15.0,1.0,0.0,3363.0,0.9375,1.0,0.967741935483871,0.9681019129781789,0.9333333333333333,0.75,0.9333333333333333,0.1820069574376945
16.0,2.0,0.0,3361.0,0.8888888888888888,1.0,0.9411764705882353,0.9425286522698159,0.8666666666666667,0.8,0.875,0.9195185907572657
20.0,1.0,1.0,3357.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9520831560736266,1.0,0.95,0.9523809523809523,0.5851044934785801
10.0,0.0,0.0,3369.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.9952850169812106
9.0,0.0,0.0,3370.0,1.0,1.0,1.0,1.0,0.6,0.45,1.0,0.927653261819392
10.0,0.0,0.0,3369.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.9877276942961465
31.0,1.0,2.0,3345.0,0.96875,0.9393939393939394,0.9538461538461539,0.9535130820696384,1.0,1.0,0.9393939393939394,0.3864203222572381
17.0,1.0,0.0,3361.0,0.9444444444444444,1.0,0.9714285714285714,0.9716807742263525,1.0,0.85,0.9411764705882353,0.8636294010498164
12.0,0.0,1.0,3366.0,1.0,0.9230769230769231,0.9600000000000001,0.9606262379076553,0.8666666666666667,0.65,1.0,0.9487227048254456
25.0,3.0,0.0,3351.0,0.8928571428571429,1.0,0.9433962264150945,0.9444884980096244,1.0,0.95,0.96,0.2558184890159315
