tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
3.0,290.0,22.0,3064.0,0.010238907849829351,0.12,0.01886792452830189,0.010212498643073458,0.0,0.0,0.0,0.0125450608381163
5.0,283.0,57.0,3034.0,0.017361111111111112,0.08064516129032258,0.02857142857142857,-0.002245996425507489,0.0,0.0,0.0,0.0227276335510106
0.0,87.0,29.0,3264.0,0.0,0.0,0.0,-0.015120827048734499,0.0,0.0,0.0,0.014528512386844189
6.0,606.0,17.0,2750.0,0.00980392156862745,0.2608695652173913,0.018897637795275587,0.01714337744838747,0.0,0.0,0.0,0.006806537381867841
1.0,129.0,13.0,3237.0,0.007692307692307693,0.07142857142857142,0.01388888888888889,0.011055799856455642,0.0,0.0,0.0,0.007034634837743397
1.0,292.0,40.0,3047.0,0.0034129692832764505,0.024390243902439025,0.005988023952095809,-0.02453349819953947,0.0,0.0,0.0,0.015136024842598354
2.0,766.0,7.0,2604.0,0.0026041666666666665,0.2222222222222222,0.005148005148005148,-0.0006244540257197938,0.06666666666666667,0.05,0.1111111111111111,0.005294986726473201
2.0,216.0,30.0,3131.0,0.009174311926605505,0.0625,0.016,-0.0008024410795967582,0.0,0.0,0.0,0.01582427642752839
6.0,367.0,65.0,2941.0,0.0160857908847185,0.08450704225352113,0.027027027027027025,-0.012099316323014935,0.0,0.0,0.014084507042253521,0.020986885724499763
0.0,136.0,25.0,3218.0,0.0,0.0,0.0,-0.017680089332483776,0.0,0.0,0.0,0.01015701355241309
5.0,504.0,22.0,2849.0,0.009823182711198428,0.18518518518518517,0.01865671641791045,0.008679614480257832,0.0,0.0,0.0,0.009493792631154695
1.0,67.0,19.0,3292.0,0.014705882352941176,0.05,0.022727272727272724,0.016416564315638486,0.0,0.0,0.0,0.02093983951199853
4.0,83.0,32.0,3261.0,0.04597701149425287,0.1111111111111111,0.06504065040650406,0.055936084736720806,0.06666666666666667,0.05,0.027777777777777776,0.016186789547513413
4.0,206.0,36.0,3133.0,0.01904761904761905,0.1,0.032,0.017160169119292547,0.0,0.0,0.025,0.016041411244244082
0.0,10.0,13.0,3356.0,0.0,0.0,0.0,-0.003385821939751255,0.0,0.0,0.0,0.005793945144163359
0.0,58.0,28.0,3294.0,0.0,0.0,0.0,-0.012076502995326619,0.0,0.0,0.0,0.019907453665588225
1.0,167.0,25.0,3186.0,0.005952380952380952,0.038461538461538464,0.010309278350515464,-0.004560558671102872,0.0,0.0,0.0,0.01264071180406501
1.0,182.0,26.0,3170.0,0.00546448087431694,0.037037037037037035,0.009523809523809523,-0.006789193899292693,0.0,0.0,0.0,0.012263626700538877
2.0,114.0,15.0,3248.0,0.017241379310344827,0.11764705882352941,0.03007518796992481,0.0325395728436289,0.06666666666666667,0.05,0.058823529411764705,0.006049341211423163
0.0,49.0,19.0,3311.0,0.0,0.0,0.0,-0.009121853331873311,0.0,0.0,0.0,0.019308847302851838
0.0,12.0,19.0,3349.0,0.0,0.0,0.0,-0.0044879408651341,0.0,0.0,0.0,0.006370292524148443
2.0,413.0,25.0,2939.0,0.004819277108433735,0.07407407407407407,0.00904977375565611,-0.013328156830723782,0.0,0.05,0.037037037037037035,0.006279161023625339
0.0,17.0,27.0,3335.0,0.0,0.0,0.0,-0.006381980652173627,0.0,0.0,0.037037037037037035,0.019791466122115478
0.0,125.0,32.0,3222.0,0.0,0.0,0.0,-0.01916431784748592,0.0,0.0,0.0,0.015035484297673901
16.0,501.0,54.0,2808.0,0.030947775628626693,0.22857142857142856,0.054514480408858604,0.03053122738803093,0.0,0.0,0.02857142857142857,0.01920615203396388
0.0,11.0,21.0,3348.0,0.0,0.0,0.0,-0.004518044275206419,0.0,0.0,0.0,0.023230700425645567
2.0,370.0,22.0,2985.0,0.005376344086021506,0.08333333333333333,0.010101010101010102,-0.007230522247821645,0.0,0.0,0.0,0.007585787377227642
15.0,860.0,45.0,2459.0,0.017142857142857144,0.25,0.03208556149732621,-0.0027477435000797,0.0,0.0,0.0,0.018711197853515785
17.0,727.0,52.0,2583.0,0.0228494623655914,0.2463768115942029,0.041820418204182044,0.009126675306198097,0.06666666666666667,0.05,0.014492753623188406,0.021644576147960108
3.0,92.0,27.0,3258.0,0.031578947368421054,0.1,0.048,0.041163757195304025,0.0,0.0,0.0,0.010959049697031015
0.0,3.0,41.0,3336.0,0.0,0.0,0.0,-0.003302773686507634,0.0,0.0,0.024390243902439025,0.024551162784485634
5.0,280.0,22.0,3072.0,0.017543859649122806,0.18518518518518517,0.03205128205128205,0.03256652018651482,0.0,0.0,0.0,0.008137269855712916
0.0,43.0,28.0,3308.0,0.0,0.0,0.0,-0.010377984281109103,0.0,0.0,0.0,0.010129063448118609
0.0,2.0,14.0,3363.0,0.0,0.0,0.0,-0.0015697155158367934,0.0,0.0,0.0,0.010991003048979629
