tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
6.0,26.0,14.0,2650.0,0.1875,0.3,0.23076923076923075,0.23000594464738983,0.2,0.15,0.15,0.053509858728867786
11.0,64.0,38.0,2583.0,0.14666666666666667,0.22448979591836735,0.1774193548387097,0.16271092352229755,0.4666666666666667,0.4,0.20408163265306123,0.06965327958287817
2.0,34.0,20.0,2640.0,0.05555555555555555,0.09090909090909091,0.06896551724137931,0.06128775611216869,0.13333333333333333,0.1,0.09090909090909091,0.05894906397155088
4.0,16.0,14.0,2662.0,0.2,0.2222222222222222,0.2105263157894737,0.20522714873296352,0.26666666666666666,0.2,0.2222222222222222,0.06498448375900641
0.0,12.0,10.0,2674.0,0.0,0.0,0.0,-0.004079870357488172,0.0,0.05,0.0,0.05135063229908631
9.0,88.0,26.0,2573.0,0.09278350515463918,0.2571428571428571,0.13636363636363635,0.13619343473469855,0.26666666666666666,0.2,0.17142857142857143,0.04676063712748442
2.0,32.0,9.0,2653.0,0.058823529411764705,0.18181818181818182,0.08888888888888888,0.09705517238236998,0.06666666666666667,0.1,0.09090909090909091,0.024207296973988
12.0,262.0,19.0,2403.0,0.043795620437956206,0.3870967741935484,0.07868852459016393,0.1018925027593656,0.13333333333333333,0.1,0.06451612903225806,0.01959886056832279
6.0,57.0,45.0,2588.0,0.09523809523809523,0.11764705882352941,0.10526315789473684,0.08665864428580394,0.06666666666666667,0.1,0.11764705882352941,0.08057677232804113
1.0,27.0,22.0,2646.0,0.03571428571428571,0.043478260869565216,0.0392156862745098,0.03027903505427813,0.06666666666666667,0.05,0.043478260869565216,0.05291822024386398
2.0,20.0,21.0,2653.0,0.09090909090909091,0.08695652173913043,0.08888888888888888,0.08124525822959529,0.13333333333333333,0.1,0.08695652173913043,0.04860421241595068
7.0,17.0,15.0,2657.0,0.2916666666666667,0.3181818181818182,0.30434782608695654,0.2986607504972094,0.4,0.3,0.2727272727272727,0.08441343026340091
9.0,62.0,20.0,2605.0,0.1267605633802817,0.3103448275862069,0.18,0.18494663862202135,0.2,0.25,0.20689655172413793,0.038043290924684864
4.0,38.0,26.0,2627.0,0.09523809523809523,0.13333333333333333,0.1111111111111111,0.10086359519631961,0.06666666666666667,0.15,0.13333333333333333,0.06530970294631133
1.0,21.0,9.0,2665.0,0.045454545454545456,0.1,0.06250000000000001,0.0622881732462035,0.06666666666666667,0.05,0.1,0.0639896528174541
5.0,13.0,22.0,2656.0,0.2777777777777778,0.18518518518518517,0.22222222222222224,0.22046779298192581,0.26666666666666666,0.25,0.2222222222222222,0.08456099608540518
3.0,37.0,22.0,2634.0,0.075,0.12,0.0923076923076923,0.08415360584467262,0.13333333333333333,0.1,0.12,0.05834446094340259
4.0,15.0,17.0,2659.0,0.21052631578947367,0.19047619047619047,0.2,0.1942803992065467,0.2,0.2,0.23809523809523808,0.13947328099985618
1.0,9.0,11.0,2675.0,0.1,0.08333333333333333,0.0909090909090909,0.08758121700741277,0.13333333333333333,0.1,0.16666666666666666,0.15292752211965882
1.0,5.0,18.0,2672.0,0.16666666666666666,0.05263157894736842,0.08,0.09011632791636115,0.13333333333333333,0.1,0.10526315789473684,0.21220696932139202
3.0,21.0,10.0,2662.0,0.125,0.23076923076923078,0.16216216216216217,0.16441839016386803,0.2,0.15,0.23076923076923078,0.04936012095902409
2.0,72.0,15.0,2607.0,0.02702702702702703,0.11764705882352941,0.04395604395604396,0.0439771875044102,0.06666666666666667,0.05,0.058823529411764705,0.023419679393323112
5.0,12.0,16.0,2663.0,0.29411764705882354,0.23809523809523808,0.2631578947368421,0.259448264995545,0.3333333333333333,0.25,0.2857142857142857,0.12753725434339833
3.0,24.0,26.0,2643.0,0.1111111111111111,0.10344827586206896,0.10714285714285715,0.0978483585346335,0.13333333333333333,0.15,0.13793103448275862,0.07890766638274593
13.0,126.0,35.0,2521.0,0.09352517985611511,0.2708333333333333,0.13903743315508021,0.1334955382514982,0.4,0.35,0.16666666666666666,0.03545157327301215
3.0,32.0,17.0,2644.0,0.08571428571428572,0.15,0.10909090909090909,0.10464352841122816,0.06666666666666667,0.1,0.1,0.04670574741529212
2.0,24.0,16.0,2654.0,0.07692307692307693,0.1111111111111111,0.09090909090909093,0.08512050679846556,0.06666666666666667,0.1,0.05555555555555555,0.060558772584727576
10.0,48.0,39.0,2599.0,0.1724137931034483,0.20408163265306123,0.1869158878504673,0.17120438651816994,0.2,0.15,0.1836734693877551,0.08509910815188859
20.0,59.0,34.0,2583.0,0.25316455696202533,0.37037037037037035,0.3007518796992481,0.28911827655856565,0.4,0.45,0.2962962962962963,0.0728519372499002
2.0,3.0,20.0,2671.0,0.4,0.09090909090909091,0.14814814814814814,0.18774332449927197,0.13333333333333333,0.2,0.18181818181818182,0.1609071382600682
5.0,39.0,26.0,2626.0,0.11363636363636363,0.16129032258064516,0.13333333333333333,0.12340044134131185,0.2,0.2,0.16129032258064516,0.06424488715445859
