tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
3.0,66.0,12.0,2615.0,0.043478260869565216,0.2,0.07142857142857142,0.08260860066498743,0.0,0.05,0.0,0.008584114125209454
3.0,84.0,12.0,2597.0,0.034482758620689655,0.2,0.0588235294117647,0.0709955478234699,0.06666666666666667,0.1,0.06666666666666667,0.021707253983726527
2.0,7.0,14.0,2673.0,0.2222222222222222,0.125,0.16,0.16297138263845073,0.2,0.15,0.1875,0.1111835556787609
2.0,11.0,8.0,2675.0,0.15384615384615385,0.2,0.17391304347826086,0.17191581367276815,0.13333333333333333,0.1,0.2,0.037781909606068496
0.0,7.0,37.0,2652.0,0.0,0.0,0.0,-0.006018597664426186,0.0,0.0,0.02702702702702703,0.03225326742073519
2.0,28.0,15.0,2651.0,0.06666666666666667,0.11764705882352941,0.0851063829787234,0.08089026490744779,0.06666666666666667,0.05,0.058823529411764705,0.020895438222374097
0.0,4.0,14.0,2678.0,0.0,0.0,0.0,-0.002785012180690188,0.06666666666666667,0.05,0.07142857142857142,0.15024914698915975
2.0,3.0,5.0,2685.0,0.4,0.2857142857142857,0.3333333333333333,0.33661594250856475,0.13333333333333333,0.1,0.2857142857142857,0.10144766150786062
4.0,240.0,22.0,2430.0,0.01639344262295082,0.15384615384615385,0.029629629629629634,0.021786402322849056,0.0,0.0,0.0,0.013346102780641215
2.0,32.0,10.0,2652.0,0.058823529411764705,0.16666666666666666,0.08695652173913045,0.09231083316815505,0.0,0.0,0.0,0.007590432586751222
0.0,0.0,8.0,2688.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.1,0.125,0.01861459579518083
3.0,80.0,21.0,2592.0,0.03614457831325301,0.125,0.05607476635514018,0.051690693580030374,0.06666666666666667,0.05,0.041666666666666664,0.018289505267638444
2.0,79.0,38.0,2577.0,0.024691358024691357,0.05,0.03305785123966942,0.014345638408157033,0.06666666666666667,0.1,0.05,0.02494413810065
0.0,2.0,11.0,2682.0,0.0,0.0,0.0,-0.001744624262657146,0.0,0.0,0.0,0.013581539352774511
3.0,23.0,16.0,2654.0,0.11538461538461539,0.15789473684210525,0.13333333333333333,0.12779895482765113,0.06666666666666667,0.1,0.10526315789473684,0.02915892605420479
0.0,24.0,19.0,2653.0,0.0,0.0,0.0,-0.007984358135475652,0.0,0.0,0.0,0.026843369810609537
6.0,7.0,12.0,2670.0,0.46153846153846156,0.3333333333333333,0.3870967741935484,0.38879244757907466,0.4,0.35,0.3888888888888889,0.12112407053567688
4.0,27.0,21.0,2644.0,0.12903225806451613,0.16,0.14285714285714285,0.1347579163746659,0.13333333333333333,0.1,0.16,0.09515292751476123
1.0,14.0,23.0,2658.0,0.06666666666666667,0.041666666666666664,0.05128205128205127,0.045999695217422074,0.06666666666666667,0.1,0.08333333333333333,0.03584227688901731
0.0,14.0,8.0,2674.0,0.0,0.0,0.0,-0.003941531415336684,0.0,0.0,0.0,0.03598570409503144
0.0,2.0,21.0,2672.0,0.0,0.0,0.0,-0.00241504800049186,0.06666666666666667,0.1,0.09523809523809523,0.2458164842146007
2.0,14.0,17.0,2663.0,0.125,0.10526315789473684,0.11428571428571428,0.10894786606036294,0.13333333333333333,0.1,0.10526315789473684,0.024295833064358195
4.0,21.0,13.0,2657.0,0.16,0.23529411764705882,0.19047619047619052,0.18784287263789237,0.2,0.15,0.17647058823529413,0.10645163822592092
2.0,9.0,8.0,2677.0,0.18181818181818182,0.2,0.1904761904761905,0.18753265625338558,0.13333333333333333,0.1,0.2,0.12369547514026166
0.0,6.0,16.0,2674.0,0.0,0.0,0.0,-0.0036491530576371386,0.06666666666666667,0.05,0.0625,0.20278280720863137
1.0,3.0,8.0,2683.0,0.25,0.1111111111111111,0.15384615384615383,0.16483796104424867,0.06666666666666667,0.05,0.1111111111111111,0.045656253085092316
0.0,4.0,14.0,2678.0,0.0,0.0,0.0,-0.002785012180690188,0.06666666666666667,0.05,0.07142857142857142,0.012596624067781633
1.0,10.0,12.0,2673.0,0.09090909090909091,0.07692307692307693,0.08333333333333334,0.07954269745631518,0.06666666666666667,0.05,0.07692307692307693,0.019856905894623352
1.0,35.0,16.0,2644.0,0.027777777777777776,0.058823529411764705,0.03773584905660377,0.03155693595556923,0.06666666666666667,0.05,0.058823529411764705,0.020702508341930232
0.0,6.0,8.0,2682.0,0.0,0.0,0.0,-0.002576498218429393,0.0,0.0,0.0,0.008284311991189286
2.0,21.0,21.0,2652.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.07910018054945592,0.13333333333333333,0.1,0.08695652173913043,0.043184195622576055
2.0,44.0,37.0,2613.0,0.043478260869565216,0.05128205128205128,0.047058823529411764,0.03201335757154192,0.06666666666666667,0.05,0.02564102564102564,0.028597761338865973
0.0,3.0,9.0,2684.0,0.0,0.0,0.0,-0.0019316563769899862,0.0,0.0,0.0,0.010964030882270676
2.0,33.0,14.0,2647.0,0.05714285714285714,0.125,0.0784313725490196,0.07646154651262213,0.13333333333333333,0.1,0.125,0.015513612293980109
1.0,3.0,13.0,2679.0,0.25,0.07142857142857142,0.11111111111111112,0.13129343137539456,0.06666666666666667,0.05,0.07142857142857142,0.10722734287081946
1.0,12.0,37.0,2646.0,0.07692307692307693,0.02631578947368421,0.0392156862745098,0.03709932564714576,0.06666666666666667,0.05,0.07894736842105263,0.04340975760395742
4.0,36.0,38.0,2618.0,0.1,0.09523809523809523,0.0975609756097561,0.0836590856339335,0.2,0.15,0.09523809523809523,0.026257778794695093
