tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
10.0,1.0,5.0,3424.0,0.9090909090909091,0.6666666666666666,0.7692307692307692,0.7777039945158153,0.9333333333333333,0.75,0.9333333333333333,0.75303433243627
24.0,1.0,1.0,3414.0,0.96,0.96,0.96,0.9597071742313323,0.9333333333333333,0.95,0.96,0.5200354632372604
23.0,2.0,1.0,3414.0,0.92,0.9583333333333334,0.9387755102040817,0.9385348004891291,1.0,0.95,0.9583333333333334,0.5926447708495501
24.0,4.0,0.0,3412.0,0.8571428571428571,1.0,0.923076923076923,0.9252778917613175,0.8666666666666667,0.9,0.9166666666666666,0.5875397787479848
32.0,4.0,0.0,3404.0,0.8888888888888888,1.0,0.9411764705882353,0.9422555874447995,0.8,0.85,0.875,0.6590409771651392
30.0,1.0,0.0,3409.0,0.967741935483871,1.0,0.9836065573770492,0.9835944998803484,1.0,1.0,0.9666666666666667,0.6369567835764904
11.0,0.0,0.0,3429.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.9975248468570538
27.0,2.0,2.0,3409.0,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9304481444414117,1.0,1.0,0.9310344827586207,0.6149150510276064
24.0,1.0,0.0,3415.0,0.96,1.0,0.9795918367346939,0.9796524738676645,1.0,1.0,0.9583333333333334,0.7671164682105146
22.0,1.0,1.0,3416.0,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9562290847552519,1.0,1.0,0.9565217391304348,0.6260925178808561
11.0,0.0,0.0,3429.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.989448409028728
20.0,2.0,1.0,3417.0,0.9090909090909091,0.9523809523809523,0.9302325581395349,0.9300487150851133,1.0,0.95,0.9047619047619048,0.677187261215081
11.0,0.0,0.0,3429.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.9961634850877806
18.0,1.0,0.0,3421.0,0.9473684210526315,1.0,0.972972972972973,0.973186300068424,1.0,0.9,1.0,0.39770937819480573
16.0,1.0,0.0,3423.0,0.9411764705882353,1.0,0.9696969696969697,0.9700008217947925,1.0,0.8,0.9375,0.8016094277243142
17.0,0.0,3.0,3420.0,1.0,0.85,0.9189189189189189,0.9215503455802556,1.0,1.0,1.0,0.7067651981929286
11.0,1.0,0.0,3428.0,0.9166666666666666,1.0,0.9565217391304348,0.9572874902407936,0.7333333333333333,0.55,1.0,0.9238123847897847
29.0,2.0,0.0,3409.0,0.9354838709677419,1.0,0.9666666666666666,0.9669205556451174,0.9333333333333333,0.95,0.9655172413793104,0.6945116684816214
44.0,7.0,7.0,3382.0,0.8627450980392157,0.8627450980392157,0.8627450980392157,0.8606795919902337,0.7333333333333333,0.8,0.8627450980392157,0.450266473024376
12.0,0.0,0.0,3428.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.9966361822090639
18.0,0.0,1.0,3421.0,1.0,0.9473684210526315,0.972972972972973,0.973186300068424,1.0,0.95,1.0,0.8886635896887876
15.0,0.0,2.0,3423.0,1.0,0.8823529411764706,0.9375,0.9390621377646331,1.0,0.85,1.0,0.931062360908993
