tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
4.0,29.0,18.0,3389.0,0.12121212121212122,0.18181818181818182,0.14545454545454545,0.14175464879383728,0.2,0.15,0.13636363636363635,0.05285911399060029
3.0,12.0,32.0,3393.0,0.2,0.08571428571428572,0.12000000000000001,0.1251802869039311,0.2,0.15,0.14285714285714285,0.0755224382856377
4.0,23.0,12.0,3401.0,0.14814814814814814,0.25,0.18604651162790697,0.1875806724945905,0.13333333333333333,0.15,0.1875,0.04525889399372954
6.0,17.0,50.0,3367.0,0.2608695652173913,0.10714285714285714,0.15189873417721517,0.15857337049154352,0.26666666666666666,0.3,0.125,0.09453162563183443
16.0,110.0,51.0,3263.0,0.12698412698412698,0.23880597014925373,0.16580310880829013,0.15169112788320965,0.3333333333333333,0.35,0.208955223880597,0.06705445714019836
3.0,35.0,28.0,3374.0,0.07894736842105263,0.0967741935483871,0.08695652173913043,0.07821461582509091,0.13333333333333333,0.15,0.0967741935483871,0.06694407068380245
9.0,35.0,27.0,3369.0,0.20454545454545456,0.25,0.225,0.21708831833017214,0.26666666666666666,0.25,0.2222222222222222,0.07914084990211195
1.0,13.0,12.0,3414.0,0.07142857142857142,0.07692307692307693,0.07407407407407408,0.07047979861062781,0.06666666666666667,0.05,0.07692307692307693,0.13289022085448765
6.0,39.0,51.0,3344.0,0.13333333333333333,0.10526315789473684,0.11764705882352941,0.10530857426257172,0.13333333333333333,0.2,0.10526315789473684,0.07333767179526654
3.0,26.0,35.0,3376.0,0.10344827586206896,0.07894736842105263,0.08955223880597013,0.08151506743961412,0.2,0.15,0.10526315789473684,0.04322359096314104
3.0,24.0,14.0,3399.0,0.1111111111111111,0.17647058823529413,0.13636363636363638,0.13466136807829962,0.2,0.15,0.17647058823529413,0.0321108423197533
3.0,8.0,10.0,3419.0,0.2727272727272727,0.23076923076923078,0.24999999999999994,0.24826240659136128,0.2,0.15,0.23076923076923078,0.06476660384149216
1.0,18.0,29.0,3392.0,0.05263157894736842,0.03333333333333333,0.04081632653061225,0.035195791989108445,0.06666666666666667,0.05,0.03333333333333333,0.08397968620361929
2.0,3.0,20.0,3415.0,0.4,0.09090909090909091,0.14814814814814814,0.18838352809497982,0.13333333333333333,0.2,0.18181818181818182,0.08648498593103135
2.0,23.0,12.0,3403.0,0.08,0.14285714285714285,0.10256410256410256,0.10204462305680054,0.13333333333333333,0.1,0.14285714285714285,0.02788676240021933
6.0,37.0,32.0,3365.0,0.13953488372093023,0.15789473684210525,0.14814814814814817,0.13830878645244538,0.13333333333333333,0.15,0.15789473684210525,0.06726894170476405
10.0,41.0,31.0,3358.0,0.19607843137254902,0.24390243902439024,0.21739130434782608,0.2081781444371146,0.3333333333333333,0.35,0.21951219512195122,0.058173116752743746
1.0,28.0,16.0,3395.0,0.034482758620689655,0.058823529411764705,0.043478260869565216,0.038842964413030534,0.06666666666666667,0.05,0.058823529411764705,0.0440924830089661
4.0,26.0,16.0,3394.0,0.13333333333333333,0.2,0.16,0.15732220383622056,0.2,0.2,0.2,0.05133184148364225
5.0,49.0,45.0,3341.0,0.09259259259259259,0.1,0.09615384615384615,0.08236501733469281,0.2,0.15,0.1,0.03996202963787317
3.0,13.0,19.0,3405.0,0.1875,0.13636363636363635,0.15789473684210525,0.15530441082911314,0.13333333333333333,0.2,0.18181818181818182,0.0780778048825345
4.0,36.0,19.0,3381.0,0.1,0.17391304347826086,0.126984126984127,0.12419644424779834,0.13333333333333333,0.1,0.08695652173913043,0.059623821437866334
1.0,11.0,20.0,3408.0,0.08333333333333333,0.047619047619047616,0.060606060606060615,0.05866081402511476,0.13333333333333333,0.1,0.09523809523809523,0.04847747609806221
4.0,6.0,10.0,3420.0,0.4,0.2857142857142857,0.3333333333333333,0.3357935504237104,0.26666666666666666,0.2,0.2857142857142857,0.11027719370861738
3.0,4.0,11.0,3422.0,0.42857142857142855,0.21428571428571427,0.2857142857142857,0.3010871756161153,0.2,0.15,0.21428571428571427,0.11781747528224591
5.0,8.0,31.0,3396.0,0.38461538461538464,0.1388888888888889,0.20408163265306123,0.22645040484750048,0.3333333333333333,0.3,0.16666666666666666,0.05500068473432364
