tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
1.0,60.0,29.0,3289.0,0.01639344262295082,0.03333333333333333,0.02197802197802198,0.010862507974353888,0.06666666666666667,0.05,0.03333333333333333,0.008603087090832727
3.0,26.0,67.0,3283.0,0.10344827586206896,0.04285714285714286,0.06060606060606061,0.05404323863261844,0.2,0.15,0.05714285714285714,0.02024510368702504
15.0,1471.0,14.0,1880.0,0.010094212651413189,0.5172413793103449,0.0198019801980198,0.014543559638511056,0.0,0.0,0.0,0.008018835458419653
1.0,152.0,19.0,3207.0,0.006535947712418301,0.05,0.011560693641618498,0.0017518333360169362,0.0,0.0,0.0,0.006965191608868059
0.0,5.0,12.0,3363.0,0.0,0.0,0.0,-0.0022974850559852587,0.06666666666666667,0.05,0.08333333333333333,0.004722906328394702
1.0,75.0,40.0,3264.0,0.013157894736842105,0.024390243902439025,0.017094017094017092,0.0014238917492867007,0.0,0.0,0.0,0.015489130771257345
0.0,45.0,14.0,3320.0,0.0,0.0,0.0,-0.007493676533032376,0.0,0.0,0.0,0.0057172916049610875
0.0,62.0,49.0,3268.0,0.0,0.0,0.0,-0.016584372057353382,0.0,0.0,0.0,0.012805931360220672
4.0,291.0,64.0,3020.0,0.013559322033898305,0.058823529411764705,0.02203856749311295,-0.014459093005583203,0.0,0.0,0.014705882352941176,0.018463743882102656
3.0,196.0,34.0,3146.0,0.01507537688442211,0.08108108108108109,0.02542372881355932,0.00991658808120515,0.0,0.0,0.0,0.008967891259817819
3.0,148.0,28.0,3201.0,0.019867549668874173,0.0967741935483871,0.03296703296703297,0.02426342902508943,0.06666666666666667,0.05,0.03225806451612903,0.009168984740761006
17.0,2077.0,9.0,1276.0,0.008118433619866285,0.6538461538461539,0.016037735849056604,0.0061920308660821455,0.0,0.0,0.0,0.008918645881040943
3.0,74.0,31.0,3272.0,0.03896103896103896,0.08823529411764706,0.05405405405405405,0.044221274256547115,0.0,0.05,0.058823529411764705,0.013598826916425754
22.0,1699.0,16.0,1642.0,0.012783265543288786,0.5789473684210527,0.025014212620807278,0.014853362642016277,0.0,0.0,0.0,0.011287872908524281
0.0,47.0,9.0,3323.0,0.0,0.0,0.0,-0.0061376587304953,0.0,0.0,0.0,0.004566395904510115
0.0,177.0,33.0,3170.0,0.0,0.0,0.0,-0.023341957695041594,0.0,0.0,0.0,0.01080488726571482
0.0,9.0,36.0,3334.0,0.0,0.0,0.0,-0.005362772409804491,0.0,0.0,0.0,0.012189835962283747
3.0,205.0,27.0,3144.0,0.014423076923076924,0.1,0.025210084033613446,0.015138485045728373,0.0,0.0,0.06666666666666667,0.008326132584101538
0.0,4.0,11.0,3364.0,0.0,0.0,0.0,-0.0019674486593425416,0.0,0.0,0.0,0.005748637245213165
7.0,2111.0,8.0,1253.0,0.0033050047214353163,0.4666666666666667,0.006563525550867323,-0.02211064448744396,0.0,0.0,0.0,0.008353814645915877
0.0,56.0,11.0,3313.0,0.0,0.0,0.0,-0.007416676613267439,0.0,0.0,0.0,0.005503157228138689
2.0,53.0,16.0,3308.0,0.03636363636363636,0.1111111111111111,0.0547945205479452,0.05484573874897629,0.0,0.05,0.05555555555555555,0.007166210230333756
0.0,3.0,21.0,3355.0,0.0,0.0,0.0,-0.0023573751971964173,0.0,0.0,0.0,0.04669012311930446
17.0,1694.0,15.0,1653.0,0.009935710111046173,0.53125,0.01950659781985083,0.004867296742476235,0.0,0.0,0.0,0.01120013072617082
7.0,119.0,59.0,3194.0,0.05555555555555555,0.10606060606060606,0.07291666666666667,0.05123071624171,0.13333333333333333,0.1,0.07575757575757576,0.020460153926705877
0.0,52.0,21.0,3307.0,0.0,0.0,0.0,-0.00988358856958349,0.0,0.0,0.0,0.008421374399214459
4.0,400.0,25.0,2950.0,0.009900990099009901,0.13793103448275862,0.018475750577367205,0.005267650288116859,0.0,0.0,0.0,0.006089463036403478
4.0,254.0,71.0,3050.0,0.015503875968992248,0.05333333333333334,0.024024024024024024,-0.013060476932178327,0.0,0.0,0.0,0.01741989658079038
7.0,223.0,67.0,3082.0,0.030434782608695653,0.0945945945945946,0.04605263157894738,0.015760070546974835,0.06666666666666667,0.05,0.02702702702702703,0.020236049121012366
9.0,1496.0,17.0,1858.0,0.005980066445182724,0.34615384615384615,0.011757021554539516,-0.01755824343156918,0.0,0.0,0.0,0.008262312459889625
12.0,1785.0,12.0,1571.0,0.00667779632721202,0.5,0.013179571663920924,-0.005364928353100484,0.0,0.0,0.0,0.012811177954935216
0.0,9.0,29.0,3341.0,0.0,0.0,0.0,-0.004808204158398534,0.0,0.0,0.0,0.018493776101983436
1.0,112.0,20.0,3246.0,0.008849557522123894,0.047619047619047616,0.014925373134328358,0.006235922017090464,0.0,0.0,0.0,0.006915560464177561
0.0,35.0,19.0,3325.0,0.0,0.0,0.0,-0.007693218186208296,0.0,0.0,0.0,0.0051867905910493095
15.0,1776.0,23.0,1566.0,0.008375209380234505,0.39473684210526316,0.016402405686167302,-0.028873200150435253,0.0,0.0,0.0,0.012878478682603561
29.0,2948.0,3.0,399.0,0.009741350352704065,0.90625,0.01927550681289465,0.007616927971049541,0.0,0.0,0.03125,0.008177598750954869
0.0,3.0,26.0,3350.0,0.0,0.0,0.0,-0.002624999987379808,0.0,0.0,0.0,0.005862503860407136
22.0,1224.0,34.0,2099.0,0.01765650080256822,0.39285714285714285,0.03379416282642089,0.00648696639185671,0.0,0.0,0.017857142857142856,0.013952337893972272
2.0,918.0,21.0,2438.0,0.002173913043478261,0.08695652173913043,0.0042417815482502655,-0.034464718407127795,0.0,0.0,0.0,0.00586068574388928
9.0,1947.0,5.0,1418.0,0.004601226993865031,0.6428571428571429,0.009137055837563452,0.008359282330807733,0.0,0.0,0.0,0.006201041185064412
0.0,116.0,25.0,3238.0,0.0,0.0,0.0,-0.016278295685659038,0.0,0.0,0.0,0.007013094773763339
