tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
13.0,1.0,1.0,3425.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9282795429905762,0.9333333333333333,0.7,0.9285714285714286,0.8532529099624631
13.0,0.0,1.0,3426.0,1.0,0.9285714285714286,0.962962962962963,0.9634835084469433,0.9333333333333333,0.7,1.0,0.5646980053226102
36.0,2.0,0.0,3402.0,0.9473684210526315,1.0,0.972972972972973,0.973042548072134,0.9333333333333333,0.95,0.9722222222222222,0.7024266084258542
23.0,0.0,0.0,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9576389934951547
15.0,0.0,2.0,3423.0,1.0,0.8823529411764706,0.9375,0.9390621377646331,1.0,0.85,1.0,0.9760799566052193
19.0,0.0,0.0,3421.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,0.81347610943925
22.0,0.0,0.0,3418.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8671206286334078
17.0,0.0,0.0,3423.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,0.9721141567088014
53.0,3.0,4.0,3380.0,0.9464285714285714,0.9298245614035088,0.9380530973451328,0.9370566768867563,1.0,1.0,0.9298245614035088,0.5717457868216912
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.995051458620026
62.0,9.0,4.0,3365.0,0.8732394366197183,0.9393939393939394,0.9051094890510948,0.9038110057904261,1.0,1.0,0.9090909090909091,0.37821180769660506
27.0,0.0,0.0,3413.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6491000317213107
14.0,1.0,1.0,3424.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9330413625304136,0.9333333333333333,0.75,0.9333333333333333,0.9920581236959697
53.0,3.0,7.0,3377.0,0.9464285714285714,0.8833333333333333,0.9137931034482758,0.9128781349328451,1.0,1.0,0.9333333333333333,0.5679533429424021
22.0,1.0,0.0,3417.0,0.9565217391304348,1.0,0.9777777777777777,0.9778762144348188,1.0,1.0,0.9545454545454546,0.6408156135481587
27.0,0.0,0.0,3413.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9572002875482509
14.0,0.0,0.0,3426.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0,0.9727791185671072
17.0,0.0,0.0,3423.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,0.9918420070152443
15.0,0.0,0.0,3425.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.9888386400056363
21.0,0.0,0.0,3419.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9871234791938422
16.0,0.0,0.0,3424.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.8557759506937642
17.0,0.0,0.0,3423.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,0.9762008675359088
22.0,0.0,0.0,3418.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6254266268069169
33.0,0.0,0.0,3407.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5516960735785359
15.0,0.0,0.0,3425.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.9798513772283473
42.0,6.0,1.0,3391.0,0.875,0.9767441860465116,0.923076923076923,0.9234815899382404,0.8666666666666667,0.85,0.8604651162790697,0.5511997658867994
44.0,2.0,1.0,3393.0,0.9565217391304348,0.9777777777777777,0.967032967032967,0.9666510722359088,1.0,1.0,0.9777777777777777,0.23042739669879853
25.0,0.0,2.0,3413.0,1.0,0.9259259259259259,0.9615384615384615,0.9619686356550035,1.0,1.0,1.0,0.7964413695058846
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9814078161253829
27.0,0.0,0.0,3413.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9119142015678463
27.0,0.0,0.0,3413.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9728839168028374
27.0,0.0,0.0,3413.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9077333090276546
27.0,0.0,0.0,3413.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545599800419855
27.0,0.0,0.0,3413.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8782949380257422
36.0,1.0,1.0,3402.0,0.972972972972973,0.972972972972973,0.972972972972973,0.9726791146127026,1.0,1.0,0.972972972972973,0.42309636852737814
37.0,2.0,0.0,3401.0,0.9487179487179487,1.0,0.9736842105263158,0.9737352675734868,1.0,1.0,0.972972972972973,0.38803101974833387
37.0,0.0,0.0,3403.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16280567621504122
37.0,0.0,0.0,3403.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6432669694647517
35.0,0.0,2.0,3403.0,1.0,0.9459459459459459,0.9722222222222222,0.9723118451633456,1.0,1.0,1.0,0.9323777405466503
30.0,1.0,0.0,3409.0,0.967741935483871,1.0,0.9836065573770492,0.9835944998803484,1.0,1.0,0.9666666666666667,0.629674024980563
36.0,2.0,0.0,3402.0,0.9473684210526315,1.0,0.972972972972973,0.973042548072134,1.0,1.0,0.9722222222222222,0.4184971304617848
21.0,0.0,0.0,3419.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9801657975535781
23.0,0.0,2.0,3415.0,1.0,0.92,0.9583333333333334,0.958885559360273,1.0,1.0,1.0,0.9917745477405638
23.0,0.0,0.0,3417.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9650913242030886
55.0,2.0,1.0,3382.0,0.9649122807017544,0.9821428571428571,0.9734513274336283,0.973047420583894,1.0,1.0,0.9642857142857143,0.3925889151267124
17.0,0.0,0.0,3423.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,0.9490607897044804
39.0,1.0,3.0,3397.0,0.975,0.9285714285714286,0.951219512195122,0.9509212066749163,0.9333333333333333,0.95,0.9523809523809523,0.855079573054625
18.0,0.0,0.0,3422.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.9726034455323808
21.0,1.0,1.0,3417.0,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9542528857917975,1.0,1.0,0.9545454545454546,0.6987227983192124
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9172967386040084
23.0,2.0,0.0,3415.0,0.92,1.0,0.9583333333333334,0.958885559360273,1.0,0.95,0.9130434782608695,0.8041255870748525
36.0,3.0,0.0,3401.0,0.9230769230769231,1.0,0.9600000000000001,0.9603454589491586,0.8666666666666667,0.9,0.9166666666666666,0.5309572104419459
