tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
2.0,7.0,10.0,3421.0,0.2222222222222222,0.16666666666666666,0.1904761904761905,0.19000905850858782,0.2,0.15,0.25,0.006928715524072866
2.0,2.0,11.0,3425.0,0.5,0.15384615384615385,0.23529411764705882,0.27593590241427496,0.26666666666666666,0.2,0.3076923076923077,0.025035937582840187
1.0,13.0,12.0,3414.0,0.07142857142857142,0.07692307692307693,0.07407407407407408,0.07047979861062781,0.06666666666666667,0.1,0.07692307692307693,0.04096175168456518
5.0,49.0,34.0,3352.0,0.09259259259259259,0.1282051282051282,0.10752688172043011,0.0969233395021857,0.26666666666666666,0.2,0.10256410256410256,0.020457415449083895
7.0,47.0,15.0,3371.0,0.12962962962962962,0.3181818181818182,0.1842105263157895,0.19522975570315618,0.13333333333333333,0.15,0.18181818181818182,0.008923225137939868
6.0,12.0,29.0,3393.0,0.3333333333333333,0.17142857142857143,0.22641509433962265,0.23354912965445662,0.4,0.3,0.2,0.02962693979455817
0.0,16.0,16.0,3408.0,0.0,0.0,0.0,-0.004672897196261682,0.0,0.0,0.0,0.02697133114299244
14.0,66.0,42.0,3318.0,0.175,0.25,0.20588235294117646,0.19353468360700943,0.2,0.25,0.17857142857142858,0.024859786029538762
9.0,39.0,58.0,3334.0,0.1875,0.13432835820895522,0.1565217391304348,0.14463552068172553,0.4666666666666667,0.35,0.16417910447761194,0.14049274266851544
1.0,16.0,30.0,3393.0,0.058823529411764705,0.03225806451612903,0.041666666666666664,0.03714652794393994,0.06666666666666667,0.05,0.06451612903225806,0.023153453784286765
7.0,28.0,29.0,3376.0,0.2,0.19444444444444445,0.19718309859154928,0.1888326264346281,0.3333333333333333,0.25,0.19444444444444445,0.023283006367235695
2.0,11.0,11.0,3416.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15063634935242756,0.13333333333333333,0.15,0.15384615384615385,0.012252815487281394
16.0,34.0,41.0,3349.0,0.32,0.2807017543859649,0.29906542056074764,0.2886782200642409,0.6,0.5,0.2807017543859649,0.03217726562575098
4.0,38.0,34.0,3364.0,0.09523809523809523,0.10526315789473684,0.1,0.08955320350025096,0.2,0.2,0.10526315789473684,0.022671823363236403
2.0,6.0,15.0,3417.0,0.25,0.11764705882352941,0.15999999999999998,0.16872172939835609,0.13333333333333333,0.1,0.11764705882352941,0.054053526863277
6.0,15.0,7.0,3412.0,0.2857142857142857,0.46153846153846156,0.35294117647058826,0.36011327999380927,0.3333333333333333,0.3,0.38461538461538464,0.01657996750759601
5.0,14.0,25.0,3396.0,0.2631578947368421,0.16666666666666666,0.2040816326530612,0.20393938006232526,0.3333333333333333,0.3,0.2,0.022073007695617985
5.0,8.0,17.0,3410.0,0.38461538461538464,0.22727272727272727,0.2857142857142857,0.29222692508103887,0.4,0.3,0.2727272727272727,0.056038070870722205
0.0,10.0,14.0,3416.0,0.0,0.0,0.0,-0.0034516223978942333,0.06666666666666667,0.05,0.07142857142857142,0.035103572474551765
8.0,38.0,30.0,3364.0,0.17391304347826086,0.21052631578947367,0.1904761904761905,0.1814071226433815,0.13333333333333333,0.15,0.15789473684210525,0.02027482647711203
2.0,9.0,39.0,3390.0,0.18181818181818182,0.04878048780487805,0.07692307692307693,0.08867390412860278,0.13333333333333333,0.1,0.04878048780487805,0.5086244608477414
3.0,4.0,14.0,3419.0,0.42857142857142855,0.17647058823529413,0.25,0.27279029507956354,0.2,0.15,0.17647058823529413,0.043178335101893096
6.0,14.0,14.0,3406.0,0.3,0.3,0.3,0.295906432748538,0.4,0.3,0.3,0.01975345212660166
11.0,29.0,39.0,3361.0,0.275,0.22,0.24444444444444446,0.2360552672355738,0.26666666666666666,0.25,0.28,0.03302261191252505
3.0,48.0,19.0,3370.0,0.058823529411764705,0.13636363636363635,0.0821917808219178,0.08068172280371727,0.2,0.15,0.13636363636363635,0.40182563906514984
5.0,24.0,18.0,3393.0,0.1724137931034483,0.21739130434782608,0.19230769230769232,0.18751041702028004,0.26666666666666666,0.2,0.17391304347826086,0.027307594028567292
5.0,28.0,16.0,3391.0,0.15151515151515152,0.23809523809523808,0.18518518518518517,0.183724010399123,0.3333333333333333,0.25,0.23809523809523808,0.012786896483937327
4.0,22.0,10.0,3404.0,0.15384615384615385,0.2857142857142857,0.2,0.20530475561067765,0.26666666666666666,0.2,0.2857142857142857,0.014128425343503968
3.0,16.0,11.0,3410.0,0.15789473684210525,0.21428571428571427,0.18181818181818182,0.18006439500000646,0.2,0.15,0.21428571428571427,0.01617679892616899
6.0,14.0,30.0,3390.0,0.3,0.16666666666666666,0.21428571428571427,0.2175781386649739,0.4,0.3,0.19444444444444445,0.0648343681894667
4.0,13.0,19.0,3404.0,0.23529411764705882,0.17391304347826086,0.19999999999999998,0.19768995639789225,0.26666666666666666,0.2,0.17391304347826086,0.02760008702083893
