tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
0.0,4.0,20.0,3416.0,0.0,0.0,0.0,-0.0026091879423898864,0.0,0.0,0.0,0.009326139436927536
0.0,39.0,20.0,3381.0,0.0,0.0,0.0,-0.008189001154681685,0.0,0.0,0.0,0.008016485470005715
2.0,16.0,20.0,3402.0,0.1111111111111111,0.09090909090909091,0.09999999999999999,0.09527289924625353,0.13333333333333333,0.1,0.09090909090909091,0.06637947789202826
2.0,33.0,9.0,3396.0,0.05714285714285714,0.18181818181818182,0.08695652173913043,0.09687383438242246,0.0,0.1,0.0,0.017106598427702832
3.0,40.0,45.0,3352.0,0.06976744186046512,0.0625,0.06593406593406592,0.05353516463410089,0.0,0.0,0.0625,0.02187639847213587
3.0,151.0,18.0,3268.0,0.01948051948051948,0.14285714285714285,0.03428571428571429,0.037174728916224864,0.06666666666666667,0.05,0.047619047619047616,0.013620077359191502
2.0,40.0,15.0,3383.0,0.047619047619047616,0.11764705882352941,0.06779661016949151,0.06766113483854816,0.13333333333333333,0.1,0.11764705882352941,0.03286762939577813
1.0,4.0,10.0,3425.0,0.2,0.09090909090909091,0.12500000000000003,0.13299343859765642,0.06666666666666667,0.05,0.09090909090909091,0.03713686959777933
3.0,269.0,30.0,3138.0,0.011029411764705883,0.09090909090909091,0.019672131147540985,0.004317965753187162,0.0,0.0,0.0,0.01625744129218934
0.0,27.0,15.0,3398.0,0.0,0.0,0.0,-0.005886119563076811,0.0,0.0,0.0,0.006246300627059102
0.0,9.0,11.0,3420.0,0.0,0.0,0.0,-0.00290083813234079,0.06666666666666667,0.05,0.0,0.02089450828177473
1.0,27.0,28.0,3384.0,0.03571428571428571,0.034482758620689655,0.03508771929824562,0.027033481220599807,0.0,0.0,0.034482758620689655,0.020840552569781054
2.0,57.0,47.0,3334.0,0.03389830508474576,0.04081632653061224,0.037037037037037035,0.02191056164496669,0.0,0.0,0.02040816326530612,0.022053965259143618
0.0,45.0,15.0,3380.0,0.0,0.0,0.0,-0.00761906553574249,0.0,0.0,0.0,0.008723838405883666
6.0,59.0,19.0,3356.0,0.09230769230769231,0.24,0.13333333333333336,0.13894323442775405,0.26666666666666666,0.25,0.2,0.030756394459024568
4.0,37.0,20.0,3379.0,0.0975609756097561,0.16666666666666666,0.12307692307692307,0.11952612515823446,0.26666666666666666,0.2,0.16666666666666666,0.03249236915177574
4.0,9.0,20.0,3407.0,0.3076923076923077,0.16666666666666666,0.21621621621621623,0.22251762718558904,0.26666666666666666,0.2,0.16666666666666666,0.10528452466364291
4.0,36.0,28.0,3372.0,0.1,0.125,0.11111111111111112,0.10247557148228731,0.13333333333333333,0.15,0.125,0.06032152438589099
2.0,36.0,28.0,3374.0,0.05263157894736842,0.06666666666666667,0.058823529411764705,0.049913166515783286,0.13333333333333333,0.1,0.06666666666666667,0.04772452880922194
2.0,5.0,9.0,3424.0,0.2857142857142857,0.18181818181818182,0.2222222222222222,0.2259615078322669,0.13333333333333333,0.1,0.18181818181818182,0.049439228753440236
8.0,94.0,21.0,3317.0,0.0784313725490196,0.27586206896551724,0.12213740458015267,0.1338383630823411,0.26666666666666666,0.2,0.13793103448275862,0.03331527886877848
2.0,50.0,22.0,3366.0,0.038461538461538464,0.08333333333333333,0.05263157894736842,0.046862421034555984,0.06666666666666667,0.1,0.08333333333333333,0.023350813592379758
3.0,19.0,20.0,3398.0,0.13636363636363635,0.13043478260869565,0.1333333333333333,0.12766218597471612,0.13333333333333333,0.1,0.13043478260869565,0.07762506882105523
3.0,12.0,8.0,3417.0,0.2,0.2727272727272727,0.23076923076923075,0.23068742702813216,0.2,0.2,0.18181818181818182,0.05606749816145592
6.0,31.0,15.0,3388.0,0.16216216216216217,0.2857142857142857,0.20689655172413793,0.20890739242467724,0.3333333333333333,0.25,0.23809523809523808,0.04685427164889346
0.0,0.0,11.0,3429.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.09090909090909091,0.0678463336150454
1.0,4.0,17.0,3418.0,0.2,0.05555555555555555,0.08695652173913045,0.10299595741710971,0.06666666666666667,0.05,0.05555555555555555,0.011357766064373076
0.0,4.0,16.0,3420.0,0.0,0.0,0.0,-0.002332365084497415,0.0,0.0,0.0,0.024800062149868216
1.0,42.0,19.0,3378.0,0.023255813953488372,0.05,0.031746031746031744,0.025811286645983367,0.0,0.0,0.0,0.025759852089113286
0.0,3.0,11.0,3426.0,0.0,0.0,0.0,-0.0016733371820437026,0.0,0.0,0.0,0.007561966033195092
