tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
29.0,0.0,2.0,2665.0,1.0,0.9354838709677419,0.9666666666666666,0.966841427409463,1.0,1.0,0.9354838709677419,0.47380334577486033
23.0,0.0,2.0,2671.0,1.0,0.92,0.9583333333333334,0.9588074023844364,1.0,1.0,0.96,0.6363571595743099
14.0,0.0,1.0,2681.0,1.0,0.9333333333333333,0.9655172413793104,0.9659116596913074,0.9333333333333333,0.7,0.9333333333333333,0.880139249673497
36.0,0.0,3.0,2657.0,1.0,0.9230769230769231,0.9600000000000001,0.9602269829982721,1.0,1.0,0.9487179487179487,0.6044543494939973
14.0,1.0,1.0,2680.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9329603381822703,0.9333333333333333,0.75,0.9333333333333333,0.9465620590861181
14.0,0.0,1.0,2680.0,1.0,0.9333333333333333,0.9655172413793104,0.9659115924998906,1.0,0.75,1.0,0.9771648541204381
16.0,0.0,0.0,2680.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.9845264687352189
16.0,0.0,0.0,2679.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.9464714923852733
24.0,0.0,0.0,2672.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43799515547700885
23.0,0.0,1.0,2672.0,1.0,0.9583333333333334,0.9787234042553191,0.9787618759568957,1.0,1.0,1.0,0.6322395606860669
50.0,0.0,2.0,2644.0,1.0,0.9615384615384616,0.9803921568627451,0.9802100158116063,1.0,1.0,0.9807692307692307,0.33573249078705436
13.0,1.0,0.0,2682.0,0.9285714285714286,1.0,0.962962962962963,0.9634445153273044,0.8666666666666667,0.65,1.0,0.9949797812261696
13.0,0.0,0.0,2683.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.949845372007534
14.0,0.0,2.0,2680.0,1.0,0.875,0.9333333333333333,0.9350655067236094,1.0,0.8,1.0,0.9451347269252118
11.0,1.0,3.0,2681.0,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8479495899603982,0.7333333333333333,0.6,0.7857142857142857,0.749987191823709
38.0,5.0,0.0,2653.0,0.8837209302325582,1.0,0.9382716049382717,0.9391797222869913,0.7333333333333333,0.8,0.868421052631579,0.509234741954225
31.0,0.0,1.0,2664.0,1.0,0.96875,0.9841269841269841,0.9840663044516986,1.0,1.0,0.96875,0.548640723423688
23.0,1.0,1.0,2670.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9579589417197055,0.9333333333333333,0.95,0.9583333333333334,0.7159369506732914
10.0,0.0,0.0,2686.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.7739121926253917
15.0,0.0,2.0,2679.0,1.0,0.8823529411764706,0.9375,0.9389860033244907,1.0,0.85,0.9411764705882353,0.7890686353923044
24.0,0.0,0.0,2672.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6314147040016186
10.0,0.0,0.0,2686.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.9923744370713355
11.0,0.0,0.0,2685.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.8756916857071633
10.0,0.0,0.0,2686.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.9808327056334821
29.0,0.0,3.0,2664.0,1.0,0.90625,0.9508196721311475,0.9514360704616354,1.0,1.0,0.90625,0.6669046716594522
16.0,0.0,0.0,2680.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.7952527695093449
24.0,1.0,3.0,2668.0,0.96,0.8888888888888888,0.923076923076923,0.9230252928516932,1.0,1.0,0.8888888888888888,0.866260218468025
13.0,0.0,0.0,2683.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9523919245927304
42.0,3.0,1.0,2650.0,0.9333333333333333,0.9767441860465116,0.9545454545454545,0.9540463725017014,1.0,1.0,0.9534883720930233,0.3709966671012573
46.0,0.0,4.0,2645.0,1.0,0.92,0.9583333333333334,0.9584418587097453,1.0,1.0,0.94,0.4344854334480059
23.0,0.0,1.0,2672.0,1.0,0.9583333333333334,0.9787234042553191,0.9787618759568957,1.0,1.0,0.9583333333333334,0.9602784019441899
26.0,0.0,1.0,2669.0,1.0,0.9629629629629629,0.9811320754716981,0.9811229804041942,1.0,1.0,1.0,0.6763311091570332
11.0,0.0,0.0,2685.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.7689411139287065
44.0,0.0,2.0,2650.0,1.0,0.9565217391304348,0.9777777777777777,0.9776504387319682,1.0,1.0,0.9565217391304348,0.3705535482461079
28.0,0.0,4.0,2664.0,1.0,0.875,0.9333333333333333,0.9347128735189427,1.0,1.0,0.90625,0.7965819611973807
13.0,0.0,1.0,2682.0,1.0,0.9285714285714286,0.962962962962963,0.9634445153273044,0.8666666666666667,0.65,0.9285714285714286,0.9787123969163213
7.0,0.0,3.0,2686.0,1.0,0.7,0.8235294117647058,0.8361931837413619,0.5333333333333333,0.4,0.8,0.9867257775931914
21.0,0.0,3.0,2672.0,1.0,0.875,0.9333333333333333,0.9348896681367193,1.0,1.0,0.9166666666666666,0.8257445596322246
16.0,0.0,2.0,2678.0,1.0,0.8888888888888888,0.9411764705882353,0.9424571815057742,1.0,0.9,1.0,0.993384427326806
11.0,0.0,0.0,2685.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.916537608941845
29.0,1.0,2.0,2664.0,0.9666666666666667,0.9354838709677419,0.9508196721311476,0.950387732302232,1.0,1.0,0.967741935483871,0.8480129378953595
31.0,2.0,1.0,2662.0,0.9393939393939394,0.96875,0.9538461538461539,0.9533987248535134,1.0,1.0,0.96875,0.5902738069968353
14.0,0.0,0.0,2682.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0,0.9767912205687614
16.0,0.0,0.0,2680.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.9300674416306947
34.0,2.0,5.0,2655.0,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.9060980166167362,1.0,1.0,0.8974358974358975,0.46764679556876954
16.0,0.0,1.0,2678.0,1.0,0.9411764705882353,0.9696969696969697,0.9699614189491405,1.0,0.85,1.0,0.9628964827964478
16.0,0.0,1.0,2679.0,1.0,0.9411764705882353,0.9696969696969697,0.9699614865230557,1.0,0.8,0.9411764705882353,0.8869210917160334
16.0,0.0,0.0,2680.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.8105494374847227
