tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
0.0,61.0,22.0,2613.0,0.0,0.0,0.0,-0.013800831285508916,0.0,0.0,0.0,0.00810032489138425
2.0,134.0,42.0,2518.0,0.014705882352941176,0.045454545454545456,0.02222222222222222,-0.0029371029654850418,0.06666666666666667,0.05,0.022727272727272728,0.019624645010505724
0.0,28.0,26.0,2642.0,0.0,0.0,0.0,-0.0101092083253217,0.0,0.0,0.0,0.009510181800387412
2.0,104.0,20.0,2570.0,0.018867924528301886,0.09090909090909091,0.03125,0.02407834151280237,0.06666666666666667,0.05,0.045454545454545456,0.00664321200466325
12.0,2190.0,6.0,488.0,0.005449591280653951,0.6666666666666666,0.010810810810810811,-0.03180945779552605,0.0,0.0,0.0,0.003160221415385316
0.0,154.0,33.0,2509.0,0.0,0.0,0.0,-0.02739958431080741,0.0,0.0,0.0,0.013454419336819774
9.0,2124.0,2.0,561.0,0.004219409282700422,0.8181818181818182,0.008395522388059701,0.004253186271030746,0.0,0.0,0.0,0.004208412594619978
5.0,208.0,20.0,2463.0,0.023474178403755867,0.2,0.04201680672268907,0.04339491634941234,0.13333333333333333,0.1,0.08,0.012755236392936253
34.0,1819.0,16.0,827.0,0.01834862385321101,0.68,0.03573305307409354,-0.002168929800463923,0.0,0.0,0.0,0.019464435164229726
9.0,1676.0,9.0,1002.0,0.005341246290801187,0.5,0.010569583088667057,-0.02116826855759964,0.0,0.0,0.0,0.009259301694533281
0.0,31.0,30.0,2635.0,0.0,0.0,0.0,-0.011440968636459934,0.0,0.0,0.0,0.008153738440923677
2.0,225.0,18.0,2451.0,0.00881057268722467,0.1,0.01619433198380567,0.004919353920929278,0.0,0.0,0.0,0.008404673477433754
17.0,1409.0,10.0,1260.0,0.011921458625525946,0.6296296296296297,0.02339986235375086,0.02029019320447586,0.0,0.0,0.0,0.011287445304679445
17.0,1455.0,12.0,1211.0,0.01154891304347826,0.5862068965517241,0.022651565622918052,0.008381691582327648,0.0,0.0,0.0,0.011931036374182226
7.0,2161.0,2.0,526.0,0.0032287822878228783,0.7777777777777778,0.006430868167202573,-0.00384661114741668,0.0,0.0,0.0,0.004142101554669807
1.0,18.0,26.0,2651.0,0.05263157894736842,0.037037037037037035,0.043478260869565216,0.03605758040862943,0.06666666666666667,0.05,0.037037037037037035,0.015654805029758766
0.0,20.0,27.0,2649.0,0.0,0.0,0.0,-0.008695199253674802,0.0,0.0,0.0,0.013402657833291625
0.0,19.0,17.0,2659.0,0.0,0.0,0.0,-0.00671356070584427,0.0,0.0,0.0,0.01082435345070245
0.0,10.0,13.0,2673.0,0.0,0.0,0.0,-0.004247254993816013,0.0,0.0,0.0,0.0049234437413933204
10.0,1872.0,10.0,804.0,0.005313496280552604,0.5,0.010515247108307046,-0.03729848469483971,0.0,0.0,0.0,0.0070080493633858845
0.0,0.0,16.0,2680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885621209694216
5.0,1190.0,10.0,1491.0,0.0041841004184100415,0.3333333333333333,0.008264462809917354,-0.01655020699940084,0.0,0.0,0.0,0.00695233262215356
1.0,34.0,19.0,2642.0,0.02857142857142857,0.05,0.03636363636363636,0.028271316013645294,0.06666666666666667,0.05,0.05,0.009840151943556629
32.0,2110.0,3.0,551.0,0.014939309056956116,0.9142857142857143,0.029398254478640334,0.03399650156111936,0.0,0.0,0.0,0.01019288170496982
0.0,77.0,46.0,2572.0,0.0,0.0,0.0,-0.02259948165244226,0.0,0.0,0.0,0.02443748156722151
0.0,84.0,21.0,2591.0,0.0,0.0,0.0,-0.015889155339505252,0.0,0.0,0.0,0.007916382860712891
0.0,3.0,13.0,2680.0,0.0,0.0,0.0,-0.0023232919651811155,0.0,0.0,0.0,0.012599396013454563
4.0,128.0,52.0,2512.0,0.030303030303030304,0.07142857142857142,0.0425531914893617,0.01516400401070598,0.06666666666666667,0.05,0.017857142857142856,0.018803776526137052
5.0,193.0,51.0,2447.0,0.025252525252525252,0.08928571428571429,0.03937007874015748,0.008845785137504397,0.06666666666666667,0.1,0.05357142857142857,0.021166500639385733
2.0,148.0,21.0,2525.0,0.013333333333333334,0.08695652173913043,0.023121387283236993,0.012673921095612843,0.0,0.05,0.043478260869565216,0.008295980042221787
9.0,1236.0,20.0,1431.0,0.007228915662650603,0.3103448275862069,0.0141287284144427,-0.031678126766015106,0.0,0.0,0.0,0.011904687793823246
1.0,32.0,15.0,2648.0,0.030303030303030304,0.0625,0.04081632653061225,0.0353174497865128,0.0,0.0,0.0,0.007356059507312275
0.0,8.0,13.0,2675.0,0.0,0.0,0.0,-0.0037974468240963956,0.0,0.0,0.0,0.008764218958085435
1.0,6.0,11.0,2678.0,0.14285714285714285,0.08333333333333333,0.10526315789473685,0.10608326374345087,0.06666666666666667,0.05,0.08333333333333333,0.009380170478740743
6.0,322.0,20.0,2348.0,0.018292682926829267,0.23076923076923078,0.03389830508474576,0.032936527057414504,0.0,0.0,0.0,0.012264273901965859
1.0,19.0,23.0,2653.0,0.05,0.041666666666666664,0.04545454545454545,0.037825776830275076,0.0,0.05,0.041666666666666664,0.01050851532223447
0.0,64.0,8.0,2624.0,0.0,0.0,0.0,-0.008507019059648766,0.0,0.0,0.0,0.0071180393449799
12.0,977.0,23.0,1684.0,0.012133468149646108,0.34285714285714286,0.023437500000000003,-0.005707069851932973,0.0,0.05,0.02857142857142857,0.014945733200284085
0.0,56.0,13.0,2627.0,0.0,0.0,0.0,-0.010138025747991122,0.0,0.0,0.0,0.006150756113753527
