tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
1.0,13.0,13.0,3352.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.06756527276586712,0.06666666666666667,0.1,0.07142857142857142,0.010829454358805937
6.0,12.0,5.0,3356.0,0.3333333333333333,0.5454545454545454,0.41379310344827586,0.4240570562754402,0.3333333333333333,0.3,0.36363636363636365,0.11086152978879472
3.0,8.0,8.0,3360.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.27035197581515874,0.26666666666666666,0.35,0.2727272727272727,0.02676293634517065
7.0,1.0,3.0,3368.0,0.875,0.7,0.7777777777777777,0.7820598331491827,0.4666666666666667,0.35,0.7,0.5848867014913743
9.0,3369.0,1.0,0.0,0.0026642984014209592,0.9,0.005312868949232586,-0.3158062224843866,0.0,0.0,0.0,0.01675618472182494
5.0,2.0,7.0,3365.0,0.7142857142857143,0.4166666666666667,0.5263157894736842,0.5443629562965475,0.4,0.3,0.5,0.12088505019765115
6.0,16.0,13.0,3344.0,0.2727272727272727,0.3157894736842105,0.2926829268292683,0.28917338178528773,0.26666666666666666,0.3,0.3157894736842105,0.05490603010764083
6.0,14.0,13.0,3346.0,0.3,0.3157894736842105,0.3076923076923077,0.30377754967168713,0.26666666666666666,0.3,0.2631578947368421,0.059517909426460694
6.0,5.0,13.0,3355.0,0.5454545454545454,0.3157894736842105,0.39999999999999997,0.41258206091492455,0.4,0.4,0.42105263157894735,0.03897309540926329
4.0,5.0,15.0,3355.0,0.4444444444444444,0.21052631578947367,0.2857142857142857,0.30327452681877115,0.4,0.35,0.3684210526315789,0.095817856879373
11.0,7.0,7.0,3355.0,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6090290171194395,0.6,0.6,0.6111111111111112,0.267203924512745
7.0,3.0,11.0,3359.0,0.7,0.3888888888888889,0.5,0.519933780784665,0.5333333333333333,0.45,0.5,0.2559459832040267
9.0,7.0,9.0,3355.0,0.5625,0.5,0.5294117647058824,0.5279646761984861,0.5333333333333333,0.55,0.5,0.12275165783084165
5.0,5.0,6.0,3364.0,0.5,0.45454545454545453,0.47619047619047616,0.47510423058867046,0.4,0.4,0.45454545454545453,0.38080449665131366
9.0,21.0,22.0,3328.0,0.3,0.2903225806451613,0.29508196721311475,0.2887043456150461,0.4666666666666667,0.4,0.2903225806451613,0.021930173585299615
5.0,5.0,6.0,3363.0,0.5,0.45454545454545453,0.47619047619047616,0.47510374756690416,0.6666666666666666,0.5,0.5454545454545454,0.2854899799480295
4.0,3.0,7.0,3365.0,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.454455921883643,0.3333333333333333,0.3,0.36363636363636365,0.05883972323228429
5.0,10.0,5.0,3359.0,0.3333333333333333,0.5,0.4,0.40612621469056365,0.3333333333333333,0.25,0.3,0.0158484541402171
10.0,4.0,7.0,3358.0,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.6466042365196681,0.7333333333333333,0.6,0.6470588235294118,0.14088821718429234
5.0,3.0,12.0,3359.0,0.625,0.29411764705882354,0.4,0.4268747001514171,0.4,0.3,0.35294117647058826,0.22704020480831855
8.0,3.0,9.0,3359.0,0.7272727272727273,0.47058823529411764,0.5714285714285714,0.5833882920451966,0.5333333333333333,0.45,0.47058823529411764,0.16965928783719045
6.0,5.0,11.0,3357.0,0.5454545454545454,0.35294117647058826,0.42857142857142855,0.4365252606560575,0.4666666666666667,0.35,0.4117647058823529,0.07116270472505823
6.0,17.0,5.0,3351.0,0.2608695652173913,0.5454545454545454,0.3529411764705882,0.3743936615410207,0.3333333333333333,0.25,0.45454545454545453,0.01920991493891273
10.0,8.0,14.0,3347.0,0.5555555555555556,0.4166666666666667,0.4761904761904762,0.47794465866233404,0.6,0.55,0.5416666666666666,0.052797161319988635
5.0,19.0,19.0,3336.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.2026701440635867,0.2,0.25,0.20833333333333334,0.0842316921483472
9.0,6.0,3.0,3361.0,0.6,0.75,0.6666666666666665,0.669524862496352,0.6,0.6,0.6666666666666666,0.1039179842740979
9.0,6.0,5.0,3359.0,0.6,0.6428571428571429,0.6206896551724138,0.6194284496309216,0.6,0.5,0.6428571428571429,0.6100757011905543
7.0,3.0,6.0,3363.0,0.7,0.5384615384615384,0.608695652173913,0.6126514576059136,0.6,0.5,0.6923076923076923,0.42677550895063476
10.0,1.0,1.0,3368.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9087940851075312,0.6666666666666666,0.5,0.9090909090909091,0.46403227881884235
