tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
6.0,1.0,2.0,2687.0,0.8571428571428571,0.75,0.7999999999999999,0.8012369897962119,0.4,0.3,0.75,0.14755424321581426
7.0,1.0,1.0,2687.0,0.875,0.875,0.875,0.8746279761904762,0.4666666666666667,0.35,0.875,0.10217790546400626
4.0,6.0,6.0,2680.0,0.4,0.4,0.4000000000000001,0.3977661950856292,0.3333333333333333,0.25,0.4,0.16111004181330874
4.0,3.0,6.0,2683.0,0.5714285714285714,0.4,0.47058823529411764,0.4764904675356319,0.3333333333333333,0.35,0.5,0.24220514507499924
6.0,4.0,4.0,2682.0,0.6,0.6,0.6,0.5985107967237528,0.4,0.35,0.6,0.157120289765463
4.0,5.0,6.0,2681.0,0.4444444444444444,0.4,0.4210526315789474,0.4195967229175804,0.3333333333333333,0.25,0.4,0.24294579475283803
4.0,4.0,7.0,2681.0,0.5,0.36363636363636365,0.4210526315789474,0.4244174981571149,0.26666666666666666,0.2,0.36363636363636365,0.2472635187831793
7.0,5.0,2.0,2682.0,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6723392379443853,0.4666666666666667,0.35,0.4444444444444444,0.13694623598682726
0.0,0.0,12.0,2684.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.25,0.3333333333333333,0.2476103575527668
3.0,2.0,6.0,2685.0,0.6,0.3333333333333333,0.42857142857142855,0.4458832209633343,0.3333333333333333,0.3,0.5555555555555556,0.44125889612701474
5.0,9.0,5.0,2677.0,0.35714285714285715,0.5,0.41666666666666663,0.4200581552969233,0.4,0.35,0.5,0.2096517256978712
1.0,1.0,9.0,2685.0,0.5,0.1,0.16666666666666669,0.22244329082553707,0.2,0.15,0.3,0.49147473617554627
6.0,3.0,4.0,2683.0,0.6666666666666666,0.6,0.631578947368421,0.6311607335751074,0.4,0.3,0.6,0.1733810771970598
7.0,4.0,3.0,2682.0,0.6363636363636364,0.7,0.6666666666666666,0.666127924389629,0.4666666666666667,0.35,0.6,0.1179254394015779
3.0,6.0,7.0,2680.0,0.3333333333333333,0.3,0.3157894736842105,0.3138147175888169,0.2,0.3,0.3,0.28555336631572376
7.0,5.0,2.0,2682.0,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6723392379443853,0.4666666666666667,0.35,0.5555555555555556,0.30441758604704217
4.0,2.0,8.0,2682.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.4698258628619952,0.26666666666666666,0.2,0.3333333333333333,0.16365920232376777
4.0,2.0,7.0,2683.0,0.6666666666666666,0.36363636363636365,0.4705882352941177,0.4909005287929972,0.4,0.35,0.45454545454545453,0.22070730600625027
8.0,4.0,5.0,2679.0,0.6666666666666666,0.6153846153846154,0.64,0.638841827611376,0.5333333333333333,0.45,0.6153846153846154,0.12736984675076624
3.0,33.0,13.0,2646.0,0.08333333333333333,0.1875,0.11538461538461539,0.11722637545173586,0.0,0.0,0.0,0.0594642483405291
5.0,36.0,11.0,2644.0,0.12195121951219512,0.3125,0.17543859649122806,0.18770330948360164,0.2,0.2,0.25,0.07142903879029383
2.0,30.0,15.0,2649.0,0.0625,0.11764705882352941,0.08163265306122448,0.07780539184481507,0.06666666666666667,0.05,0.058823529411764705,0.07048018948331877
1.0,6.0,15.0,2674.0,0.14285714285714285,0.0625,0.08695652173913043,0.09095376889930086,0.06666666666666667,0.1,0.0625,0.19461325733464527
4.0,5.0,7.0,2680.0,0.4444444444444444,0.36363636363636365,0.39999999999999997,0.39980751304125206,0.4666666666666667,0.35,0.45454545454545453,0.249360151163694
2.0,8.0,9.0,2677.0,0.2,0.18181818181818182,0.1904761904761905,0.18753265625338558,0.2,0.15,0.18181818181818182,0.3677336882241375
7.0,1.0,1.0,2687.0,0.875,0.875,0.875,0.8746279761904762,0.5333333333333333,0.4,0.875,0.3116265872124031
