tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
13.0,0.0,0.0,2683.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.933456732005081
5.0,0.0,3.0,2688.0,1.0,0.625,0.7692307692307693,0.7901286180103118,0.5333333333333333,0.4,1.0,0.6448387341384355
7.0,0.0,1.0,2688.0,1.0,0.875,0.9333333333333333,0.9352403970226753,0.5333333333333333,0.4,1.0,0.9935263491840606
5.0,0.0,3.0,2688.0,1.0,0.625,0.7692307692307693,0.7901286180103118,0.4666666666666667,0.35,0.875,0.9943813315623352
9.0,1.0,1.0,2685.0,0.9,0.9,0.9,0.8996276991809382,0.6666666666666666,0.5,0.9,0.3274388348120848
10.0,0.0,0.0,2686.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.27093467462217274
10.0,0.0,0.0,2686.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.225437990267843
10.0,0.0,0.0,2686.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.25278178720716765
11.0,0.0,0.0,2685.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.97053120213712
9.0,1.0,0.0,2686.0,0.9,1.0,0.9473684210526316,0.9485067495613978,0.6,0.45,0.8888888888888888,0.1732165819414858
10.0,0.0,2.0,2684.0,1.0,0.8333333333333334,0.9090909090909091,0.9125310032915211,0.8,0.6,1.0,0.8998967842296941
8.0,2.0,1.0,2685.0,0.8,0.8888888888888888,0.8421052631578948,0.8427247442326343,0.6,0.45,0.7777777777777778,0.3850204823485306
8.0,2.0,2.0,2684.0,0.8,0.8,0.8000000000000002,0.7992553983618764,0.6,0.5,0.8,0.5608691015784811
9.0,1.0,1.0,2685.0,0.9,0.9,0.9,0.8996276991809382,0.6666666666666666,0.5,0.9,0.3453742997068305
9.0,2.0,1.0,2684.0,0.8181818181818182,0.9,0.8571428571428572,0.8575660316441264,0.6666666666666666,0.5,0.8,0.554977984832346
8.0,1.0,2.0,2685.0,0.8888888888888888,0.8,0.8421052631578948,0.8427247442326343,0.6666666666666666,0.5,0.9,0.32080350233461585
10.0,2.0,0.0,2684.0,0.8333333333333334,1.0,0.9090909090909091,0.9125310032915211,0.6666666666666666,0.5,0.8,0.3149562819124453
9.0,2.0,0.0,2685.0,0.8181818181818182,1.0,0.9,0.9041973376361119,0.6,0.45,0.7777777777777778,0.2745931368476628
11.0,0.0,1.0,2684.0,1.0,0.9166666666666666,0.9565217391304348,0.9572487993261195,0.8,0.6,0.9166666666666666,0.9861824944277412
8.0,0.0,3.0,2685.0,1.0,0.7272727272727273,0.8421052631578948,0.85232683810909,0.7333333333333333,0.55,1.0,0.9952167886821875
12.0,0.0,1.0,2683.0,1.0,0.9230769230769231,0.9600000000000001,0.9605899253584841,0.8666666666666667,0.65,1.0,0.9143014683287253
13.0,0.0,3.0,2679.0,1.0,0.8125,0.896551724137931,0.9008835459208709,1.0,0.75,0.9375,0.9963429388799597
15.0,0.0,1.0,2680.0,1.0,0.9375,0.967741935483871,0.9680652442092311,1.0,0.8,1.0,0.9935289631454914
17.0,0.0,0.0,2679.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,0.9882011237005884
15.0,0.0,1.0,2680.0,1.0,0.9375,0.967741935483871,0.9680652442092311,1.0,0.8,1.0,0.9956969973354984
