tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,tp_proteins,fp_proteins,fn_proteins
4.0,32.0,30.0,3374.0,0.1111111111111111,0.11764705882352941,0.11428571428571428,0.1052328123378672,0.2,0.15,0.11764705882352941,"['MYC', 'APP', 'AURKA', 'NOTCH1']","['HSPA8', 'CTNNB1', 'AKT1', 'CUL3', 'PCNA', 'KAT5', 'YWHAG', 'SNW1', 'STUB1', 'RELA', 'VCP', 'FUS', 'KDM1A', 'YWHAQ', 'PRKN', 'STAT3', 'HNRNPU', 'VIM', 'ABL1', 'PML', 'VHL', 'TUBA4A', 'SMARCB1', 'GRN', 'IKBKG', 'CDK2', 'POLR2A', 'IQGAP1', 'FYN', 'TUBA1A', 'HSPA9', 'CFTR']","['FGFR3', 'MTOR', 'ALB', 'SMC3', 'RASSF1', 'MDM4', 'FAS', 'BAP1', 'NAP1L4', 'PSMB2', 'PAX5', 'ZMYND12', 'KMT2C', 'MT2A', 'ACKR3', 'LOXL4', 'LIG1', 'PPP3CC', 'HMGB3', 'CD99L2', 'CCZ1B', 'POR', 'APOBEC3B', 'IFNAR1', 'STBD1', 'SLC19A1', 'NRSN1', 'IFNB1', 'VWA3A', 'CSF3']"
1.0,7.0,30.0,3402.0,0.125,0.03225806451612903,0.05128205128205128,0.05925839739132972,0.13333333333333333,0.15,0.16129032258064516,['TP53'],"['HSP90AB1', 'EP300', 'ACTB', 'SNW1', 'GSK3B', 'KAT5', 'VCAM1']","['EPHA2', 'HSCB', 'NOTCH1', 'SETDB1', 'YY1', 'TERT', 'SKP2', 'E2F1', 'CCND2', 'NRAS', 'WRN', 'HSF1', 'ARID1A', 'PTGS2', 'LAPTM4B', 'ICAM1', 'LCN2', 'GPR37', 'GLP1R', 'SETD2', 'FYCO1', 'NQO1', 'EPHA3', 'LIN28B', 'LTF', 'IL2RG', 'GSTT1', 'IL1B', 'MSLN', 'NAT1']"
6.0,21.0,35.0,3378.0,0.2222222222222222,0.14634146341463414,0.1764705882352941,0.17236592454311775,0.2,0.15,0.17073170731707318,"['UBE2I', 'PIK3R1', 'PKM', 'RB1', 'HRAS', 'TERF1']","['APP', 'CUL3', 'EP300', 'HDAC1', 'VCP', 'HSPD1', 'YWHAQ', 'ABL1', 'BAG6', 'IQGAP1', 'TRAF2', 'UBB', 'HDAC2', 'GOLGA2', 'TRIM27', 'CLTC', 'CDK2', 'NTAQ1', 'HDAC6', 'YWHAE', 'HSPA4']","['CDC42', 'DNMT1', 'RHOA', 'PPARA', 'SRSF2', 'COMMD1', 'DES', 'TF', 'ADRM1', 'SNRPD3', 'TUBB2B', 'STMN1', 'GATA3', 'TRPS1', 'SLC25A10', 'LARP1B', 'SOD2', 'SCGB1A1', 'SLC12A2', 'CNN2', 'ALCAM', 'TLE4', 'MERTK', 'TYMP', 'SNCG', 'MMP9', 'GATM', 'PRLR', 'CNN3', 'MRPL32', 'PDGFA', 'RBP1', 'RASGRF2', 'KYAT1', 'KITLG']"
6.0,33.0,36.0,3365.0,0.15384615384615385,0.14285714285714285,0.14814814814814817,0.13811071124526023,0.13333333333333333,0.1,0.14285714285714285,"['HSPB1', 'SRC', 'BECN1', 'KRAS', 'NFKB1', 'TP53BP1']","['HSPA8', 'AKT1', 'HDAC1', 'HSP90AA1', 'YWHAQ', 'GSK3B', 'PPP1CA', 'FYN', 'CAND1', 'CREBBP', 'KPNB1', 'SNCA', 'DAXX', 'BTRC', 'SYNCRIP', 'CFTR', 'TUBB', 'MAPK1', 'PIN1', 'SMAD2', 'PSMA3', 'DDX5', 'SKP1', 'GFAP', 'SETDB1', 'SMARCB1', 'HDAC2', 'HMGB1', 'HSPA9', 'RNF11', 'CUL4B', 'SP1', 'NF2']","['MVP', 'APC', 'TCF7L2', 'CRYAB', 'GOPC', 'TBC1D22B', 'S100A4', 'C1orf216', 'BAX', 'CEP63', 'NME2', 'SH3GL1', 'AXIN2', 'SMCHD1', 'TNFRSF10A', 'PTP4A3', 'TNKS1BP1', 'POLB', 'KDM5B', 'PROM1', 'SPARC', 'GAST', 'TAGLN', 'TYMS', 'MMP9', 'SLC2A3', 'MTHFR', 'SIGLEC6', 'TNFRSF9', 'LRRC57', 'GSTM5', 'GUCY1A1', 'NOX1', 'MMP12', 'CXCL10', 'GCG']"
2.0,8.0,12.0,3418.0,0.2,0.14285714285714285,0.16666666666666666,0.1661709640129081,0.2,0.15,0.21428571428571427,"['LMNA', 'HIF1A']","['HSP90AB1', 'GRB2', 'YWHAZ', 'FN1', 'YWHAG', 'ARRB2', 'SIRT1', 'FLNA']","['HRAS', 'CSNK2B', 'ERBB4', 'PTK2B', 'XRCC3', 'KIT', 'ERLIN2', 'EGFL7', 'SOD2', 'ODC1', 'IVL', 'TYR']"
8.0,57.0,30.0,3345.0,0.12307692307692308,0.21052631578947367,0.1553398058252427,0.14874939579764493,0.2,0.15,0.10526315789473684,"['MYC', 'MAPK1', 'STK11', 'SMARCA4', 'PTEN', 'PPIA', 'KRAS', 'CYLD']","['HSP90AB1', 'HSPA8', 'VCAM1', 'KAT5', 'CREBBP', 'AGR2', 'TRIM28', 'MAPK6', 'PML', 'HNRNPK', 'USP7', 'HSPD1', 'GFAP', 'XRCC6', 'CDK4', 'RUVBL2', 'PRKDC', 'BTRC', 'VHL', 'IQGAP1', 'NOTCH1', 'HSPA4', 'MAPK8', 'CUL5', 'H3C12', 'ARRB1', 'HUWE1', 'ATP5F1A', 'SDCBP', 'RAC1', 'DMWD', 'NF2', 'RUVBL1', 'CUL4B', 'CHD3', 'FXR1', 'RARA', 'AP2B1', 'PPP1CB', 'BAG2', 'EMD', 'ZBTB16', 'EGLN3', 'HNRNPA1', 'HNRNPF', 'METTL3', 'RYBP', 'FZR1', 'DDB1', 'MAP3K5', 'CEP128', 'ACTG1', 'PTPN11', 'RPS20', 'PLCG1', 'SHANK3', 'PSMB1']","['NFE2L2', 'CASP8', 'GSTP1', 'NRAS', 'EIF3D', 'KIF5B', 'RHEB', 'FOXM1', 'MAP2K2', 'ERCC1', 'HES1', 'MAPKAP1', 'MACIR', 'TMEM161A', 'CSF3R', 'SLA2', 'TGFA', 'TIMM17B', 'CERT1', 'ABCB1', 'RRAD', 'TSPO2', 'MMP9', 'CYP2E1', 'PLBD1', 'MMP11', 'CSF3', 'CARD18', 'GCLC', 'GSTM2']"
1.0,24.0,33.0,3382.0,0.04,0.029411764705882353,0.03389830508474576,0.026047894570924185,0.0,0.05,0.058823529411764705,['TSC1'],"['HTT', 'APP', 'MYC', 'YWHAG', 'AKT1', 'ESR1', 'HSP90AA1', 'PPP1CA', 'AGR2', 'CAND1', 'VIM', 'H4-16', 'ABL1', 'SPRED1', 'PPP1CC', 'CDC37', 'HIF1A', 'AR', 'ILF3', 'MAPK6', 'TRIM27', 'COPS6', 'PKM', 'XRCC6']","['DLD', 'BAG3', 'APC', 'CASP8', 'SGTB', 'PDHB', 'SYNE2', 'KRT8', 'EPAS1', 'CTSD', 'ADAR', 'SETD2', 'ALOX5', 'CAPG', 'FLT1', 'MAGI1', 'SHANK1', 'EPHB1', 'TET2', 'PBRM1', 'PIDD1', 'TNFSF10', 'COLQ', 'SFRP2', 'ACHE', 'HNF1A', 'IL6R', 'HNF1B', 'OGG1', 'M6PR', 'ZNF536', 'KCNMA1', 'SLC49A4']"
3.0,32.0,29.0,3376.0,0.08571428571428572,0.09375,0.08955223880597014,0.08069942956053967,0.13333333333333333,0.1,0.09375,"['MYC', 'AKT1', 'HRAS']","['BRCA1', 'ESR1', 'PCNA', 'CTNNB1', 'MDM2', 'BAG6', 'ACTB', 'HSPA5', 'UBE2I', 'AR', 'YWHAG', 'FUS', 'RELA', 'METTL14', 'MEOX2', 'VCP', 'HSCB', 'UBQLN1', 'CLTC', 'WFS1', 'HNRNPD', 'MAPK6', 'KPNB1', 'RAF1', 'YWHAH', 'NR3C1', 'CBL', 'HNRNPU', 'DNM2', 'POLR2A', 'HMGB1', 'PSMC5']","['ANXA1', 'PPIA', 'PTK2', 'ITGB1', 'CSNK2A2', 'RASA1', 'CCND1', 'NFE2L2', 'TGFB1', 'UBA1', 'ERCC3', 'CDR2', 'ECH1', 'CASP1', 'MDH1', 'KLF5', 'PGAM1', 'SIRT3', 'KRT6B', 'RUNX2', 'EGFL7', 'KRT37', 'APOBEC3B', 'CXCL8', 'AQP3', 'TYMS', 'LGALS7', 'IL6', 'SLC45A2']"
0.0,5.0,16.0,3419.0,0.0,0.0,0.0,-0.0026080429835732147,0.06666666666666667,0.05,0.0625,[],"['HSP90AB1', 'SNW1', 'APP', 'CDC5L', 'GRB2']","['TTN', 'HSPD1', 'CALM1', 'PSMC6', 'CALM2', 'ACTA1', 'PSMD1', 'ATAD3A', 'MYBPC3', 'RYR2', 'ANKRD1', 'TMEM132A', 'PCSK5', 'MYOM1', 'MYH6', 'GAA']"
7.0,35.0,20.0,3378.0,0.16666666666666666,0.25925925925925924,0.20289855072463767,0.20008780988680977,0.26666666666666666,0.25,0.18518518518518517,"['MYC', 'TP53', 'ESR1', 'GSK3B', 'PPP1CC', 'KRAS', 'SP1']","['COPS5', 'AKT1', 'VCAM1', 'ACTB', 'AR', 'STUB1', 'CSNK2A1', 'SNW1', 'CREBBP', 'YWHAE', 'CUL2', 'RUVBL2', 'SPRED1', 'HSCB', 'HSP90B1', 'PRKN', 'AGR2', 'PRKDC', 'ARRB2', 'PARP1', 'TRAF2', 'COPS6', 'PSMD2', 'IQGAP1', 'METTL3', 'LRRK2', 'FGFR3', 'YAP1', 'CDK4', 'EGLN3', 'MAPT', 'CCT3', 'SYNCRIP', 'CLTC', 'GSN']","['TP63', 'IGF1R', 'APC', 'TOP1', 'SUV39H1', 'BCL2', 'ERRFI1', 'TSC22D1', 'E4F1', 'MYD88', 'REEP4', 'PDCD4', 'MYCN', 'ZEB1', 'RABGGTB', 'NOS2', 'SLC40A1', 'CDKL2', 'CD34', 'PARG']"
