tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,tp_proteins,fp_proteins,fn_proteins
5.0,9.0,7.0,3419.0,0.35714285714285715,0.4166666666666667,0.3846153846153846,0.383439563531102,0.3333333333333333,0.25,0.4166666666666667,"['H3C13', 'MACROH2A1', 'H2BC14', 'H2AC20', 'H2AX']","['DNAJC9', 'XPC', 'H2BC12L', 'HSPA7', 'PARP2', 'DNAH5', 'H2BC18', 'SVIL', 'KAT2A']","['H2AC6', 'H3C7', 'H3C4', 'H3C1', 'H4C8', 'H4C14', 'H3-3A']"
1.0,9.0,15.0,3415.0,0.1,0.0625,0.07692307692307693,0.07566584986600311,0.13333333333333333,0.15,0.1875,['DCTN4'],"['DYNLT1', 'KLHL2', 'UQCRH', 'BMERB1', 'DYNLRB1', 'EML2', 'LRRK2', 'MYCL', 'KIFBP']","['CAPZA1', 'TUBA1C', 'KIF3A', 'TUBB2A', 'HLA-DRB5', 'KIF5A', 'TUBA4A', 'CENPE', 'HLA-DRB3', 'CDR2', 'KIF22', 'TUBB4A', 'KIF20A', 'IFI35', 'KIF4B']"
4.0,8.0,10.0,3418.0,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.3059952176793529,0.26666666666666666,0.2,0.2857142857142857,"['H3C13', 'H2BC14', 'H2BC21', 'H2AX']","['JPH2', 'XPC', 'MCM2', 'USF3', 'HSPA7', 'SUPT16H', 'HMGN2', 'DNMT1']","['H2AC18', 'H2BC12', 'CUL4B', 'CCNB1', 'ZC3H7B', 'H3C8', 'H3C1', 'H2BC4', 'H4C11', 'H4C8']"
3.0,5.0,9.0,3423.0,0.375,0.25,0.3,0.30422239294892106,0.2,0.15,0.25,"['H2AC8', 'H2BC14', 'H2BC9']","['ANP32E', 'H2BC12L', 'RNF168', 'BPTF', 'FH']","['H2BC1', 'H2BC3', 'H2AZ2', 'H3C4', 'H3C8', 'H4C6', 'H4C14', 'H4C11', 'H3-3A']"
1.0,6.0,13.0,3420.0,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.09843801026306567,0.2,0.15,0.21428571428571427,['H2BC9'],"['MCM2', 'MACROH2A1', 'SSRP1', 'TONSL', 'RNF168', 'DNAH5']","['SMC2', 'NCAPG2', 'SMC4', 'H3C12', 'H2BC12', 'DOT1L', 'LRRC8B', 'H2AC7', 'H3C10', 'H3C1', 'H4C8', 'H4C6', 'H4C12']"
2.0,5.0,11.0,3422.0,0.2857142857142857,0.15384615384615385,0.2,0.20748712765714145,0.26666666666666666,0.2,0.3076923076923077,"['H2AC8', 'H2BC15']","['MCM2', 'HSPA7', 'TMEM196', 'KAT2B', 'H2BC20P']","['H2BC13', 'NCAPG2', 'ARRDC1', 'H2BU1', 'H3C4', 'H3C14', 'H4C4', 'H4C12', 'H4C15', 'H2BC6', 'H2BC7']"
3.0,7.0,10.0,3420.0,0.3,0.23076923076923078,0.2608695652173913,0.26067440781958257,0.26666666666666666,0.25,0.3076923076923077,"['H3C13', 'H2AC14', 'H2BC5']","['NASP', 'JPH2', 'DNAJC9', 'USF3', 'HSPA7', 'SSRP1', 'ATAD5']","['H2BC9', 'RAG1', 'H2BC1', 'H2BC17', 'H2AC6', 'H4C2', 'H4C9', 'H2BC8', 'H3C14', 'H4C1']"
2.0,12.0,10.0,3416.0,0.14285714285714285,0.16666666666666666,0.15384615384615383,0.15110652597585467,0.13333333333333333,0.15,0.16666666666666666,"['H3-4', 'H2BC13']","['ASF1A', 'NASP', 'DNAJC9', 'MCM2', 'ANP32E', 'XPC', 'HSPA7', 'H1-1', 'TMEM196', 'KAT2B', 'HMGA1', 'DNAH5']","['H2BC9', 'SMC2', 'H3-3B', 'H2BC11', 'H2AC19', 'H2BC10', 'H4C4', 'H4C15', 'H2BC6', 'H2AJ']"
1.0,9.0,10.0,3420.0,0.1,0.09090909090909091,0.09523809523809525,0.09257998121976387,0.06666666666666667,0.05,0.09090909090909091,['H2AC14'],"['NASP', 'MACROH2A1', 'MCM2', 'ANP32E', 'TMEM196', 'H2BC12L', 'PARP2', 'H2BC20P', 'NEK4']","['H3-3B', 'H2BC12', 'H3C7', 'H3C10', 'H2BC4', 'H2BC7', 'H4C15', 'H4C6', 'H4C11', 'H4C12']"
4.0,9.0,12.0,3415.0,0.3076923076923077,0.25,0.27586206896551724,0.2743138877522967,0.26666666666666666,0.25,0.25,"['FGFR2', 'ERBB3', 'MET', 'EGF']","['CRKL', 'CD44', 'IGF1R', 'RASA1', 'STAT3', 'SH2D2A', 'SH2B3', 'SH2D1A', 'ZAP70']","['FGFR4', 'FGF5', 'FGF1', 'HGF', 'PIK3CD', 'FGF4', 'FGF23', 'IRAK1', 'TGFA', 'CD19', 'KLB', 'ICOS']"
2.0,3.0,14.0,3421.0,0.4,0.125,0.19047619047619047,0.22168365360372327,0.2,0.15,0.1875,"['ERBB3', 'PDGFRB']","['CRK', 'PTK2', 'IGF1R']","['ERBB4', 'FGF1', 'PIK3CD', 'KITLG', 'TGFA', 'CD19', 'FGF20', 'FGF7', 'ICOS', 'FGF10', 'EDF1', 'FGF16', 'FGF17', 'FGF18']"
11.0,7.0,8.0,3414.0,0.6111111111111112,0.5789473684210527,0.5945945945945946,0.592623012763743,0.7333333333333333,0.55,0.5789473684210527,"['RPS5', 'RPL23A', 'RPS19', 'RPLP0', 'RPS20', 'RPL14', 'RPL23', 'RPL30', 'RPL24', 'RPS15', 'RPL26']","['HMGB1', 'METTL14', 'NCL', 'CUL4B', 'MAP3K14', 'ZC3HAV1', 'NEDD8']","['RPL36AL', 'RPS27L', 'NSD2', 'RPL34', 'MRTO4', 'RPL9', 'RPL37', 'RPL41']"
14.0,13.0,11.0,3402.0,0.5185185185185185,0.56,0.5384615384615384,0.5353540071969275,0.6666666666666666,0.6,0.52,"['NUF2', 'SPC24', 'DSN1', 'MIS12', 'BUB1', 'CLIP1', 'PMF1', 'SEC13', 'PDS5A', 'CENPK', 'SMC3', 'DYNC1LI1', 'DYNC1LI2', 'DYNC1H1']","['TTC5', 'KPNB1', 'OFD1', 'NEK4', 'NIN', 'PPP2R2B', 'FOXQ1', 'PPME1', 'WNT3A', 'WNT7A', 'ARRB2', 'EGLN3', 'AAAS']","['BUB3', 'CENPP', 'ZW10', 'DYNLL1', 'PPP2R5B', 'PPP2R5E', 'ZWILCH', 'KNTC1', 'CKAP5', 'ATXN1', 'PMF1-BGLAP']"
14.0,7.0,12.0,3407.0,0.6666666666666666,0.5384615384615384,0.5957446808510638,0.5964266455671948,0.6666666666666666,0.65,0.6153846153846154,"['NDC80', 'NSL1', 'NUP133', 'SEH1L', 'CENPQ', 'PMF1', 'NUP37', 'NUP160', 'WAPL', 'CENPI', 'TUBB3', 'DYNLL1', 'DYNC1LI1', 'PPP2CB']","['NUP153', 'DCTN1', 'PEX14', 'TTC5', 'CHEK2', 'GLMP', 'PPME1']","['PPP2R5C', 'B9D2', 'INCENP', 'ZW10', 'TUBB4B', 'SKA1', 'CLASP1', 'MAD1L1', 'INPP1', 'TAOK1', 'WASF3', 'TUBA3E']"
16.0,18.0,11.0,3395.0,0.47058823529411764,0.5925925925925926,0.5245901639344261,0.523916444803237,0.6666666666666666,0.6,0.5555555555555556,"['NUF2', 'NUP37', 'CLIP1', 'SEC13', 'TUBA1A', 'CENPM', 'WAPL', 'PDS5B', 'NUP98', 'SGO2', 'DYNC1H1', 'DYNC1LI1', 'PPP2CB', 'ITGB3BP', 'B9D2', 'CDK1']","['TCP11L2', 'TPSB2', 'PEX14', 'OFD1', 'CHEK2', 'DELEC1', 'IQCB1', 'P2RY6', 'FOXB1', 'CCT6A', 'FOXI2', 'TCP1', 'LPAR4', 'MAD2L2', 'SERTAD4', 'NUP188', 'UBR5', 'EML2']","['RPS27', 'SKA1', 'RANGAP1', 'TUBA3C', 'TUBB6', 'CKAP5', 'SPDL1', 'EIF2B3', 'ARPC1A', 'IL2RA', 'PMF1-BGLAP']"
14.0,11.0,14.0,3401.0,0.56,0.5,0.5283018867924528,0.5255074152908308,0.6,0.6,0.5357142857142857,"['BUB1B', 'PMF1', 'NUP107', 'NUP85', 'NUP37', 'CLIP1', 'SMC1A', 'TUBA1A', 'CENPI', 'PDS5A', 'NUP98', 'PPP2CB', 'CENPA', 'ZW10']","['IFITM10', 'NUP153', 'DCTN1', 'TUBB', 'PRR14', 'CHEK2', 'MLF1', 'CBX5', 'LRP1', 'SIKE1', 'CCT6A']","['B9D2', 'MAD2L1', 'CDC20', 'BIRC5', 'SKA2', 'TUBA4A', 'KNTC1', 'MAD1L1', 'L3MBTL3', 'NDE1', 'CKAP5', 'MARCHF7', 'PIAS4', 'TMEM17']"
4.0,8.0,12.0,3416.0,0.3333333333333333,0.25,0.28571428571428575,0.2858103395777739,0.3333333333333333,0.3,0.3125,"['OFD1', 'HAUS2', 'CEP72', 'CEP43']","['CEP128', 'CEP170', 'CEP89', 'CEP97', 'CCDC77', 'CEP104', 'LCA5', 'PIBF1']","['DYNC1H1', 'PAFAH1B1', 'DYNC1I2', 'TUBB4B', 'NEK2', 'SDCCAG8', 'CRTC3', 'TUBA4A', 'CDK1', 'SFI1', 'SPRY1', 'AJUBA']"
5.0,9.0,12.0,3414.0,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.32106388125668656,0.3333333333333333,0.25,0.29411764705882354,"['HAUS4', 'MAPRE1', 'HAUS5', 'CEP290', 'HAUS1']","['SASS6', 'KIAA0753', 'CEP170', 'LUZP1', 'NDEL1', 'CEP85', 'KIF14', 'MAPT', 'DLG5']","['PLK1', 'CSNK1D', 'CEP76', 'TUBA1A', 'YWHAG', 'CEP41', 'TUBB4A', 'DIABLO', 'CEP70', 'GRAP2', 'ESR2', 'TPTEP2-CSNK1E']"
8.0,1.0,2.0,3429.0,0.8888888888888888,0.8,0.8421052631578948,0.8428438725138306,0.6,0.45,0.8,"['PSMD14', 'PSMB2', 'PSMD13', 'PSMA6', 'PSMD8', 'PSMD6', 'PSMC3', 'PSMD2']",['ADRM1'],"['UBC', 'PSMB11']"
4.0,5.0,12.0,3419.0,0.4444444444444444,0.25,0.32,0.3310480695128446,0.26666666666666666,0.25,0.25,"['CEP152', 'HAUS7', 'HAUS3', 'CEP192']","['CEP162', 'CEP120', 'KIAA0753', 'SPICE1', 'CSPP1']","['AKAP9', 'CLASP1', 'MARK4', 'HSP90AA1', 'PPP2R1A', 'DCTN3', 'NEK2', 'NDE1', 'CEP164', 'CEP41', 'BORA', 'NEURL1']"
6.0,3.0,11.0,3420.0,0.6666666666666666,0.35294117647058826,0.46153846153846156,0.4833022794268815,0.4666666666666667,0.45,0.47058823529411764,"['CEP135', 'CNTRL', 'HAUS4', 'NINL', 'CEP192', 'CEP63']","['CEP120', 'SPICE1', 'TTK']","['DCTN1', 'DCTN2', 'CLASP1', 'ACTR1A', 'GSK3A', 'TUBA4A', 'SDCCAG8', 'CTDSP1', 'TNIP2', 'BORA', 'AURKA']"
2.0,5.0,9.0,3424.0,0.2857142857142857,0.18181818181818182,0.2222222222222222,0.2259615078322669,0.13333333333333333,0.1,0.18181818181818182,"['H2AC8', 'H4-16']","['ASF1A', 'TONSL', 'FH', 'AP2M1', 'SVIL']","['H2AC18', 'H3C8', 'H3C10', 'H3C11', 'H3C7', 'H4C9', 'H4C4', 'H4C12', 'H2BC6']"
5.0,6.0,11.0,3418.0,0.45454545454545453,0.3125,0.3703703703703703,0.3745024439144123,0.3333333333333333,0.3,0.3125,"['BMI1', 'CBX4', 'PHC3', 'CBX8', 'SCMH1']","['CBX7', 'MCM2', 'ATAD5', 'XPC', 'CC2D1B', 'ATRX']","['H2BC21', 'H2AC4', 'H2BC12', 'EEF1D', 'SIVA1', 'PSG3', 'H3C10', 'H3C7', 'H4C6', 'H3C14', 'H3-3A']"
0.0,7.0,13.0,3420.0,0.0,0.0,0.0,-0.00278116491630577,0.13333333333333333,0.15,0.07692307692307693,[],"['MACROH2A1', 'PCGF3', 'XPC', 'ANP32E', 'HIRA', 'PARP2', 'LIG3']","['H2BC5', 'H2BC15', 'H2BC13', 'H2BC3', 'H2BC12', 'H2BC10', 'H2AZ2', 'H3C1', 'H4C12', 'H2BC7', 'H4C11', 'H4C14', 'H4C5']"
3.0,5.0,11.0,3421.0,0.375,0.21428571428571427,0.2727272727272727,0.28129650168420317,0.26666666666666666,0.25,0.2857142857142857,"['BMI1', 'H2BC14', 'H2AC20']","['NASP', 'PCGF2', 'MCM2', 'PCGF3', 'SSRP1']","['H2BC5', 'H2BC15', 'H2BC17', 'H2BC3', 'H2AC4', 'MAPK11', 'COMMD3-BMI1', 'H2AZ2', 'H3C1', 'H4C9', 'H2BC6']"
5.0,11.0,8.0,3416.0,0.3125,0.38461538461538464,0.3448275862068966,0.3439449218334582,0.3333333333333333,0.25,0.3076923076923077,"['H3C13', 'H2AZ1', 'H3C12', 'EZH2', 'RBBP4']","['MACROH2A1', 'MCM2', 'H1-2', 'HDAC2', 'NEK4', 'PHF19', 'AEBP2', 'H2BC18', 'ASF1B', 'H1-6', 'LIG3']","['H2AC18', 'RASA1', 'H3C1', 'H2BC4', 'H4C4', 'H3C14', 'H4C11', 'H4C5']"
1.0,13.0,14.0,3412.0,0.07142857142857142,0.06666666666666667,0.0689655172413793,0.0650682172068271,0.13333333333333333,0.1,0.13333333333333333,['H2AZ1'],"['DNAJC9', 'USF3', 'TONSL', 'ANP32E', 'PARP2', 'HSPA7', 'SSRP1', 'KAT2A', 'ATAD5', 'DNAH5', 'AP2M1', 'H1-1', 'WDR5']","['CTNNB1', 'H3-3B', 'TCF7', 'H2AC19', 'TCF7L2', 'LEF1', 'ZKSCAN8', 'H2BU1', 'H3C4', 'H3C7', 'H4C9', 'H4C14', 'H4C13', 'H4C11']"
0.0,10.0,12.0,3418.0,0.0,0.0,0.0,-0.003194649056847893,0.2,0.15,0.16666666666666666,[],"['ASF1A', 'JPH2', 'TMEM196', 'MBTD1', 'H3C12', 'DNAH5', 'ZNF611', 'NEK4', 'SRCAP', 'AP2M1']","['H2BC9', 'H2BC21', 'CTNNB1', 'H2BC17', 'KAT5', 'CREBBP', 'H2BC11', 'H2AC18', 'TP53BP1', 'TCF7L2', 'H2AC7', 'H2BU1']"
6.0,0.0,5.0,3429.0,1.0,0.5454545454545454,0.7058823529411764,0.7380110760603664,0.5333333333333333,0.4,0.7272727272727273,"['PSMA2', 'PSMB7', 'PSMA4', 'PSMD1', 'PSMC4', 'PSMD2']",[],"['PSME1', 'UBC', 'AXIN2', 'HUS1', 'RPS27A']"
1.0,10.0,11.0,3418.0,0.09090909090909091,0.08333333333333333,0.08695652173913043,0.08397971299768074,0.06666666666666667,0.1,0.08333333333333333,['H2AC14'],"['H1-1', 'HMGN2', 'HSPA7', 'H2AX', 'ANP32E', 'ATAD5', 'PPM1G', 'BRPF1', 'H1-2', 'NAP1L1']","['MCM6', 'H2AC4', 'H2BC12', 'H2AC7', 'H2AW', 'H3C7', 'H4C1', 'H4C12', 'H4C4', 'H4C5', 'H4C8']"
13.0,9.0,10.0,3408.0,0.5909090909090909,0.5652173913043478,0.5777777777777778,0.5751432535852965,0.7333333333333333,0.6,0.5652173913043478,"['NDC80', 'CENPO', 'NSL1', 'PMF1', 'NUP43', 'NUP37', 'SGO1', 'PPP2R1A', 'SGO2', 'CDCA8', 'MAPRE1', 'B9D2', 'PPP2R5E']","['DYNLT3', 'CCT2', 'PPP2R2B', 'DYNLRB1', 'RORC', 'EVI5', 'CCT3', 'SUGT1', 'STK25']","['DYNLL1', 'TUBA4A', 'SKA1', 'ZWILCH', 'TUBB1', 'XPO1', 'CKAP5', 'ZC3HAV1', 'TUBA8', 'RCC2']"
4.0,11.0,6.0,3419.0,0.26666666666666666,0.4,0.32,0.3242165258190823,0.26666666666666666,0.25,0.4,"['RARA', 'NR1H2', 'RARG', 'VDR']","['PPARGC1A', 'NCOA3', 'NCOR1', 'PSMC5', 'HDAC3', 'CREBBP', 'MECR', 'HSP90AB1', 'FOXO3', 'RANBP9', 'HSP90AA1']","['NR2E3', 'NR1D2', 'HNF4G', 'NR5A1', 'ESR2', 'NR6A1']"
7.0,10.0,11.0,3412.0,0.4117647058823529,0.3888888888888889,0.39999999999999997,0.39709835955078515,0.4666666666666667,0.35,0.3888888888888889,"['HDAC2', 'HDAC1', 'GATAD2A', 'H3C12', 'ZEB2', 'ARID4A', 'REST']","['JPH2', 'ERCC6', 'DNMT1', 'MXD1', 'H2AX', 'PARK7', 'MECOM', 'PARP1', 'ZNF512B', 'PPM1G']","['H2AC21', 'HMG20B', 'H2AC20', 'H2BC11', 'CRP', 'H2AW', 'H3C8', 'H3C11', 'H4C1', 'H4C14', 'H4C8']"
2.0,10.0,12.0,3416.0,0.16666666666666666,0.14285714285714285,0.15384615384615383,0.15110652597585467,0.2,0.15,0.21428571428571427,"['H2BC14', 'H2BC15']","['ANP32E', 'H1-2', 'DNAH5', 'TONSL', 'EP300', 'H1-6', 'MAGIX', 'TMA7', 'BRPF1', 'NEK4']","['GPS2', 'H2AC17', 'H2BC5', 'H2BC3', 'NCOA6', 'H2BC17', 'CARD8', 'H2AC6', 'H2BU1', 'H3C11', 'H4C3', 'H3C14']"
1.0,8.0,10.0,3421.0,0.1111111111111111,0.09090909090909091,0.09999999999999999,0.09789596161768263,0.06666666666666667,0.05,0.09090909090909091,['H2AC21'],"['ASF1A', 'XPC', 'H1-1', 'HMGN2', 'TMEM196', 'PPM1G', 'H1-5', 'H2BC12L']","['H2AC17', 'H2BC5', 'H2BC17', 'H2AC7', 'H2AC1', 'H2AC15', 'H2BC4', 'H2BC6', 'H4C2', 'H4C12']"
4.0,9.0,7.0,3420.0,0.3076923076923077,0.36363636363636365,0.33333333333333337,0.33217934465506205,0.26666666666666666,0.2,0.2727272727272727,"['H2AC21', 'H2AC20', 'H3C12', 'H2BC9']","['H1-2', 'H1-0', 'ZNF611', 'CBX2', 'PARP2', 'MAGIX', 'CENPA', 'PDCD4', 'CCDC63']","['H2AC4', 'H2AC19', 'H2BU1', 'H3C10', 'H3C7', 'H3C8', 'H4C13']"
2.0,16.0,9.0,3413.0,0.1111111111111111,0.18181818181818182,0.13793103448275862,0.13862773612733612,0.13333333333333333,0.1,0.18181818181818182,"['H2BC9', 'TERF2']","['H3C13', 'USF3', 'AFAP1L2', 'PGM2', 'ZFP36L1', 'H1-1', 'NAP1L1', 'H2BC20P', 'H2AC21', 'HSPA7', 'BRCA1', 'MDC1', 'ZC3H18', 'NOL3', 'AP2M1', 'SBDS']","['ACD', 'TERF1', 'H2BC12', 'OCRL', 'H2BC6', 'H2BC7', 'H4C6', 'H4C14', 'H4C1']"
4.0,10.0,8.0,3418.0,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.3059952176793529,0.26666666666666666,0.2,0.3333333333333333,"['H3C13', 'H4-16', 'H2BC13', 'H2BC1']","['ASF1A', 'JPH2', 'XPC', 'TMEM196', 'H2AC21', 'PARP2', 'FH', 'PPM1G', 'H1-6', 'MMS22L']","['USP16', 'H2AC18', 'H2BU1', 'H3C1', 'H3C10', 'H3C8', 'H4C1', 'H4C12']"
0.0,6.0,13.0,3421.0,0.0,0.0,0.0,-0.0025744834464220523,0.06666666666666667,0.05,0.07692307692307693,[],"['ASF1A', 'JPH2', 'TMEM196', 'FH', 'HIRA', 'H1-6']","['H2BC15', 'H2AC4', 'H2AC18', 'H2AC19', 'CDC23', 'SSB', 'H2BC7', 'H4C15', 'H4C3', 'H4C5', 'H4C8', 'H4C13', 'H3-3A']"
7.0,4.0,11.0,3418.0,0.6363636363636364,0.3888888888888889,0.4827586206896552,0.4954665660270939,0.5333333333333333,0.4,0.4444444444444444,"['GNB1', 'GNB3', 'GNGT1', 'GNB5', 'GNG5', 'FSHB', 'GPHA2']","['GNAI2', 'PDCL', 'RASD2', 'GRK2']","['GNG13', 'LHB', 'VIP', 'CRH', 'GUCD1', 'NPSR1', 'PTGER2', 'RAMP2', 'CRHR2', 'TAAR9', 'PTH2']"
4.0,10.0,22.0,3404.0,0.2857142857142857,0.15384615384615385,0.2,0.20530475561067765,0.26666666666666666,0.2,0.19230769230769232,"['GNB3', 'GNB4', 'GNB2', 'GNB5']","['GNAS', 'SYNGR2', 'CD81', 'SLC19A2', 'MT-ATP8', 'GPR89A', 'GRK2', 'HHATL', 'DRD2', 'RASD2']","['HTR2A', 'F2', 'OXTR', 'KNG1', 'HTR2B', 'GRM1', 'PTGFR', 'TAC3', 'NAMPT', 'FFAR2', 'P2RY6', 'ANXA1', 'NUP54', 'FPR2', 'ZNF526', 'GRM5', 'GNA14', 'NPFF', 'KISS1', 'SAA1', 'CCL23', 'XCR1']"
10.0,24.0,28.0,3378.0,0.29411764705882354,0.2631578947368421,0.27777777777777773,0.27059029320826156,0.4666666666666667,0.35,0.2631578947368421,"['PF4', 'GNB1', 'PPBP', 'CXCL9', 'CCL25', 'GNGT2', 'NPY1R', 'OPRM1', 'CCR5', 'CXCL13']","['CCL26', 'GNAS', 'SLC39A1', 'THY1', 'CERS5', 'MFSD8', 'TSPAN7', 'TM9SF3', 'TMEM8B', 'FITM2', 'GNA11', 'SC5D', 'INTS1', 'NUCB1', 'ATP12A', 'TMEM41A', 'XPO4', 'LMBR1', 'ATP5PB', 'CLIC6', 'UBR4', 'ATP5PD', 'TMEM63A', 'TTYH3']","['CXCR1', 'NPY2R', 'CCL27', 'TAS2R5', 'ADORA1', 'ADRA2C', 'UNC93B1', 'CXCL16', 'APLNR', 'ATXN1L', 'PTGER3', 'WDR6', 'C3', 'TAS2R10', 'GRM7', 'GPR55', 'SUCNR1', 'S1PR4', 'S1PR3', 'TAS2R60', 'CCL19', 'CORT', 'TAS2R8', 'SSTR1', 'NPY5R', 'C1orf127', 'P2RY13', 'CCR6']"
6.0,5.0,11.0,3418.0,0.5454545454545454,0.35294117647058826,0.42857142857142855,0.4365651087241978,0.4666666666666667,0.4,0.47058823529411764,"['PCM1', 'OFD1', 'CEP131', 'HAUS7', 'HAUS3', 'HAUS4']","['KIAA0753', 'GPATCH1', 'PIBF1', 'CEP44', 'NME7']","['CDK5RAP2', 'DYNC1H1', 'AKAP9', 'HSP90AA1', 'PLK4', 'YWHAE', 'APOBEC3G', 'CEP41', 'TYK2', 'CEP250', 'UBE2D3']"
8.0,8.0,8.0,3416.0,0.5,0.5,0.5,0.4976635514018692,0.4666666666666667,0.4,0.5,"['PCM1', 'OFD1', 'CEP135', 'CEP152', 'MAPRE1', 'HAUS5', 'CEP63', 'TUBGCP6']","['NIN', 'SASS6', 'POC5', 'CEP170', 'CSPP1', 'CCDC138', 'PRKAR2A', 'LGALS3BP']","['AKAP9', 'ACTR1A', 'ALMS1', 'CEP76', 'NEK2', 'YWHAE', 'CDK1', 'SSNA1']"
8.0,2.0,7.0,3423.0,0.8,0.5333333333333333,0.64,0.6520063417831213,0.6,0.45,0.6,"['HAUS2', 'HAUS4', 'ODF2', 'NINL', 'HAUS5', 'CEP43', 'CEP72', 'PRKAR2B']","['CEP120', 'LUZP1']","['AKAP9', 'CSNK1E', 'PLK4', 'CSNK1D', 'DCTN3', 'CEP78', 'LDLRAD4']"
4.0,4.0,11.0,3421.0,0.5,0.26666666666666666,0.3478260869565218,0.3631782401083731,0.3333333333333333,0.25,0.3333333333333333,"['OFD1', 'NEDD1', 'HAUS4', 'CEP43']","['CEP162', 'POC5', 'SPICE1', 'SSX2IP']","['PRKAR2B', 'PRKACA', 'CSNK1D', 'DCTN3', 'NEK2', 'YWHAG', 'CETN2', 'CDK1', 'SFI1', 'PON2', 'SSNA1']"
5.0,8.0,11.0,3416.0,0.38461538461538464,0.3125,0.3448275862068966,0.3439449218334582,0.4,0.3,0.375,"['PCM1', 'HAUS6', 'HAUS2', 'CEP43', 'HAUS1']","['CEP162', 'SPICE1', 'CEP104', 'SSX2IP', 'CSPP1', 'LUZP1', 'GPATCH1', 'TTK']","['PCNT', 'TUBB4B', 'CDK11B', 'NEK2', 'TUBA4A', 'CEP41', 'SEC14L1', 'SFI1', 'CEP57', 'CEP70', 'MAN1A1']"
5.0,11.0,14.0,3410.0,0.3125,0.2631578947368421,0.2857142857142857,0.28314160787141274,0.3333333333333333,0.25,0.2631578947368421,"['CEP135', 'CEP72', 'TUBGCP5', 'MZT1', 'PRKAR2B']","['SASS6', 'CEP170', 'CSPP1', 'CCDC138', 'CCDC77', 'MPHOSPH9', 'LUZP1', 'MIB1', 'PRKAR2A', 'TTC5', 'CEP44']","['TUBB', 'PRKACA', 'CLASP1', 'TUBB4B', 'ACTR1A', 'TUBB2A', 'TUBA4A', 'NEK2', 'PPP2R1A', 'TUBB8', 'CEP41', 'CETN2', 'LRRTM1', 'TUBB4A']"
7.0,12.0,7.0,3414.0,0.3684210526315789,0.5,0.4242424242424242,0.42650223816691407,0.4666666666666667,0.35,0.5,"['HAUS6', 'CEP135', 'HAUS2', 'HAUS4', 'HAUS5', 'CEP72', 'HAUS1']","['CEP128', 'SASS6', 'KIAA0753', 'POC5', 'SSX2IP', 'CCDC77', 'CCDC14', 'MPHOSPH9', 'LUZP1', 'PRKAR2A', 'PIBF1', 'TTK']","['DYNC1H1', 'HSP90AA1', 'CKAP5', 'PPP2R1A', 'CDK11B', 'NEK2', 'TUBA4A']"
8.0,7.0,10.0,3415.0,0.5333333333333333,0.4444444444444444,0.4848484848484848,0.4844113764231639,0.5333333333333333,0.55,0.5,"['CENPJ', 'NINL', 'HAUS2', 'HAUS7', 'TUBG1', 'CEP43', 'MZT1', 'TUBGCP6']","['NIN', 'CEP89', 'SPICE1', 'MPHOSPH9', 'TXNDC12', 'MIB1', 'TTK']","['DCTN1', 'DYNC1I2', 'AKAP9', 'CEP76', 'CETN2', 'APC2', 'IKZF3', 'TUBB4A', 'CEP70', 'TPTEP2-CSNK1E']"
6.0,6.0,5.0,3423.0,0.5,0.5454545454545454,0.5217391304347826,0.5206336016192372,0.4,0.3,0.5454545454545454,"['RXRA', 'NR0B2', 'PPARG', 'ESRRA', 'RARB', 'NR2C2']","['NCOA1', 'NRIP1', 'HDAC3', 'TP53', 'RANBP9', 'COPS2']","['NR4A2', 'RORA', 'NR2F1', 'NR5A1', 'HTRA2']"
2.0,12.0,8.0,3418.0,0.14285714285714285,0.2,0.16666666666666666,0.1661709640129081,0.2,0.15,0.2,"['RHOC', 'ARHGEF3']","['CDC42', 'PTPRF', 'CIT', 'RTKN', 'YWHAQ', 'TNFAIP1', 'GNB1', 'PLEKHG4', 'PLXNB1', 'SH3BP2', 'SPATA22', 'ERBB3']","['FGD3', 'ABR', 'NET1', 'SOS1', 'ARHGEF2', 'ARHGEF16', 'KALRN', 'ARHGEF40']"
4.0,6.0,13.0,3417.0,0.4,0.23529411764705882,0.29629629629629634,0.3041896873177984,0.26666666666666666,0.25,0.29411764705882354,"['H4-16', 'RBBP4', 'GATAD2B', 'H2AZ1']","['ZNF827', 'ZMYND8', 'BCL11B', 'DNAJC9', 'DNMT1', 'PARP1']","['H2BC1', 'H2BC9', 'H2BC17', 'NOL9', 'ARRB2', 'GPC4', 'H2AC6', 'H3C11', 'H3C4', 'H3C8', 'H4C9', 'H4C8', 'H3-3A']"
1.0,13.0,10.0,3416.0,0.07142857142857142,0.09090909090909091,0.08,0.07725556567064853,0.06666666666666667,0.1,0.09090909090909091,['H2BC5'],"['ASF1A', 'JPH2', 'MCM2', 'SSRP1', 'ATAD5', 'CC2D1B', 'ZNF611', 'PPM1G', 'INCENP', 'BMI1', 'CHD1L', 'H1-6', 'CENPA']","['H3C12', 'H3-3B', 'H2AC18', 'H2BC12', 'H3C11', 'H2BC8', 'H3-3A', 'H3C14', 'H4C12', 'H4C15']"
