tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,tp_proteins,fp_proteins,fn_proteins
4.0,27.0,14.0,3395.0,0.12903225806451613,0.2222222222222222,0.16326530612244897,0.16363233424840384,0.13333333333333333,0.1,0.1111111111111111,"['GNB4', 'ADORA2A', 'RAMP1', 'PTH1R']","['AMD1', 'MATR3', 'NOTCH2NLA', 'CYFIP1', 'BAG6', 'LMNA', 'IDE', 'GNAI2', 'FLNA', 'ANKRD11', 'KRTAP10-3', 'CLU', 'KRT31', 'NUDC', 'DRD2', 'ADAMTSL4', 'PSEN1', 'ZBTB16', 'BACE2', 'SRPK1', 'CHRM4', 'PRKAB2', 'PCNA', 'GORASP2', 'ANKRD46', 'SSMEM1', 'COMT']","['GLP1R', 'MC4R', 'VIPR1', 'GNG3', 'VIP', 'ADCYAP1R1', 'PTGER2', 'SCT', 'FGFR1OP2', 'CALCB', 'MC2R', 'GPR45', 'GPR20', 'HTR6']"
1.0,26.0,25.0,3388.0,0.037037037037037035,0.038461538461538464,0.03773584905660377,0.03027366391041375,0.06666666666666667,0.05,0.038461538461538464,['GNB4'],"['UBQLN2', 'GNAI1', 'IDE', 'PPP2CA', 'GSK3B', 'ALX1', 'TMX2', 'BRK1', 'GRB2', 'GLP1R', 'ACKR3', 'HLA-DQA1', 'INS', 'HSCB', 'FKBP7', 'SRC', 'ALB', 'C1QL4', 'UBE2J1', 'PLEC', 'ATP2B2', 'ABL1', 'SNCA', 'NDFIP1', 'NLRP3', 'PSMD2']","['F2RL1', 'MUC1', 'GNG3', 'GNG2', 'NMUR2', 'GHSR', 'EDN1', 'FFAR2', 'ESRP1', 'F2RL2', 'ADRA1B', 'CASR', 'GAST', 'XCL2', 'CCL23', 'LPAR4', 'PROKR2', 'SAA1', 'ZNF207', 'TRH', 'TACR3', 'KISS1R', 'NPFFR2', 'LPAR2', 'NMB']"
11.0,56.0,28.0,3345.0,0.16417910447761194,0.28205128205128205,0.20754716981132074,0.20346722780754717,0.26666666666666666,0.25,0.1794871794871795,"['APP', 'OPRM1', 'CNR1', 'RXFP4', 'CXCL5', 'PPBP', 'MTNR1A', 'CXCL8', 'GNB5', 'ATXN1L', 'LPAR1']","['ADRB2', 'HTT', 'CYSRT1', 'DRD2', 'LMNA', 'BUD31', 'AP1S2', 'STUB1', 'MYH9', 'EBP', 'ERGIC3', 'PSMD2', 'EEF1G', 'CUL3', 'MAGED1', 'FN1', 'VKORC1', 'KRT34', 'CD3E', 'CDKN1A', 'RALBP1', 'FYN', 'SNW1', 'PTPN1', 'GORASP2', 'FATE1', 'PDIA6', 'LASP1', 'CXCL14', 'SLC30A2', 'HSCB', 'TUBA1A', 'ADAMTSL4', 'ERBB2', 'CCL2', 'PDZK1', 'FGFR1', 'SIAH1', 'COPS6', 'PDCD6IP', 'DAPK1', 'HSPB1', 'LNPEP', 'SLC41A3', 'TUBB3', 'GJB2', 'LAT', 'KRTAP10-8', 'BIRC2', 'KRT40', 'IPO11', 'GRIPAP1', 'SLC9A3R2', 'STOM', 'SHANK3', 'EMP1']","['ATP5F1A', 'GNG3', 'STX1A', 'CXCL10', 'CXCR2', 'GPSM2', 'APLN', 'GABBR2', 'GPSM1', 'GNGT2', 'P2RY12', 'GPR37L1', 'CSAD', 'TAS2R5', 'ADORA3', 'NGFR', 'C5', 'PSAP', 'CCL23', 'C3', 'C5AR1', 'TAS2R10', 'SST', 'CCR3', 'PNOC', 'P2RY14', 'HTR5A', 'GPR183']"
6.0,25.0,10.0,3399.0,0.1935483870967742,0.375,0.25531914893617014,0.2647430061181667,0.3333333333333333,0.25,0.3125,"['PCM1', 'NINL', 'CENPJ', 'HSPB1', 'CEP290', 'TUBA1A']","['CEP128', 'HDAC6', 'SNW1', 'LRRK2', 'TSC1', 'HDAC1', 'LCA5', 'CEP162', 'CSPP1', 'IKBKG', 'MIB1', 'ARRB2', 'PPP1CC', 'LRIF1', 'CCDC57', 'MAD2L2', 'CEP97', 'DLST', 'SCLT1', 'TRIM55', 'CCT7', 'H4-16', 'LTBR', 'CUL2', 'DNM2']","['TUBB', 'HAUS4', 'CETN2', 'NEK2', 'CLASP1', 'CKAP5', 'CEP57', 'CEP78', 'TUBB4B', 'HBA2']"
5.0,11.0,12.0,3412.0,0.3125,0.29411764705882354,0.30303030303030304,0.29981328351121544,0.3333333333333333,0.3,0.35294117647058826,"['CEP152', 'CSNK1E', 'DYNC1H1', 'CEP72', 'PRKACA']","['MYC', 'IKBKG', 'COPS5', 'NEK4', 'MKI67', 'PPP1CA', 'GRB2', 'HDAC1', 'SPICE1', 'PPP2CA', 'SQSTM1']","['HSP90AA1', 'AKAP9', 'MZT2B', 'CSNK1D', 'TUBA1A', 'CDK1', 'TUBGCP6', 'YWHAE', 'NDE1', 'AKAP5', 'CEP78', 'CEP250']"
7.0,7.0,8.0,3418.0,0.5,0.4666666666666667,0.4827586206896552,0.4808601686461185,0.4666666666666667,0.4,0.4666666666666667,"['CENPJ', 'CEP43', 'CEP131', 'CSNK1E', 'DCTN2', 'CEP290', 'DYNLL1']","['CCDC120', 'LRRK2', 'IQCB1', 'MIS18A', 'SQSTM1', 'CEP120', 'NEK4']","['HAUS6', 'PRKACA', 'DYNC1I2', 'CDK1', 'CLASP1', 'SFI1', 'ALMS1', 'MOCS1']"
5.0,22.0,9.0,3404.0,0.18518518518518517,0.35714285714285715,0.24390243902439024,0.2530287705369036,0.3333333333333333,0.25,0.35714285714285715,"['CEP131', 'CEP290', 'CCP110', 'PLK4', 'PRKAR2B']","['CEP128', 'HTT', 'POC5', 'CTNNB1', 'TP53', 'YWHAH', 'SPICE1', 'TP53BP2', 'TJP1', 'TRIM29', 'INAVA', 'MAPK6', 'TCEANC', 'SRSF2', 'SCLT1', 'NDC80', 'PPP1R21', 'DVL1', 'CUL2', 'LATS1', 'KAT5', 'POLR2E']","['TUBG1', 'AKAP9', 'CSNK1D', 'CETN2', 'PLK1', 'CKAP5', 'NDE1', 'CEP78', 'SDCCAG8']"
5.0,16.0,11.0,3408.0,0.23809523809523808,0.3125,0.27027027027027023,0.2688899227892631,0.26666666666666666,0.25,0.25,"['DCTN1', 'HSP90AA1', 'CEP70', 'CNTRL', 'CCP110']","['DVL3', 'NIN', 'SNW1', 'CLU', 'NEK4', 'APP', 'TANK', 'YWHAH', 'NDEL1', 'EGLN3', 'MIS18A', 'TFIP11', 'CEP104', 'DMWD', 'GSK3B', 'CDC16']","['NEDD1', 'HAUS8', 'HAUS3', 'CDK1', 'ACTR1A', 'PLK4', 'CKAP5', 'YAP1', 'ALMS1', 'SFI1', 'SRSF3']"
10.0,28.0,8.0,3394.0,0.2631578947368421,0.5555555555555556,0.35714285714285715,0.377833826899148,0.3333333333333333,0.3,0.3333333333333333,"['NEDD1', 'OFD1', 'MAPRE1', 'TUBA1A', 'HAUS1', 'TUBB8', 'CDK5RAP2', 'DYNLL1', 'CCP110', 'TUBA1C']","['IQCB1', 'EGLN3', 'POC5', 'SSX2IP', 'PEX14', 'CDC16', 'FGFR3', 'HDAC6', 'GAPDH', 'MAPK6', 'YWHAH', 'CCNB1', 'LMNA', 'MIS18A', 'UBE2I', 'PER2', 'BRCA1', 'FBF1', 'YWHAB', 'SETDB1', 'TFIP11', 'H2BC9', 'ECH1', 'MLF1', 'GPATCH1', 'TRIM27', 'CEP97', 'HSPD1']","['CEP192', 'TUBGCP3', 'TUBA8', 'NEK2', 'YWHAE', 'CEP70', 'SFI1', 'TUBB6']"
2.0,5.0,15.0,3418.0,0.2857142857142857,0.11764705882352941,0.16666666666666666,0.18079944956699628,0.2,0.25,0.17647058823529413,"['OFD1', 'CCP110']","['CUL3', 'SNW1', 'DISC1', 'YWHAZ', 'PPP1CA']","['TUBA1A', 'YWHAE', 'PAFAH1B1', 'CDK5RAP2', 'SKP2', 'CSNK1E', 'NEK2', 'ACTR1A', 'CKAP5', 'UBAC2', 'CEP164', 'CEP250', 'CEP57', 'VPS29', 'SDCCAG8']"
4.0,19.0,15.0,3402.0,0.17391304347826086,0.21052631578947367,0.1904761904761905,0.1864070282693072,0.13333333333333333,0.15,0.15789473684210525,"['ODF2', 'TUBGCP4', 'DYNLL1', 'TUBGCP5']","['NEK4', 'CUL3', 'LGALS3BP', 'LRRK2', 'FGFR3', 'FBF1', 'HNRNPD', 'CAND1', 'USHBP1', 'TCHP', 'CCT4', 'SSX2IP', 'MIS18A', 'ASPM', 'CCT6A', 'LNX1', 'H4-16', 'TRIM3', 'YWHAQ']","['HAUS8', 'HAUS6', 'MZT2B', 'CEP76', 'CDK1', 'HAUS5', 'TUBGCP6', 'IKZF3', 'SFI1', 'DCTN3', 'ALMS1', 'MIIP', 'NUMA1', 'ZC3H10', 'SSNA1']"
2.0,4.0,8.0,3426.0,0.3333333333333333,0.2,0.25,0.25654381221995576,0.2,0.15,0.2,"['RXRB', 'NR0B1']","['TP53', 'HSP90AB1', 'UBE2I', 'MEOX2']","['ESRRA', 'PGR', 'NRBF2', 'HNF4G', 'NR4A2', 'ESR2', 'NR2C2AP', 'NR2F1']"
1.0,11.0,10.0,3418.0,0.08333333333333333,0.09090909090909091,0.08695652173913043,0.08397971299768074,0.06666666666666667,0.05,0.09090909090909091,['ITSN1'],"['RAC1', 'MKI67', 'CALCOCO2', 'YWHAB', 'PIK3R1', 'OBSL1', 'RBPMS', 'HSF2BP', 'KRAS', 'FGFR3', 'PLCG1']","['VAV1', 'SOD1', 'ARHGEF7', 'MCF2', 'ARHGEF2', 'AKAP13', 'NET1', 'ARHGEF18', 'ARHGEF39', 'FGD2']"
4.0,14.0,12.0,3410.0,0.2222222222222222,0.25,0.23529411764705882,0.2319150589798693,0.26666666666666666,0.2,0.25,"['RBBP4', 'H2AC8', 'H2BC21', 'H2BC9']","['AP2M1', 'H3-4', 'DAXX', 'MCM2', 'IKZF1', 'VCAM1', 'PICK1', 'DLD', 'EIF4A3', 'HMGB1', 'ACTC1', 'KDM1A', 'MCM7', 'ZDHHC17']","['MTA1', 'H2BC10', 'H2BC3', 'H2BC11', 'PSEN1', 'NOL9', 'H2BC4', 'H3C14', 'H3C15', 'H3C7', 'H3C8', 'H4C3']"
0.0,4.0,12.0,3424.0,0.0,0.0,0.0,-0.002018708606029013,0.2,0.15,0.16666666666666666,[],"['NASP', 'DNAJC9', 'MCM2', 'RBBP4']","['H3-3B', 'H2BC9', 'H2AZ1', 'H2AC20', 'H2AC14', 'TAF5L', 'H2AC4', 'H2BC6', 'H3C11', 'H3C4', 'H4C14', 'H4C3']"
2.0,5.0,10.0,3423.0,0.2857142857142857,0.16666666666666666,0.2105263157894737,0.21615058677260596,0.13333333333333333,0.15,0.16666666666666666,"['H2BC15', 'H3-3B']","['ASF1A', 'FN1', 'CUL1', 'MTNR1A', 'CBX1']","['H2BC10', 'H2AC7', 'PSMB4', 'H4C13', 'H2BC12', 'H2BC8', 'H3C14', 'H3C15', 'H3C6', 'H4C2']"
0.0,4.0,12.0,3424.0,0.0,0.0,0.0,-0.002018708606029013,0.06666666666666667,0.05,0.08333333333333333,[],"['ASF1A', 'SMARCB1', 'MTNR1A', 'MYC']","['H3-3B', 'FTSJ3', 'H2BC11', 'H2AC4', 'H2AJ', 'H3-3A', 'H3C11', 'H3C14', 'H3C7', 'H4C11', 'H4C12', 'H4C14']"
0.0,3.0,11.0,3426.0,0.0,0.0,0.0,-0.0016733371820437026,0.0,0.05,0.0,[],"['FXR2', 'CUL3', 'TERF2']","['H2AC19', 'H2AC20', 'H2AC14', 'H2BC5', 'H2BC11', 'H2BC12', 'H2BC6', 'H3C1', 'H3C14', 'H4C6', 'H4C9']"
0.0,2.0,12.0,3426.0,0.0,0.0,0.0,-0.0014270272885410073,0.13333333333333333,0.1,0.16666666666666666,[],"['NEK4', 'CUL1']","['H2BC9', 'H2BC13', 'H2BC1', 'SIRT1', 'H2BC3', 'TAF4', 'H3-3A', 'H3C1', 'H3C11', 'H3C15', 'H3C8', 'H2BC6']"
2.0,12.0,13.0,3413.0,0.14285714285714285,0.13333333333333333,0.1379310344827586,0.13436687578004233,0.13333333333333333,0.1,0.13333333333333333,"['H3C13', 'H2BC21']","['ASF1A', 'NEK4', 'SMARCB1', 'MCM2', 'LARP7', 'FXR2', 'PDHA1', 'MCM4', 'TP53BP1', 'DLST', 'COX15', 'RPL22']","['H2AZ2', 'H2BC3', 'POLR1D', 'H3C7', 'H4C11', 'H4C12', 'H4C4', 'H4C5', 'H4C6', 'H3C6', 'H3C11', 'H2BU1', 'H2BC7']"
6.0,7.0,5.0,3422.0,0.46153846153846156,0.5454545454545454,0.4999999999999999,0.5000132207824637,0.4,0.35,0.5454545454545454,"['PSMB2', 'PSMB3', 'PSMB9', 'PSMC2', 'PSMA2', 'PSMB10']","['TP53', 'VCAM1', 'HTT', 'DCTN1', 'PROP1', 'GSK3B', 'UBQLN2']","['PSMD8', 'PSMD5', 'SMURF2', 'PSMB11', 'ZUP1']"
6.0,4.0,6.0,3424.0,0.6,0.5,0.5454545454545454,0.5462849887209897,0.4666666666666667,0.45,0.5833333333333334,"['PSMB4', 'HGS', 'PSMA1', 'PSMB1', 'PSMA7', 'PSME3']","['MEOX2', 'MAPK6', 'PROP1', 'USP7']","['PSMA6', 'PSMD8', 'PSMD13', 'PSME1', 'PSMD10', 'PRR13']"
1.0,6.0,12.0,3421.0,0.14285714285714285,0.07692307692307693,0.1,0.10235298137041783,0.13333333333333333,0.1,0.15384615384615385,['FN1'],"['GRB2', 'ADRB2', 'STK3', 'VCAM1', 'UBQLN4', 'SHANK3']","['MMRN1', 'SERPINE1', 'VWF', 'F5', 'F8', 'SERPINA3', 'AHSG', 'OLA1', 'CFD', 'MAGED2', 'LEFTY2', 'NHLRC2']"
1.0,4.0,16.0,3419.0,0.2,0.058823529411764705,0.0909090909090909,0.10612464277514178,0.06666666666666667,0.05,0.058823529411764705,['HDAC2'],"['DNAJC9', 'SMARCB1', 'CAND1', 'HMGB1']","['H2AZ1', 'DNMT1', 'H2BC10', 'H2BC5', 'LENG8', 'SIN3B', 'H2AZ2', 'CCT4', 'H2BC11', 'SAP30L', 'BCL6', 'H4C3', 'H4C9', 'H3C8', 'H3C6', 'H2BC8']"
2.0,16.0,15.0,3407.0,0.1111111111111111,0.11764705882352941,0.11428571428571428,0.1098058642082469,0.13333333333333333,0.1,0.11764705882352941,"['POLR2E', 'POLR1C']","['NEK4', 'DAXX', 'CUL3', 'CAND1', 'PPP1CA', 'ARRB2', 'FXR2', 'VCAM1', 'MACROH2A1', 'MCM4', 'RPL22', 'TONSL', 'APP', 'BRCA1', 'CTNNB1', 'HSCB']","['KAT2B', 'H2AZ1', 'ERCC6', 'H2BC3', 'BAZ1B', 'POLR1G', 'SF3B1', 'H2BC11', 'H2AC7', 'H4C5', 'H2BC4', 'H3C14', 'H3C7', 'H4C13', 'H4C14']"
11.0,11.0,8.0,3410.0,0.5,0.5789473684210527,0.5365853658536586,0.5352741706574007,0.4666666666666667,0.5,0.47368421052631576,"['RPS8', 'RPL6', 'RPS2', 'RPS3A', 'RPL7A', 'RPS4X', 'RPL19', 'RPL13', 'RPS4Y1', 'RPS26', 'RPL17']","['CAND1', 'NPM1', 'ESR1', 'HMGB1', 'RRS1', 'MYC', 'MDM2', 'PTEN', 'COPS6', 'SRSF3', 'H1-4']","['RPL28', 'RPL32', 'RPS28', 'RPS21', 'RBM4', 'RPL3L', 'RPL36A', 'CHMP5']"
2.0,5.0,11.0,3422.0,0.2857142857142857,0.15384615384615385,0.2,0.20748712765714145,0.26666666666666666,0.2,0.23076923076923078,"['H4-16', 'H3C12']","['NEK4', 'LARP7', 'HAT1', 'FN1', 'SMN2']","['H2BC13', 'H2BC1', 'H2BC11', 'H2AZ2', 'H2AC7', 'NDUFS4', 'CARHSP1', 'H3C7', 'H3C8', 'H2BC4', 'H2AC18']"
0.0,5.0,12.0,3423.0,0.0,0.0,0.0,-0.002257313338647978,0.0,0.0,0.0,[],"['ASF1A', 'MCM2', 'SMARCB1', 'CUL3', 'MTNR1A']","['H2BC11', 'H2BC17', 'RNF11', 'H2AC7', 'H3C4', 'H2AC6', 'H3-3A', 'H3C6', 'H4C13', 'H4C14', 'H4C3', 'H4C4']"
1.0,9.0,13.0,3417.0,0.1,0.07142857142857142,0.08333333333333333,0.08135967080750693,0.13333333333333333,0.1,0.14285714285714285,['H3C13'],"['NASP', 'DNAJC9', 'MCM2', 'SMARCB1', 'FXR2', 'MACROH2A1', 'HAT1', 'MDC1', 'MCM6']","['H3-3B', 'H2AC20', 'RPL23A', 'H2AC7', 'NOMO2', 'NAT8', 'H4C11', 'H4C6', 'H4C9', 'H3C8', 'H4C1', 'H3C14', 'H3C11']"
1.0,5.0,12.0,3422.0,0.16666666666666666,0.07692307692307693,0.10526315789473684,0.11096683778039666,0.06666666666666667,0.05,0.07692307692307693,['H3C12'],"['ASF1A', 'AP2M1', 'H3-4', 'NEK4', 'MACROH2A1']","['H2AC20', 'H2AC14', 'H2BC5', 'H2AC7', 'ATXN3', 'COX6A1', 'H2AC6', 'H2BC12', 'H3C10', 'H4C15', 'H4C3', 'H4C6']"
3.0,5.0,10.0,3422.0,0.375,0.23076923076923078,0.2857142857142857,0.2921013221904001,0.26666666666666666,0.2,0.3076923076923077,"['H3C12', 'H2AX', 'H2BC9']","['SMARCB1', 'MACROH2A1', 'MTNR1A', 'DLD', 'MACROH2A2']","['CHD1L', 'H2AZ2', 'RHBDD2', 'H4C8', 'H2BC6', 'H2BU1', 'H3C15', 'H3C8', 'H4C4', 'H4C5']"
2.0,8.0,9.0,3421.0,0.2,0.18181818181818182,0.1904761904761905,0.18821816001735778,0.13333333333333333,0.15,0.18181818181818182,"['H4-16', 'H3C13']","['HDAC1', 'FXR2', 'LMNA', 'ESR1', 'EEF1A1', 'TONSL', 'VCAM1', 'RPL22']","['H2BC13', 'H2AC14', 'H2BC14', 'H2AC4', 'H2AJ', 'H3C15', 'H3C6', 'H3C7', 'H4C3']"
1.0,1.0,12.0,3426.0,0.5,0.07692307692307693,0.13333333333333336,0.1950593867075927,0.06666666666666667,0.05,0.07692307692307693,['H2BC14'],['MCM2'],"['H2AC14', 'DNMT3A', 'DHX15', 'MATN1', 'H3C1', 'H2BC12', 'H2BC6', 'H3C10', 'H3C11', 'H3C7', 'H4C11', 'H4C9']"
3.0,9.0,7.0,3421.0,0.25,0.3,0.2727272727272727,0.2715451698320709,0.2,0.25,0.3,"['PSMA1', 'PSMB4', 'PSMB3']","['HTT', 'BOC', 'UBE3A', 'ADRB2', 'ATP2A2', 'TP53', 'UBQLN1', 'RAD23A', 'ATG5']","['PSMB6', 'PSMC4', 'PSMD1', 'PSMB8', 'PSME1', 'PSMB10', 'PSMD9']"
5.0,5.0,7.0,3423.0,0.5,0.4166666666666667,0.45454545454545453,0.4547050490913501,0.4666666666666667,0.45,0.4166666666666667,"['PSMB3', 'PSMA2', 'PSMD5', 'PSMB7', 'PSMB5']","['UBE3A', 'PROP1', 'TP53', 'TRAF6', 'YAP1']","['PSMD11', 'PSMD8', 'PSMD3', 'PLEKHB2', 'PSMD10', 'UBA52', 'ID1']"
7.0,9.0,13.0,3411.0,0.4375,0.35,0.38888888888888884,0.3881427836020797,0.4666666666666667,0.45,0.45,"['MRPL50', 'MRPL35', 'MRPS31', 'AURKAIP1', 'APP', 'MRPL2', 'MRPS35']","['GRSF1', 'YBX1', 'HSCB', 'HNRNPU', 'ZC3H3', 'DLST', 'ERG28', 'HSP90AB1', 'RIF1']","['MRPL24', 'MRPL38', 'MRPL52', 'MRPS18A', 'MRPL34', 'MRPL20', 'MRPS14', 'MRPS21', 'CUL4A', 'MRPS17', 'MRPL54', 'MRPS36', 'ZNF512']"
10.0,5.0,8.0,3417.0,0.6666666666666666,0.5555555555555556,0.606060606060606,0.6067141386173425,0.6666666666666666,0.6,0.6666666666666666,"['MRPS26', 'MRPL41', 'MRPS27', 'MRPL57', 'TUFM', 'GADD45GIP1', 'MRPS18B', 'MRPS15', 'MRPS5', 'MRPL37']","['GRSF1', 'ALYREF', 'C1QBP', 'AKT1', 'DLD']","['MRPL3', 'MRPS35', 'MRPL44', 'MRPL48', 'MMADHC', 'OXA1L', 'MRPS12', 'MRPS36']"
8.0,14.0,12.0,3406.0,0.36363636363636365,0.4,0.380952380952381,0.3775923957467815,0.3333333333333333,0.35,0.35,"['MRPS26', 'MRPL9', 'MRPL38', 'TUFM', 'MRPL40', 'MRPS5', 'MRPL15', 'MRPS18B']","['GRSF1', 'HNRNPA1', 'CIDEB', 'C1QBP', 'HSCB', 'YWHAG', 'ZBTB48', 'TCF7L2', 'SNRNP70', 'FGFR1', 'TRUB2', 'LRIG3', 'DLG1', 'MTRES1']","['MRPL51', 'PTCD3', 'MRPS24', 'MRPS22', 'MRPL14', 'U2AF2', 'MRPS21', 'DVL3', 'MRPS16', 'CCT6B', 'MRPL54', 'MRPS36']"
7.0,15.0,12.0,3406.0,0.3181818181818182,0.3684210526315789,0.3414634146341463,0.3384548507855116,0.4666666666666667,0.35,0.3684210526315789,"['MRPL50', 'MRPL9', 'GADD45GIP1', 'MRPL39', 'MRPL38', 'MRPL11', 'MRPL57']","['GRSF1', 'C1QBP', 'MTIF2', 'NTAQ1', 'RPL13', 'CDC5L', 'TUFM', 'MEPCE', 'PDGFB', 'APP', 'PLEKHF2', 'RRS1', 'MTUS2', 'ERG28', 'HSPD1']","['MRPL52', 'MRPL20', 'MRPL17', 'MRPS23', 'MRPS18C', 'MRPS33', 'ZBTB38', 'OXA1L', 'MRPS16', 'MRPS12', 'THG1L', 'LRRC40']"
8.0,8.0,11.0,3413.0,0.5,0.42105263157894735,0.45714285714285713,0.45608321495196313,0.5333333333333333,0.45,0.47368421052631576,"['MRPL50', 'MRPL9', 'MRPS30', 'MRPL16', 'MRPL28', 'MRPS27', 'MRPL11', 'MRPL40']","['GRSF1', 'RPS8', 'ALYREF', 'CIDEB', 'RPL9P9', 'ABI2', 'TRMT10B', 'NXF1']","['MRPL18', 'MRPS24', 'MRPL20', 'MRPL46', 'MRPL48', 'MRPS22', 'MRPL27', 'MRPS17', 'BCL2L2', 'CHCHD1', 'EZH2']"
3.0,11.0,16.0,3410.0,0.21428571428571427,0.15789473684210525,0.18181818181818182,0.18006439500000646,0.2,0.3,0.3157894736842105,"['MRPL58', 'MRPL12', 'MRPL41']","['SSBP1', 'ACAD9', 'COPS5', 'RRAS', 'TRA2A', 'RPL13', 'LARP7', 'TUFM', 'AURKA', 'APP', 'EGFR']","['MRPL13', 'MRPL37', 'MRPL2', 'MRPS5', 'MRPS7', 'MRPS6', 'MRPS23', 'MRPL19', 'MRPL48', 'MRPS22', 'MRPL23', 'MRPL34', 'SERPINB4', 'MRPS28', 'MRPS17', 'DNAJC10']"
7.0,18.0,12.0,3403.0,0.28,0.3684210526315789,0.3181818181818182,0.3168730534772372,0.3333333333333333,0.35,0.3157894736842105,"['MRPL50', 'MRPL12', 'MRPL9', 'MRPS27', 'MRPL18', 'MRPL38', 'MRPS6']","['GRSF1', 'ALYREF', 'PDK1', 'EEF1A1', 'E4F1', 'RPL7', 'NCL', 'ESR1', 'ERBB3', 'CSNK2A1', 'KBTBD7', 'SYNCRIP', 'RRS1', 'EDC4', 'SFXN1', 'KAT5', 'MTNR1A', 'FOXB1']","['MRPL27', 'MRPS14', 'MRPL46', 'MRPL17', 'MRPL30', 'MRPL43', 'MRPL36', 'ATP5F1A', 'MRPS16', 'MRPS36', 'ERAL1', 'GZF1']"
8.0,22.0,10.0,3400.0,0.26666666666666666,0.4444444444444444,0.33333333333333337,0.3398817716170626,0.4,0.35,0.3333333333333333,"['MRPL47', 'MRPL39', 'MRPL1', 'MRPL11', 'MRPS11', 'MRPS15', 'MRPS18B', 'MRPS5']","['GRSF1', 'CUL3', 'SSBP1', 'ALYREF', 'C1QBP', 'HNRNPU', 'RRAS', 'MKI67', 'HADHB', 'YWHAG', 'ZBTB48', 'KEAP1', 'SYNCRIP', 'OTUB1', 'HMGB1', 'PIGS', 'POLR2E', 'POLR2B', 'SLIT2', 'ARMC8', 'ZNF324B', 'CCNC']","['MRPL44', 'MRPL20', 'MRPS24', 'MRPL17', 'MRPS28', 'MRPL48', 'MRPL30', 'MRPS16', 'CPEB2', 'GFM2']"
5.0,12.0,13.0,3410.0,0.29411764705882354,0.2777777777777778,0.28571428571428575,0.28218136141376987,0.3333333333333333,0.25,0.2777777777777778,"['MRPL9', 'MRPL40', 'AURKAIP1', 'MRPL35', 'MRPS15']","['MTIF2', 'HNRNPU', 'APP', 'WFS1', 'RRAS', 'MKI67', 'DMWD', 'CDC5L', 'RPS11', 'DCUN1D1', 'HNRNPC', 'ESR1']","['MRPS6', 'MRPL24', 'MRPL22', 'MRPS18A', 'MRPL27', 'MRPL16', 'MRPS33', 'MRPS22', 'MRPL33', 'CCT6B', 'MRPS36', 'MRPL36', 'CHCHD1']"
7.0,8.0,12.0,3413.0,0.4666666666666667,0.3684210526315789,0.4117647058823529,0.4117716608877817,0.4666666666666667,0.4,0.42105263157894735,"['MRPL50', 'MRPL2', 'MRPL9', 'MRPL42', 'MRPS11', 'MRPL55', 'AURKAIP1']","['CAND1', 'RRAS', 'PPP2R1A', 'TRA2A', 'PRKN', 'HTT', 'HSPB1', 'PPP2R2A']","['MRPL38', 'MRPS5', 'MRPL44', 'MRPL43', 'MRPL52', 'ARRB2', 'MRPS18C', 'MRPL15', 'MRPS18A', 'MRPL22', 'MRPL36', 'HSP90AA5P']"
6.0,15.0,12.0,3407.0,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.3046820423486856,0.4,0.3,0.3333333333333333,"['MRPL9', 'MRPS30', 'MRPL10', 'MRPL41', 'MRPL57', 'MRPL40']","['ALYREF', 'MTIF2', 'RPL18', 'LARP7', 'SMARCB1', 'SMN2', 'COPS5', 'APP', 'RPS6', 'MAD2L2', 'TK1', 'HTT', 'ILK', 'HMGB1', 'VPS52']","['MRPL38', 'MRPL3', 'MRPS6', 'MRPL20', 'MRPL27', 'MRPS21', 'ERAL1', 'OXA1L', 'MRPS16', 'COL4A2', 'MRPL36', 'MRPS12']"
5.0,12.0,10.0,3413.0,0.29411764705882354,0.3333333333333333,0.3125,0.3099115381131894,0.2,0.25,0.2,"['H2AC8', 'H3C12', 'H2BC9', 'MDC1', 'POLR2E']","['ASF1A', 'NEK4', 'DAXX', 'CUL3', 'FN1', 'HSPA5', 'PPP1CB', 'UBC', 'HMGB1', 'MTNR1A', 'MACROH2A1', 'HIRA']","['POLR2J', 'H2BC10', 'POLR2L', 'H2BC8', 'H3C15', 'H3C7', 'H3C8', 'H4C15', 'H4C4', 'H4C8']"
4.0,16.0,6.0,3414.0,0.2,0.4,0.26666666666666666,0.2799526473035016,0.2,0.2,0.3,"['MED9', 'MED4', 'MED14', 'MED21']","['HTT', 'SMARCA4', 'GRB2', 'EGLN3', 'POLR2D', 'NCOR1', 'THRA', 'TP53', 'LGALS3BP', 'NR1I3', 'THRB', 'CTNNB1', 'CEP128', 'ETV6', 'SKIL', 'EPB41L5']","['MED20', 'MED26', 'MED7', 'MED13L', 'TGS1', 'CHD9']"
5.0,15.0,6.0,3414.0,0.25,0.45454545454545453,0.3225806451612903,0.3342947451747384,0.2,0.25,0.2727272727272727,"['MED1', 'CREBBP', 'MED28', 'MED13', 'MED10']","['ESR1', 'CUL3', 'APP', 'FBXW7', 'GRB2', 'EGLN3', 'SMARCA4', 'SMAD2', 'TKT', 'SMARCB1', 'NCOR2', 'ATXN1', 'SMARCE1', 'ARRB2', 'NOTCH1']","['MED16', 'MED22', 'NCOA2', 'NCOA3', 'TBL1XR1', 'TCP10L']"
