tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,tp_proteins,fp_proteins,fn_proteins
2.0,119.0,20.0,3299.0,0.01652892561983471,0.09090909090909091,0.027972027972027972,0.024272409720628715,0.0,0.0,0.0,"['ACKR4', 'ALPG']","['A4GALT', 'ADAMTS10', 'ADAM30', 'ANKRD36', 'AGTRAP', 'AAK1', 'ADAM8', 'AANAT', 'BMP5', 'ADAP1', 'B9D2', 'AQP11', 'ACAT2', 'AKR7A2', 'ALDH3B2', 'ALDH1L2', 'ACTC1', 'ACTR2', 'AGFG2', 'ADAMTS13', 'AASS', 'ABHD17B', 'AHNAK', 'AKTIP', 'ADAMTS16', 'AAR2', 'AOC3', 'ALDH2', 'ABI3BP', 'AGTPBP1', 'ATXN7L3', 'ACADM', 'ADORA3', 'ACSL5', 'ANKRD45', 'APOC4', 'BRD1', 'DBX2', 'ARFGEF2', 'ARPC5', 'ARMC6', 'ARMCX1', 'A1BG', 'ADAMTSL1', 'A1CF', 'AZIN2', 'AGTR2', 'AP3S1', 'ADAM19', 'AKAP17A', 'ALOX15B', 'ADAM21', 'AGXT2', 'AHCYL1', 'AMPD1', 'ANO2', 'APOBEC4', 'ADAM23', 'AQP10', 'ASIC3', 'AKR1B1', 'ATP5IF1', 'AGPAT2', 'ACAP3', 'CCDC80', 'AEBP2', 'CATSPER2', 'APTX', 'ATP6AP2', 'CD1C', 'CAPN10', 'BACH2', 'DAAM2', 'CASKIN1', 'ATP10A', 'AK8', 'BBS7', 'C5', 'ALYREF', 'ADRA2B', 'ATP5MF', 'ADCY5', 'CEP83', 'B4GALT7', 'BIRC8', 'APOBEC3B', 'ACTN1', 'CDK5R1', 'CLIC4', 'ACY3', 'COL4A2', 'AUTS2', 'BCL2L12', 'AP1S2', 'ADPGK', 'ATP11C', 'APBB3', 'BANK1', 'ATOH1', 'CRYBG3', 'ANXA9', 'ABCC3', 'ASB12', 'ARHGAP27', 'CHRD', 'ATP6V1C1', 'BTBD11', 'ANXA8L1', 'CDKL4', 'ALAD', 'ATP10D', 'COMMD3-BMI1', 'ASCL2', 'AIPL1', 'CBX4', 'ANKRD55', 'BARHL1', 'ABCA2', 'ADRA1D']","['ARNT', 'CD69', 'CEACAM5', 'CEACAM6', 'CSF3', 'COL13A1', 'IGFBP1', 'IL1B', 'IL20RA', 'FST', 'CHIA', 'SPAG5', 'RBP4', 'SERPINB3', 'ZNRD2', 'TNFSF10', 'TRAF1', 'MMP11', 'PHAF1', 'PGF']"
0.0,85.0,22.0,3333.0,0.0,0.0,0.0,-0.01276992985868622,0.0,0.0,0.0,[],"['A4GALT', 'AADAT', 'ADAM30', 'ADAM8', 'ANKRD6', 'AATF', 'AMZ2', 'ACVR2A', 'CAPZA2', 'AAK1', 'AGGF1', 'ARL6IP4', 'ARHGDIB', 'ATF7', 'ATP13A2', 'ARMH1', 'AKAP3', 'ABCC5', 'ARRDC1-AS1', 'AOPEP', 'ALDH4A1', 'ARL2', 'ARHGAP30', 'ARHGAP5', 'AAR2', 'ADAR', 'ALOX12B', 'ATP5MC3', 'BCL7B', 'ACO2', 'AK5', 'AGO4', 'ARFGEF2', 'BCL7A', 'ARID5A', 'ARHGEF10L', 'ATP2B3', 'ABCC1', 'ARMCX1', 'CASP14', 'AP3S1', 'ANO4', 'AP1S3', 'AIF1', 'ARRB1', 'CWH43', 'ARHGDIA', 'ARAP3', 'ARMC8', 'ARL4A', 'ANP32B', 'APAF1', 'AHRR', 'AHCYL2', 'AGT', 'BLCAP', 'CACNA1F', 'AKR1B1', 'AIFM3', 'AKAP8L', 'ABCG4', 'ANKRD13D', 'AMOTL2', 'ADAMTSL3', 'ACY1', 'ACIN1', 'CARD14', 'ADAT3', 'ANO8', 'AGRN', 'APH1B', 'ALDH7A1', 'CD79A', 'AK4', 'ATP10A', 'CASKIN1', 'BBX', 'ARHGAP28', 'AR', 'ATRNL1', 'ANP32C', 'BCL2L12', 'ADAM28', 'AGPAT1', 'BRMS1L']","['COL6A1', 'ATP6V0E1', 'CD8A', 'CD69', 'CD163', 'CD226', 'IGFBP6', 'IGF2', 'IFI35', 'FGF7', 'COL5A1', 'IL20RA', 'ECM1', 'FETUB', 'TNFSF10', 'LONRF1', 'MMP11', 'INHA', 'ITGB6', 'PTGIS', 'PRLR', 'PRDX3']"
0.0,19.0,24.0,3397.0,0.0,0.0,0.0,-0.0062466468376176105,0.0,0.0,0.0,[],"['ADAM8', 'AAK1', 'AATF', 'ASB10', 'CELSR3', 'APOL2', 'ADGRL3', 'APOBEC3F', 'BMP8B', 'ALYREF', 'ADRB1', 'ADAMTSL1', 'ADAMTS7', 'ALPI', 'ARHGAP30', 'CRIPT', 'AIFM2', 'BCL2L11', 'APPL1']","['CDKN2A', 'EEF2', 'CYP19A1', 'MUC2', 'KMT2A', 'TM4SF19', 'MPP1', 'TYRP1', 'RUNDC3A', 'TGFB1', 'GRB7', 'FLT3', 'IL1B', 'IREB2', 'CA2', 'CA1', 'CKB', 'APOE', 'ARID1A', 'NR1I2', 'PLCE1', 'MTOR', 'NCOA3', 'MSLN']"
0.0,39.0,12.0,3389.0,0.0,0.0,0.0,-0.006335767093341571,0.0,0.0,0.0,[],"['ADAMTS10', 'A4GALT', 'ACTC1', 'ANAPC4', 'ASB10', 'ARPC3', 'CBWD1', 'FEM1B', 'ARID5B', 'ALDH7A1', 'ANKRD10', 'ATP6V1G1', 'CREB3', 'ADAMTS16', 'APOE', 'CT45A5', 'CDK6', 'OCM2', 'ASCL5', 'ACOXL', 'CD79A', 'GAGE12I', 'MTCL1', 'R3HDML', 'ARL4A', 'SPATA17', 'CETN3', 'ANKRD26', 'ANGPT2', 'ATP5MC3', 'ANKRD36BP1', 'CGB2', 'ARFGEF1', 'POLI', 'ANGEL2', 'AXDND1', 'CABP1', 'ADCYAP1R1', 'CCDC107']","['GAPDH', 'GPC6', 'COL1A1', 'PGLS', 'WDR1', 'POMC', 'U2AF1', 'TNFRSF11B', 'ZDHHC13', 'SOD2', 'ACTG1', 'HSP90AB1']"
12.0,574.0,41.0,2813.0,0.020477815699658702,0.22641509433962265,0.03755868544600939,0.018655828946726717,0.0,0.0,0.0,"['ALDH2', 'ADCY5', 'APOE', 'CNR2', 'GRIN2A', 'HTR1A', 'BAZ1A', 'ZC3HAV1', 'GPHN', 'COMT', 'GRB7', 'CHRNA5']","['ADAMTS10', 'AGER', 'ADAM30', 'ANAPC4', 'ANGPTL4', 'BMP8B', 'AGMAT', 'ACAD10', 'AGTRAP', 'BPNT1', 'ARNT2', 'COBL', 'ADGRG5', 'ATP5MK', 'AP4E1', 'CACNA1B', 'ALAD', 'BOD1L2', 'AKIRIN2', 'ABL1', 'AHCTF1', 'ABCB5', 'CAPZA2', 'ANO8', 'ADAP1', 'CD58', 'CENPN', 'ARRDC1', 'BLCAP', 'CARD10', 'AP2M1', 'AKR1B15', 'ASB14', 'ATP6V1G1', 'CLRN2', 'ARHGDIG', 'ATP13A4', 'ARMCX2', 'AQP5', 'ARFGEF2', 'C3orf20', 'CACNG5', 'ADAMTS9', 'COLEC10', 'ARF1', 'APPL1', 'BRMS1L', 'CBX4', 'C12orf40', 'CEP72', 'CSGALNACT2', 'CNTF', 'CEPT1', 'ASL', 'CCDC158', 'AKAP12', 'DHRS1', 'FRMPD2', 'ACVR1C', 'AJUBA', 'C5orf58', 'AKAP3', 'BPESC1', 'BANK1', 'CCER1', 'ALKBH4', 'APOC2', 'CELA2B', 'ACOT2', 'CRELD2', 'CEP128', 'CDKL3', 'ARSI', 'AGPAT1', 'C2orf27A', 'BROX', 'ALDH1L1', 'CAPN6', 'ATXN7', 'GNA15', 'FBXW4', 'CENPS-CORT', 'CLDND2', 'DHRS7B', 'AKAP7', 'AUTS2', 'GPN2', 'FAM43A', 'ACTL7B', 'CLTCL1', 'DDAH1', 'DPF1', 'GPATCH4', 'BAZ2B', 'DYNC1LI1', 'C6orf118', 'ANXA13', 'ABITRAM', 'MIPOL1', 'ETV5', 'AGRP', 'CD7', 'ARHGEF2', 'ALG2', 'HADHB', 'BBS7', 'CTSS', 'APOF', 'CTBP1-DT', 'ARMH1', 'BEND7', 'CD19', 'C4orf3', 'CDK19', 'ELP1', 'CHD2', 'APOC1', 'CYB561A3', 'C1QTNF4', 'JUP', 'SCAF4', 'MPV17L2', 'CACNG2', 'CACNA1F', 'STK25', 'CCDC60', 'MAP4K3', 'KRT36', 'HBS1L', 'DAPK1', 'ANKRD2', 'CSNK1G2', 'DHCR24', 'GDF2', 'MAP4', 'CCDC88A', 'CUL4A', 'ATF4', 'CEP135', 'PTK6', 'TEX101', 'ANKRD27', 'ALDH3A2', 'SLC37A4', 'PABPN1', 'TXNRD1', 'CAB39', 'NEXN', 'PCMTD2', 'RNF38', 'POLR1C', 'CBY1', 'DCTD', 'CD8A', 'ORC3', 'SMPDL3B', 'MSX1', 'SLC15A2', 'DCTN6', 'H1-9P', 'OR2T6', 'RPL31', 'KANSL1L', 'OTUB2', 'MT-ATP6', 'SCAMP1', 'IRX4', 'SKAP1', 'BAIAP2L1', 'CSH1', 'CCNJL', 'GPR135', 'CCL24', 'CENPT', 'CHTOP', 'ALKBH5', 'FGF23', 'ACTN4', 'CREB3L1', 'ARHGAP44', 'BUB1B-PAK6', 'CBR3', 'B3GNTL1', 'ABCA1', 'COL24A1', 'CTU1', 'CASQ1', 'C2orf42', 'ADCK2', 'BRIP1', 'ABCF2', 'GOLGA8DP', 'GFM2', 'CST4', 'CCDC148', 'CSNK1G3', 'CABP1', 'AK9', 'CARD9', 'ACER1', 'BMI1', 'DBNL', 'ACAP2', 'ARL5B', 'APLN', 'ASB12', 'DIS3', 'INPP5E', 'DHRSX', 'H4C8', 'CLDN22', 'FGD2', 'ACOT7', 'ACP7', 'SPATA5L1', 'CHKB', 'BBS9', 'COL6A1', 'BNIPL', 'DEFB130B', 'CHD4', 'ABCA11P', 'ADGRG1', 'CCR4', 'AMDHD2', 'ATP5F1A', 'DDI2', 'ABCC6', 'ASB7', 'ADCYAP1', 'AASDH', 'C2orf48', 'CD320', 'C7orf31', 'ARHGEF10', 'C1orf116', 'ARHGAP4', 'EEF1G', 'CLPSL1', 'APC', 'MGC24125', 'COQ7', 'C15orf65', 'C3orf36', 'ENTPD1', 'POU2AF1', 'MAGEA10', 'EDA', 'CPT1A', 'C2CD3', 'ALYREF', 'HGH1', 'GH2', 'FANCC', 'FUT2', 'ARMCX4', 'AKAP14', 'SLC41A3', 'ESD', 'ALPL', 'CEP76', 'ATP8B3', 'GPD2', 'ICA1L', 'FYCO1', 'DRC3', 'UGT2B7', 'IGLC2', 'DENND2D', 'ANO1', 'CHST12', 'CA5B', 'ANKRD18A', 'CSF1R', 'ARL8A', 'MLIP', 'B9D1', 'BMP7', 'ERCC6', 'ATP5MC2', 'FASTKD5', 'GGTA1', 'FAM217A', 'CCDC27', 'ANGPTL8', 'DNAJC21', 'CCDC181', 'ADAMTS4', 'MTA1', 'C9orf64', 'AKT3', 'PCDHB15', 'C6orf136', 'CCDC83', 'DOP1B', 'ASB6', 'CBX8', 'ADGRF2', 'CAMK2D', 'CERS6', 'BRI3', 'ELN', 'GCA', 'GAR1', 'ELL2', 'BOP1', 'CMTM4', 'CUTA', 'AK2', 'AKNA', 'ESCO2', 'CNNM4', 'CYP2C8', 'PRSS12', 'CHAF1A', 'AGPAT4', 'FGF21', 'EPDR1', 'SPATA2', 'CBLN4', 'BARHL2', 'CFAP65', 'AP1M1', 'NCKAP1L', 'FCHSD1', 'FAM222B', 'COX15', 'CHST1', 'KIF21B', 'ADCY10', 'CFDP1', 'ATP6V1G2', 'ALAS1', 'C20orf85', 'ATXN7L3', 'ADCY4', 'ANKAR', 'DNMT3L', 'ATP7B', 'MMP11', 'FAM3C', 'PGLS', 'DUSP28', 'ABCD3', 'COQ4', 'FOCAD', 'NBL1', 'FBXW7', 'BAZ2A', 'CORO1A', 'TRAT1', 'CCR7', 'QSER1', 'DNAH3', 'EPS15', 'DPYS', 'CALML6', 'COPS7A', 'DUSP9', 'ALG14', 'PCNX1', 'HBG1', 'FAM120C', 'AIPL1', 'ANTXR1', 'HLA-DPB1', 'AKAP9', 'GLOD4', 'HOXC11', 'ATP5PD', 'CHID1', 'CUX2', 'JDP2', 'BLVRA', 'FAM86C1P', 'CCDC102A', 'GOLGA8R', 'BTBD6', 'COQ8A', 'CDC34', 'CCDC157', 'CNPY2', 'IFIT3', 'BBOF1', 'COL8A2', 'CDK12', 'ADSL', 'DEF8', 'ERICH6', 'WFDC2', 'CXCR3', 'ANXA3', 'ALOX12', 'TRIM49C', 'ATP5F1E', 'CHERP', 'AK8', 'CETN1', 'ALG8', 'ARMC6', 'CCDC22', 'COX6B2', 'ABCB6', 'PFAS', 'CALHM4', 'CREM', 'COL4A3', 'CCDC107', 'DHRS4', 'GPC6', 'ARL6IP5', 'ARHGAP26', 'KIAA0319', 'CFAP210', 'AARS2', 'HMGCS2', 'C16orf72', 'MIS18A', 'DAPK2', 'CISH', 'PTPN1', 'C6orf226', 'ARL8B', 'BDH2', 'ATP2B2', 'LHFPL1', 'ARHGAP20', 'EIF3D', 'CDRT15P3', 'CIITA', 'FGB', 'CYLC1', 'FLT3LG', 'RASGEF1B', 'CYSTM1', 'ERN1', 'C21orf58', 'DNAJC1', 'GSG1L', 'RABAC1', 'ELOVL2', 'FBXW2', 'GPR20', 'C5orf34', 'CABIN1', 'UHRF1BP1', 'ABCG8', 'RNF166', 'ALG6', 'BNIP3', 'PHIP', 'C2orf49', 'APOBEC3G', 'BACH1', 'EIF1B', 'C15orf40', 'HADH', 'HOXD13', 'DENND2A', 'DLX6-AS1', 'GYPB', 'YIPF4', 'LCE2B', 'CLINT1', 'SLC34A1', 'AMY1B', 'CACNA1D', 'HAVCR2', 'EVL', 'CHM', 'SDR16C5', 'UBA5', 'FCGR3A', 'BRIX1', 'ST6GALNAC3', 'ADARB2', 'CLDN2', 'CCDC68', 'USB1', 'ENG', 'PAM16', 'CEBPG', 'EML3', 'BEST1', 'B3GNT5', 'DMP1', 'GRINA', 'TRIM45', 'DCPS', 'FCER1A', 'GSTT2B', 'MKRN4P', 'HEXIM2', 'ADRB3', 'GSG1', 'CCM2L', 'TRIOBP', 'C15orf32', 'GDPD1', 'HHIPL1', 'SIMC1', 'SCIN', 'IFNLR1', 'FOXO4', 'SLC31A1', 'ABHD14A', 'EXD1', 'DNAAF8', 'FSTL4', 'APOBEC3B', 'HDDC3', 'FYTTD1', 'CRTC2', 'RCSD1', 'BGN', 'DSG2', 'ZMAT4', 'PPP1R2C', 'SLC7A10', 'ENKUR', 'PUS10', 'HLA-DQB2', 'CSNK1G1', 'PARVA', 'RXFP4', 'SNAPIN', 'C18orf21', 'ZNF17', 'CASC3', 'GPATCH3', 'CYB5D2', 'FAM172A', 'ERAP1', 'FGD3', 'DLGAP4', 'ETFA', 'ASB16-AS1', 'RIPPLY3', 'PPP1R11', 'PRR20C', 'PLEKHG3', 'CHAT', 'FEM1B', 'ZNF800', 'ARHGEF5', 'C17orf50', 'CHSY1', 'TEX11', 'VARS1', 'EHD3', 'BIRC6', 'PCIF1', 'ETV1', 'ADCY3', 'ST6GALNAC4', 'DAO', 'GALNT5', 'C8orf48', 'FOXE1', 'RNF125', 'SMAP2', 'FBXO6', 'DIPK1B', 'SPTSSB', 'NFIX', 'FGF8', 'FSCN3', 'CA2', 'BBS2', 'DNASE1L3', 'OMA1', 'CEL', 'ATRAID', 'CHTF8']","['GRM3', 'CDK20', 'THAP3', 'SLC18A2', 'RASGRF2', 'AKR1A1', 'DSCAML1', 'DBH', 'BAG3', 'ADH1A', 'GRM1', 'NRDC', 'SGIP1', 'CCK', 'GABBR1', 'GAPDH', 'PDE10A', 'GRM2', 'LCK', 'THSD7B', 'UTP14A', 'MMP2', 'KPNA3', 'HMGB1', 'GLI2', 'KIAA0040', 'IL1B', 'SRD5A1', 'VWF', 'ZNF699', 'ARC', 'EPHX1', 'CYP2B6', 'MOB4', 'MOG', 'MPDZ', 'PHLDA2', 'PHF3', 'NRXN3', 'SAT1', 'LHB']"
1.0,402.0,22.0,3015.0,0.0024813895781637717,0.043478260869565216,0.004694835680751173,-0.0187945844940009,0.0,0.0,0.0,['IFNG'],"['BMP5', 'CETN3', 'BORCS6', 'ATP5MC3', 'ACTR2', 'ADAR', 'AGMAT', 'AGR2', 'CACNA1I', 'ANKRD54', 'BBS7', 'ARNT2', 'APLF', 'ADAT3', 'CARD16', 'CSGALNACT1', 'ACSL5', 'ARMCX3', 'AMZ2', 'APOL2', 'ADAM8', 'CDK5RAP1', 'APCDD1', 'CDK6', 'ADGRL3', 'ARHGAP28', 'ATP13A4', 'ACTR1A', 'AASS', 'AATF', 'ALDH3A2', 'ADGRL2', 'AGR3', 'AZIN2', 'BOLA3', 'DUSP3', 'ABL1', 'C17orf75', 'ARL2BP', 'AFAP1', 'BMP4', 'ASB10', 'ARFGEF1', 'ADNP', 'IGHG2', 'ARHGEF3', 'ACO2', 'OR52L1', 'CD53', 'CBLL2', 'ADCY7', 'CHMP7', 'AMIGO3', 'GADD45GIP1', 'ACY1', 'FRMD3', 'PLEKHA5', 'PRDM6', 'APOL4', 'SLC37A1', 'SIRPB1', 'PDZD3', 'APBB3', 'ADAMTS20', 'CFAP251', 'AGA', 'AARSD1', 'CRTAP', 'APOC1', 'DYM', 'CETN2', 'ARMC3', 'ASAP2', 'APOL6', 'AKAP7', 'ANXA13', 'ADPGK', 'CRYL1', 'ATP13A2', 'ATP6V1C2', 'SLC1A3', 'COMMD3-BMI1', 'PRPF4', 'ASCL5', 'ARL6IP6', 'CABP4', 'COL6A3', 'ADAMTSL2', 'ABCA4', 'ALPK3', 'BIRC5', 'CHRD', 'AKAP3', 'APOF', 'CDC37', 'AP2M1', 'ALDH16A1', 'CD300A', 'CATSPERG', 'ARRDC1-AS1', 'DSN1', 'HSD17B10', 'BACE1', 'CBLIF', 'FAR1', 'ARMH4', 'GINM1', 'HEBP2', 'GFM2', 'ARL2', 'CBR1', 'TRAT1', 'MED31', 'FUOM', 'CUTA', 'ENOX1', 'CACTIN-AS1', 'CDC42SE1', 'CCDC89', 'CCDC83', 'GORASP2', 'CCDC93', 'ALG3', 'ARL13B', 'ADAMTS13', 'AAR2', 'ATXN7L2', 'CEP128', 'CTNNA3', 'PI4K2B', 'COL2A1', 'ATAD3C', 'ATP10D', 'ARCN1', 'ANO6', 'CYHR1', 'CAMK1D', 'ADAMTS12', 'DRC3', 'CDK3', 'CDKN1C', 'ANKRD46', 'ALG9', 'ASB14', 'GPR85', 'AUNIP', 'CYP2A13', 'GABBR2', 'DUSP1', 'ASB2', 'ARHGEF10', 'B3GALNT2', 'ACOT2', 'BCL2L12', 'ALPK1', 'CD1C', 'CHRNB1', 'ARSB', 'APTX', 'SLC12A1', 'BCL2L10', 'CSMD2', 'CTDP1', 'AP5S1', 'CAPN6', 'AADAC', 'ARHGAP44', 'AKR7A3', 'H3-7', 'TMEM216', 'ALAD', 'YLPM1', 'AP1M1', 'BORCS8-MEF2B', 'EPHX2', 'CLDN18', 'BLM', 'ARHGDIB', 'FRAS1', 'CDC42EP2', 'C12orf4', 'ARMCX2', 'IFT74', 'ADRA1D', 'ATF4', 'HIVEP2', 'AUTS2', 'CCDC184', 'BRWD1', 'FASTKD2', 'CTSS', 'SRFBP1', 'ZHX1-C8orf76', 'GK3P', 'COPZ2', 'AXIN2', 'AFAP1L1', 'DDX25', 'DNAAF5', 'CHST12', 'ARMCX1', 'HTR2C', 'CLIP1', 'GRAPL', 'MORF4L2', 'HUS1B', 'ANKRA2', 'MED4', 'COQ6', 'CAMKMT', 'DAXX', 'ADPRH', 'BRD7', 'CCAR1', 'EGLN1', 'BEND2', 'CHD9', 'ALOX5', 'C10orf67', 'C6orf118', 'APOBEC3A', 'ALG11', 'FLAD1', 'TEP1', 'ARID2', 'B3GAT2', 'CENPJ', 'ARRDC1', 'CLDN15', 'AMBN', 'CLIC4', 'APOA2', 'SPRR2G', 'ACSS1', 'ABHD12B', 'GZMA', 'CCDC157', 'CD19', 'CRYBA4', 'DHRS4', 'AMMECR1', 'GDI1', 'EXOC5', 'CCDC7', 'ACVR1', 'ALG1', 'ADAMTS9', 'F2R', 'ABCG8', 'ANGEL1', 'SLC35E3', 'FAM110A', 'HIPK3', 'DTD1', 'HAX1', 'ACER1', 'E2F7', 'CHD3', 'BTG2', 'CIAO2B', 'SLC11A2', 'KRTAP1-3', 'ANKS1A', 'ZCCHC14', 'BBS5', 'RGS14', 'CNTNAP4', 'ABCG5', 'TRAF3IP2', 'APLN', 'FBXO8', 'ANKRD18A', 'BOLA1', 'GOLGA8K', 'CLCA2', 'CTTNBP2', 'ANKRD22', 'ADSS2', 'CNDP1', 'CCDC80', 'CEP70', 'ATP2B4', 'CHCHD10', 'ARSG', 'BLZF1', 'CLDN5', 'KREMEN2', 'LILRA4', 'BOLL', 'ADCYAP1', 'GRM3', 'AIMP1', 'CYB5R4', 'IL10', 'C11orf42', 'SLC31A1', 'CCL18', 'C16orf46', 'RIMKLB', 'HOXA3', 'APOBEC3B', 'ATL3', 'PLEKHG3', 'CCNDBP1', 'H2BC11', 'DCAF11', 'LSM11', 'BIRC2', 'BCS1L', 'DCP1A', 'CLDN16', 'DSCAML1', 'SLC41A2', 'CCDC82', 'KIT', 'ARID3A', 'CAND2', 'COL6A6', 'EMC10', 'CCDC22', 'DUSP13', 'FAM107B', 'CPSF1', 'RIC8A', 'HBZ', 'SPAG11B', 'GLYAT', 'ALKBH3', 'ANGPTL2', 'COL4A6', 'ZNF784', 'ATP2C2', 'EID2B', 'ALLC', 'ARID3C', 'FAM43A', 'ANKRD29', 'GINS3', 'SPSB3', 'BCOR', 'YIPF3', 'HS3ST3B1', 'CD34', 'EEF1D', 'FUBP3', 'BDH2', 'TAF6', 'GJB7', 'COL27A1', 'DNAH11', 'ACTL8', 'STRA6', 'ARMT1', 'BLVRB', 'GPR135', 'CFAP141', 'COMMD8', 'COX6A2', 'ATP6V1B2', 'DDHD2', 'C4orf47', 'RALGPS2', 'DEPDC1B', 'ABI3BP', 'ITSN1', 'CELSR1', 'RNF166', 'CDKL5', 'FCRL4', 'EPM2A', 'FAM126A', 'BUB3', 'C19orf33', 'GNB5', 'CARF', 'IL18', 'FGFRL1', 'PRIMPOL', 'CCDC102B', 'F10', 'CCDC87', 'NCBP2AS2', 'CSTF2', 'FLVCR2', 'FUT11', 'DPH1', 'GPN2', 'PTGIS', 'CMTM6', 'A4GNT', 'ABCA2', 'ZNF157', 'KDM1B', 'ARF3', 'SPATA5L1', 'SCIMP', 'SYP', 'SIX5', 'CABYR', 'C14orf39', 'ARL14', 'ABCA13']","['GSR', 'BAX', 'IAPP', 'PPARG', 'SRSF2', 'PRKCE', 'UCP2', 'VEGFA', 'SLC35C2', 'SOD1', 'IRS1', 'INSR', 'KCTD16', 'CCL20', 'CAV3', 'CX3CL1', 'NOS3', 'PDK4', 'PCSK2', 'LDB2', 'LEPR', 'MPO']"
1.0,194.0,18.0,3227.0,0.005128205128205128,0.05263157894736842,0.009345794392523364,-0.0013066758968764466,0.0,0.0,0.0,['ATP5F1A'],"['ADAMTS17', 'BCL9', 'AGTRAP', 'AGMO', 'BOLA3', 'ABHD11', 'ACTC1', 'AGER', 'ADAM8', 'ARMC1', 'AQP5', 'CDC42SE2', 'ALDH2', 'ALDH4A1', 'AGR2', 'BOLL', 'CELSR3', 'DES', 'AKAP11', 'ABHD17B', 'AKR1C4', 'ARHGAP19', 'MYO1C', 'CRYL1', 'ALAD', 'APOL2', 'GGT5', 'CSGALNACT2', 'AKAP10', 'BPNT1', 'CD58', 'AOPEP', 'APOF', 'AK5', 'UTY', 'ACY1', 'USP41', 'HENMT1', 'COPB2', 'GGA2', 'FEM1A', 'CALHM1', 'AP3M1', 'XKR4', 'PPIAL4C', 'NPL', 'PIM2', 'TLNRD1', 'ADGRL2', 'ALYREF', 'ARHGEF10L', 'APCDD1', 'GABRB1', 'ASL', 'FTH1', 'ATP5MF-PTCD1', 'ARNT2', 'CAPN5', 'B9D2', 'ANKRD13B', 'CCDC51', 'CARHSP1', 'CCDC82', 'BANK1', 'CCDC83', 'CEMP1', 'ALS2CL', 'FLT1', 'APOBEC3F', 'CBWD1', 'CDK19', 'BORA', 'FTL', 'CD69', 'ADRB2', 'FRMPD2', 'EEF1DP3', 'ACOT13', 'CCDC39', 'GALK1', 'CASP6', 'ARL4C', 'C5orf24', 'CSF2RB', 'DIP2C', 'AP1B1', 'IL11RA', 'ALKBH5', 'CHD4', 'ABCG1', 'CEL', 'ATP6V0A4', 'COLEC11', 'CDKN1C', 'AK3', 'ANGPTL8', 'ARAF', 'ANKRD54', 'AMBP', 'ALPG', 'NFIX', 'CMTM5', 'ASPH', 'AASDH', 'ANO6', 'ARMCX1', 'CEP162', 'ALDH16A1', 'BAK1', 'GH1', 'C7orf31', 'ARMCX3', 'ALG12', 'FCRL6', 'CCDC87', 'DOCK7', 'EIF4A1', 'CMTM6', 'ADGRG3', 'BPESC1', 'AP2M1', 'BMP6', 'DENND2A', 'CEP89', 'CBL', 'ATF4', 'HEBP2', 'CFAP157', 'ATP6V1G1', 'FSCN3', 'ESRRG', 'CCDC14', 'CAPS', 'DNAJB6', 'CDKL2', 'CNTN5', 'AZGP1', 'CADM1', 'DEFB129', 'FAM53C', 'CHP2', 'COBL', 'DCUN1D4', 'BTBD3', 'AURKC', 'COL15A1', 'DPYSL4', 'CSHL1', 'ALG11', 'ENC1', 'CDHR1', 'DDX58', 'ARHGEF12', 'CDS2', 'CHCHD6', 'ADCYAP1', 'HECTD1', 'AGAP1', 'CD82', 'CYGB', 'DKK4', 'BOD1L2', 'CLIC5', 'CDIP1', 'FBN2', 'C2orf48', 'GOT2', 'AFG1L', 'TRAT1', 'C4B_2', 'BRWD1', 'CD164', 'ATP13A2', 'GPR87', 'ADAT3', 'ADRA2A', 'DSE', 'MVB12B', 'FNDC8', 'MXRA7', 'HIPK3', 'FAM120AOS', 'ZSCAN31', 'STPG2', 'TDRD3', 'DOCK8', 'CDKN2AIP', 'PGLS', 'ACP7', 'DNAH8', 'DNAJB11', 'ABCG4', 'DOP1B', 'ABLIM2']","['A2M', 'LEP', 'DHCR24', 'HLA-DRB5', 'PRNP', 'PTAFR', 'PYY', 'TFAM', 'TPI1', 'TNF', 'SORL1', 'VEGFA', 'PLCG2', 'EIF2S1', 'IL1B', 'CYP46A1', 'NOL12', 'PLAU']"
