tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,tp_proteins,fp_proteins,fn_proteins
32.0,8.0,6.0,3394.0,0.8,0.8421052631578947,0.8205128205128205,0.8187313636946134,0.8,0.8,0.7894736842105263,"['EGFR', 'VIM', 'KRAS', 'YAP1', 'TLR4', 'SLC39A4', 'S100A4', 'CXCR4', 'STAT1', 'SNAI1', 'ALDOA', 'MMP9', 'CLIC1', 'ALK', 'CTU1', 'CTU2', 'FTL', 'EIF4A2', 'RHOC', 'AHR', 'LEF1', 'PMS2', 'IL18', 'SOD2', 'EPO', 'ELP3', 'ROR1', 'CSTA', 'MTDH', 'TNFAIP8', 'DHFR', 'TFPI2']","['HSCB', 'CTR9', 'PEA15', 'BRCA1', 'SUMO3', 'FBXO34', 'HACD2', 'CUL1']","['FLNA', 'CMTM5', 'PRKAR1B', 'CAP1', 'TLK1', 'WASF3']"
13.0,3.0,1.0,3423.0,0.8125,0.9285714285714286,0.8666666666666666,0.8680333377383962,0.8666666666666667,0.65,0.8571428571428571,"['BRCA1', 'PDIA3', 'EPHA2', 'E2F1', 'PLAUR', 'NOS3', 'VDR', 'LTF', 'DLC1', 'FASN', 'AKR1B10', 'ID1', 'ERCC1']","['CSNK2A1', 'HAUS7', 'MAP7D3']",['EEF1D']
15.0,1.0,2.0,3422.0,0.9375,0.8823529411764706,0.9090909090909091,0.909074681950831,0.9333333333333333,0.8,0.9411764705882353,"['APP', 'PRKN', 'SNCA', 'LRRK2', 'GRN', 'SIRT1', 'CD44', 'NGF', 'CHRNB2', 'CNTF', 'SOD2', 'CHRNA7', 'ADRA1B', 'TGFA', 'OGG1']",['HTT'],"['SELENOP', 'MAGI3']"
10.0,1.0,1.0,3428.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.908799278878019,0.6666666666666666,0.5,0.9090909090909091,"['CYP2C9', 'FOXG1', 'MTHFR', 'CHRNA4', 'TYMS', 'CAMKK1', 'NFATC2', 'SCN8A', 'CYP2C8', 'DHFR']",['PAXX'],['CREB3L1']
39.0,9.0,3.0,3389.0,0.8125,0.9285714285714286,0.8666666666666666,0.8668871708336596,0.6,0.6,0.7857142857142857,"['BBS1', 'CEBPA', 'SIRT1', 'HTR2C', 'MC4R', 'PTPN1', 'PRKAR2B', 'FTL', 'POMC', 'ARL6', 'SUCLA2', 'SUCLG2', 'CD40', 'AKAP1', 'ZNF169', 'BCHE', 'LBP', 'TBC1D1', 'MMUT', 'ANGPTL4', 'LEP', 'EFNB1', 'GH1', 'PPARGC1B', 'PTGS2', 'HK2', 'ACP5', 'IGFBP2', 'ME1', 'PLIN1', 'HSD11B1', 'NQO1', 'PRKCH', 'GHRL', 'FGGY', 'CES1', 'CYP1B1', 'MRC1', 'PPM1L']","['HSCB', 'HTT', 'EGFR', 'UBQLN1', 'FAM90A1', 'GJA8', 'TRIML2', 'YWHAH', 'COPS8']","['SIRT6', 'ZDHHC1', 'MEGF10']"
21.0,4.0,2.0,3413.0,0.84,0.9130434782608695,0.8749999999999999,0.8748938011528927,0.7333333333333333,0.8,0.8260869565217391,"['CFTR', 'CHCHD3', 'ABLIM1', 'QSOX1', 'CERS6', 'DDX1', 'CHD1L', 'MPP7', 'PBX1', 'CDH13', 'DOCK1', 'AKAP7', 'LIMCH1', 'RTL6', 'PMAIP1', 'LRMDA', 'C19orf18', 'SLC45A2', 'FRMD4A', 'FAAH', 'CSMD1']","['CTBP1', 'H3-4', 'MYC', 'VPS53']","['CSMD3', 'HGS']"
17.0,3.0,2.0,3418.0,0.85,0.8947368421052632,0.8717948717948718,0.8713542302734862,0.8666666666666667,0.85,0.8421052631578947,"['RAN', 'VDAC2', 'TGFB1', 'GDF5', 'PPARG', 'ACO1', 'TNFSF15', 'GSTK1', 'FTL', 'ISOC2', 'AK4', 'PLOD2', 'IDH2', 'COMP', 'LTBP3', 'CTSK', 'FGF18']","['SQSTM1', 'BCHE', 'ECT2L']","['DPYSL3', 'UBE2DNL']"
13.0,1.0,0.0,3426.0,0.9285714285714286,1.0,0.962962962962963,0.9634835084469433,0.8666666666666667,0.65,0.9230769230769231,"['TNFSF11', 'GAPDH', 'GSN', 'PARK7', 'ACTG1', 'ANXA2', 'LRP5', 'TPI1', 'U2AF1', 'PRDX3', 'SOD2', 'HDAC5', 'RSU1']",['MRPL10'],[]
11.0,3.0,1.0,3425.0,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.8481056386415966,0.7333333333333333,0.55,0.75,"['COL1A1', 'ACTG1', 'PKM', 'TNFRSF11B', 'LRP5', 'PDLIM4', 'TPI1', 'COL1A2', 'DAAM2', 'MGLL', 'ANTXR2']","['KLHL15', 'VEGFA', 'CHCHD2']",['HDHD2']
10.0,2.0,1.0,3427.0,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8699567125164823,0.6666666666666666,0.5,0.8181818181818182,"['MKI67', 'TNFAIP3', 'TNF', 'IL4', 'IL13', 'S100A7', 'CYP2S1', 'LCE3C', 'ZNF816', 'CAT']","['DENND2D', 'SYNC']",['ZNF446']
18.0,1.0,2.0,3419.0,0.9473684210526315,0.9,0.9230769230769231,0.9229455995013829,0.9333333333333333,0.9,0.9,"['CTNNB1', 'IFNA2', 'PPARG', 'NR4A1', 'TP63', 'TERT', 'SSTR2', 'CFLAR', 'PALB2', 'FXYD3', 'WT1', 'PALLD', 'FOXP1', 'MEN1', 'SLC29A1', 'EPCAM', 'CD24', 'GAGE1']",['CUL3'],"['MPHOSPH6', 'ATP1A4']"
17.0,1.0,0.0,3422.0,0.9444444444444444,1.0,0.9714285714285714,0.9716833502358617,0.9333333333333333,0.85,0.9411764705882353,"['PRKN', 'SOD1', 'RPS8', 'RPL14', 'BDNF', 'VPS35', 'IGF2R', 'TNF', 'PINK1', 'GDNF', 'NECTIN2', 'HMOX1', 'PPARGC1A', 'SLC6A3', 'CNTNAP2', 'TMEM230', 'FCER2']",['PRKAR1B'],[]
11.0,1.0,0.0,3428.0,0.9166666666666666,1.0,0.9565217391304348,0.9572874902407936,0.7333333333333333,0.55,1.0,"['CASP1', 'IL1R1', 'IL1B', 'IL1R2', 'TGFB1', 'IL5RA', 'CCR9', 'CCL19', 'CCR2', 'IL33', 'TNFRSF1B']",['YARS1'],[]
10.0,0.0,1.0,3429.0,1.0,0.9090909090909091,0.9523809523809523,0.953323590398109,0.6666666666666666,0.5,0.9090909090909091,"['CXCL9', 'CCL2', 'CXCL5', 'CXCL1', 'TLR4', 'CX3CL1', 'SPP1', 'AGT', 'CSF2', 'CCL4']",[],['DAPK1']
25.0,3.0,4.0,3408.0,0.8928571428571429,0.8620689655172413,0.8771929824561403,0.8763044894293974,0.8666666666666667,0.85,0.896551724137931,"['LMNA', 'TEAD2', 'DLG4', 'HMMR', 'TFRC', 'MAPRE3', 'IGHG1', 'CDC6', 'RP2', 'SRSF10', 'PRKD2', 'CKS2', 'FLT4', 'BCL11A', 'SPTBN4', 'RBP4', 'BLOC1S3', 'LARP4', 'RUNX3', 'CYP19A1', 'BMP15', 'TTLL9', 'CGB5', 'FGF18', 'ARHGAP30']","['RAD23A', 'CENPN', 'LIG4']","['SPATA21', 'RBPMS', 'CCR2', 'REV3L']"
19.0,1.0,0.0,3420.0,0.95,1.0,0.9743589743589743,0.9745369687292794,1.0,0.95,0.9473684210526315,"['HRAS', 'ERGIC3', 'ARG1', 'ATP5F1B', 'YIF1A', 'TNK2', 'GSTP1', 'VEGFA', 'ALDH2', 'ALDH4A1', 'SERPINB3', 'IRS1', 'FOXM1', 'MAP2K7', 'PEBP1', 'NR1I3', 'IL6', 'NOP16', 'GSTO1']",['ST6GALNAC1'],[]
12.0,2.0,2.0,3424.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8565590859811525,0.8666666666666667,0.65,0.8571428571428571,"['YWHAH', 'MAPK14', 'MAPK1', 'TNF', 'ITGB1', 'BDKRB2', 'MYBPC3', 'IL4', 'ADCYAP1', 'AVPR2', 'HGF', 'ADCY5']","['CREB3', 'ARL16']","['EPG5', 'CCT5']"
10.0,1.0,1.0,3428.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.908799278878019,0.6666666666666666,0.5,0.9090909090909091,"['REL', 'TNF', 'NFKBIA', 'TYK2', 'VEGFA', 'SOD2', 'CARD14', 'REN', 'IL1B', 'TRAF3IP2']",['BAIAP2L1'],['TP63']
18.0,2.0,3.0,3417.0,0.9,0.8571428571428571,0.8780487804878048,0.8775823238475821,0.8666666666666667,0.9,0.8571428571428571,"['GSTA1', 'DGCR8', 'BDNF', 'ADH1B', 'SHANK1', 'SEPTIN2', 'KCNH2', 'SOBP', 'PBRM1', 'APOBEC3A', 'NQO2', 'GRIK3', 'DRD5', 'MAOA', 'ST6GALNAC1', 'NPAS3', 'TET1', 'ME2']","['CDC20', 'HTT']","['ANKRD46', 'TMEM30A', 'TSTD2']"
15.0,0.0,0.0,3425.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,"['CCL2', 'AGT', 'STAT3', 'PDGFB', 'CALCA', 'PTX3', 'HPS1', 'CCR2', 'FGF1', 'CCL4', 'DSP', 'CAT', 'ELN', 'IL1B', 'HGF']",[],[]
17.0,0.0,2.0,3421.0,1.0,0.8947368421052632,0.9444444444444444,0.9456289244541289,1.0,0.85,0.8947368421052632,"['CDKN1A', 'FOS', 'PTEN', 'PPARG', 'ICAM1', 'ADORA2B', 'CD36', 'CXCL1', 'EGF', 'AGT', 'XDH', 'GAST', 'SLPI', 'IL10', 'SELE', 'GPX1', 'GPT']",[],"['RIF1', 'DUS3L']"
16.0,1.0,4.0,3419.0,0.9411764705882353,0.8,0.8648648648648648,0.8670244909398002,0.9333333333333333,0.9,0.9,"['RPGR', 'ZNF408', 'FAM161A', 'TTC8', 'AHI1', 'IMPDH1', 'ARL6', 'IDH3A', 'CLN3', 'TOPORS', 'CA4', 'MAK', 'LRAT', 'USH2A', 'BEST1', 'SAG']",['HPCAL1'],"['NAALADL1', 'PDE6A', 'COX15', 'NEDD1']"
12.0,1.0,2.0,3425.0,0.9230769230769231,0.8571428571428571,0.888888888888889,0.8890665326272503,0.8,0.6,0.8571428571428571,"['TRIM63', 'HSPD1', 'MAPK14', 'MAPK3', 'MAP3K5', 'FAS', 'AQP2', 'IL4', 'DMD', 'MYBPC3', 'MYOT', 'SCO2']",['LZTS2'],"['HIF1AN', 'PPM1K']"
45.0,18.0,2.0,3375.0,0.7142857142857143,0.9574468085106383,0.8181818181818182,0.8243405639515686,0.4666666666666667,0.55,0.6808510638297872,"['DRD2', 'TSC1', 'MECP2', 'PPP2CA', 'CLU', 'CDK8', 'BDNF', 'CNR1', 'ABAT', 'FOXG1', 'RBFOX1', 'MACF1', 'TMEM70', 'SLC1A1', 'CCK', 'HCN1', 'TRAPPC4', 'HTR1A', 'RALA', 'RNF13', 'LNPK', 'BRCA1', 'FKRP', 'POMC', 'GCH1', 'NRP2', 'POLG', 'INS', 'GTPBP2', 'ACTL6B', 'PIGM', 'CHRNB4', 'SLC8A3', 'GRIK1', 'GAMT', 'UGP2', 'ACAT1', 'COL4A1', 'MPDU1', 'NTNG2', 'FCSK', 'P4HTM', 'SLC5A6', 'PVALB', 'CUX2']","['NEK4', 'MYC', 'COPS5', 'YWHAG', 'ATXN1', 'EZH2', 'HSP90AB1', 'ELOVL4', 'HNRNPC', 'CAND1', 'DDA1', 'VSIG8', 'WFS1', 'LCE1A', 'INTS4', 'SOD1', 'CUL2', 'CYSRT1']","['AGR2', 'HYPK']"
14.0,3.0,1.0,3422.0,0.8235294117647058,0.9333333333333333,0.8749999999999999,0.8761470777994887,0.8,0.7,0.8,"['TNFAIP6', 'FGFR2', 'TNIK', 'IL1RN', 'RUFY3', 'SSBP1', 'IFNA2', 'NR4A2', 'USO1', 'NDUFB8', 'N4BP2L2', 'INPP5A', 'GJB3', 'PRSS8']","['TRIM28', 'DNAJC11', 'AFF4']",['SRPK2']
11.0,2.0,1.0,3426.0,0.8461538461538461,0.9166666666666666,0.8799999999999999,0.8802727078333362,0.7333333333333333,0.55,0.8333333333333334,"['XRCC3', 'SMO', 'TYR', 'IVL', 'GJA1', 'IGF1', 'XPA', 'ERCC2', 'KRT17', 'GSTT1', 'IL1A']","['STXBP1', 'CERK']",['CCN3']
13.0,1.0,1.0,3425.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9282795429905762,0.8666666666666667,0.65,0.9285714285714286,"['CNR1', 'SSTR3', 'SNTA1', 'SSTR2', 'JUNB', 'TNF', 'EIF2AK2', 'SLC8A1', 'VEGFA', 'KCNK5', 'CCR7', 'EPO', 'AQP4']",['SEC14L1'],['RNF41']
56.0,24.0,7.0,3353.0,0.7,0.8888888888888888,0.7832167832167831,0.7844809409289082,0.6666666666666666,0.65,0.6984126984126984,"['EGFR', 'HSPB1', 'HSPD1', 'HRAS', 'STAT3', 'APC', 'WWOX', 'TFAP2C', 'DDB1', 'PPARG', 'MUC1', 'RPL15', 'AURKB', 'TIMP3', 'RXRB', 'PRPF19', 'CDKN1B', 'EEF1A2', 'ARL6IP5', 'FBP1', 'AXIN2', 'BMP2', 'SREBF2', 'APEX1', 'MRPL13', 'ECM1', 'ITGA5', 'GMPR2', 'UMPS', 'HTR1A', 'CPSF1', 'KLK10', 'PSCA', 'MMP10', 'ARID1A', 'KMT2C', 'NAXD', 'POLE', 'THBD', 'RPS21', 'F2R', 'PTGS2', 'PUS1', 'IRS2', 'CDH2', 'MARK1', 'DCBLD2', 'MBD3L2', 'IL1RN', 'HBEGF', 'URM1', 'MSX1', 'SPRR2A', 'PLCE1', 'ARFGAP2', 'MTSS1']","['HTT', 'HSCB', 'CUL1', 'LMNA', 'BRCA1', 'HSP90AA1', 'YWHAQ', 'TRIM39', 'PICK1', 'RNF8', 'MDM2', 'FAM210B', 'TEX101', 'SMAD3', 'DLST', 'DLD', 'KAT5', 'TMPRSS3', 'ARHGEF16', 'H2AX', 'PPP1CC', 'PIK3R1', 'KRT40', 'FLNA']","['KISS1', 'KISS1R', 'PHB2', 'NDUFS2', 'COL1A2', 'SLC35E4', 'WDR43']"
21.0,4.0,2.0,3413.0,0.84,0.9130434782608695,0.8749999999999999,0.8748938011528927,0.8666666666666667,0.8,0.8260869565217391,"['PRKCA', 'ATF3', 'INSR', 'TNF', 'AIFM1', 'NOS3', 'PPARGC1A', 'CHRM2', 'IRS1', 'BDKRB1', 'ATP2A2', 'LEP', 'CYP1A1', 'TIMP2', 'FOXO3', 'HK1', 'PTGS2', 'GPD2', 'PCK1', 'CPT1B', 'GPAM']","['TEX101', 'HSCB', 'DDX58', 'ARFGEF1']","['PSMC5', 'SYNRG']"
9.0,1.0,3.0,3427.0,0.9,0.75,0.8181818181818182,0.8210248076099085,0.6666666666666666,0.5,0.8333333333333334,"['F2', 'PRKAA2', 'ICAM1', 'PITX2', 'HDAC9', 'NKX2-5', 'LPA', 'LRCH1', 'KCNK3']",['BRCA1'],"['MMP12', 'VNN2', 'QPCT']"
22.0,5.0,1.0,3412.0,0.8148148148148148,0.9565217391304348,0.8800000000000001,0.8819954413265829,0.6666666666666666,0.75,0.782608695652174,"['HSPA12A', 'PRPF4', 'EHHADH', 'QSOX1', 'CERS6', 'ATP1B1', 'MPP7', 'NRCAM', 'POLR1D', 'RAD51B', 'ETV6', 'FAM126A', 'GRIA4', 'LIMCH1', 'RHBDD3', 'WDR11', 'PIWIL1', 'FHIT', 'RTL6', 'C19orf18', 'TENM2', 'FAAH']","['HTT', 'MYC', 'HSCB', 'PICK1', 'CD59']",['INSL5']
20.0,7.0,3.0,3410.0,0.7407407407407407,0.8695652173913043,0.7999999999999999,0.8011506574055756,0.5333333333333333,0.65,0.6956521739130435,"['DRD2', 'CXCL14', 'MKNK1', 'QSOX1', 'ATP1B1', 'APPL2', 'CCDC91', 'NRXN3', 'PARVA', 'FAM126A', 'TTC21B', 'GRIK2', 'PIWIL1', 'SLK', 'PMAIP1', 'SLC2A13', 'AFF3', 'SEMA6D', 'XKR4', 'PLA2R1']","['DLG1', 'APBB2', 'H3-4', 'NEDD4L', 'CSNK1D', 'KIF1C', 'PICK1']","['MACROD2', 'HDAC1', 'ZSCAN5B']"
10.0,2.0,2.0,3426.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8327499027615713,0.8,0.6,0.8333333333333334,"['OPRL1', 'DRD2', 'CHRNB2', 'CHRNA6', 'MMP9', 'CREB1', 'IFNA2', 'HRH1', 'PER3', 'OPRD1']","['LYNX1', 'RPTOR']","['FAAH', 'ADCY8']"
47.0,21.0,5.0,3367.0,0.6911764705882353,0.9038461538461539,0.7833333333333333,0.7868303572886813,0.4666666666666667,0.55,0.6153846153846154,"['HTR3A', 'GSK3B', 'DLG4', 'DISC1', 'NPY1R', 'FKBP5', 'DTNBP1', 'NTRK3', 'ADORA2A', 'GALR2', 'NDUFV2', 'CCND1', 'FGF2', 'CRH', 'MDM4', 'CUX1', 'DAOA', 'OXTR', 'FTL', 'QKI', 'BCR', 'PTPRR', 'CADM1', 'AVP', 'TH', 'NOS1', 'IFNA2', 'IL24', 'M6PR', 'DRD3', 'GAD1', 'DBH', 'TPH1', 'CDH7', 'BCL9', 'DGKH', 'LHPP', 'KMO', 'HTR1B', 'CNP', 'DRD5', 'GMIP', 'MYT1L', 'NPAS3', 'GRM7', 'SLC1A6', 'CD34']","['CUL3', 'HSCB', 'HSP90AB1', 'ATXN1', 'TEX101', 'LNX1', 'HSPB1', 'OPRM1', 'CAND1', 'MDFI', 'NEK4', 'MARK2', 'HSPA8', 'GLMN', 'AGR2', 'TMEM17', 'NBN', 'BAG6', 'ADD3', 'TRAF2', 'TRMT2B']","['HTR7', 'PSMB8', 'NUP93', 'SLX4', 'TMEM39A']"
16.0,2.0,2.0,3420.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.888304435352945,0.8666666666666667,0.8,0.8888888888888888,"['NR3C1', 'CLU', 'TLR2', 'SPP1', 'EPHA7', 'HP', 'LCN2', 'PLK2', 'CSF2', 'MTHFR', 'TYMS', 'REN', 'ATIC', 'HSPB6', 'ABCG2', 'NAT1']","['APP', 'GADD45G']","['CFAP206', 'SPINT1']"
20.0,2.0,2.0,3416.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9085057715835949,0.8666666666666667,0.9,0.9090909090909091,"['DRD2', 'LEPR', 'MAPRE1', 'PRPS1', 'ANXA2', 'NEK7', 'FBLN2', 'SETBP1', 'TPM4', 'MPRIP', 'LBP', 'LEP', 'SESTD1', 'GH1', 'NDUFB9', 'AHR', 'SPARC', 'CD36', 'MYO10', 'ACE']","['OAZ3', 'ZDHHC17']","['DNAH11', 'WNK3']"
11.0,0.0,1.0,3428.0,1.0,0.9166666666666666,0.9565217391304348,0.9572874902407936,0.7333333333333333,0.55,0.9166666666666666,"['CD79A', 'EZH2', 'CD79B', 'GLI1', 'TRAF5', 'BCAS2', 'CD274', 'PIK3CB', 'CAT', 'IRF8', 'CCDC86']",[],['ASCC2']
9.0,0.0,4.0,3427.0,1.0,0.6923076923076923,0.8181818181818181,0.831565133775114,0.7333333333333333,0.55,0.8461538461538461,"['SNCA', 'HTR2A', 'HTR1A', 'GABRA1', 'APOE', 'CYP2E1', 'IL17A', 'F2', 'NPY5R']",[],"['AKR1A1', 'ADH4', 'TUBB2A', 'APOBEC3D']"
10.0,2.0,2.0,3426.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8327499027615713,0.7333333333333333,0.55,0.8333333333333334,"['CHRNA5', 'PER1', 'HCRT', 'SMURF1', 'CHRNA7', 'MMP9', 'CRP', 'AVP', 'PER3', 'OPRK1']","['SAR1A', 'MEOX2']","['FAAH', 'TRIM54']"
16.0,0.0,1.0,3423.0,1.0,0.9411764705882353,0.9696969696969697,0.9700008217947925,1.0,0.8,0.9411764705882353,"['UBE3A', 'ILK', 'HCN1', 'DYRK1A', 'GRIN2A', 'TGFB1', 'EEF1A2', 'ERN1', 'ANKRD11', 'RAB39B', 'DDX3X', 'SLC1A1', 'MEF2C', 'NPY', 'GRM1', 'PURA']",[],['EBNA1BP2']
10.0,2.0,3.0,3425.0,0.8333333333333334,0.7692307692307693,0.8,0.7999166385480513,0.6666666666666666,0.55,0.7692307692307693,"['BCL2L1', 'MAPK3', 'MET', 'KDR', 'MMP2', 'FAS', 'FOXM1', 'HGF', 'NR1I3', 'RGN']","['PXN', 'CDS2']","['CUL1', 'SNRNP27', 'NUCB1']"
12.0,2.0,2.0,3424.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8565590859811525,0.8,0.6,0.8571428571428571,"['SORT1', 'RAC1', 'HPGDS', 'ALAD', 'TGM1', 'MTHFR', 'AHR', 'SCO1', 'SERPINE1', 'AFP', 'COL3A1', 'ST8SIA1']","['WBP2', 'TRIM6']","['SQSTM1', 'APC']"
13.0,3.0,1.0,3423.0,0.8125,0.9285714285714286,0.8666666666666666,0.8680333377383962,0.8,0.65,0.7857142857142857,"['MYC', 'BRCA1', 'ATF2', 'ATM', 'OCLN', 'TOP1', 'CSF1R', 'NACC1', 'ERCC1', 'ARHGAP45', 'ENOX2', 'ABCB1', 'PLEKHS1']","['CREB1', 'PPP2R2D', 'SYT12']",['SFPQ']
17.0,3.0,2.0,3418.0,0.85,0.8947368421052632,0.8717948717948718,0.8713542302734862,0.8,0.85,0.8421052631578947,"['ACTB', 'AKR1C1', 'VDAC2', 'PSMB1', 'CLU', 'PPARG', 'SOD2', 'BMP4', 'HADHA', 'EEF2', 'GLS', 'AGER', 'P3H3', 'RUNX2', 'DPYSL2', 'DAPP1', 'PLOD2']","['HTT', 'EIF4A2', 'APH1A']","['TFPI2', 'DNAJB6']"
25.0,4.0,2.0,3409.0,0.8620689655172413,0.9259259259259259,0.8928571428571429,0.8925578136496525,0.8,0.85,0.8518518518518519,"['WWOX', 'GADD45A', 'ZFC3H1', 'CTTN', 'TUBB2A', 'EGF', 'EGR1', 'MYZAP', 'PLK2', 'TNFRSF10C', 'C2orf88', 'TFPI', 'C9orf72', 'SIK1', 'CXCR2', 'JMJD1C', 'R3HDM2', 'ZFAND3', 'AOPEP', 'HBEGF', 'MEX3C', 'STAB1', 'ELF2', 'RASGEF1B', 'DUSP2']","['EGFR', 'TRA2A', 'ACTR5', 'FBXL3']","['TRIM42', 'RAET1E']"
11.0,1.0,1.0,3427.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9163749513807857,0.7333333333333333,0.55,0.9166666666666666,"['PER1', 'MAPK3', 'GRIA2', 'CHRNB4', 'BDNF', 'HRH1', 'CCKBR', 'NPTX2', 'REN', 'OPRK1', 'CRH']",['FANCA'],['CAMK2A']
11.0,0.0,0.0,3429.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,"['EP300', 'RB1', 'SMARCA4', 'PLSCR4', 'BCLAF1', 'CSF3', 'CNTNAP2', 'RIMS2', 'TTBK2', 'MYO18B', 'TAF1L']",[],[]
18.0,2.0,4.0,3416.0,0.9,0.8181818181818182,0.8571428571428572,0.8572518644945394,0.9333333333333333,0.9,0.8181818181818182,"['FOS', 'ABAT', 'MECP2', 'CHAT', 'HCN1', 'APOE', 'CHRNA5', 'PNKP', 'SLC8A1', 'SIGMAR1', 'PAM', 'SOD2', 'GAMT', 'TBCD', 'POLG', 'NOS1', 'ACAT1', 'SLC12A5']","['BAG6', 'SERPINB9']","['RBFOX2', 'ALDOA', 'EP400', 'TXNL4B']"
32.0,11.0,6.0,3391.0,0.7441860465116279,0.8421052631578947,0.7901234567901234,0.7891736638757177,0.6666666666666666,0.6,0.7368421052631579,"['CRK', 'HMGB1', 'STAT5A', 'RAB7A', 'HSPA9', 'CALR', 'MX1', 'JAK2', 'RTN1', 'PRDX6', 'TMPO', 'SLC8A1', 'GSTA1', 'PDLIM5', 'ATP1A1', 'FEZ2', 'AGT', 'IFNGR1', 'EGR2', 'SPARC', 'RXRG', 'MSN', 'IL6', 'GSTM2', 'ARNTL', 'UGCG', 'CTSC', 'DCN', 'CDH2', 'CD38', 'RSAD2', 'RGCC']","['RPL15', 'HSP90AB1', 'TMEM52B', 'TRPC6', 'CAND1', 'TCAP', 'RANGAP1', 'BRCA1', 'TNRC6B', 'NEK4', 'PRMT3']","['NPTN', 'EPHX2', 'HMGCS2', 'TOLLIP', 'VDAC3', 'POMT1']"
43.0,14.0,1.0,3382.0,0.7543859649122807,0.9772727272727273,0.8514851485148516,0.8566464944634032,0.6666666666666666,0.75,0.7727272727272727,"['EGFR', 'AKT1', 'EP300', 'XRCC6', 'NOP56', 'MLH1', 'ALB', 'TK1', 'MAP2K1', 'MRPL12', 'LATS2', 'CSNK1E', 'BRAF', 'WNK1', 'KDR', 'IRAK1', 'EIF2B1', 'CDKN2B', 'RPL13A', 'PABPC4', 'TRIM33', 'NAA10', 'ANXA1', 'JUNB', 'PPP3CA', 'HK1', 'ERP29', 'ALK', 'IPO5', 'IRAK2', 'SFXN1', 'PRKD2', 'EPHA3', 'ANXA5', 'GART', 'TIMM10', 'ALDH18A1', 'SCYL2', 'SLC4A4', 'ARHGAP35', 'APOBEC3B', 'SLK', 'CSRP3']","['HSP90AB1', 'VCAM1', 'COPS5', 'TMEM216', 'AP2M1', 'CDC25A', 'PCNA', 'SH2D1A', 'SRP14', 'HNRNPU', 'SPIN2B', 'EID1', 'DLD', 'RSPH9']",['BCAR1']
22.0,4.0,2.0,3412.0,0.8461538461538461,0.9166666666666666,0.8799999999999999,0.8798374251297783,0.8666666666666667,0.8,0.8333333333333334,"['BBS2', 'BBS4', 'BBS9', 'TRAF3IP1', 'FGFR2', 'TFAP2A', 'CEP164', 'PITX1', 'PIK3CA', 'PIK3R2', 'B9D1', 'DYNC2H1', 'GRIP1', 'GLI3', 'BMP4', 'HOXD13', 'ALX4', 'SALL1', 'TBX22', 'CD96', 'BHLHA9', 'CEP41']","['TFRC', 'CUL3', 'MAP7D2', 'SRCAP']","['TEKT4', 'KRT35']"
10.0,3.0,1.0,3426.0,0.7692307692307693,0.9090909090909091,0.8333333333333333,0.8356809730372667,0.6666666666666666,0.55,0.8181818181818182,"['TP53', 'HSPA8', 'KRAS', 'SFN', 'CRYAB', 'ANXA1', 'SOD2', 'MRPL13', 'FGA', 'HOXA5']","['PPA1', 'ITGB1BP2', 'PRXL2A']",['MAPK6']
12.0,2.0,2.0,3424.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8565590859811525,0.8,0.6,0.8571428571428571,"['SOD1', 'CD44', 'CXCL14', 'FABP4', 'GSTP1', 'CCR1', 'TLR8', 'KRT4', 'G6PD', 'CYP1B1', 'GSR', 'SAA1']","['TXN2', 'TMBIM1']","['ORC4', 'SOD2']"
11.0,1.0,3.0,3425.0,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8481056386415966,0.8,0.6,0.8571428571428571,"['SOCS1', 'PIM1', 'FCGR3B', 'F13A1', 'IL10', 'CIDEC', 'NAMPT', 'CREM', 'MXD1', 'UPP1', 'IL1A']",['TRAF3IP1'],"['TMSB10', 'UBB', 'TFAM']"
22.0,2.0,2.0,3414.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9160811865729899,0.8666666666666667,0.9,0.9166666666666666,"['PCNA', 'PTPN11', 'ABL1', 'STAT3', 'STK11', 'DAPK1', 'PPARG', 'NFKB1', 'NPPA', 'KDR', 'PLAU', 'MPP1', 'CXCL8', 'ARID1A', 'SOD2', 'CKB', 'RARB', 'PAWR', 'HOXA10', 'OGG1', 'VTI1A', 'PTGER1']","['HTT', 'FHL5']","['EPHA1', 'MT-ND2']"
