tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,tp_proteins,fp_proteins,fn_proteins
2.0,26.0,29.0,3383.0,0.07142857142857142,0.06451612903225806,0.06779661016949153,0.05983304391361034,0.13333333333333333,0.1,0.06451612903225806,"['AURKA', 'CREBBP']","['SMARCA4', 'NABP2', 'TP73', 'FGFR4', 'HIF1A', 'CBLC', 'MAP3K5', 'PML', 'UBC', 'CTNND1', 'EGR1', 'NRAS', 'RBBP5', 'PSMC3IP', 'GLIS2', 'COL4A6', 'CCT6A', 'BAG6', 'MSH2', 'CDCA5', 'KLF4', 'TAF9', 'E2F1', 'MAP2K1', 'CDKN2C', 'PSMA5']","['NCOR1', 'DAO', 'TRPV1', 'CDH1', 'PRDM2', 'STAG2', 'PTGS2', 'CENPJ', 'IGF1', 'EOMES', 'ANPEP', 'KMT2D', 'FANCA', 'ACHE', 'TMEM106C', 'DNM1', 'LOXL1', 'SNAPIN', 'GSTO2', 'TACC3', 'FAS', 'MAPK15', 'MTHFR', 'POR', 'FGFR3', 'NOTCH2', 'IL2', 'VWA3A', 'CYP4B1']"
5.0,5.0,27.0,3403.0,0.5,0.15625,0.23809523809523808,0.2759946096245517,0.3333333333333333,0.3,0.1875,"['AKT1', 'CCND2', 'STK11', 'PIK3R1', 'CDKN1B']","['CDKN1C', 'RASA1', 'RB1', 'ABL2', 'RBL2']","['MTOR', 'NOTCH1', 'APP', 'LAPTM4B', 'AKT2', 'RBPJ', 'CSF2RA', 'TP53I3', 'GOPC', 'ABCB1', 'CD274', 'FGFR1', 'CDK15', 'DICER1', 'KDR', 'VDR', 'LCN2', 'MSLN', 'SRF', 'BIRC6', 'APC', 'EPHA3', 'KDM4B', 'CAT', 'MSH3', 'HPCAL1', 'PLAUR']"
7.0,60.0,35.0,3338.0,0.1044776119402985,0.16666666666666666,0.12844036697247704,0.11841423268448109,0.2,0.2,0.14285714285714285,"['ESR1', 'ACTB', 'TGFBR2', 'STAT3', 'MET', 'YWHAZ', 'EEF1A1']","['CDKN2A', 'CTNNB1', 'AR', 'IQGAP1', 'CUL2', 'IGF1R', 'VCAM1', 'SHC1', 'CDKN1A', 'JAK2', 'JUN', 'TRMO', 'CUL5', 'NCL', 'STUB1', 'PPP1CC', 'STIP1', 'KPNB1', 'CAV1', 'CUL3', 'ATF2', 'NAT10', 'TPI1', 'CCDC88A', 'RPA1', 'EGLN1', 'NCOA2', 'VAV3', 'VAV1', 'DDX19B', 'RPL5', 'PDHA1', 'PCBP1', 'PIAS1', 'ESRRB', 'ATP5F1B', 'PSMG2', 'CUL4B', 'PTPN11', 'GSN', 'TP53BP2', 'PSMC5', 'KAT2B', 'PIK3C2B', 'RABL6', 'METTL3', 'CHEK1', 'RPL21', 'PFKP', 'DLG1', 'SFPQ', 'MAPT', 'RPS16', 'RPS7', 'SARS1', 'RAD51', 'NFKBIA', 'GADD45G', 'PAK4', 'NFKB2']","['SCGB1A1', 'ENO1', 'MMP9', 'SRSF2', 'PTN', 'HSPA6', 'TF', 'ING1', 'CNN2', 'WSB1', 'STAT5A', 'VHL', 'ACSL1', 'PADI4', 'CSF3', 'TSHR', 'ACTG1', 'EIF5A', 'OXT', 'CNN3', 'LGALS7', 'ABCB1', 'RBP4', 'CDS1', 'DUSP6', 'MRPL32', 'VAMP8', 'S100A6', 'SCD', 'TUBB2B', 'CORO1A', 'URI1', 'SHARPIN', 'ANKRD11', 'EFEMP1']"
8.0,66.0,32.0,3334.0,0.10810810810810811,0.2,0.14035087719298245,0.13343998749616873,0.26666666666666666,0.2,0.175,"['CTNNB1', 'AURKA', 'STAT3', 'EGFR', 'MYC', 'FBP1', 'NOTCH1', 'SH3KBP1']","['EP300', 'RB1', 'PDGFRA', 'CDK6', 'BRCA1', 'SP1', 'IKBKB', 'HSP90AA1', 'CBLC', 'CASP8', 'NANS', 'CTBP1', 'XPO1', 'CYLC2', 'MUC1', 'NF2', 'KDELR2', 'GLIS2', 'DIRAS3', 'STUB1', 'TUBB', 'GAPDH', 'ILF3', 'GRB2', 'RFC2', 'MMS19', 'FBXO32', 'HRAS', 'MRPS22', 'KMT5A', 'ATXN10', 'MAPKAPK3', 'SMC3', 'XPA', 'NUDT16L1', 'MDN1', 'HSPA9', 'NR4A1', 'HDAC3', 'GRM1', 'CCNO', 'RBM25', 'KPNA5', 'MTA2', 'NCOR2', 'RASA1', 'MAPK14', 'FHIT', 'FGG', 'SUMO1', 'UCHL1', 'SUV39H1', 'TDRD7', 'MYO9A', 'FOXK1', 'PARK7', 'KAT5', 'OTUD7B', 'FXR1', 'IFNGR1', 'IL36RN', 'PIK3CA', 'TNS3', 'TRIP4', 'SERPINA3', 'RBL2']","['MLH1', 'LRRC57', 'TNFRSF1A', 'TGFBR2', 'SH3GL2', 'STAP1', 'HNRNPC', 'MEP1A', 'KDM5B', 'MUTYH', 'HSPA2', 'SERTAD1', 'BAP1', 'UMPS', 'APC', 'PROM1', 'NOX1', 'SLC19A1', 'IQCB1', 'RCOR1', 'COL4A6', 'PTP4A3', 'BIRC5', 'POU2F1', 'TRMT11', 'ALOX5', 'IGF2', 'IL32', 'ITGA7', 'POLB', 'RECK', 'DEFA5']"
4.0,45.0,10.0,3381.0,0.08163265306122448,0.2857142857142857,0.12698412698412698,0.1464498221385271,0.2,0.2,0.21428571428571427,"['EGFR', 'SRC', 'MMS19', 'EGFL7']","['RASA1', 'CDH1', 'ERBB2', 'CTNNB1', 'SMAD3', 'GSK3B', 'HDAC3', 'S100A4', 'SMAD4', 'RARA', 'PML', 'NMT1', 'PTPRR', 'NCK1', 'CDC25C', 'KLF6', 'PTPN21', 'GRK2', 'PTK6', 'STAT1', 'RTN4', 'RBM10', 'BUB1', 'STK11', 'RNF113A', 'HSPA5', 'RYBP', 'CREB3', 'ANKRD44', 'PRSS50', 'ZHX1', 'HLA-A', 'ZSCAN5A', 'PRUNE2', 'NOLC1', 'EPSTI1', 'PTPRT', 'GCFC2', 'WTAP', 'MSH2', 'FNTA', 'TRAF6', 'UTP14A', 'ATF3', 'PMS2']","['RELA', 'CSNK2A2', 'NOTCH2', 'EZR', 'GLI2', 'IGF1', 'CASP10', 'KRT17', 'GJB2', 'NFE2L2']"
7.0,37.0,33.0,3363.0,0.1590909090909091,0.175,0.16666666666666666,0.1565721650837349,0.2,0.2,0.175,"['AKT1', 'RASSF1', 'HIF1A', 'FN1', 'UCHL1', 'FOXO3', 'ABL1']","['CDK6', 'PDGFRA', 'CREBBP', 'FGFR4', 'CBLC', 'SHC1', 'HSP90AA1', 'GLIS2', 'TRIM28', 'SOX4', 'SHC2', 'PIK3R1', 'RBL1', 'SP1', 'YWHAZ', 'HSPA1A', 'SIRT1', 'CCDC180', 'SMAD3', 'BECN1', 'TEAD2', 'CYLC2', 'KDELR2', 'CRK', 'FBP1', 'CDH1', 'CDKN2C', 'SH2D3C', 'ATF2', 'CFL1', 'SLC3A2', 'ST14', 'PPARD', 'BCAR3', 'PPP1CA', 'SH3BP2', 'RNF144A']","['CASP8', 'MTOR', 'RANBP9', 'PXN', 'NRAS', 'EXOSC8', 'PLPP4', 'ADRB2', 'AXL', 'FGFR1', 'KEAP1', 'TMEM161A', 'GSTM2', 'MXRA5', 'MMP1', 'PHLDA2', 'CHGA', 'AKT2', 'IL10', 'KAT7', 'CCND3', 'SUCLG1', 'CYP2E1', 'ITGB4', 'ALK', 'SOX2', 'IL6R', 'OXTR', 'FASLG', 'CDH13', 'SLC34A2', 'XPC', 'TIMM17B']"
11.0,60.0,24.0,3345.0,0.15492957746478872,0.3142857142857143,0.20754716981132074,0.20940091807937325,0.3333333333333333,0.25,0.22857142857142856,"['EEF2', 'TP53', 'CUL2', 'BAG3', 'NF2', 'CASP9', 'PLXNB1', 'CRYAB', 'CBLB', 'TAFA1', 'LDHB']","['AKT1', 'XPO1', 'SOCS1', 'ARNT', 'HSPA1L', 'CHUK', 'EPHA2', 'DNAJA1', 'METTL3', 'LRP8', 'SLC25A5', 'TUBA1C', 'SOAT1', 'FZR1', 'STK11', 'AMER1', 'SLC25A3', 'ALDOA', 'CASC3', 'DUX3', 'DVL2', 'WSB1', 'PDGFRB', 'HIPK3', 'DDX1', 'ANXA2', 'COPS7B', 'DNAJA2', 'AGR2', 'PFAS', 'RPS4X', 'ELAVL1', 'NPM1', 'MLF2', 'DCAF8', 'YWHAH', 'DLST', 'VAV1', 'DCAF1', 'CREBBP', 'CLU', 'GADD45A', 'RPS27', 'LAMP2', 'ILK', 'HYOU1', 'PDCD6', 'PASK', 'KHSRP', 'PYDC2', 'ASTL', 'ACTN4', 'TEC', 'LOC401296', 'RIT1', 'HNRNPUL1', 'ACTG1', 'MAPKAPK5', 'NANS', 'PDIA6']","['SLC9A3R1', 'NDRG1', 'TOX4', 'PRR35', 'GSTP1', 'MANF', 'KCNMA1', 'SOD2', 'MAGI1', 'FLT1', 'CTSD', 'GSTM1', 'ALDH1A1', 'BIRC7', 'RNF139', 'ASB15', 'RYR1', 'NDUFB6', 'HELZ', 'TET2', 'CTSB', 'MGAT5B', 'BAP1', 'KRT8']"
8.0,27.0,23.0,3382.0,0.22857142857142856,0.25806451612903225,0.24242424242424246,0.2355550323810787,0.26666666666666666,0.2,0.22580645161290322,"['MYC', 'CREBBP', 'AKT1', 'SMAD2', 'MET', 'STK11', 'CSNK2A1', 'CCND1']","['HIF1A', 'PCNA', 'ARAF', 'YWHAZ', 'RELA', 'MAPKAPK2', 'ANP32B', 'GLIS2', 'MAP3K5', 'XRCC6', 'METTL14', 'TERT', 'NPM1', 'COPS5', 'SMAD1', 'THRSP', 'ZBTB17', 'DDX5', 'ALDOA', 'ACTB', 'CD44', 'IGFBP3', 'HSP90AA1', 'KAT2B', 'FOXO4', 'CHUK', 'PIN1']","['ATM', 'MMP9', 'ATXN3', 'ITGA5', 'PPIA', 'FECH', 'CASP1', 'CXCL8', 'LGR6', 'MSL2', 'SH3GL2', 'WWOX', 'CTTN', 'KRT37', 'LGALS7', 'UBA7', 'CEBPA', 'PGAM1', 'SEM1', 'ANXA5', 'SERPINB3', 'FAS', 'LPAR1']"
4.0,8.0,12.0,3416.0,0.3333333333333333,0.25,0.28571428571428575,0.2858103395777739,0.26666666666666666,0.2,0.25,"['TRIM63', 'ACTC1', 'TNNC1', 'VCAM1']","['HSPB2', 'TNNI3K', 'OBSL1', 'PHB', 'SMARCA4', 'CFTR', 'ACTN2', 'PSMC5']","['ANKRD1', 'CALM1', 'SQSTM1', 'PSMC6', 'TAF9', 'BOP1', 'PSMD1', 'MYH7', 'DDX1', 'IDH2', 'SCO2', 'VCL']"
4.0,17.0,24.0,3395.0,0.19047619047619047,0.14285714285714285,0.16326530612244897,0.15904096322794198,0.26666666666666666,0.2,0.14285714285714285,"['CTNNB1', 'GSK3B', 'STAT3', 'ERBB2']","['CDKN2A', 'MTOR', 'HSPA1A', 'MTA1', 'MAPK1', 'HSPA4', 'HSP90AB1', 'JUP', 'EPHA2', 'XRCC6', 'AKAP5', 'MARK3', 'MEN1', 'HNRNPM', 'MARS1', 'YY1', 'FBXW11']","['KRT5', 'CCND1', 'PTEN', 'TNFAIP3', 'OCLN', 'KRAS', 'ACTG1', 'NOS2', 'AKR1C3', 'ZEB1', 'KRT14', 'SLC16A1', 'IL6ST', 'TSC22D1', 'E4F1', 'SLC40A1', 'HEL25', 'EDN1', 'RPL15', 'NCF1', 'ALYREF', 'PDCD4', 'CHRNA9', 'ERRFI1']"
7.0,51.0,10.0,3372.0,0.1206896551724138,0.4117647058823529,0.18666666666666668,0.21615757166925506,0.2,0.2,0.23529411764705882,"['APP', 'BCL2', 'RELA', 'CDK15', 'TUBA4A', 'IL22RA1', 'CCL18']","['SP1', 'CREBBP', 'IKBKB', 'PRKCD', 'CASP7', 'E2F1', 'MAP2K2', 'BAK1', 'NCOR2', 'TM2D1', 'HMGA2', 'DCC', 'MTPN', 'BIRC5', 'PML', 'COPS5', 'CDKN1A', 'PPP1R13L', 'MIF', 'PF4', 'KAT2B', 'ITIH1', 'CEBPG', 'SERPINA3', 'UNG', 'PPIF', 'MBP', 'TAF6', 'NLRC4', 'XIAP', 'TWIST1', 'UBE2M', 'AGTR1', 'NCOA1', 'NMT2', 'CABLES1', 'RNF111', 'PELP1', 'USP36', 'CTNNB1', 'AAMDC', 'CASR', 'KLF5', 'JUND', 'SMARCA2', 'CCL14', 'HDAC2', 'MAP3K7', 'TBP', 'MAPK14', 'NEFL']","['NFKB1', 'AGT', 'CYCS', 'IL17A', 'PTGS2', 'PLAT', 'CXCL10', 'CCL4', 'MAP2K1', 'USP17L2']"
6.0,58.0,19.0,3357.0,0.09375,0.24,0.1348314606741573,0.14018785146070326,0.13333333333333333,0.1,0.08,"['EGFR', 'IL24', 'CTNND1', 'TGFBR3', 'TGFB1', 'EDN1']","['URB1', 'RPS3', 'RPS16', 'PRKN', 'RPL19', 'SLC39A10', 'PML', 'RBM14', 'ERBB2', 'TP53', 'PTPN12', 'DDX21', 'FGF23', 'FGF4', 'RPS20', 'SF3B2', 'NCK2', 'RIOK1', 'RPS13', 'METTL3', 'GTPBP4', 'RRS1', 'ADGRA3', 'SELENOP', 'RPL21', 'RPL22', 'SNU13', 'PTBP1', 'METTL27', 'ESR2', 'TRMT1L', 'TMTC1', 'PHLDB2', 'DHX36', 'FAM163A', 'PPP1R21', 'RGS16', 'CUL5', 'RPL37A', 'PSIP1', 'RHOJ', 'VCAM1', 'RPLP0', 'CSNK2A1', 'GLYR1', 'EPHA2', 'GIGYF2', 'DUSP10', 'SMARCA5', 'CAPRIN2', 'KLHL20', 'BRIX1', 'LARP7', 'U2AF1', 'TP53BP1', 'LIN7C', 'CACNB1', 'EYA1']","['FGF9', 'SKA1', 'FGFR1', 'FZD4', 'DMPK', 'COL17A1', 'COL11A1', 'STIP1', 'TGFB2', 'BNC2', 'PSMC1', 'EGF', 'SF3B4', 'PTCH1', 'RYK', 'FOXC2', 'NOS3', 'TYMS', 'TBX1']"
3.0,14.0,25.0,3398.0,0.17647058823529413,0.10714285714285714,0.13333333333333333,0.1320262134755389,0.2,0.15,0.10714285714285714,"['GHSR', 'HDAC5', 'ITGB5']","['EP300', 'ATF2', 'NEDD4', 'ID2', 'FYN', 'LAD1', 'RPS6KA1', 'SSB', 'SYNGR2', 'DDX20', 'SIN3A', 'NUP214', 'DGUOK', 'CSNK1D']","['NTRK2', 'HTR1A', 'SHC1', 'SMAD1', 'CAMK4', 'SMARCA4', 'RHOA', 'SYT13', 'HTR2C', 'CRHR2', 'HCRT', 'CES2', 'CAMK2B', 'SCARB1', 'MECP2', 'CRHR1', 'NGF', 'SLC6A4', 'OPRK1', 'AGO2', 'MANEA', 'PLP1', 'ZBTB17', 'ICE2', 'EHMT2']"
6.0,54.0,33.0,3347.0,0.1,0.15384615384615385,0.12121212121212123,0.11157875081045417,0.26666666666666666,0.2,0.15384615384615385,"['TP53', 'CTNNB1', 'ERBB2', 'BCAR3', 'RFC1', 'DNMT1']","['BAAT', 'PARP1', 'CHUK', 'CREBBP', 'HSPA4', 'STK11', 'CYLC2', 'MET', 'EPPK1', 'GAPDH', 'KPNA5', 'USP28', 'TF', 'GSTO1', 'SMARCC2', 'IK', 'BTRC', 'HEMGN', 'HNRNPA2B1', 'LATS2', 'RPA1', 'HUWE1', 'IPO5', 'HNRNPM', 'ANP32B', 'SMARCA5', 'ASH2L', 'PTPRT', 'MTMR3', 'CAPG', 'CDK5', 'ISG20L2', 'TGM2', 'ERBIN', 'NCOA1', 'ATP1A1', 'JAK2', 'MDM2', 'GNS', 'RAC1', 'DIRAS3', 'JUP', 'ALDH2', 'SOX4', 'RASA1', 'SMARCC1', 'ZBTB33', 'PDCD6IP', 'GLIS2', 'GCDH', 'CASP10', 'EEF2', 'RAF1', 'IARS1']","['NFKB1', 'LEF1', 'SRC', 'RBBP5', 'SLC25A23', 'FN1', 'SART1', 'SERP1', 'MVP', 'YBX1', 'SPARC', 'LGR5', 'SERTAD1', 'NFATC1', 'TNF', 'TNKS1BP1', 'PRR5-ARHGAP8', 'CP', 'PCP4', 'SLC19A1', 'OXT', 'IL1RN', 'TYMS', 'BAP1', 'ERLIN2', 'SNX7', 'MTCH1', 'GAP43', 'MAOB', 'ITGA7', 'RECK', 'TCF7L2', 'MARS2']"
15.0,135.0,51.0,3239.0,0.1,0.22727272727272727,0.1388888888888889,0.12579053654885977,0.13333333333333333,0.15,0.10606060606060606,"['AKT1', 'SMAD7', 'TGFB1', 'ARNT', 'IGFBP3', 'BUB1', 'TMPO', 'ATXN2L', 'ABCA12', 'LNX1', 'TP63', 'MT-ND1', 'CCND2', 'DACT1', 'ZER1']","['FBP2', 'FBP1', 'MAPKAPK3', 'ENO1', 'THRSP', 'PSMC3IP', 'RRP1B', 'FRAT2', 'NFKB1', 'PDGFRA', 'HDAC1', 'CAD', 'FOXO3', 'SQSTM1', 'DNAJB11', 'BRCA1', 'ARL1', 'EPPK1', 'HSPA5', 'FBXW7', 'PKP4', 'SMARCA2', 'TF', 'GRB10', 'ESYT2', 'BECN1', 'AP2B1', 'ARAF', 'ATP2A2', 'NCOA1', 'XRCC6', 'NCOA2', 'PRKCA', 'TBC1D2', 'HADHA', 'PCBP1', 'PCBP2', 'AKAP8', 'YWHAE', 'RUVBL2', 'XPA', 'DAB2', 'CDC20', 'ILF2', 'PPP1CC', 'MAPKAP1', 'PAUF', 'RRBP1', 'PFKP', 'MCM5', 'AR', 'AP1B1', 'PDIA2', 'RAPGEF6', 'S100A9', 'RPL27', 'EPSTI1', 'DHX36', 'CSRP1', 'CXXC5', 'COX6A1', 'PRDM2', 'COL2A1', 'LLGL1', 'RARA', 'TMX3', 'PPIH', 'BARD1', 'DYNC1H1', 'BRI3BP', 'CBL', 'USP3', 'EEF1A1', 'RPS12', 'EPCAM', 'KLHL5', 'NDUFS1', 'SRSF2', 'POLR2E', 'LTBP1', 'AHR', 'SEC61B', 'PELI1', 'HSPA6', 'CKAP4', 'EZH2', 'NF2', 'GLIS2', 'CUTA', 'PURB', 'TIA1', 'PCDHB16', 'TNFRSF1A', 'MCM7', 'PELP1', 'PHB2', 'AMER1', 'PTPRA', 'SEC61A1', 'TCP1', 'NIBAN2', 'PSMD1', 'DDX20', 'FYN', 'STIM1', 'CSK', 'G3BP1', 'AKAP8L', 'C7orf50', 'MIF', 'SLC16A1', 'WDR82', 'TXN', 'ATAD2', 'GRHPR', 'OTUD1', 'LINC00518', 'TNS3', 'IL31RA', 'USP50', 'SMPDL3A', 'TCL1A', 'VCAM1', 'CCDC88A', 'PANX1', 'DLGAP3', 'RPS5', 'KRT5', 'PGAM5', 'PDLIM2', 'SLC1A3', 'CTTN', 'RPS2', 'RPS6KA2', 'EPAS1']","['TRIM28', 'PPARG', 'BOC', 'TLR4', 'HK2', 'ALDH2', 'NRCAM', 'GATA5', 'MYC', 'PGM1', 'SERPINA3', 'NME2', 'TXNRD1', 'KDR', 'GUCY2C', 'SLCO2A1', 'ABCC3', 'ABCA6', 'GAPDH', 'PPM1E', 'HOXC9', 'CPAMD8', 'ABCD2', 'GGH', 'NAMPT', 'ESR2', 'CABYR', 'CALCOCO2', 'RALY', 'FAT1', 'PTPRD', 'ACSL4', 'SOX17', 'HOXD9', 'ABCG1', 'MKI67', 'ICAM5', 'ING4', 'ZFP36L2', 'EIF3H', 'WIF1', 'VTI1A', 'KRTAP4-5', 'TYMP', 'ABCD4', 'ABCA3', 'PDPR', 'PHETA1', 'ZCRB1', 'PROM1', 'SATB2']"
3.0,33.0,24.0,3380.0,0.08333333333333333,0.1111111111111111,0.09523809523809525,0.08796758137253037,0.13333333333333333,0.1,0.07407407407407407,"['TP53', 'RING1', 'PTPRD']","['MAPK1', 'H4-16', 'CDK4', 'RPA2', 'FANCD2', 'RB1', 'NABP2', 'ACTB', 'ATF2', 'PARPBP', 'SMAD3', 'FOXP1', 'MECR', 'SQSTM1', 'SOX2', 'NAT2', 'PPP2R5C', 'CDC27', 'CCDC120', 'PPARG', 'USP11', 'RNF8', 'TRIM24', 'CCNB1', 'MAPKAPK3', 'BEX1', 'YY1', 'NAP1L1', 'CCND2', 'SIN3A', 'GTF2I', 'L3MBTL2', 'SOX3']","['ARID1A', 'SMC1A', 'IRS2', 'CD44', 'PIK3CA', 'STYX', 'SMARCE1', 'PYGB', 'GAS2', 'FAT1', 'FGFR4', 'BCL11A', 'GFAP', 'PEA15', 'IL17RD', 'EFHD1', 'MAML3', 'ARID5B', 'THSD7B', 'SETD2', 'MAGI1', 'UBE2D2', 'H1-4', 'DAPK1']"
5.0,27.0,19.0,3389.0,0.15625,0.20833333333333334,0.17857142857142858,0.17378051990478963,0.13333333333333333,0.1,0.08333333333333333,"['PSEN1', 'ADAM10', 'ATP5F1A', 'ACHE', 'NPY1R']","['HSPA5', 'PSENEN', 'FARSA', 'HYAL2', 'OTUB1', 'MRTFA', 'WDR61', 'MAST1', 'EIF2S2', 'PIK3R1', 'NR0B2', 'FLNB', 'MAPK1', 'NCAPD3', 'GCG', 'PDGFRA', 'RPS26', 'HAX1', 'MARK4', 'APOA1', 'EDF1', 'MYLK2', 'TRIM69', 'YAP1', 'IER3', 'FAF2', 'CD81']","['MICAL1', 'SYVN1', 'NPY', 'INSR', 'CHRNA7', 'VEGFA', 'RADIL', 'BIN1', 'LEP', 'CASS4', 'F2', 'CRH', 'DDX17', 'SLC30A6', 'VSNL1', 'DPYSL2', 'RARG', 'PICALM', 'ABI3']"
13.0,89.0,55.0,3283.0,0.12745098039215685,0.19117647058823528,0.15294117647058822,0.13522794278476474,0.3333333333333333,0.3,0.14705882352941177,"['APP', 'HTR2A', 'DRD4', 'CAMK2A', 'PSEN1', 'HCN2', 'DLG4', 'GRIN2B', 'GRB2', 'NGF', 'HDAC6', 'GAP43', 'STXBP1']","['STUB1', 'GHSR', 'MRTFA', 'CASP1', 'NBL1', 'MAPK1', 'CREBBP', 'FZD4', 'PER1', 'WDR61', 'NLRP12', 'LPIN1', 'ABL1', 'APLP2', 'TP53', 'PRKN', 'SMARCA4', 'PKP4', 'CSNK1E', 'PLPP1', 'RPS6KA1', 'ERBB2', 'NCOR1', 'SLC41A3', 'MAP3K1', 'CLIP3', 'JUND', 'SLC29A1', 'PANX1', 'SRC', 'RNF31', 'RARA', 'CSF2', 'TBCA', 'KCNN1', 'MAP2K5', 'MINK1', 'ZNF436', 'PRAP1', 'PSAP', 'CDKN2B', 'GRIP1', 'CAMK2G', 'SUMF2', 'FKBP2', 'RNF183', 'IRAG1', 'RAD54L', 'CDK4', 'TPX2', 'LATS2', 'UACA', 'DNASE1L1', 'GJC1', 'APOE', 'FHOD1', 'RORC', 'ADRB2', 'PERP', 'GALR2', 'MT3', 'NTSR1', 'KCNMB2', 'STX19', 'ISCA2', 'SEM1', 'CYP4F12', 'PLPPR3', 'TEX19', 'PRDX2', 'MTF2', 'PALM', 'SHC4', 'SERPING1', 'PTPRZ1', 'SPRED2', 'TMEM203', 'SEPTIN6', 'TXN', 'ARNTL2', 'PABPC1', 'TPI1', 'TCEAL8', 'CXCL1', 'TIMM21', 'USP26', 'KRTCAP3', 'RB1', 'NCOR2']","['SMARCC1', 'ATF4', 'GLO1', 'COMT', 'NLGN1', 'GHR', 'PENK', 'CNR2', 'HTR7', 'UCN', 'GRIK3', 'OPRM1', 'GFAP', 'PPT1', 'EIF1AX', 'IDE', 'COCH', 'TNFRSF1B', 'CHRNA6', 'ADCY8', 'CRHR2', 'DGKB', 'NR3C2', 'DUSP6', 'TERT', 'UBQLN2', 'AGT', 'IDO1', 'SELENOP', 'SERPINA6', 'HTR3A', 'LEP', 'GPR35', 'OAS2', 'HTR1B', 'SFRP1', 'CSMD2', 'LIF', 'WFS1', 'SAT2', 'PER3', 'DPP4', 'LDHA', 'ATXN3', 'CEP19', 'NPSR1', 'CHAT', 'GRIA3', 'SLC18A1', 'STMN1', 'ADCYAP1', 'GABRA3', 'PHF5A', 'PGAM5', 'WWC1']"
29.0,147.0,49.0,3215.0,0.16477272727272727,0.3717948717948718,0.22834645669291337,0.22165751205644701,0.3333333333333333,0.4,0.20512820512820512,"['CAV1', 'CRY2', 'DLG4', 'GAL', 'GRIN2A', 'PLLP', 'HCN2', 'WLS', 'BAG6', 'RTL8A', 'HCN4', 'CAMK2A', 'BDNF', 'ABL2', 'UBE3A', 'MYLK2', 'GAP43', 'FLNA', 'BAG1', 'C8orf48', 'CPLX1', 'UBQLN1', 'NOS3', 'GHRL', 'NPAS2', 'SFXN5', 'MAPK8', 'TTR', 'MFSD5']","['STUB1', 'MAPT', 'NBL1', 'ST13', 'GRIK2', 'HSPA1A', 'ASXL1', 'OTUB1', 'GABBR1', 'BPESC1', 'JUN', 'ACTB', 'APH1A', 'WDFY3', 'SLC39A1', 'SLC2A4', 'PTPRZ1', 'SNCA', 'CYFIP1', 'ZMYM6', 'SHANK2', 'CBSL', 'TMEM94', 'RBM14', 'APOE', 'HIF1A', 'UTP14A', 'SHC1', 'TRPV5', 'KIAA0040', 'DLGAP4', 'ABHD17C', 'CHN2', 'UNG', 'NSD3', 'ERBB4', 'HSPG2', 'FAM135B', 'GJC2', 'IRAG1', 'PINK1', 'THAP3', 'KTN1', 'PALS1', 'SERPINH1', 'tmp_locus_54', 'TPX2', 'AP1M1', 'GPR39', 'C11orf98', 'AHSG', 'C1QA', 'DOCK3', 'TOMM20L', 'NR1D2', 'HYAL2', 'SFPQ', 'PTEN', 'SPRY4', 'CAST', 'DBNL', 'NME2', 'TRIM24', 'PTPN1', 'TSPAN3', 'MAP3K7', 'PTPRB', 'AAMDC', 'TRAM1', 'LOC401296', 'LRRC1', 'ISCA2', 'PKP4', 'ZNF24', 'MAP1A', 'BRK1', 'SOX9', 'SPNS1', 'IFNA5', 'SGTA', 'GRB10', 'GPANK1', 'PTN', 'VPS29', 'ACTG1', 'PRXL2A', 'FZD7', 'TSLP', 'AGO2', 'ERP27', 'CSN3', 'HESX1', 'CIT', 'SMARCC2', 'JUNB', 'CDK5RAP3', 'CHUK', 'KCNA3', 'CCDC88A', 'COG8', 'VDAC2', 'ZNF444', 'GSTK1', 'CHN1', 'PLEKHS1', 'ZDHHC11', 'ETV6', 'LCA5L', 'DCAF8', 'TAP1', 'ARFGAP3', 'PSMC6', 'AURKB', 'LYN', 'CLEC2B', 'ZNF791', 'CCL3', 'LVRN', 'HES1', 'MBP', 'LITAF', 'CASK', 'IL37', 'SACS', 'CD99', 'RET', 'BCL2L1', 'MAPK10', 'RASSF7', 'NGEF', 'SIAH2', 'FRAT1', 'MYLK', 'KIF3B', 'APOH', 'APBB2', 'S100P', 'PIK3R2', 'SRGN', 'NR0B1', 'RCAN1', 'POLR1B', 'KCNN2', 'ZNF691', 'GALR1', 'TFRC', 'KDR']","['HTR1B', 'DUSP6', 'NSD2', 'ADRA2A', 'NTRK2', 'PICK1', 'TAC1', 'A2M', 'OPTN', 'CNTF', 'GRIA1', 'CDH13', 'GRM1', 'PRNP', 'DUSP1', 'ESR1', 'MAP2K5', 'EIF1AX', 'COCH', 'NPSR1', 'SRD5A1', 'WFS1', 'CSF3', 'SELP', 'TPH2', 'PSMD7', 'GSTM3', 'GABRA3', 'MDFI', 'PRR36', 'SERPINA6', 'GRN', 'REN', 'CEACAM6', 'FKBP6', 'LIF', 'GRID1', 'ZC3HAV1', 'ITGAV', 'HDAC9', 'SLC6A4', 'NRXN1', 'ARHGEF26', 'ENTR1', 'ALK', 'HSPB3', 'ADCYAP1', 'POMC', 'S100A10']"
