tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,tp_proteins,fp_proteins,fn_proteins
1.0,55.0,18.0,3366.0,0.017857142857142856,0.05263157894736842,0.02666666666666667,0.021408385084491808,0.06666666666666667,0.05,0.05263157894736842,['CTNNB1'],"['FN1', 'UBQLN1', 'PRDX4', 'EGFR', 'STUB1', 'CAV1', 'BAG6', 'GRN', 'EP300', 'UBQLN2', 'KAT2B', 'KAT2A', 'YWHAQ', 'AQP6', 'NES', 'ECT2', 'IQCB1', 'VCAM1', 'YWHAB', 'THRA', 'TMX2', 'EPHA4', 'CD81', 'WFS1', 'HOXA1', 'NOTCH1', 'FLNA', 'CLTC', 'ENO1', 'ISOC2', 'ACTB', 'RBPMS', 'SPRED1', 'IER3', 'VAPA', 'PDGFRA', 'FECH', 'ILF3', 'HDAC1', 'SNW1', 'TMEM60', 'SVIL', 'FAF2', 'NLRP12', 'TMOD3', 'SLC22A1', 'SGTA', 'SDC2', 'AKT1', 'SMAD4', 'CHRD', 'CSNK1A1', 'CUL1', 'PDCD6IP', 'FBLN5']","['TNFRSF1B', 'ARRB1', 'FGF2', 'ADRA1A', 'FGF7', 'FBN1', 'HGF', 'PEMT', 'LOXL1', 'CYBRD1', 'CHRM3', 'SLC17A2', 'TRPM7', 'SLC30A10', 'CYP1A2', 'COL5A2', 'ABCB4', 'LAMC2']"
3.0,149.0,11.0,3277.0,0.019736842105263157,0.21428571428571427,0.03614457831325301,0.05291082680904864,0.0,0.0,0.0,"['TREM1', 'OS9', 'SERPINA1']","['HSCB', 'FKBP5', 'EEF1A1', 'HSP90AA1', 'HSP90AB1', 'ARRB2', 'CAV1', 'CPNE3', 'SMAD2', 'PLK2', 'CDC7', 'FGB', 'YIPF3', 'SGTB', 'PIK3R1', 'GHITM', 'SASS6', 'HSPA5', 'COMMD1', 'CUL3', 'EPHA4', 'VMP1', 'NDUFS7', 'MYC', 'HSPA1A', 'LPAR1', 'PIGY', 'DMWD', 'TOLLIP', 'UBQLN1', 'CSNK2A1', 'BIRC2', 'SCARA3', 'TMX1', 'HSD17B10', 'PPBP', 'IPPK', 'TCF4', 'ASAH1', 'NTRK3', 'PSMB7', 'LOX', 'TMEM120B', 'TBXA2R', 'PRKN', 'EXOC5', 'CTLA4', 'SLC22A1', 'NR3C1', 'CIDEB', 'KPNA1', 'SPRY4', 'ERBB3', 'RB1', 'HNRNPA1', 'ZAP70', 'EXOC8', 'ALB', 'FAF2', 'CYSRT1', 'LMO3', 'NRG1', 'CUL2', 'PRKCA', 'CD28', 'SNCA', 'TSPAN5', 'GRAMD1A', 'CCL4L2', 'DNM3', 'APBB2', 'TXNDC11', 'DERL1', 'GNG10', 'DNMT3B', 'RETREG1', 'DCTN1', 'FZD10', 'INTS12', 'LHFPL5', 'SLC22A9', 'PCDHB16', 'RUVBL2', 'LAMTOR5', 'SEC11C', 'NONO', 'DSP', 'STIP1', 'H3-4', 'MANSC1', 'METTL14', 'PRNP', 'CXCL8', 'TLE5', 'KRTAP5-9', 'ATN1', 'ILK', 'GSTP1', 'REEP4', 'LONP2', 'PGM1', 'TSC2', 'COL18A1', 'BAD', 'VHL', 'ITGB3BP', 'APIP', 'KRTAP1-3', 'CDC5L', 'SMO', 'ZIC1', 'AGR2', 'IL6ST', 'CEP128', 'TUBB3', 'CXCR5', 'POLE2', 'SYMPK', 'HIVEP1', 'POTEF', 'HDAC1', 'IFI30', 'ATM', 'CDK4', 'TCF3', 'ZBTB43', 'GOLGA2', 'GPR152', 'GPANK1', 'TOR1A', 'EXOC7', 'SPSB2', 'LNX2', 'ECHS1', 'CFTR', 'RGS20', 'CNNM3', 'MAPT', 'CA8', 'PSMD2', 'C10orf67', 'SNX27', 'EXOC2', 'RCHY1', 'SRPK2', 'TNIP2', 'ARHGDIA', 'TREM2', 'NMD3']","['ENO3', 'TYROBP', 'JUP', 'NPC1', 'MRFAP1', 'SOCS1', 'COL3A1', 'ABCB4', 'LTB4R', 'GRK5', 'GGT1']"
2.0,51.0,26.0,3361.0,0.03773584905660377,0.07142857142857142,0.04938271604938271,0.04120433229965091,0.13333333333333333,0.1,0.07142857142857142,"['TP53', 'IL12A']","['HSPA5', 'GRB2', 'ETS1', 'CEP83', 'CUL3', 'KAT5', 'NPM1', 'HSPD1', 'IQCB1', 'HSPA8', 'PICK1', 'TK1', 'RAC1', 'RAN', 'TFAP2A', 'UBQLN2', 'PDIA6', 'LGALS1', 'AR', 'DLD', 'HAUS7', 'YY1', 'RXRA', 'GSC2', 'PGRMC1', 'ALDOA', 'H4-16', 'TMEM25', 'EWSR1', 'ZDHHC17', 'CDK2', 'PRRC2A', 'HMGB1', 'CCDC120', 'NMI', 'CETN1', 'DLG4', 'HGS', 'IQGAP1', 'RPL27A', 'PDIA3', 'UNC93B1', 'LGALS8', 'SCARB2', 'MIEF2', 'GPR152', 'GFAP', 'S1PR2', 'CREB5', 'FBXW11', 'H1-2']","['NFE2L2', 'TOP1', 'ATF3', 'KRT8', 'DDX54', 'PHGDH', 'PDRG1', 'PROM1', 'TRMT11', 'AHR', 'SRMS', 'BTBD11', 'SIX3', 'UGDH', 'ZDHHC2', 'ANXA4', 'MACROD2', 'HEBP2', 'IGF2', 'IFT88', 'IL12B', 'CSF3', 'DACT2', 'PTPRO', 'PTER', 'GPX2']"
1.0,57.0,12.0,3370.0,0.017241379310344827,0.07692307692307693,0.028169014084507043,0.028732702856016194,0.0,0.0,0.0,['CTNNB1'],"['GRB2', 'UBE2I', 'CDKN2A', 'HSPA8', 'LGALS8', 'ITGB1', 'PGRMC1', 'UBQLN2', 'PTEN', 'COPS5', 'BANP', 'EP300', 'ITGB5', 'FYN', 'MEOX2', 'DLG1', 'XIAP', 'SIRT1', 'RNF11', 'MKI67', 'BCL2L2', 'TUBA4A', 'NCR3LG1', 'TUBB3', 'CALM1', 'LAMP2', 'DBN1', 'FGFR3', 'ATP2B2', 'CHD3', 'CREB3L1', 'REL', 'TRAF6', 'HSPD1', 'HLA-A', 'UBASH3B', 'LGALS9', 'PTPN2', 'SOD1', 'PRKCA', 'TP53BP2', 'FGFR1', 'GLP1R', 'SFN', 'APOE', 'TMCO3', 'NF2', 'RELA', 'NFKB1', 'DMWD', 'PCSK5', 'SLC25A11', 'MAGEA6', 'GRN', 'BAX', 'SLC9A3R2', 'RBMX']","['CCND1', 'FGFR4', 'FAS', 'SOX4', 'MMP2', 'GSTP1', 'SPP1', 'RGN', 'APOA4', 'APOC2', 'MPEG1', 'MFGE8']"
0.0,43.0,15.0,3382.0,0.0,0.0,0.0,-0.007445635918124188,0.0,0.0,0.0,[],"['MEOX2', 'FN1', 'GRB2', 'RHOA', 'GPR35', 'PCNA', 'ACKR3', 'KPNB1', 'ATN1', 'LMNA', 'HOXC4', 'VCAM1', 'IFT20', 'UBC', 'TCTN3', 'FBXW7', 'BACH1', 'PSME3', 'CAV1', 'CFTR', 'EIF3E', 'SOD1', 'NDUFB7', 'BDKRB2', 'AKT1', 'SALL2', 'LASP1', 'CCT3', 'CCT2', 'NRAS', 'SETDB1', 'SOX4', 'ADAMTSL4', 'LDHB', 'VASN', 'RRBP1', 'ALPP', 'CCT4', 'BECN1', 'OPTN', 'SHANK3', 'FYN', 'H4-16']","['ENG', 'TERT', 'MAPK3', 'FAM107A', 'ELN', 'DOCK8', 'PTHLH', 'PIGK', 'SCGB1A1', 'SERPINA1', 'CRHR2', 'CRISPLD2', 'CLEC4E', 'DNAH11', 'ADGRE5']"
12.0,74.0,39.0,3315.0,0.13953488372093023,0.23529411764705882,0.17518248175182483,0.16523578811104464,0.3333333333333333,0.3,0.17647058823529413,"['MYC', 'EGFR', 'TP53', 'AKT1', 'ACTB', 'JUN', 'FOS', 'BECN1', 'IKBKG', 'MAPK3', 'RAD21', 'SPP1']","['BRCA1', 'MAPK6', 'CUL3', 'NEK4', 'FN1', 'PLAU', 'HSPA8', 'GET3', 'LCN2', 'EEF1A1', 'ECSIT', 'HOXA1', 'PIK3R1', 'CSNK2A1', 'BDKRB1', 'PPP1CC', 'CDC5L', 'ATXN1', 'HNRNPU', 'RIF1', 'CFTR', 'DYNLL1', 'HSPB1', 'TRAF1', 'H2BC9', 'DNAJB11', 'TINF2', 'PPP2CA', 'EPHA4', 'USP15', 'POT1', 'SGTA', 'PTN', 'ZNF431', 'HSF2BP', 'DDX31', 'AGR2', 'HDAC6', 'SORL1', 'PPP1CA', 'GOLGA6L9', 'HGS', 'CREB5', 'NUCB1', 'SSMEM1', 'VCP', 'TMEM216', 'POTEF', 'HMGA1', 'YWHAE', 'CD81', 'TF', 'RAD51', 'LZTS2', 'YES1', 'PTPN1', 'FAM118A', 'C1QL4', 'FBLN1', 'CREB3L1', 'GLIS2', 'BTK', 'ARFGAP1', 'DLST', 'ARRB2', 'KAT2B', 'PLCG1', 'GJA8', 'CACYBP', 'PRC1', 'ERMP1', 'NTAQ1', 'BDNF', 'CARD10']","['FOSL2', 'TTR', 'APC', 'PRDX1', 'IL24', 'SELENBP1', 'FASLG', 'STIM1', 'CCHCR1', 'BIRC5', 'ID3', 'HEY1', 'PDCD4', 'TSHR', 'DOK2', 'PRKCZ', 'APOC3', 'ZNF80', 'CHRNA3', 'SND1', 'CYP2E1', 'CHRNA7', 'CA12', 'NOS2', 'RIT1', 'CD274', 'SOX30', 'SFTPB', 'SECISBP2L', 'ANKRD18A', 'CWH43', 'IFNG', 'CYP1A2', 'CYP1B1', 'EMX2', 'GSTM1', 'GPX3', 'PGGT1B', 'OGG1']"
0.0,85.0,14.0,3341.0,0.0,0.0,0.0,-0.010174979411532486,0.0,0.0,0.0,[],"['EGFR', 'COPS5', 'LMNA', 'PTPN11', 'TMX2', 'PARP2', 'RELA', 'KLHL20', 'PPIB', 'REEP4', 'TRIM21', 'FHL2', 'PRKCD', 'YY1', 'SGTA', 'STAT1', 'CALR', 'RAB39B', 'KLF11', 'HLA-A', 'LIMA1', 'MAPK1', 'STUB1', 'CILK1', 'KTN1', 'LGALS8', 'TUBA8', 'IL6ST', 'TLR4', 'SHC1', 'FAM209A', 'MET', 'MORF4L2', 'ATXN1', 'PPP2R1A', 'STX5', 'SET', 'SH2D1B', 'DGKA', 'BTN2A2', 'PRKRA', 'TMEM216', 'ECT2', 'RIF1', 'KRT31', 'PPP2CA', 'IDE', 'DBT', 'MYO19', 'LRIF1', 'NEK4', 'ARIH2', 'SMAD3', 'TMEM31', 'CYBC1', 'CCT5', 'PSMD2', 'PTRH2', 'CSGALNACT2', 'PICK1', 'PRXL2A', 'FCN1', 'HSP90B1', 'PTPN9', 'CTXN3', 'SLC10A6', 'PLSCR1', 'ANKS1A', 'INPP5D', 'MRM1', 'APOB', 'KLK6', 'LAMC3', 'CDC5L', 'KIT', 'TYK2', 'KIF11', 'MINDY3', 'IL13RA1', 'HMGA1', 'PSTPIP1', 'MKRN3', 'PRMT5', 'NCSTN', 'UBR1']","['TLR5', 'C1R', 'CSK', 'C1QB', 'PDCD1', 'ETS1', 'IRF5', 'SYNGR1', 'PRL', 'RASGRP1', 'SLC15A4', 'DNASE1L3', 'DNASE1', 'JAZF1']"
15.0,147.0,49.0,3229.0,0.09259259259259259,0.234375,0.13274336283185842,0.12172540084104597,0.26666666666666666,0.25,0.125,"['MYC', 'HSPA8', 'HSPD1', 'MUC1', 'PHB', 'CDKN2A', 'PDHA1', 'APC', 'CDKN1A', 'WWOX', 'MSH2', 'MET', 'TIMP3', 'PIK3CA', 'TOLLIP']","['HTT', 'VCAM1', 'PCNA', 'BRCA1', 'SMAD3', 'UBC', 'BANP', 'CSNK2A1', 'IKBKG', 'TRAF2', 'APPBP2', 'YWHAQ', 'PPP1CB', 'CUL2', 'AGR2', 'NOTCH1', 'PDE4DIP', 'METTL14', 'RELA', 'TBC1D22B', 'GAPDH', 'RIF1', 'HDAC2', 'CDK15', 'A2M', 'PICK1', 'SDCBP', 'VCP', 'APOE', 'H1-4', 'TERF1', 'RACK1', 'SMAD2', 'CUL4A', 'DLG4', 'STK11', 'KTN1', 'RASSF1', 'BARD1', 'LGALS8', 'EED', 'SNRNP70', 'PTEN', 'NUP58', 'ARRDC3', 'IQGAP1', 'TBP', 'TSG101', 'FXR2', 'MECP2', 'NUCB1', 'VDAC1', 'HMGB1', 'PDCD6IP', 'RPL4', 'CASP3', 'ATP2A3', 'RASA1', 'RPL31', 'TCF7L2', 'H3C13', 'IKZF3', 'BCAP31', 'ERBB4', 'TRIM63', 'CASP1', 'SCRIB', 'SUMO1', 'G3BP1', 'EWSR1', 'MED21', 'MTOR', 'PTPN1', 'USP15', 'YAP1', 'ATP13A2', 'FANCC', 'KLF11', 'ERGIC3', 'OPTN', 'RARA', 'MAPK8IP2', 'PVR', 'USP7', 'NAP1L1', 'IKBKB', 'ATP1A1', 'CDK9', 'TRAF3', 'RTN1', 'EZH2', 'HUWE1', 'C1QBP', 'HIVEP1', 'FUS', 'EGR1', 'GNB2', 'NCL', 'CHD3', 'MAP3K14', 'NONO', 'FHL3', 'ACTN4', 'PPP1R21', 'NEDD8', 'NUFIP2', 'MID1', 'UBE2W', 'XRN2', 'B2M', 'TCP1', 'TF', 'SH3GL3', 'MNDA', 'METTL3', 'HMGA1', 'CCNDBP1', 'XRN1', 'CA8', 'ARFGAP3', 'LZTS2', 'RHEB', 'ACIN1', 'TRIM55', 'CDH5', 'TMEM30B', 'MAX', 'CCT4', 'KRT5', 'NDUFV2', 'PMVK', 'GPR37', 'SNX3', 'GPX8', 'LCN2', 'GNB1', 'CISD2', 'ERP44', 'DNM1L', 'NFE2L2', 'DBN1', 'UBB', 'ETF1', 'RPA2', 'PRKCD', 'PTK2', 'TNIP1']","['DDB1', 'RPL13', 'CD44', 'MTHFR', 'PA2G4', 'BRAF', 'PRNP', 'FGG', 'SERPINA1', 'NDUFV1', 'GSTP1', 'ECHS1', 'SREBF2', 'RGS2', 'AXIN2', 'RPS15', 'BMP7', 'CPSF1', 'NDUFS1', 'GDF10', 'PRKAB1', 'KMT2C', 'TBX3', 'RUNX3', 'TMEM63A', 'RRP9', 'NAXD', 'CASP10', 'CDH2', 'TYMS', 'ADRB1', 'HHATL', 'MX1', 'IL32', 'PI4K2B', 'ZNF593', 'PLCE1', 'BOP1', 'ULBP2', 'FANK1', 'ID4', 'IL1B', 'KISS1', 'SPZ1', 'WDR46', 'PLIN2', 'MTSS1', 'PREP', 'LRRC3B']"
5.0,11.0,24.0,3400.0,0.3125,0.1724137931034483,0.22222222222222224,0.22734475501017756,0.3333333333333333,0.25,0.1724137931034483,"['EGFR', 'HRAS', 'UBE2I', 'ACTB', 'PIK3R1']","['VCAM1', 'ADRB2', 'CUL3', 'COPS5', 'MEOX2', 'AGR2', 'GSK3B', 'SNW1', 'TAB1', 'KIT', 'NPM1']","['PHOSPHO1', 'ENO1', 'CAPZB', 'STYX', 'TF', 'COMT', 'TSC22D1', 'STMN1', 'SLC12A2', 'KRT5', 'EPHX1', 'STAT5A', 'DES', 'IQCN', 'EPCAM', 'SELENOP', 'S100A8', 'TGFA', 'NARS1', 'ALCAM', 'PTGER1', 'PSMA4', 'RBP1', 'S100A6']"
1.0,18.0,32.0,3389.0,0.05263157894736842,0.030303030303030304,0.038461538461538464,0.03290586850366785,0.06666666666666667,0.05,0.030303030303030304,['YWHAZ'],"['GRB2', 'VCAM1', 'CUL3', 'HTT', 'HDAC1', 'AGR2', 'PDIA3', 'CREBBP', 'MDFI', 'RPL30', 'CBL', 'KAT5', 'NEK4', 'DTX3', 'LNX1', 'HSPA5', 'TCF4', 'YWHAB']","['PRLR', 'HNRNPA1', 'RB1', 'SPP1', 'TKT', 'SPINT2', 'SNCG', 'FABP4', 'SRSF2', 'RCN1', 'TSC22D1', 'MRC2', 'ID1', 'MPZL1', 'HMOX1', 'SORBS1', 'KRTAP9-8', 'SNRPD3', 'MDH2', 'PGAM1', 'SELENOP', 'SLC25A10', 'EXTL3', 'GATA3', 'MIF', 'TRPS1', 'AGTR2', 'ABCG2', 'ACSL1', 'GH1', 'INSIG1', 'PDZRN3']"
0.0,61.0,15.0,3364.0,0.0,0.0,0.0,-0.008891727880621874,0.0,0.0,0.0,[],"['CBX2', 'EWSR1', 'NOTCH2NLA', 'HSCB', 'HSPA5', 'FLNA', 'EP300', 'ITPR3', 'F2RL1', 'PIK3CA', 'NEK4', 'APLNR', 'AKR1C2', 'LRRC4C', 'CDC5L', 'PIK3R1', 'PLEC', 'RASSF1', 'SMAD3', 'DLG1', 'VCP', 'SQSTM1', 'SKIL', 'VIPR2', 'CSNK2A2', 'KDM1A', 'CAPZA2', 'KRT40', 'TMEM17', 'SOX4', 'PBX3', 'SETDB1', 'AGTRAP', 'SNRNP70', 'ZNF408', 'CRK', 'RAB7A', 'TEX101', 'CYSRT1', 'CENPB', 'PMP22', 'DERL1', 'C1orf94', 'CUL1', 'SPTAN1', 'GLP1R', 'MKRN3', 'GNG2', 'LMNA', 'PLSCR4', 'CDK6', 'LRRC4', 'TMUB2', 'FXR2', 'SOX10', 'CEP43', 'VAMP2', 'LSM8', 'PPP5C', 'HNRNPA3', 'TCAF1']","['AURKAIP1', 'RBPMS', 'BDNF', 'NTRK2', 'PGRMC1', 'RIMS1', 'PDE4B', 'PACS1', 'TRANK1', 'ZCCHC2', 'SLC5A3', 'DRD5', 'ANK3', 'LMAN2L', 'HDAC5']"
1.0,9.0,10.0,3420.0,0.1,0.09090909090909091,0.09523809523809525,0.09257998121976387,0.06666666666666667,0.05,0.09090909090909091,['CTNNB1'],"['TP53', 'STK11', 'SMAD3', 'CDK2', 'PIK3R1', 'FYN', 'KHDRBS1', 'EZH2', 'SETDB1']","['MAP3K5', 'BRCA2', 'BRD2', 'MYCN', 'S100A6', 'S100A10', 'PECAM1', 'NTRK2', 'OTX2', 'FLI1']"
8.0,68.0,42.0,3322.0,0.10526315789473684,0.16,0.12698412698412698,0.11394493991318916,0.26666666666666666,0.2,0.12,"['CTNNB1', 'STK11', 'AURKA', 'MDM2', 'SETDB1', 'NF2', 'CDKN2A', 'XPA']","['MEOX2', 'GFAP', 'COPS5', 'BTRC', 'EZR', 'ATXN1', 'MTNR1B', 'SKIL', 'GIPC1', 'PIAS2', 'EHMT2', 'VHL', 'DLD', 'FLNA', 'HNRNPU', 'KAT5', 'RB1', 'IFIT1', 'TSC1', 'MAPK6', 'SGTA', 'GSK3B', 'CSF3R', 'TCTN2', 'YWHAQ', 'ARRB1', 'SLC25A6', 'YWHAH', 'SHANK3', 'ZZEF1', 'HNRNPK', 'HSPA4', 'CANX', 'CD109', 'EWSR1', 'IFNGR1', 'CDK15', 'DAPK1', 'RHBDD2', 'SAE1', 'VDAC1', 'SMAD2', 'CACNA2D1', 'ATRIP', 'H2AX', 'CUL2', 'H1-5', 'DTX2', 'TIMMDC1', 'PRKAR1A', 'ESR2', 'HSP90AA4P', 'CDC37', 'PSMC1', 'IL13RA2', 'DLST', 'RAD51', 'NOP56', 'TCF4', 'SRPK1', 'STAT1', 'HTR2C', 'VAV1', 'CAV1', 'UBQLN4', 'SQSTM1', 'DNAJA1', 'HNRNPD']","['UBR4', 'SYK', 'BRCA2', 'PTEN', 'CUX1', 'ERCC3', 'PMEL', 'EPB41', 'KDM4A', 'EDA', 'CNNM1', 'CTH', 'ERCC5', 'MAP2K2', 'EIF1AD', 'QPCT', 'GDF15', 'GNAQ', 'PTER', 'IFNA5', 'PHGDH', 'MRPL49', 'ARL2', 'HOXB13', 'WDR74', 'GAB2', 'ABCB5', 'IFNG', 'GRM3', 'VIPAS39', 'DRAP1', 'UGT2B10', 'CTLA4', 'FTO', 'AKR1B10', 'CCDC63', 'GNA11', 'RAX', 'RAC2', 'PLCB4', 'IL1RAPL1', 'MC1R']"
7.0,243.0,23.0,3167.0,0.028,0.23333333333333334,0.049999999999999996,0.05804721173605362,0.06666666666666667,0.05,0.06666666666666667,"['SHANK3', 'ADK', 'DISC1', 'DYNC1H1', 'MECP2', 'EIF2B1', 'RALGDS']","['YWHAG', 'HTT', 'PLRG1', 'NTAQ1', 'KAT5', 'HNRNPD', 'PRKDC', 'LNX1', 'CDC37', 'BAG6', 'HNRNPF', 'ERBB3', 'SYNCRIP', 'FN1', 'BCL2L1', 'NEK4', 'GNB1', 'AR', 'CAND1', 'FYN', 'HSP90AA1', 'TP53BP1', 'NDUFV2', 'TCF4', 'CCNDBP1', 'NDUFB7', 'MAD2L2', 'RARA', 'FOXB1', 'HIF1A', 'SNCA', 'CBX4', 'RB1', 'PSME3', 'CD70', 'XRCC5', 'SP1', 'FICD', 'CD83', 'STX11', 'SMAD3', 'PUF60', 'VIPR2', 'ELOC', 'MAPT', 'SMAD4', 'OFD1', 'ACTBL2', 'LGALS1', 'NCL', 'BSG', 'RPL13', 'TUBB', 'FHL1', 'PTPRA', 'CLIC1', 'NUP58', 'LYPD4', 'PPP2R2D', 'FXR2', 'LTB4R2', 'KRTAP10-8', 'SGTA', 'PLK1', 'KIFC3', 'ZC3H18', 'VDAC1', 'TUBB3', 'ILK', 'TPTE', 'KBTBD4', 'ASPH', 'SNAPIN', 'USP22', 'CBX5', 'MAPK1', 'STIL', 'RXRA', 'ATN1', 'SMAD9', 'ENSA', 'DYNLL1', 'CCT3', 'TEX264', 'FBXW7', 'SHC1', 'AURKA', 'MRPL38', 'MED4', 'TRIM33', 'AQP1', 'SAV1', 'RNF40', 'SQSTM1', 'SMC1A', 'SNRNP27', 'PLEKHO1', 'PPP2CA', 'PPP2R2B', 'SNIP1', 'XPO1', 'P4HA3', 'CEP76', 'NCK1', 'LGALS3', 'KIF14', 'PAICS', 'PCM1', 'THBS3', 'TUBG1', 'RALA', 'AP1M1', 'VIPR1', 'EIF2AK2', 'PRMT5', 'IRAK1', 'AIMP2', 'ATP5F1B', 'MAGOH', 'IKZF3', 'HLA-A', 'TTR', 'TP53BP2', 'UBE2K', 'RXFP4', 'HMGB1', 'GNAQ', 'CHEK2', 'PDGFRB', 'IL17RA', 'DKC1', 'UBXN7', 'AGTRAP', 'KIF18B', 'BAG4', 'BEX2', 'DNM1L', 'KIF2C', 'EED', 'ARHGAP32', 'LCN15', 'EHMT2', 'GRN', 'PRPF31', 'CBX3', 'FGFR1', 'MED21', 'TFCP2', 'DDX52', 'BACE1', 'SERF2', 'SOAT1', 'GDF9', 'ARPC3', 'SFPQ', 'TRAF3IP1', 'CINP', 'ZNF318', 'KDM3B', 'MAPK8IP2', 'TF', 'ESR2', 'VAPA', 'PHF1', 'RNF8', 'WDR76', 'TSPYL4', 'NOTCH2NLA', 'IKZF1', 'ASAP3', 'SOCS6', 'RNF41', 'ORC1', 'MED28', 'MCOLN3', 'P4HA1', 'FKBP6', 'PPL', 'RNF19B', 'FGG', 'DYNC1I1', 'KIF3A', 'MAPKBP1', 'RET', 'MVP', 'HAUS8', 'MCPH1', 'ZNF497', 'MLLT3', 'EIF3E', 'FKBP5', 'MED1', 'CASP8', 'GOLGA4', 'TSG101', 'GTPBP3', 'GOLT1B', 'CCDC85C', 'JAK2', 'IRAK3', 'BTRC', 'SIRT1', 'MED12', 'COG6', 'CIB1', 'HSPA1A', 'SDCBP', 'HOMER3', 'SRRT', 'RUNX1T1', 'MPG', 'RPL38', 'ID2', 'FBXW11', 'CCAR2', 'RAB7A', 'ACTL6A', 'NME3', 'TLX3', 'SEH1L', 'SIRT2', 'TCP10L', 'TOPBP1', 'PIBF1', 'MAP2K3', 'MRPL11', 'CC2D2A', 'PNMA1', 'SERPINA1', 'HSPB2', 'FOXD4', 'POLRMT', 'HMG20A', 'RBM10', 'ZMYM3', 'GLI1', 'POU6F2', 'CEP19', 'HEMK1', 'RPS6KA3', 'APPBP2', 'H1-3', 'CRMP1']","['AP4E1', 'SPATA1', 'NTF4', 'VIP', 'ZBTB40', 'MRAS', 'CALCA', 'GAMT', 'TRMT1', 'KDM6B', 'CIC', 'ARL14EP', 'DOCK8', 'HEXA', 'SCN8A', 'SLC4A10', 'FOLR1', 'MAN1B1', 'INPP4A', 'GON4L', 'POLR3B', 'CNDP1', 'ELP2']"
2.0,70.0,11.0,3357.0,0.027777777777777776,0.15384615384615385,0.047058823529411764,0.057187061687330135,0.0,0.0,0.0,"['CASK', 'DYNC1H1']","['H4-16', 'BRCA1', 'CDC5L', 'PCNA', 'DLD', 'CDK2', 'CAND1', 'EEF1G', 'ALDH3A2', 'EP300', 'H3C12', 'FN1', 'KIF1B', 'SMAD3', 'CBX5', 'MAPK1', 'MKI67', 'NOTCH1', 'TRIM23', 'FIP1L1', 'RB1', 'CCT2', 'PNKD', 'TMEM242', 'RAN', 'YWHAE', 'RELA', 'HMG20A', 'MYBPC2', 'BSG', 'TRAF2', 'HDGF', 'LMNA', 'RPL10', 'PMF1', 'CCDC136', 'UBA5', 'DCAF7', 'ABL1', 'DYNLL1', 'FXR2', 'TRIM54', 'AQP1', 'SVIL', 'NBN', 'RUVBL2', 'BABAM1', 'PPP4R3A', 'CKAP5', 'HOOK3', 'GTF2IRD1', 'SPRED1', 'CD81', 'MYCL', 'CDC16', 'CELSR1', 'CCT5', 'TRIM28', 'ZNF688', 'MDC1', 'RPA2', 'TERF2IP', 'MDFI', 'RPGRIP1', 'ZNF250', 'YIPF3', 'MYO5C', 'KLHL12', 'RXRA', 'MCM7']","['KIF2A', 'UFM1', 'KIF5C', 'CEP63', 'DUSP23', 'ZMIZ1', 'PUS3', 'PUS7', 'ZC4H2', 'SLC5A6', 'MFSD2A']"
1.0,6.0,10.0,3423.0,0.14285714285714285,0.09090909090909091,0.1111111111111111,0.11170197719240241,0.13333333333333333,0.15,0.09090909090909091,['HSPB1'],"['PCNA', 'MYC', 'COPS5', 'HSCB', 'XYLT1', 'SOD1']","['GAPDH', 'ADRB2', 'CDKN2A', 'PTK2', 'IRS2', 'PTGS2', 'ARHGAP11A', 'NAMPT', 'SIRT3', 'MRPL13']"
