tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,tp_proteins,fp_proteins,fn_proteins
0.0,19.0,12.0,3409.0,0.0,0.0,0.0,-0.004409308441219005,0.0,0.0,0.0,[],"['MAPKAPK2', 'HIVEP1', 'MACROD1', 'ELAVL1', 'ZNF766', 'NFKB1', 'RUVBL2', 'TIRAP', 'ESRRA', 'DDX19B', 'PTPRZ1', 'S100A8', 'PRMT2', 'CTNNB1', 'NR0B2', 'JUN', 'GANAB', 'EIF3I', 'AARS1']","['NOS3', 'SERPINE1', 'HP', 'BCL3', 'LDLR', 'AHR', 'VCAM1', 'ADIPOQ', 'TNF', 'TLR4', 'IGF2', 'NOS2']"
1.0,102.0,30.0,3307.0,0.009708737864077669,0.03225806451612903,0.014925373134328358,0.0012960026514606024,0.0,0.0,0.0,['MYPN'],"['ZNF354C', 'MYOM2', 'NCOA3', 'EDNRB', 'NEB', 'SLC14A2', 'DUSP21', 'CBL', 'PIAS2', 'STYX', 'FKBP11', 'PCLAF', 'MGMT', 'MDM2', 'CCND1', 'RPL22', 'UHRF2', 'PICALM', 'POLD2', 'GRB7', 'IL6', 'NPM1', 'BATF2', 'GAPDH', 'REXO4', 'ALDH5A1', 'ZRANB3', 'RPL19', 'H1-2', 'TRIM7', 'EHMT1', 'PRRC2B', 'RPLP0', 'IKZF3', 'RBPJ', 'AKT1', 'CIITA', 'SKP1', 'RAC1', 'RAD18', 'NFKB2', 'ANXA2', 'RNF183', 'POU6F2', 'SNRNP40', 'OPCML', 'GPR158', 'KREMEN1', 'ITPRIPL2', 'SOX1', 'IRS1', 'SLBP', 'PFDN5', 'PARP1', 'PLEKHA5', 'TP53', 'SOCS3', 'ZBTB32', 'NUP62', 'PRKRA', 'SRC', 'NAA50', 'KDM6A', 'BAG1', 'TTC23', 'MYBPC3', 'CRX', 'DOCK7', 'CCND2', 'ZHX1', 'SERTAD2', 'EIF3B', 'HNRNPA2B1', 'PPP2CA', 'CAT', 'DAP3', 'SLC1A7', 'FDX2', 'VWA3B', 'ZNF571', 'CDRT15P3', 'CASQ1', 'HNRNPH3', 'REL', 'WDR61', 'USP14', 'SPTAN1', 'SEC24C', 'RPL10A', 'RNF167', 'TCF4', 'RNF144B', 'DUSP19', 'SAMD3', 'MBOAT1', 'POLR1E', 'HTATIP2', 'HK1', 'DDX50', 'NFKBIB', 'BRF2', 'NME4']","['CUL4A', 'RELA', 'XXYLT1', 'STAU1', 'KCNJ5', 'IGF1R', 'MAPT', 'ERBB4', 'CFL2', 'DES', 'HSF2', 'C1orf109', 'CAMK2D', 'TUBA8', 'SPAG8', 'LHX3', 'PLN', 'PSMB7', 'MYH7', 'SCMH1', 'IVL', 'EPHA3', 'AKAP6', 'SELE', 'TNFSF12', 'FBRSL1', 'KCNN3', 'ABCC9', 'SOX15', 'ARMH3']"
2.0,77.0,51.0,3310.0,0.02531645569620253,0.03773584905660377,0.0303030303030303,0.012335109763873257,0.0,0.05,0.018867924528301886,"['NTF4', 'PLAUR']","['ABCA7', 'MAGI3', 'DLG1', 'DLG2', 'PICK1', 'PTPN11', 'SHC4', 'PHLDB1', 'MBP', 'ACTN2', 'SSUH2', 'AFDN', 'NRAS', 'RASA1', 'ALG13', 'NTRK3', 'GABRB2', 'MAGEB6', 'PTPN13', 'MKRN3', 'SLC9A3R1', 'PKD1L1-AS1', 'TBC1D10C', 'PARP11', 'RIOX1', 'KIF3C', 'SH2D3C', 'PSAP', 'ZBTB7A', 'NEFL', 'SEC22C', 'PLXNB3', 'RIT2', 'MYC', 'SPSB1', 'ALG9', 'ANG', 'CNR1', 'VCP', 'APOL2', 'ZMYND8', 'GLRB', 'GOT1', 'BNIPL', 'GABRA6', 'ASIC1', 'SIGLEC6', 'SCO1', 'VDAC1', 'TCEANC', 'C1orf94', 'CAMK2A', 'MYH16', 'GAB3', 'HEATR4', 'MFAP2', 'ARMH1', 'LTBP3', 'BAZ2A', 'CHD5', 'ARF1', 'TNS1', 'GALNT18', 'MBD2', 'PCYOX1', 'NELL2', 'NOTCH1', 'CXorf38', 'ST3GAL4', 'EML1', 'EMILIN3', 'NR0B1', 'GNB1', 'SCAMP1', 'STAT3', 'PLXNA1', 'IL6R']","['PIK3CG', 'ITGB3', 'PITX1', 'GRIN2B', 'DAO', 'PRL', 'MYO1D', 'GJA1', 'HOXA1', 'SLC6A4', 'DRD3', 'PRLR', 'GSTP1', 'SLC1A3', 'APC', 'PAX6', 'STXBP6', 'GRIN2A', 'SYNCRIP', 'OXTR', 'SERPINE1', 'MBD4', 'PCMTD2', 'GABRA3', 'ELF3', 'HTR3A', 'MEF2C', 'TDO2', 'ZMYND11', 'TAF8', 'MSN', 'TF', 'XPC', 'POMC', 'NRP2', 'FARP2', 'SLC6A8', 'GPX1', 'ROBO1', 'NRXN3', 'CADM1', 'LEP', 'CDH10', 'ABAT', 'TPH2', 'ACE', 'GZMB', 'DPYD', 'DLX1', 'CSMD3', 'CDH9']"
0.0,21.0,16.0,3403.0,0.0,0.0,0.0,-0.005357389353486267,0.0,0.0,0.0,[],"['GSKIP', 'SEPTIN6', 'VAMP2', 'AKT2', 'FRAT1', 'RIMS3', 'CENPB', 'XPNPEP1', 'SYBU', 'CEP43', 'EN1', 'ACSBG1', 'SDR42E1', 'XPO6', 'STRN3', 'SP110', 'KRBA1', 'CSAG1', 'TRPC7', 'POLB', 'BAIAP2L1']","['HTR1A', 'DISC1', 'NR3C1', 'S100B', 'NTRK1', 'PC', 'TSHB', 'CGB2', 'MAOA', 'STARD9', 'ITIH1', 'DRD5', 'KMO', 'CACNA1D', 'NCAN', 'PVALB']"
4.0,32.0,23.0,3381.0,0.1111111111111111,0.14814814814814814,0.12698412698412698,0.12033904905775764,0.13333333333333333,0.1,0.1111111111111111,"['RASSF1', 'ESR1', 'BAP1', 'MYC']","['CTNNB1', 'AURKA', 'CDKN2B', 'MDM2', 'CDK4', 'ACTB', 'CDK1', 'MAPK8', 'NF2', 'CDK6', 'ANXA2', 'MAPK14', 'NRAS', 'MMS19', 'PRKDC', 'HSP90AA1', 'WDR82', 'USP11', 'NUMB', 'CCT6A', 'MIDEAS', 'MAML1', 'UBE2V2', 'WT1', 'RRM2B', 'KIZ', 'KRT1', 'MCM6', 'GATA3', 'STX17', 'PPARA', 'RBBP4']","['SMC1A', 'TBL1XR1', 'MTOR', 'TFRC', 'MT1A', 'TRPV1', 'ASXL2', 'FAS', 'LIG1', 'ERBB3', 'ERCC4', 'MMP2', 'AMFR', 'PSCA', 'ANKFY1', 'MMP9', 'TYMP', 'HMGB3', 'LAMA2', 'ACHE', 'UGT2B7', 'CALHM1', 'INPP4B']"
2.0,12.0,25.0,3401.0,0.14285714285714285,0.07407407407407407,0.0975609756097561,0.09780008714962236,0.13333333333333333,0.1,0.1111111111111111,"['ESR1', 'CDH1']","['FOXO3', 'SOX4', 'CDKN2B', 'BRCA1', 'RB1', 'ASH2L', 'PDGFRA', 'NF2', 'PIK3CA', 'CDK6', 'RBBP5', 'SMARCC1']","['HRAS', 'NCOR1', 'TERT', 'PTGS2', 'IGF1', 'KMT2D', 'GSTP1', 'FKBP4', 'NQO1', 'FGFR3', 'CXCL8', 'IGFBP5', 'FERMT2', 'ARID4B', 'INPP5K', 'MMP2', 'BIRC3', 'TNF', 'CLPTM1L', 'TYMP', 'HMGB3', 'IFNA2', 'ANXA2R', 'ANPEP', 'INPP4B']"
7.0,13.0,20.0,3400.0,0.35,0.25925925925925924,0.29787234042553196,0.29650251495265945,0.3333333333333333,0.35,0.25925925925925924,"['AKT1', 'EPHA2', 'CDK4', 'STK11', 'ERBB2', 'MAP2K1', 'HRAS']","['RASSF1', 'HSP90AA1', 'MAP2K5', 'CDKN1C', 'EP300', 'KDELR2', 'NAT2', 'ILKAP', 'SH2B3', 'KAT2A', 'MAPKAPK3', 'HSPA8', 'MAP2K6']","['EGFR', 'MTOR', 'ERBB3', 'DCUN1D3', 'CSF1R', 'AKT2', 'FGFR1', 'MYOD1', 'BAP1', 'THEM4', 'NOS3', 'TRPV1', 'PTGS2', 'DLGAP2', 'APC', 'WDR74', 'SLC5A5', 'ARHGAP45', 'IL18', 'TPMT']"
5.0,46.0,30.0,3359.0,0.09803921568627451,0.14285714285714285,0.11627906976744186,0.10740637921517525,0.2,0.15,0.14285714285714285,"['ESR1', 'TP53', 'BRCA1', 'PIK3R1', 'DNMT1']","['RAF1', 'CFTR', 'HDAC2', 'AR', 'SRC', 'PPP1CA', 'FANCC', 'AKT1', 'ITGB1', 'PDGFRA', 'XPO1', 'NCOA1', 'CDK2', 'CFL1', 'NIBAN2', 'IGF1R', 'MAP2K3', 'EXOSC4', 'ATP5F1A', 'UIMC1', 'RBL1', 'STK11', 'CHEK2', 'PRPF8', 'SMAD3', 'SIRT1', 'NUMB', 'MTOR', 'TRAF3IP1', 'PRKDC', 'PHOSPHO1', 'IGFBP3', 'PTPN1', 'PRDM2', 'IRS4', 'P4HB', 'CUL3', 'KAT5', 'LIMA1', 'VCP', 'VAV1', 'SLC39A10', 'HNRNPL', 'CER1', 'RCC1', 'SERPINB5']","['THRSP', 'TP63', 'HNRNPA1', 'ENO1', 'PPARA', 'RASGRF2', 'MET', 'PTN', 'LSR', 'BLM', 'MPZL1', 'PEBP1', 'SF3B2', 'RPL6', 'DES', 'CASP7', 'MTERF3', 'SRSF2', 'PSMA4', 'ACKR3', 'IL6ST', 'LIN7A', 'SOD2', 'RBP4', 'HBA1', 'LGALS7', 'TMEM37', 'CSF3', 'MERTK', 'GSS']"
3.0,36.0,30.0,3371.0,0.07692307692307693,0.09090909090909091,0.08333333333333334,0.07396961427704812,0.06666666666666667,0.1,0.09090909090909091,"['BECN1', 'MAP2K3', 'BCL2']","['EP300', 'BAAT', 'HDAC1', 'RB1', 'CREBBP', 'GSK3B', 'FGFR4', 'PTK2', 'SETD7', 'CDK1', 'STUB1', 'USP28', 'AP2B1', 'ZNF189', 'GLIS2', 'FBP2', 'DDX19B', 'CDKN2A', 'HDAC3', 'NR4A1', 'KDELR2', 'CYP17A1', 'TERT', 'SMAD1', 'NFIC', 'NFE2L2', 'SOS2', 'FBXW7', 'SMAD3', 'ASH2L', 'TMSB4X', 'TDRD7', 'IKBKG', 'KLK9', 'HSP90AB1', 'NR2C2']","['PTPRJ', 'NFKB1', 'VAV1', 'CHEK2', 'KDM1A', 'NOTCH1', 'JUN', 'C10orf90', 'PRKN', 'GRB7', 'NOS2', 'AXIN2', 'IGF2', 'MMP9', 'APC', 'SLC16A1', 'ITGA7', 'ID3', 'ICAM1', 'ATP12A', 'BAP1', 'ALOX5', 'GAST', 'TCF19', 'MMP7', 'KCNH2', 'TRMT11', 'GRIK2', 'F5', 'ASCL2']"
0.0,25.0,12.0,3403.0,0.0,0.0,0.0,-0.0050622648929169786,0.0,0.0,0.0,[],"['PRKDC', 'RASA1', 'MDM2', 'MMS19', 'SNAI1', 'NEDD4', 'PTPN6', 'PTPN20', 'SMAD3', 'MAP2K6', 'RB1', 'EGFL7', 'PTPN11', 'NRG2', 'KPNA4', 'HIRIP3', 'RNF2', 'SQSTM1', 'TNFRSF1A', 'TOP2A', 'PPM1A', 'AUTS2', 'WDR48', 'SHC1', 'ZNF532']","['AKT1', 'IVL', 'PTGS2', 'GJA1', 'TGFBR1', 'UBE2I', 'CASP8', 'XPA', 'GJB5', 'AIRE', 'GSTT1', 'CAMK1G']"
