tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,tp_proteins,fp_proteins,fn_proteins
4.0,11.0,8.0,3417.0,0.26666666666666666,0.3333333333333333,0.2962962962962963,0.2954015861089016,0.26666666666666666,0.2,0.16666666666666666,"['RBBP7', 'H2BC9', 'SUZ12', 'EED']","['H3-4', 'NASP', 'SMARCB1', 'HDAC1', 'NEK4', 'PARP1', 'CAND1', 'H2AC21', 'IPO4', 'BRCA1', 'VCAM1']","['H2BU1', 'H3C4', 'H3C6', 'H4C1', 'H2AC18', 'H2AC4', 'H2BC7', 'H2BC4']"
2.0,6.0,13.0,3419.0,0.25,0.13333333333333333,0.1739130434782609,0.1799915618132406,0.13333333333333333,0.1,0.13333333333333333,"['RBBP4', 'H3-3B']","['NEK4', 'BRCA1', 'PPP1CA', 'IPO4', 'LMNA', 'USP7']","['HMGN2', 'H2AZ2', 'H3C11', 'H3C4', 'H3C7', 'H2BC17', 'H4C11', 'H4C8', 'H4C5', 'H4C1', 'H4C9', 'H3C14', 'FAM124B']"
2.0,5.0,12.0,3421.0,0.2857142857142857,0.14285714285714285,0.19047619047619047,0.1997625929395905,0.26666666666666666,0.2,0.2857142857142857,"['RBBP4', 'H2BC21']","['ASF1B', 'SMARCB1', 'MACROH2A1', 'HDAC1', 'CUL3']","['H2AC20', 'PHF1', 'H2BC14', 'H2BC3', 'BRMS1L', 'MTF2', 'AEBP2', 'H2BC10', 'H2AZ2', 'H3C10', 'H4C15', 'H4C4']"
2.0,6.0,12.0,3420.0,0.25,0.14285714285714285,0.18181818181818182,0.18650222603827263,0.13333333333333333,0.1,0.14285714285714285,"['H2AX', 'DNMT1']","['H3-4', 'HAT1', 'ESR1', 'TONSL', 'H1-2', 'DNAJC9']","['H2BC5', 'CASP6', 'BCL2L14', 'H2BU1', 'H2BC11', 'H3C4', 'H4C9', 'H2AC4', 'H2AC18', 'H2BC4', 'H2BC7', 'H2BC8']"
8.0,1.0,7.0,3424.0,0.8888888888888888,0.5333333333333333,0.6666666666666667,0.687551468632022,0.5333333333333333,0.4,0.5333333333333333,"['PSMD4', 'PSMA3', 'PSMB3', 'PSMD1', 'PSMC6', 'PSMD13', 'PSMD8', 'CUL1']",['MYC'],"['PSME1', 'PSMA8', 'PPP2R1A', 'PSMD9', 'PSAT1', 'AMER1', 'ARL15']"
1.0,4.0,11.0,3424.0,0.2,0.08333333333333333,0.11764705882352941,0.12716198474383608,0.13333333333333333,0.1,0.16666666666666666,['H4-16'],"['HAT1', 'MCM4', 'MCM7', 'PPP1CA']","['H2BC14', 'MTF2', 'H2AC7', 'H4C4', 'H4C14', 'H4C15', 'H4C5', 'H4C2', 'H3-3A', 'H2AC18', 'H2BC4']"
3.0,52.0,11.0,3374.0,0.05454545454545454,0.21428571428571427,0.08695652173913043,0.10106132622454589,0.06666666666666667,0.05,0.07142857142857142,"['DCTN2', 'KIF5B', 'DYNC1I1']","['YWHAG', 'YWHAQ', 'CFTR', 'TP53', 'FXR1', 'BAG6', 'MKI67', 'DNM2', 'PPP1CA', 'ATXN1', 'ESR1', 'CDC37', 'PPP1CC', 'PRKN', 'CDKN1A', 'HDAC6', 'MEOX2', 'PCNA', 'FYN', 'METTL14', 'IQCB1', 'EEF1A1', 'TCEA2', 'FXR2', 'TSC1', 'SSX2IP', 'GSK3B', 'SIRT1', 'SYNCRIP', 'SMN2', 'SCLT1', 'LNX1', 'PCM1', 'CCT7', 'HSPA1A', 'SQSTM1', 'VDAC1', 'GFAP', 'PSMA1', 'NOTCH1', 'HDAC1', 'DCAF7', 'JUN', 'FUS', 'TRIM63', 'SPRED1', 'ACTN1', 'ABL1', 'GAPDH', 'GTSE1', 'SCARB2', 'NDEL1']","['TUBA1B', 'DYNC1I2', 'TUBA8', 'KLC1', 'KIF2A', 'ACTR10', 'SPTBN2', 'TUBAL3', 'OSBPL1A', 'HLA-DRA', 'HLA-DQA2']"
1.0,9.0,11.0,3419.0,0.1,0.08333333333333333,0.0909090909090909,0.08838529057279171,0.06666666666666667,0.15,0.08333333333333333,['H2AZ1'],"['ASF1A', 'RBBP4', 'TONSL', 'CUL3', 'MACROH2A1', 'ASF1B', 'MCM7', 'CUL1', 'H2AC21']","['H2AC14', 'H2BC14', 'H2BC15', 'CDK1', 'H3C6', 'H4C13', 'H4C6', 'H4C14', 'H2BC4', 'H2BC6', 'H2BC8']"
0.0,5.0,12.0,3423.0,0.0,0.0,0.0,-0.002257313338647978,0.06666666666666667,0.05,0.08333333333333333,[],"['NASP', 'RBBP7', 'SMARCA4', 'TONSL', 'IPO4']","['H2BC13', 'H2AC14', 'H3C8', 'H3C11', 'H4C12', 'H4C5', 'H4C6', 'H4C9', 'H3C14', 'H3C15', 'H2AC4', 'H2BC7']"
1.0,4.0,11.0,3424.0,0.2,0.08333333333333333,0.11764705882352941,0.12716198474383608,0.13333333333333333,0.1,0.16666666666666666,['H4-16'],"['MCM2', 'MDC1', 'TONSL', 'CUL3']","['H2AC20', 'H2BC14', 'H2BC11', 'H3C7', 'H3C8', 'H3C4', 'H4C4', 'H4C5', 'NCAPG2', 'H2AC18', 'H2BC4']"
2.0,6.0,11.0,3421.0,0.25,0.15384615384615385,0.1904761904761905,0.19374300696575478,0.2,0.15,0.23076923076923078,"['H4-16', 'H3C13']","['RBBP7', 'HAT1', 'SMARCA4', 'LARP7', 'MDC1', 'MACROH2A1']","['H2AC20', 'H2BC1', 'H2BC10', 'H2AC7', 'H4C11', 'H4C13', 'H2AC6', 'NCAPG2', 'H3C14', 'PSMB7', 'H2BC6']"
5.0,6.0,8.0,3421.0,0.45454545454545453,0.38461538461538464,0.41666666666666663,0.41609628271876287,0.3333333333333333,0.25,0.38461538461538464,"['H3C13', 'H3C12', 'H2AC8', 'H3-3B', 'H2AX']","['ESR1', 'RBBP7', 'MCM2', 'CUL3', 'NEK4', 'H1-2']","['H2BC10', 'H3C8', 'H3C4', 'H2BC17', 'H2AC6', 'SLC4A8', 'H2BC4', 'H2BC6']"
2.0,9.0,11.0,3418.0,0.18181818181818182,0.15384615384615385,0.16666666666666669,0.16434546852766052,0.2,0.15,0.23076923076923078,"['H3-4', 'H3C13']","['ASF1A', 'RBBP7', 'SMARCB1', 'TONSL', 'MACROH2A1', 'LARP7', 'CAND1', 'PPP1CB', 'H1-2']","['HDAC2', 'H2BC5', 'H2AC19', 'NCAPD3', 'H3C7', 'H3C6', 'H4C15', 'H3C14', 'H2AJ', 'H2AC4', 'H2BC6']"
5.0,3.0,6.0,3426.0,0.625,0.45454545454545453,0.5263157894736842,0.5317433329015605,0.4,0.35,0.45454545454545453,"['H3-4', 'H3-3B', 'H2AX', 'H2BC21', 'H2BC9']","['MCM2', 'RBBP7', 'SMARCA4']","['H2BC14', 'H2AC14', 'H2BC15', 'H4C5', 'H3C15', 'H2AC6']"
2.0,4.0,15.0,3419.0,0.3333333333333333,0.11764705882352941,0.1739130434782609,0.19574824797531748,0.13333333333333333,0.1,0.11764705882352941,"['GRB2', 'FGFR2']","['PTPN6', 'HTT', 'NCK1', 'IGF1R']","['TRAF6', 'EGF', 'PDGFB', 'SPTLC1', 'HBEGF', 'CD19', 'MYD88', 'FGF5', 'FGF9', 'STRN', 'NRG2', 'FGF7', 'CD86', 'KITLG', 'TRAT1']"
0.0,6.0,16.0,3418.0,0.0,0.0,0.0,-0.0028573838983323658,0.0,0.1,0.0625,[],"['HSP90AA1', 'CDC37', 'PTPN6', 'MYC', 'ABL1', 'SYK']","['GAB1', 'PIK3CB', 'FRS2', 'PDGFB', 'FGF1', 'FGF8', 'AREG', 'EREG', 'EDF1', 'KLB', 'FGF10', 'RAC2', 'FGF6', 'RHOG', 'TRAT1', 'FGF18']"
10.0,6.0,7.0,3417.0,0.625,0.5882352941176471,0.6060606060606061,0.6044439827310232,0.6,0.55,0.5882352941176471,"['RPS6', 'RPS3', 'RPS13', 'RPL10', 'RPL18', 'RPL15', 'RPS14', 'RPL8', 'RPL24', 'RPL28']","['CUL1', 'VCAM1', 'COPS5', 'CUL2', 'NOP56', 'ARRB2']","['RPS28', 'RPS27A', 'RPL37', 'RPL3L', 'RPL22L1', 'SECISBP2', 'RPL9']"
7.0,91.0,20.0,3322.0,0.07142857142857142,0.25925925925925924,0.11199999999999999,0.12337777660202276,0.06666666666666667,0.05,0.07407407407407407,"['SMC1A', 'SMC3', 'TUBA4A', 'BUB1B', 'LZTS2', 'CDC20', 'ITGB3BP']","['MYC', 'APP', 'NEK4', 'LRRK2', 'MKI67', 'PPP1CA', 'MAPK6', 'P2RY6', 'HSPB1', 'HSP90AA1', 'YWHAB', 'HDAC1', 'CCT6A', 'LNX1', 'CDC37', 'UBE2I', 'SMAD2', 'SMARCB1', 'CDKN1A', 'TRIM27', 'PCM1', 'KAT5', 'CDK2', 'MDC1', 'HNRNPD', 'METTL14', 'CLTC', 'DDX5', 'CTNNB1', 'TP53BP1', 'KPNA2', 'HDAC2', 'USP7', 'RUVBL1', 'USHBP1', 'CEP128', 'GAPDH', 'SYNCRIP', 'LARP7', 'WDR5', 'MAPK3', 'SETDB1', 'EEF1G', 'ACTG1', 'UNC93B1', 'JUN', 'TSC1', 'RUVBL2', 'KIFC3', 'ABL1', 'CENPJ', 'MAGED1', 'HNRNPA1', 'WDR83', 'CHD3', 'CBX3', 'MTUS2', 'SQSTM1', 'DNM1L', 'NEFL', 'KRT18', 'SYNPO', 'SVIL', 'SUMO2', 'NIN', 'CASP6', 'ILF2', 'METTL3', 'PSMA3', 'VDAC1', 'EZH2', 'RRP1B', 'G3BP1', 'SET', 'TUBG1', 'BICD2', 'HNRNPH1', 'USP2', 'CYLD', 'CSNK1E', 'TANK', 'RAD50', 'HUWE1', 'HDAC3', 'RINT1', 'MED4', 'ATP5F1B', 'GTSE1', 'DSP', 'PSMD3', 'STAT3']","['RANGAP1', 'CKAP5', 'KIF2A', 'CENPH', 'SPC25', 'AHCTF1', 'CENPA', 'DYNLL2', 'NUP85', 'NUP37', 'CENPT', 'KIF18A', 'NUP43', 'SKA2', 'CENPK', 'CENPM', 'KNTC1', 'SPDL1', 'PROM1', 'SLC52A2']"
9.0,163.0,16.0,3252.0,0.05232558139534884,0.36,0.09137055837563453,0.12169970888033438,0.13333333333333333,0.1,0.12,"['PPP1CC', 'AURKB', 'DYNLL1', 'TUBA4A', 'MAPRE1', 'NUP107', 'SEH1L', 'RANBP2', 'STAG2']","['CDC5L', 'SNW1', 'MYC', 'COPS5', 'APP', 'FN1', 'H4-16', 'HSP90AA1', 'GRB2', 'IKBKG', 'LNX1', 'AKT1', 'AGR2', 'STAU1', 'GOLGA2', 'DLST', 'TCP1', 'PRKDC', 'GSK3B', 'TFIP11', 'CDK2', 'BECN1', 'EP300', 'KPNA2', 'PPP1CB', 'CDK1', 'CTNNB1', 'HSPA5', 'HNRNPK', 'FUS', 'RELA', 'CREBBP', 'DNAJA1', 'RUVBL1', 'METTL14', 'HNRNPC', 'STUB1', 'PRPF40A', 'PLEC', 'EEF1G', 'PDHA1', 'TEX101', 'H1-5', 'CSNK1A1', 'MAPK3', 'HNRNPM', 'RPL13', 'PARP1', 'DDB1', 'BAG2', 'UBQLN1', 'PRKAA2', 'SNRNP200', 'NUP153', 'CUL4A', 'MTUS2', 'NEDD8', 'SVIL', 'DNAJB6', 'TUBG1', 'SUMO1', 'SET', 'TNIP1', 'RPS4X', 'ILF2', 'DSP', 'SUMO2', 'PSMC2', 'FOS', 'NIN', 'NONO', 'PRMT5', 'WDR83', 'TTK', 'METTL3', 'SIRT1', 'IRS4', 'TPM3', 'NXF1', 'TANK', 'HDAC3', 'XRN2', 'HERC2', 'RNPS1', 'ANLN', 'ZDHHC17', 'RBM10', 'SLC25A6', 'RPL18', 'PARK7', 'TLE5', 'SF3B2', 'ANKRD28', 'PSMD3', 'MYO19', 'TCP10L', 'BAG3', 'ATP5F1B', 'PTEN', 'LASP1', 'STK11', 'KIF5B', 'PSEN1', 'PRPF3', 'EIF4A3', 'NCK2', 'DNAJA3', 'NEK6', 'CAPZA1', 'RALY', 'RPL3', 'MAX', 'CRK', 'COPS3', 'RPL23', 'CSNK1D', 'ACTN1', 'POLR2A', 'RANBP9', 'PSMA4', 'YY1', 'ACTN2', 'RPL19', 'ODF2', 'RPS7', 'MAP3K5', 'FOXB1', 'HAUS1', 'SRSF1', 'MOS', 'PSMA7', 'EMD', 'PIAS4', 'TSG101', 'IPO4', 'PRKAR1A', 'ATP5F1A', 'ELAVL1', 'ALDOA', 'LMO3', 'SFN', 'SMARCA5', 'ATP5PO', 'UBQLN2', 'RNF20', 'HMBOX1', 'STAT1', 'RCN2', 'CWF19L2', 'DDX1', 'RPL8', 'GEMIN4', 'RPS19', 'CCDC33', 'LNX2', 'LMNB1', 'HNRNPA3', 'DVL2', 'RAD54L2', 'IRAK1', 'KPNA4', 'VAPA', 'PRKACA']","['PPP2R5A', 'BIRC5', 'WAPL', 'CDCA5', 'PPP2R5D', 'PDS5B', 'SGO2', 'TAOK1', 'PTPN23', 'KIF18A', 'CENPI', 'CENPK', 'INCENP', 'KNTC1', 'TUBA3E', 'PMF1-BGLAP']"
10.0,125.0,15.0,3290.0,0.07407407407407407,0.4,0.125,0.1589621820609201,0.06666666666666667,0.05,0.08,"['AURKB', 'PPP2R1A', 'BUB1', 'TUBA4A', 'NUP107', 'DSN1', 'PPP2CB', 'CENPF', 'CKAP5', 'NUDC']","['APP', 'TP53', 'MKI67', 'LRRK2', 'YWHAZ', 'H4-16', 'CCT2', 'YWHAB', 'CUL1', 'IKBKG', 'YWHAG', 'HDAC1', 'AGR2', 'TUBB', 'KPNB1', 'ACTB', 'YWHAQ', 'KDM1A', 'TFIP11', 'CCT5', 'CCT4', 'PRKDC', 'CCT8', 'HNRNPD', 'DCTN2', 'HNRNPU', 'TRIM27', 'CTNNB1', 'NTAQ1', 'FYN', 'HDAC6', 'GAPDH', 'SYNCRIP', 'MATR3', 'CEP128', 'RACK1', 'TARDBP', 'WDR5', 'FUS', 'DNAJA1', 'SEC16A', 'ERBB2', 'YWHAH', 'HNRNPC', 'HGS', 'HSD17B10', 'CREBBP', 'HNRNPM', 'SNCA', 'MAPK3', 'KLF11', 'KIFC3', 'TRIM55', 'SKP2', 'EEF1D', 'SQSTM1', 'CDC23', 'RPA2', 'ATF2', 'BAG2', 'HSPA1A', 'CCAR2', 'HIF1A', 'SVIL', 'DNAJB6', 'LZTS2', 'RPS4X', 'SDF4', 'SNRNP200', 'BCAS2', 'TRIP13', 'RPL13', 'TFG', 'GFAP', 'TUBG1', 'SPTAN1', 'SMARCA4', 'KIF1B', 'NFKB1', 'UPF1', 'CNTRL', 'TTK', 'NUP62', 'SUPT16H', 'TNIP1', 'RRP1B', 'MYBBP1A', 'DDX3X', 'MCM4', 'LUC7L2', 'HAX1', 'MECP2', 'UBR5', 'NUP58', 'AKAP9', 'TTN', 'PTEN', 'CCHCR1', 'ABI2', 'SUGT1', 'CEP135', 'AARSD1', 'BAG3', 'HNRNPAB', 'AP2M1', 'PARK7', 'EWSR1', 'SLC25A6', 'CHD4', 'CDC16', 'EXOC5', 'KEAP1', 'MED4', 'RNF40', 'AXIN1', 'PCBP1', 'CCNA2', 'TRIM21', 'PRDX1', 'MSH2', 'RNF2', 'UBXN1', 'ELAVL1', 'BARD1', 'RYBP']","['TUBB2B', 'DYNC1I1', 'SPC24', 'PPP2R5A', 'PPP2R5E', 'PDS5B', 'AHCTF1', 'B9D2', 'FOXO1', 'SKA1', 'CENPT', 'CENPO', 'TUBAL3', 'KNTC1', 'RCC2']"
12.0,124.0,13.0,3291.0,0.08823529411764706,0.48,0.14906832298136646,0.1933994071598885,0.2,0.15,0.2,"['SMC1A', 'PPP2CA', 'TUBB3', 'BUB1', 'BUB1B', 'PMF1', 'TUBA1C', 'RPS27', 'BUB3', 'CENPF', 'RANBP2', 'CENPU']","['CDC37', 'KPNB1', 'IKBKG', 'KDM1A', 'DLD', 'ACTB', 'DLST', 'UBC', 'H3C12', 'CCT8', 'DCTN2', 'TP53BP1', 'RPL10', 'CLTC', 'TARDBP', 'DNM2', 'SMAD3', 'RELA', 'ACTG1', 'STUB1', 'EEF1G', 'HNRNPC', 'HNRNPM', 'OFD1', 'CUL4B', 'CDK9', 'CUL4A', 'WFS1', 'CBX5', 'H1-5', 'SQSTM1', 'SDCBP', 'LAMP2', 'MTUS2', 'HNRNPA1', 'CBX1', 'UNC93B1', 'SKP2', 'PSMA1', 'BICD2', 'HSF2BP', 'ILK', 'TFG', 'LZTS2', 'FAM90A1', 'SET', 'PSMC2', 'RPS16', 'CASP6', 'HNRNPH1', 'TNIP1', 'GFAP', 'SNRNP200', 'H2BC9', 'H3-4', 'CNTRL', 'PSMA3', 'TTK', 'XIAP', 'TK1', 'CYLD', 'SIRT1', 'XRCC5', 'SRPK2', 'POLR2E', 'DDX3X', 'MAPK1', 'HDAC3', 'CSNK1E', 'IPO7', 'GTSE1', 'RPGRIP1L', 'EBNA1BP2', 'SDF4', 'MED4', 'MYO19', 'MCM4', 'CHD4', 'TRAF1', 'KHSRP', 'TTN', 'USP2', 'ZNF655', 'PRDX1', 'H1-1', 'CCDC120', 'TRIM23', 'YBX1', 'HNRNPUL1', 'DNAJA3', 'SUPT5H', 'TLE5', 'STAT3', 'CEP63', 'EIF4A3', 'MAP2K1', 'RPS14', 'TOP1', 'PPP1R13B', 'POLR1C', 'LATS2', 'EMD', 'TGFBR2', 'POLR2A', 'SCRIB', 'SFN', 'RPL23', 'RPS8', 'NAT10', 'RPL30', 'FOXL1', 'FKBP5', 'CAPZA2', 'PRKAR1A', 'CTNND1', 'DGCR8', 'SMARCE1', 'LNX2', 'ACTN1', 'KAT2B', 'IRAK1', 'NCBP1', 'TRAF3IP1', 'NR3C1']","['DYNC1I1', 'SEC13', 'MAD2L1', 'TUBB6', 'TUBA1B', 'CDCA5', 'NSL1', 'AHCTF1', 'PPP2R5D', 'CENPQ', 'CENPS', 'PPP2R5B', 'FCGR3A']"
4.0,4.0,12.0,3420.0,0.5,0.25,0.3333333333333333,0.3514908913139682,0.3333333333333333,0.35,0.3125,"['OFD1', 'HAUS1', 'CEP290', 'HAUS3']","['CEP128', 'SNW1', 'POC5', 'CEP44']","['HAUS5', 'HAUS2', 'CLASP1', 'PPP2R1A', 'CKAP5', 'CDK1', 'CEP76', 'NDE1', 'PLK4', 'HIVEP1', 'SPRY1', 'CEP41']"
5.0,9.0,11.0,3415.0,0.35714285714285715,0.3125,0.3333333333333333,0.33116985664884513,0.3333333333333333,0.25,0.3125,"['CENPJ', 'DCTN1', 'CEP63', 'HAUS1', 'YWHAG']","['TP53', 'CUL3', 'CEP162', 'KIAA0753', 'PIBF1', 'NDEL1', 'CEP120', 'ATXN1', 'LZTS2']","['HAUS4', 'HSP90AA1', 'ESR2', 'PRKAR2B', 'ACTR1A', 'ALMS1', 'CETN2', 'NEK2', 'SFI1', 'AJUBA', 'MAZ']"
6.0,1.0,5.0,3428.0,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.6829996303917248,0.6,0.45,0.8181818181818182,"['PSMD14', 'PSMD2', 'PSMC1', 'PSMD1', 'PSMD6', 'PSMD5']",['HTT'],"['UBC', 'PSMB8', 'PSMA8', 'CNOT2', 'COP1']"
5.0,10.0,12.0,3413.0,0.3333333333333333,0.29411764705882354,0.3125,0.3099115381131894,0.3333333333333333,0.35,0.35294117647058826,"['NINL', 'CEP135', 'CEP63', 'CEP152', 'DYNC1H1']","['SSX2IP', 'NDEL1', 'LUZP1', 'MAPT', 'AKT1', 'HSPB1', 'LZTS2', 'FBF1', 'IKBKG', 'TXLNA']","['PRKACA', 'HSP90AA1', 'CSNK1E', 'TUBA4A', 'CDK5RAP2', 'ACTR1A', 'MARK4', 'SDCCAG8', 'CEP250', 'FAM163A', 'RPP38', 'TPTEP2-CSNK1E']"
4.0,9.0,12.0,3415.0,0.3076923076923077,0.25,0.27586206896551724,0.2743138877522967,0.26666666666666666,0.2,0.25,"['CENPJ', 'CEP43', 'PLK1', 'HAUS3']","['SSX2IP', 'CUL3', 'KIAA0753', 'PIBF1', 'MAPT', 'LUZP1', 'AKT1', 'CEP44', 'WDR83']","['HSP90AA1', 'TUBB', 'CDK5RAP2', 'PPP2R1A', 'CEP76', 'DYNC1I2', 'CETN2', 'PLK4', 'SSNA1', 'PPP2R2D', 'AKAP10', 'TPTEP2-CSNK1E']"
3.0,14.0,9.0,3414.0,0.17647058823529413,0.25,0.20689655172413793,0.20676159834329283,0.2,0.15,0.25,"['H3C13', 'H2AC8', 'H2AX']","['RBBP4', 'HAT1', 'ESR1', 'CUL3', 'VDAC1', 'H1-2', 'MCM7', 'CUL1', 'H1-1', 'HSPA8', 'ZC3H18', 'DNAJC9', 'HNRNPD', 'HDAC1']","['H2BC15', 'H3C11', 'H3C4', 'H3C8', 'H4C5', 'H4C15', 'RNF41', 'KDM6B', 'H2BC6']"
3.0,5.0,10.0,3422.0,0.375,0.23076923076923078,0.2857142857142857,0.2921013221904001,0.2,0.15,0.23076923076923078,"['H2AX', 'CBX2', 'H2AZ1']","['PPP1CA', 'VCAM1', 'CSNK2A1', 'PPP1CB', 'COPS5']","['H2BC15', 'PHC1', 'H2BC11', 'H2AC7', 'H3C8', 'H3C11', 'H4C11', 'H4C13', 'H4C6', 'H3-3A']"
1.0,9.0,12.0,3418.0,0.1,0.07692307692307693,0.08695652173913043,0.08467441510135607,0.06666666666666667,0.05,0.07692307692307693,['H2BC21'],"['NASP', 'MCM4', 'MACROH2A1', 'PPP1CA', 'H1-2', 'USP7', 'BRCA1', 'IPO4', 'NPM1']","['H2BC5', 'H2BC3', 'H2BC12', 'PHC3', 'COMMD3-BMI1', 'H2AC7', 'H4C4', 'H4C14', 'H4C3', 'H3-3A', 'H2AC4', 'H2BC6']"
4.0,10.0,11.0,3415.0,0.2857142857142857,0.26666666666666666,0.2758620689655172,0.27296419292647284,0.26666666666666666,0.2,0.26666666666666666,"['H2AC8', 'RNF2', 'CBX6', 'CBX4']","['RBBP4', 'HAT1', 'MCM4', 'CUL3', 'SMARCB1', 'PPP1CA', 'EP300', 'MCM7', 'COPS5', 'RPL22']","['PHC1', 'H2BC10', 'H2BU1', 'COMMD3-BMI1', 'PHC3', 'MAPK11', 'H3C10', 'H3C7', 'H4C11', 'AMMECR1L', 'H2BC7']"
1.0,8.0,13.0,3418.0,0.1111111111111111,0.07142857142857142,0.08695652173913043,0.08611190425015307,0.06666666666666667,0.05,0.07142857142857142,['RBBP4'],"['NASP', 'ESR1', 'SMARCB1', 'CUL3', 'PPP1CB', 'PARP1', 'LMNA', 'VDAC1']","['H2BC15', 'H2AC19', 'H3C1', 'H2AC7', 'H2BC17', 'H4C1', 'H4C11', 'H4C12', 'H4C3', 'PCDHGB1', 'SIPA1L1', 'H2AC4', 'H2BC6']"
0.0,7.0,14.0,3419.0,0.0,0.0,0.0,-0.002886572413459137,0.0,0.05,0.0,[],"['ESR1', 'NASP', 'CUL3', 'RBBP7', 'SMARCA4', 'EP300', 'MDC1']","['H2BC13', 'H2BC14', 'H2BC5', 'H2AC14', 'H2BC1', 'H2AC7', 'H3C8', 'H3C4', 'H4C4', 'PYGO2', 'H4C14', 'H4C1', 'H2BC6', 'H2BC7']"
2.0,11.0,9.0,3418.0,0.15384615384615385,0.18181818181818182,0.16666666666666669,0.16434546852766052,0.13333333333333333,0.15,0.18181818181818182,"['H2AC8', 'RUVBL1']","['H3C13', 'MCM4', 'SMARCB1', 'RBBP4', 'CUL3', 'MACROH2A1', 'H2AC21', 'USP7', 'XRCC6', 'NPM1', 'EP400']","['TP53BP1', 'TRRAP', 'H4C11', 'H4C2', 'H2AC6', 'TCF7L1', 'H2AC4', 'H2AC18', 'H2BC6']"
8.0,1.0,5.0,3426.0,0.8888888888888888,0.6153846153846154,0.7272727272727274,0.7388185118451334,0.6666666666666666,0.5,0.7692307692307693,"['PSMA6', 'PSMB1', 'PSMC4', 'PSMD2', 'PSMD12', 'PSMD11', 'PSMB9', 'PSMD8']",['HTT'],"['PSMB8', 'PSME2', 'CUL5', 'HUS1', 'ACAP3']"
0.0,6.0,12.0,3422.0,0.0,0.0,0.0,-0.0024731228848485494,0.0,0.05,0.0,[],"['ASF1A', 'ESR1', 'H3-3B', 'RBBP7', 'MACROH2A1', 'PPP1CB']","['H2AC17', 'H2BC5', 'H2BC18', 'H2BC3', 'H4C11', 'H4C14', 'H4C9', 'H3C15', 'H2AC6', 'H2AC1', 'H2AW', 'PNLIPRP1']"
8.0,98.0,19.0,3315.0,0.07547169811320754,0.2962962962962963,0.12030075187969926,0.13663818723694476,0.0,0.05,0.1111111111111111,"['PPP2R1A', 'TUBB3', 'TUBA1A', 'MAPRE1', 'TUBB4B', 'NUP107', 'DSN1', 'ZWINT']","['HTT', 'NEK4', 'LRRK2', 'DCTN1', 'BAG6', 'GRB2', 'HSPB1', 'YWHAG', 'HSP90AB1', 'NPM1', 'VCP', 'CSNK2A1', 'DLST', 'YWHAQ', 'EGLN3', 'GSK3B', 'SMC1A', 'OFD1', 'TFIP11', 'SMAD2', 'H3C12', 'PRKDC', 'FXR1', 'MLF1', 'KPNA2', 'YWHAH', 'DDX5', 'RIF1', 'EEF1G', 'EEF1A1', 'CSNK2B', 'HNRNPK', 'IQCB1', 'CDKN2A', 'CDC23', 'MAPK3', 'PSMC3', 'HSD17B10', 'TRIM55', 'PSMD2', 'DAXX', 'VHL', 'ATF2', 'MAD2L2', 'PIK3R1', 'KRT18', 'RBBP4', 'PSMC5', 'ATXN3', 'AP2B1', 'HRAS', 'CBX1', 'SF3B3', 'NEDD8', 'CBX5', 'NXF1', 'NEFL', 'RBM4', 'RAF1', 'CASP6', 'BICD2', 'MCM5', 'NUP62', 'H1-2', 'WWP2', 'MYBBP1A', 'HMGB1', 'KANK2', 'RPA2', 'SYNPO', 'POLR2E', 'EWSR1', 'SUPT16H', 'MECP2', 'RAE1', 'TUBG1', 'DCUN1D1', 'FOS', 'IPO7', 'PABPC1', 'EBNA1BP2', 'ARRB1', 'SIRT1', 'MAX', 'KRT75', 'ELAVL1', 'RPL7', 'BARD1', 'RNPS1', 'NUDT21', 'QARS1', 'DDX24', 'RBM10', 'MCM4', 'YBX1', 'GIT1', 'H1-4', 'CHUK']","['PPP2R1B', 'TUBB1', 'KIF2A', 'ZC3HAV1', 'TUBB6', 'TUBA8', 'NDE1', 'KIAA1217', 'SPC25', 'ERCC6L', 'PPP2R5C', 'NUP37', 'CENPP', 'LYPD3', 'TAOK1', 'CIC', 'TUBAL3', 'RGS14', 'PMF1-BGLAP']"
6.0,13.0,5.0,3416.0,0.3157894736842105,0.5454545454545454,0.39999999999999997,0.41262563063421875,0.26666666666666666,0.3,0.2727272727272727,"['RARA', 'AR', 'NR1H3', 'PPARA', 'NR3C2', 'THRB']","['NCOA1', 'NCOR2', 'PPARGC1A', 'UBE2I', 'COPS5', 'SMARCA4', 'BRCA1', 'NFKB1', 'USP7', 'PNRC2', 'UBE3A', 'JUN', 'KAT5']","['NR1I2', 'NR1H4', 'NR2C2', 'NR2C1', 'PHF3']"
2.0,7.0,16.0,3415.0,0.2222222222222222,0.1111111111111111,0.14814814814814814,0.15403951075990618,0.13333333333333333,0.1,0.1111111111111111,"['H3C12', 'MTA2']","['ASF1A', 'NASP', 'SMARCB1', 'SMARCA4', 'MCM4', 'ASF1B', 'EZH2']","['H2AC17', 'REST', 'H2BC14', 'ARID4A', 'PHF21A', 'H2BC3', 'HMG20B', 'H3C7', 'H3C6', 'H3C8', 'H4C11', 'H3C14', 'EFNB3', 'CRP', 'H2AC4', 'H2AC18']"
