tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold,tp_proteins,fp_proteins,fn_proteins
2.0,1.0,13.0,3424.0,0.6666666666666666,0.13333333333333333,0.2222222222222222,0.296969746352722,0.3333333333333333,0.25,0.3333333333333333,0.3987886587270144,"['POLR2C', 'POLR2F']",['MED26'],"['H2AX', 'POLR2K', 'H3-3B', 'POLR2G', 'H2BC12', 'FSCN1', 'H2BC10', 'AGO1', 'H2AC6', 'H3C8', 'H3C11', 'H2BC8', 'H4C1']"
4.0,1.0,7.0,3428.0,0.8,0.36363636363636365,0.5000000000000001,0.5384564478525499,0.4,0.35,0.45454545454545453,0.6151892671690318,"['MED12', 'MED20', 'MED4', 'PPARGC1A']",['ESR1'],"['NCOA3', 'PPARA', 'CARM1', 'TADA2A', 'BHLHE40', 'THRAP3', 'NID2']"
3.0,0.0,8.0,3429.0,1.0,0.2727272727272727,0.42857142857142855,0.5216248361116232,0.3333333333333333,0.25,0.36363636363636365,0.42466525583152076,"['MED12', 'MED8', 'MED25']",[],"['PPARG', 'PPARA', 'CARM1', 'SMARCD3', 'THRAP3', 'TCP10L', 'FAM120B', 'HELZ2']"
7.0,0.0,4.0,3429.0,1.0,0.6363636363636364,0.7777777777777778,0.7972591610315893,0.5333333333333333,0.4,0.6363636363636364,0.3770471631408681,"['PSMB9', 'PSMA5', 'PSMD4', 'PSMD13', 'PSMD6', 'PSMB8', 'SEM1']",[],"['PSME3', 'UBA52', 'RELB', 'TRIML1']"
7.0,20.0,12.0,3401.0,0.25925925925925924,0.3684210526315789,0.30434782608695654,0.30450956440164595,0.3333333333333333,0.3,0.3157894736842105,0.05629678172653334,"['POLR2H', 'POLR2I', 'KMT2C', 'H2AC20', 'H3-3B', 'EP300', 'H2AX']","['RPRD1B', 'DNAJC9', 'MED19', 'MCM2', 'XPC', 'JPH2', 'RNGTT', 'MED9', 'SSRP1', 'SETD1A', 'HMGA1', 'NR1H2', 'NCOA2', 'LMO2', 'NAP1L4', 'PARP1', 'SYDE1', 'KDM4B', 'ACTB', 'PYGO2']","['SUZ12', 'EED', 'H2BC10', 'RPS16', 'UBQLN1', 'TLR10', 'H3C8', 'H4C8', 'H4C5', 'H4C14', 'H3C15', 'H2AJ']"
2.0,6.0,14.0,3418.0,0.25,0.125,0.16666666666666666,0.17409525367898426,0.13333333333333333,0.15,0.125,0.08175313031769531,"['POLR2H', 'POLR2A']","['H1-2', 'MED10', 'POLR2M', 'JPH2', 'BPTF', 'GPN2']","['RBBP7', 'POLR2G', 'H2BC3', 'NME3', 'AZIN1', 'PHKA1', 'H2AC6', 'H3C8', 'H3C6', 'H3C10', 'H4C4', 'H4C15', 'H2BC7', 'H2BC6']"
5.0,6.0,14.0,3415.0,0.45454545454545453,0.2631578947368421,0.3333333333333333,0.34315119622661694,0.3333333333333333,0.25,0.2631578947368421,0.09882335600754052,"['H4-16', 'KMT2C', 'RBBP5', 'SUZ12', 'H2AZ1']","['RPRD1B', 'MED29', 'H1-2', 'DDB1', 'DPY30', 'CXXC1']","['RXRA', 'RBBP4', 'RBBP7', 'H2AC19', 'SMARCA2', 'H3C7', 'H3C6', 'H3C11', 'H4C8', 'H4C14', 'H4C13', 'H4C12', 'H4C1', 'H2BC4']"
3.0,5.0,16.0,3416.0,0.375,0.15789473684210525,0.22222222222222218,0.2406930592379336,0.26666666666666666,0.25,0.2631578947368421,0.160523770059127,"['POLR2J', 'H3C13', 'POLR2K']","['POLR2M', 'MACROH2A1', 'MED1', 'RPAP2', 'NSD1']","['KMT2C', 'H2AX', 'H2BC5', 'H2BC3', 'H2BC17', 'H2AC18', 'H2AC19', 'H2AZ2', 'H2BC10', 'TM4SF19', 'EGR2', 'H2AC7', 'H3C8', 'H4C1', 'H4C5', 'H3C14']"
2.0,3.0,12.0,3423.0,0.4,0.14285714285714285,0.21052631578947364,0.23726902295531058,0.26666666666666666,0.2,0.2857142857142857,0.14463447085223877,"['POLR2H', 'H2AC8']","['ATAD5', 'CC2D1B', 'GPN1']","['H2BC14', 'H2AZ1', 'H2BC15', 'H2BC1', 'H2AC18', 'H2BC10', 'H3C6', 'H2BC6', 'H4C8', 'H4C13', 'CTR9', 'ZNF83']"
7.0,7.0,11.0,3415.0,0.5,0.3888888888888889,0.43750000000000006,0.43838293415365975,0.4666666666666667,0.4,0.3888888888888889,0.19302924965497453,"['ASH2L', 'POLR2H', 'POLR2D', 'POLR2C', 'POLR2A', 'POLR2F', 'KMT2D']","['H3-4', 'MED19', 'MACROH2A1', 'HMGA1', 'GPN3', 'RECQL5', 'WWP2']","['H2AC20', 'ZNF335', 'H2BC3', 'H2AC7', 'H2AC6', 'H3C10', 'H4C6', 'H4C9', 'H4C3', 'H2AJ', 'H4C15']"
5.0,13.0,12.0,3410.0,0.2777777777777778,0.29411764705882354,0.28571428571428575,0.28218136141376987,0.26666666666666666,0.25,0.23529411764705882,0.073940619657375,"['KMT2D', 'POLR2D', 'PAGR1', 'KDM6A', 'H3C12']","['H3-4', 'JPH2', 'MED19', 'H1-2', 'PYGO2', 'MCM2', 'RNGTT', 'CHD1L', 'ACTB', 'PIH1D1', 'TMEM196', 'TONSL', 'ATAD5']","['POLR2G', 'H2BC17', 'H2AC4', 'H2BC10', 'H2BU1', 'H3C11', 'H2BC8', 'H3C14', 'H4C14', 'H4C15', 'H4C5', 'PBX1']"
2.0,7.0,15.0,3416.0,0.2222222222222222,0.11764705882352941,0.15384615384615383,0.15869451035801393,0.3333333333333333,0.3,0.35294117647058826,0.3465278502984044,"['POLR2H', 'H2AC8']","['ASF1A', 'MED26', 'MED10', 'POLR2M', 'MED19', 'XPC', 'MCM2']","['POLR2A', 'KDM6A', 'H2BC14', 'H2AZ1', 'H2BC21', 'H2BC11', 'H2AC18', 'H2BC12', 'H3C7', 'H3C10', 'H3C4', 'H3C6', 'H2AJ', 'H4C6', 'H4C13']"
3.0,5.0,15.0,3417.0,0.375,0.16666666666666666,0.23076923076923078,0.24744700979419673,0.2,0.2,0.16666666666666666,0.14211825653493773,"['POLR2B', 'KMT2D', 'POLR2C']","['NASP', 'RPRD1B', 'H1-2', 'RNGTT', 'LMO2']","['H2BC5', 'H2AC4', 'H2BC12', 'DSCC1', 'H2BU1', 'H3C10', 'H3C8', 'H2BC4', 'H3C15', 'H4C3', 'H4C4', 'H4C6', 'H4C2', 'PKNOX1', 'PBX1']"
4.0,7.0,13.0,3416.0,0.36363636363636365,0.23529411764705882,0.2857142857142857,0.2897129135439073,0.3333333333333333,0.25,0.29411764705882354,0.12760086947848123,"['POLR2H', 'POLR2E', 'POLR2I', 'KMT2D']","['NASP', 'MED10', 'MED26', 'H1-2', 'MCM2', 'KMT2B', 'H2AC21']","['PAXIP1', 'H2BC5', 'H2BC15', 'H2BC11', 'H2BC12', 'H2BC10', 'H3C10', 'H3C6', 'H3C7', 'H4C6', 'H4C2', 'H4C15', 'H3-3A']"
3.0,5.0,15.0,3417.0,0.375,0.16666666666666666,0.23076923076923078,0.24744700979419673,0.26666666666666666,0.2,0.2222222222222222,0.1987884373469531,"['POLR2B', 'H3C13', 'POLR2A']","['H3-4', 'DNAJC9', 'MED10', 'CC2D1B', 'ANP32E']","['H2AZ1', 'H3C12', 'H2AC18', 'PKNOX1', 'HOXB1', 'CCT5', 'H3C8', 'H3C7', 'H4C13', 'H4C12', 'H3-3A', 'H2BC4', 'H4C14', 'H4C4', 'H4C2']"
2.0,5.0,12.0,3421.0,0.2857142857142857,0.14285714285714285,0.19047619047619047,0.1997625929395905,0.26666666666666666,0.25,0.2857142857142857,0.23047552194641288,"['POLR2E', 'H3C13']","['ASF1A', 'RPRD1B', 'LMO2', 'DNAJC9', 'JPH2']","['H2BC14', 'H2AC20', 'H2AC14', 'H2BC13', 'H2AC19', 'H3C11', 'H4C9', 'H4C5', 'H2BC7', 'H2BC8', 'H4C12', 'H4C3']"
6.0,5.0,10.0,3419.0,0.5454545454545454,0.375,0.4444444444444444,0.4501772798557644,0.4,0.3,0.375,0.06874401764929998,"['POLR2D', 'POLR2I', 'POLR2K', 'H3-3B', 'H4-16', 'H2AX']","['MED26', 'SUPT5H', 'BPTF', 'GPN3', 'PIH1D1']","['H2BC21', 'SUZ12', 'EZH2', 'H2AC18', 'H2BC12', 'H2AC19', 'H2AZ2', 'BCL2L2', 'H3C1', 'H4C11']"
4.0,10.0,13.0,3413.0,0.2857142857142857,0.23529411764705882,0.2580645161290323,0.2559501121538094,0.26666666666666666,0.25,0.29411764705882354,0.07165722910208665,"['POLR2H', 'PAGR1', 'POLR2I', 'POLR2C']","['MED10', 'MED29', 'MED9', 'PELP1', 'ANP32E', 'PLEKHA1', 'KAT2B', 'LRRC63', 'MSL2', 'TMEM196']","['H2AC14', 'KMT2C', 'H2AC20', 'WDR5', 'POLR2A', 'PAXIP1', 'H2BC5', 'H2AC4', 'IRF2', 'H3C10', 'H3C6', 'H4C2', 'H4C3']"
6.0,13.0,11.0,3410.0,0.3157894736842105,0.35294117647058826,0.33333333333333337,0.33035305910096013,0.3333333333333333,0.3,0.29411764705882354,0.13004484415343642,"['H3C13', 'POLR2H', 'POLR2D', 'POLR2E', 'POLR2L', 'H2AC20']","['ASF1A', 'NASP', 'MED26', 'MED19', 'H3-4', 'GPN3', 'WWP2', 'DPY30', 'ANP32E', 'XPC', 'KAT8', 'TONSL', 'KMT2B']","['PRMT5', 'H2BC17', 'H2BC11', 'NUDT16L1', 'H3C8', 'H2AJ', 'H3-3A', 'H3C14', 'H4C12', 'H4C4', 'H4C5']"
3.0,4.0,15.0,3418.0,0.42857142857142855,0.16666666666666666,0.24,0.2649613039388206,0.3333333333333333,0.25,0.2777777777777778,0.1039630707578944,"['POLR2D', 'POLR2A', 'ASH2L']","['MED10', 'XPC', 'WWP2', 'KMT2B']","['PAXIP1', 'H2BC15', 'H3C12', 'H3-3B', 'CTCF', 'H2AZ2', 'H2AC6', 'H2BU1', 'H3C10', 'H3C11', 'H4C8', 'H4C1', 'H4C5', 'H3-3A', 'H2AJ']"
8.0,23.0,12.0,3397.0,0.25806451612903225,0.4,0.3137254901960784,0.31639519662939036,0.4,0.4,0.4,0.1232103128886553,"['OFD1', 'NINL', 'HAUS7', 'CEP135', 'DCTN2', 'CC2D2A', 'CEP63', 'ODF2']","['CSPP1', 'CCDC138', 'GPATCH1', 'MIS18A', 'MPHOSPH9', 'CEP120', 'CEP97', 'DCTN4', 'DSP', 'NUP107', 'LCA5', 'CC2D1A', 'BICD2', 'CEP20', 'COPA', 'KPNB1', 'CCDC14', 'CEP85', 'TNRC6B', 'TBC1D31', 'DYNC1LI2', 'TXNDC9', 'WRAP73']","['FBF1', 'ALMS1', 'B9D1', 'RAB11A', 'NDE1', 'CEP250', 'TMEM67', 'CEP78', 'CEP57', 'SSNA1', 'TOMM6', 'PLK1']"
5.0,5.0,14.0,3416.0,0.5,0.2631578947368421,0.3448275862068966,0.36024993906133096,0.4,0.35,0.3684210526315789,0.24323782738513314,"['H3C13', 'POLR2A', 'POLR2F', 'ASH2L', 'H2AC20']","['KAT2B', 'NCOA1', 'POLR2M', 'MED1', 'HMGA1']","['RXRA', 'H2AZ1', 'H2BC9', 'POLR2G', 'EZH2', 'FOXO1', 'H2BU1', 'H3C11', 'H3C6', 'H4C1', 'H3C15', 'H3C14', 'H2BC8', 'H2BC4']"
7.0,19.0,10.0,3404.0,0.2692307692307692,0.4117647058823529,0.3255813953488372,0.32890038789771114,0.26666666666666666,0.25,0.29411764705882354,0.04467707017528474,"['H2AC8', 'POLR2C', 'H3C12', 'H2AX', 'H3C13', 'H2BC14', 'RARA']","['POLR2M', 'EZH1', 'PHF19', 'GPN2', 'DNAJC21', 'TAF1B', 'MTF2', 'DNAJC9', 'MCM2', 'PIH1D1', 'TAF15', 'AEBP2', 'THRB', 'H2AC21', 'PWWP2A', 'RET', 'NR1I2', 'ANP32E', 'LOC200261']","['H2BC5', 'H2AC4', 'ATXN10', 'H2BU1', 'H3C6', 'H3C4', 'H3C7', 'H2BC7', 'H4C2', 'H4C4']"
5.0,10.0,11.0,3414.0,0.3333333333333333,0.3125,0.3225806451612903,0.31968559036268773,0.3333333333333333,0.25,0.3125,0.1163950842157133,"['H4-16', 'POLR2H', 'POLR2L', 'PAXIP1', 'KMT2C']","['ASF1A', 'KAT2B', 'XPC', 'LMO2', 'MACROH2A1', 'RNGTT', 'CC2D1B', 'SSRP1', 'H2AC21', 'ESR1']","['H2AC14', 'H2AC18', 'POLR2G', 'H2BC12', 'H2AZ2', 'H2BU1', 'H3C11', 'H4C9', 'H4C6', 'H4C11', 'H3-3A']"
5.0,4.0,13.0,3418.0,0.5555555555555556,0.2777777777777778,0.3703703703703704,0.3906706139218937,0.4,0.35,0.3888888888888889,0.23369462703594632,"['NCOA6', 'POLR2H', 'POLR2B', 'POLR2J', 'H3C12']","['NASP', 'H3-4', 'GPN3', 'RNGTT']","['H2AZ1', 'POLR2G', 'H2BC21', 'H2BC3', 'H2AZ2', 'SKP1', 'FBXO45', 'H2AC7', 'H2AC6', 'H3C1', 'H3C10', 'H4C11', 'H2BC6']"
8.0,10.0,10.0,3412.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.441522176764725,0.4666666666666667,0.45,0.4444444444444444,0.06779419315820769,"['NCOA6', 'POLR2D', 'POLR2E', 'EP300', 'ASH2L', 'POLR2G', 'H3-3B', 'NCOA3']","['MED10', 'MED26', 'MED19', 'NCOA1', 'MCM2', 'MED29', 'NSD1', 'TAF1B', 'NCOA2', 'WDR82']","['WDR5', 'H2BC15', 'H2BC13', 'H2AC18', 'RECQL4', 'H2AC6', 'H4C2', 'H3C14', 'H4C12', 'H4C1']"
4.0,12.0,12.0,3412.0,0.25,0.25,0.25,0.24649532710280375,0.26666666666666666,0.2,0.25,0.06446140705196886,"['POLR2D', 'H3C13', 'H2AX', 'H2BC14']","['ASF1A', 'NASP', 'POLR2M', 'MCM2', 'SUPT5H', 'RPAP2', 'NSD1', 'JPH2', 'MED9', 'H3-4', 'DNAJC21', 'GTF2B']","['H2BC11', 'H2BU1', 'H3C6', 'H3C7', 'H3C8', 'H4C9', 'H4C15', 'H4C8', 'H2BC8', 'H2AJ', 'H2BC6', 'RB1']"
2.0,3.0,16.0,3419.0,0.4,0.1111111111111111,0.1739130434782609,0.20875897040661937,0.26666666666666666,0.3,0.2222222222222222,0.3506544777076502,"['H3C12', 'POLR2C']","['RPRD1B', 'SUPT5H', 'MED10']","['KMT2C', 'POLR2G', 'RBBP7', 'H2AC14', 'H2BC21', 'H2BC17', 'H2BC12', 'H2BC10', 'H3C7', 'H3C6', 'H3C4', 'H3C10', 'H3-3A', 'H4C1', 'H4C8', 'SWSAP1']"
7.0,20.0,13.0,3400.0,0.25925925925925924,0.35,0.29787234042553196,0.29650251495265945,0.3333333333333333,0.3,0.3,0.07468083830042391,"['RBBP5', 'WDR5', 'POLR2J', 'POLR2A', 'H3C12', 'YY1', 'NCOR1']","['KAT2B', 'HMGA1', 'SUPT5H', 'NSD1', 'POLR2M', 'THRB', 'GPN3', 'FH', 'DPY30', 'ANP32E', 'SSRP1', 'BRCA1', 'VDR', 'NR1H2', 'USF1', 'DAXX', 'POLR1D', 'NR1I2', 'EZH1', 'CHD4']","['H2BC9', 'H2AC4', 'H2AC18', 'PAX6', 'NUP93', 'H3C11', 'H3C1', 'H3C6', 'H3-3A', 'H2BC6', 'H2BC4', 'H3C15', 'CDKN2A']"
7.0,14.0,10.0,3409.0,0.3333333333333333,0.4117647058823529,0.36842105263157887,0.3670138899706828,0.4,0.35,0.35294117647058826,0.07364638429666447,"['POLR2E', 'POLR2I', 'KDM6A', 'POLR2D', 'POLR2C', 'H2AZ1', 'H2AC14']","['H3-4', 'DNAJC9', 'CC2D1B', 'JPH2', 'SUPT5H', 'MACROH2A1', 'TAF1B', 'TAF15', 'USF3', 'TMEM196', 'GPN1', 'HOXC5', 'ANP32A', 'PPARG']","['WDR5', 'KMT2C', 'H3-3B', 'H2AC19', 'H4C14', 'H4C11', 'H4C1', 'H2BC4', 'H2BC6', 'KRT18']"
2.0,1.0,15.0,3422.0,0.6666666666666666,0.11764705882352941,0.2,0.27879103811934675,0.2,0.15,0.17647058823529413,0.134785907705612,"['H2AC8', 'H3C13']",['RNGTT'],"['H2AX', 'HOXB1', 'H2AC4', 'POLR2A', 'H2AC19', 'SFMBT1', 'H3C12', 'AKAP9', 'H3C8', 'H3C6', 'H2BC8', 'H4C4', 'H3C14', 'H2BC7', 'H2BC4']"
6.0,8.0,5.0,3421.0,0.42857142857142855,0.5454545454545454,0.4799999999999999,0.4816364937093444,0.4,0.3,0.45454545454545453,0.4448985648978055,"['TTC30A', 'IFT22', 'TRAF3IP1', 'DYNC2I2', 'TTC21B', 'DYNLL1']","['UBXN10', 'TTC5', 'IFTAP', 'PEX14', 'TUBB', 'TPSB2', 'MAP3K10', 'KNSTRN']","['DYNLRB1', 'TUBB2B', 'SLC35E1', 'DYNC2LI1', 'CDK5RAP2']"
5.0,0.0,6.0,3429.0,1.0,0.45454545454545453,0.625,0.6736107842708476,0.4666666666666667,0.35,0.6363636363636364,0.47361773952660285,"['TTC26', 'IFT52', 'TRAF3IP1', 'TTC21B', 'WDR35']",[],"['DYNLT2B', 'TUBA4A', 'C19orf44', 'DYNLL1', 'KIFAP3', 'KIF3B']"
3.0,1.0,8.0,3428.0,0.75,0.2727272727272727,0.39999999999999997,0.4513229697851845,0.2,0.15,0.2727272727272727,0.41204929274423957,"['IFT27', 'IFT57', 'DYNC2I1']",['ODAD3'],"['TUBB4A', 'DYNLL2', 'EXOC1', 'TUBB1', 'DYNLRB1', 'TUBA4A', 'TUBA1C', 'TUBA1A']"
3.0,2.0,8.0,3427.0,0.6,0.2727272727272727,0.37499999999999994,0.40330211143425204,0.4666666666666667,0.35,0.6363636363636364,0.3296733822562849,"['IFT20', 'TRAF3IP1', 'DYNC2I1']","['FGF8', 'MAP3K11']","['TUBB3', 'TUBA1C', 'TUBA1A', 'KIF3A', 'TUBB4B', 'STN1', 'CD40', 'KIF17']"
5.0,2.0,6.0,3427.0,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.5687400997518604,0.4,0.3,0.5454545454545454,0.7477452770266495,"['TTC30A', 'IFT88', 'IFT81', 'IFT57', 'TTC21B']","['UBXN10', 'FGF8']","['DYNLT2B', 'KIF3B', 'KIFAP3', 'TUBA1A', 'DYNC2H1', 'DYNLT5']"
5.0,2.0,6.0,3427.0,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.5687400997518604,0.3333333333333333,0.25,0.45454545454545453,0.4483806549234556,"['IFT80', 'IFT22', 'TTC30B', 'IFT81', 'WDR35']","['DYNLT1', 'FGF8']","['TUBA1B', 'DYNLL2', 'EMD', 'TUBB4A', 'SNCA', 'DYNLT5']"
2.0,5.0,10.0,3423.0,0.2857142857142857,0.16666666666666666,0.2105263157894737,0.21615058677260596,0.2,0.2,0.25,0.08358999353723973,"['H4-16', 'H3C13']","['H3-4', 'HDAC2', 'MACROH2A1', 'JARID2', 'PHF1']","['H2BC14', 'H2AC14', 'H2AC20', 'AR', 'H2BC9', 'H3C4', 'H3C7', 'H3C15', 'H4C13', 'H2BC6']"
3.0,1.0,9.0,3427.0,0.75,0.25,0.375,0.43200364169020883,0.2,0.15,0.25,0.08822257838980797,"['H3C12', 'H2BC15', 'H2AC14']",['SRCAP'],"['H2AC19', 'EBF3', 'H3C11', 'H3C1', 'H3C14', 'H4C12', 'H4C8', 'H4C15', 'H2BC11']"
3.0,7.0,9.0,3421.0,0.3,0.25,0.2727272727272727,0.2715451698320709,0.2,0.15,0.25,0.04524213236415402,"['H2AZ1', 'H2AC14', 'H2BC1']","['BMI1', 'SUZ12', 'RNF2', 'DNAH5', 'H2AC21', 'H1-5', 'H1-2']","['H2AZ2', 'TOMM70', 'H2AC7', 'CCT6A', 'H3C6', 'H3C10', 'H2BC7', 'H4C6', 'H4C9']"
1.0,2.0,11.0,3426.0,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.16528297767696828,0.13333333333333333,0.15,0.16666666666666666,0.09395806027533417,['H4-16'],"['H3-4', 'HSPA7']","['H2AC14', 'H2BC13', 'H2AC4', 'H2BC17', 'H3C10', 'H4C9', 'H4C3', 'H4C2', 'H4C11', 'H4C1', 'H3C15']"
0.0,4.0,12.0,3424.0,0.0,0.0,0.0,-0.002018708606029013,0.13333333333333333,0.1,0.16666666666666666,0.1695190585205915,[],"['HMGN2', 'EED', 'ATRX', 'EZH2']","['H2AX', 'H2BC14', 'H2BC1', 'H2AC18', 'H2AC19', 'H2BU1', 'H2BC4', 'H2BC6', 'H2BC8', 'H3C14', 'H4C1', 'H4C13']"
1.0,4.0,11.0,3424.0,0.2,0.08333333333333333,0.11764705882352941,0.12716198474383608,0.13333333333333333,0.1,0.08333333333333333,0.11449878074361923,['H2AX'],"['HMGN2', 'MACROH2A1', 'PARP1', 'EZH2']","['H2BC1', 'SIRT1', 'H2BC12', 'H2AC19', 'H3-3A', 'H2AC7', 'H2AZ2', 'CASP10', 'H2BC8', 'H2BC4', 'H2BC10']"
4.0,5.0,8.0,3423.0,0.4444444444444444,0.3333333333333333,0.380952380952381,0.38304838552262865,0.26666666666666666,0.25,0.3333333333333333,0.08554245986591727,"['H4-16', 'H2AX', 'H2AZ1', 'H2BC15']","['NASP', 'JPH2', 'PHF14', 'PARP1', 'H1-2']","['H3-3B', 'PIDD1', 'AR', 'QDPR', 'H2AC6', 'H3C8', 'H2AJ', 'H3C14']"
2.0,3.0,11.0,3424.0,0.4,0.15384615384615385,0.2222222222222222,0.24637053065675163,0.13333333333333333,0.1,0.15384615384615385,0.12304624555913093,"['H4-16', 'H3C13']","['XPC', 'EP400', 'PHF14']","['H3-3B', 'H2AC6', 'H2BU1', 'KLK2', 'H3C8', 'H3C11', 'H2BC6', 'H4C5', 'H4C13', 'H3C15', 'H3C14']"
3.0,4.0,13.0,3420.0,0.42857142857142855,0.1875,0.26086956521739124,0.2813376596069683,0.4666666666666667,0.35,0.4375,0.3216060449666679,"['CEP135', 'MAPRE1', 'CCP110']","['NIN', 'CEP170', 'SPICE1', 'GPATCH1']","['HAUS1', 'PCNT', 'DYNC1H1', 'DCTN1', 'HSP90AA1', 'CKAP5', 'IQCB1', 'PRKACA', 'PLK1', 'DCTN3', 'CSNK1E', 'SDCCAG8', 'SFI1']"
5.0,6.0,12.0,3417.0,0.45454545454545453,0.29411764705882354,0.35714285714285715,0.36313901113405256,0.4,0.4,0.4117647058823529,0.41467637286489206,"['NEDD1', 'TUBB', 'HAUS4', 'CEP162', 'CEP72']","['IFITM10', 'CSPP1', 'NME7', 'MIS18A', 'LUZP1', 'TTK']","['CEP97', 'NINL', 'ACTR1A', 'CEP76', 'NEK2', 'KIF24', 'SFI1', 'LIG4', 'CSNK1E', 'TARDBP', 'DYNLL1', 'PLK1']"
8.0,7.0,9.0,3416.0,0.5333333333333333,0.47058823529411764,0.5,0.4986567180086225,0.5333333333333333,0.45,0.47058823529411764,0.17461626151514717,"['CENPJ', 'HAUS6', 'HAUS2', 'CEP72', 'CEP43', 'DCTN2', 'HAUS1', 'DCTN1']","['POC5', 'CDC5L', 'LUZP1', 'VCAM1', 'YWHAB', 'PRKAR2A', 'HDAC6']","['CCP110', 'HSP90AA1', 'MARK4', 'C5orf51', 'CSNK1E', 'SCLT1', 'CEP250', 'AKAP9', 'C14orf119']"
6.0,6.0,11.0,3417.0,0.5,0.35294117647058826,0.41379310344827586,0.4176927662854421,0.4,0.35,0.35294117647058826,0.12436604787437931,"['ODF2', 'CEP131', 'NEDD1', 'NINL', 'CEP43', 'DCTN2']","['SASS6', 'CEP120', 'CYLD', 'HDAC1', 'CDC37', 'LUZP1']","['DYNC1I2', 'CEP76', 'SCLT1', 'IQCB1', 'KIF24', 'CKAP5', 'CEP78', 'DYNLL1', 'CEP57', 'TUBB4A', 'PLK1']"
3.0,12.0,17.0,3408.0,0.2,0.15,0.17142857142857143,0.16902998511763898,0.2,0.3,0.3,0.4860808584938356,"['OFD1', 'DCTN2', 'HAUS3']","['CEP128', 'CCDC77', 'KIAA0753', 'CCDC138', 'CSPP1', 'KPNB1', 'AHCTF1', 'NUP107', 'DCTN5', 'CUL3', 'GPATCH1', 'VCAM1']","['HAUS5', 'CEP290', 'NINL', 'CSNK1D', 'IQCB1', 'HSP90AA1', 'MKS1', 'AKAP9', 'CEP76', 'TUBA1A', 'CKAP5', 'TCTN2', 'NDE1', 'CEP164', 'GAPDH', 'NPHP4', 'PLK1']"
9.0,9.0,8.0,3414.0,0.5,0.5294117647058824,0.5142857142857143,0.5120153576878005,0.5333333333333333,0.45,0.5294117647058824,0.08636356396310557,"['PCM1', 'CEP131', 'CEP162', 'CCP110', 'HAUS7', 'HAUS1', 'HSP90AA1', 'MAPRE1', 'CSNK1E']","['KIAA0753', 'CEP120', 'CEP104', 'TP53BP2', 'CCDC138', 'LCA5', 'RPGRIP1L', 'CYLD', 'KIF14']","['SCLT1', 'PRKACA', 'KIF24', 'TSHR', 'SFI1', 'TUBB4A', 'TTBK2', 'PLK1']"
8.0,2.0,3.0,3427.0,0.8,0.7272727272727273,0.761904761904762,0.7620472328029212,0.6,0.45,0.7272727272727273,0.4942394012413326,"['PSMD1', 'PSMD13', 'PSMD12', 'PSMC2', 'PSMC6', 'PSMD6', 'PSMD2', 'PSMB1']","['FBXO7', 'SKP1']","['PSMC3', 'GLI3', 'SPOPL']"
9.0,2.0,2.0,3427.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8175985577560381,0.6,0.45,0.8181818181818182,0.3853354074670345,"['PSMB2', 'PSMA7', 'PSMB3', 'PSMB6', 'PSMC4', 'PSMB8', 'PSMC1', 'PSMA8', 'PSMC5']","['SLX1B', 'AMFR']","['GLI1', 'EIF3H']"
6.0,12.0,14.0,3408.0,0.3333333333333333,0.3,0.3157894736842105,0.3124378529089768,0.3333333333333333,0.35,0.35,0.33819912435926563,"['CEP72', 'CEP89', 'CEP162', 'HAUS5', 'PAFAH1B1', 'CC2D2A']","['IFITM10', 'CEP128', 'NIN', 'CDC5L', 'SNW1', 'CEP350', 'ARRB2', 'LUZP1', 'PIBF1', 'DCTN4', 'KIF14', 'CEP104']","['PCNT', 'PRKAR2B', 'CEP290', 'DCTN3', 'YWHAE', 'FBF1', 'NDE1', 'ALMS1', 'PLK4', 'CLASP1', 'TUBB8', 'CEP76', 'CEP78', 'PLK1']"
13.0,11.0,8.0,3408.0,0.5416666666666666,0.6190476190476191,0.5777777777777778,0.5763093982289516,0.6666666666666666,0.6,0.5714285714285714,0.0979274806654522,"['NUF2', 'BUB1', 'CENPT', 'DYNC1I1', 'CENPM', 'PPP2CA', 'DYNC1H1', 'CDCA8', 'CENPA', 'CDC20', 'CENPE', 'INCENP', 'DYNLL1']","['FAM43A', 'OFD1', 'DELEC1', 'SUGT1', 'PPP2R2B', 'BRCA2', 'TRAF3IP3', 'SERTAD4', 'PPP2R2C', 'APC', 'DCTN2']","['CENPS', 'KNTC1', 'B2M', 'RPS27', 'XPO1', 'CDC42', 'ALOX12B', 'PMF1-BGLAP']"
