tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold,tp_proteins,fp_proteins,fn_proteins
2.0,19.0,16.0,3403.0,0.09523809523809523,0.1111111111111111,0.10256410256410256,0.09777132757630805,0.13333333333333333,0.1,0.1111111111111111,0.009913988920133,"['POLR2A', 'H2BC9']","['WWP2', 'CDK9', 'PPP1CA', 'A2M', 'RAD51', 'YWHAG', 'TRIM55', 'AP2M1', 'RAD51D', 'LMO2', 'CSNK2A1', 'HSD17B10', 'HIRA', 'AR', 'VHL', 'POLR1C', 'AFF4', 'NPM1', 'GTF2F1']","['KMT2C', 'POLR2D', 'POLR2F', 'H2AC14', 'H2BC14', 'H2AC18', 'H2BC4', 'H4C8', 'H4C6', 'H4C5', 'H4C1', 'H4C15', 'H2BC6', 'JUP', 'PKNOX1', 'H2AC19']"
0.0,13.0,14.0,3413.0,0.0,0.0,0.0,-0.003937177209065151,0.0,0.05,0.0,0.024917532607804868,[],"['MED26', 'TBP', 'PMP22', 'H1-1', 'CDC5L', 'CTR9', 'VCAM1', 'SUPT5H', 'PSME3', 'SDCBP', 'NELFA', 'NEK4', 'TFCP2']","['H2AC8', 'H2BC5', 'H2AC14', 'RPL29', 'POLR2B', 'H2AZ2', 'H2BC11', 'H4C2', 'H4C1', 'H3C6', 'H3C1', 'H2BU1', 'H2AJ', 'POLR2I']"
2.0,5.0,14.0,3419.0,0.2857142857142857,0.125,0.17391304347826086,0.18652951412813104,0.2,0.2,0.1875,0.02617812539646276,"['RBBP4', 'H2AC8']","['ASF1A', 'NASP', 'CAND1', 'MKI67', 'SSRP1']","['H2BC5', 'POLR2C', 'POLR2B', 'EZH2', 'POLR2D', 'POLR2L', 'H2BC12', 'BCL2L2', 'H2BC7', 'H2AC6', 'H3C1', 'H4C8', 'H4C15', 'H2BU1']"
1.0,3.0,16.0,3420.0,0.25,0.058823529411764705,0.09523809523809523,0.11923481506731164,0.13333333333333333,0.2,0.17647058823529413,0.06953104424234752,['POLR2A'],"['ASF1A', 'CENPA', 'MCM2']","['POLR2C', 'POLR2D', 'H2AC20', 'POLR2B', 'H3C13', 'H2AZ1', 'H2BC3', 'H2BC17', 'DNAI2', 'H4C13', 'H4C11', 'H3C8', 'H3C6', 'H2BC12', 'RBBP5', 'WDR5']"
2.0,15.0,15.0,3408.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11326493787699128,0.13333333333333333,0.1,0.11764705882352941,0.01049532676266274,"['POLR2C', 'H2BC9']","['PCNA', 'TBP', 'POLR1C', 'AFF4', 'KMT2A', 'GTF2B', 'CTR9', 'AP2M1', 'TP53BP1', 'POLE', 'AEN', 'GTF2H1', 'XAB2', 'C8orf33', 'HSP90AA1']","['H3C13', 'POLR2H', 'H2AC20', 'H2BC1', 'H2BC14', 'USP15', 'METTL27', 'H4C11', 'H2AC18', 'H2BC12', 'H2BC6', 'H3C1', 'H3C10', 'H3C14', 'H3C8']"
4.0,13.0,14.0,3409.0,0.23529411764705882,0.2222222222222222,0.22857142857142856,0.2247228623452622,0.26666666666666666,0.2,0.2222222222222222,0.013514879108258795,"['POLR2C', 'H4-16', 'H2BC15', 'H2BC21']","['PCNA', 'AP2M1', 'PMP22', 'EAF1', 'KAT5', 'CDC73', 'NFYC', 'EP300', 'OPRM1', 'ERCC3', 'COPS5', 'LRRK2', 'LNX1']","['POLR2H', 'KMT2C', 'CHMP4B', 'H2BC1', 'CTCF', 'KDM6A', 'CIBAR1', 'H4C5', 'H4C1', 'H2AC4', 'PAXIP1', 'POLR2I', 'CSTF2', 'PRMT1']"
2.0,9.0,18.0,3411.0,0.18181818181818182,0.1,0.12903225806451613,0.13111914033355465,0.26666666666666666,0.25,0.25,0.16672611020695158,"['IQCB1', 'CEP43']","['COPS5', 'PIBF1', 'CCP110', 'CEP97', 'PSMD2', 'H2BC9', 'HSP90AB1', 'CEP170', 'HAX1']","['RPGRIP1L', 'CEP63', 'CNTRL', 'CEP162', 'B9D2', 'PAFAH1B1', 'HSPA8', 'DCTN3', 'TCTN3', 'B9D1', 'CEP57', 'CEP41', 'RAB8A', 'RAB11A', 'KIF24', 'CEP83', 'GABARAP', 'YWHAG']"
2.0,30.0,17.0,3391.0,0.0625,0.10526315789473684,0.0784313725490196,0.07449513815308637,0.13333333333333333,0.1,0.10526315789473684,0.010140597769447144,"['H4-16', 'POLR2C']","['CUL3', 'TP53', 'PIH1D1', 'NR3C1', 'CDK7', 'CDK20', 'CEP70', 'TAF15', 'AP2M1', 'MYC', 'SNCA', 'HSP90AA1', 'INTS12', 'FOXA3', 'HSPA8', 'RXRB', 'PSEN2', 'KAT2B', 'AEN', 'UBE2I', 'NCOA2', 'CREBBP', 'MAP1LC3B', 'HIF1AN', 'HDAC3', 'OPRM1', 'UBXN7', 'GTF2F1', 'ENG', 'MDFI']","['POLR2H', 'POLR2F', 'RBBP4', 'POLR2L', 'H3-3B', 'RARB', 'H2BC10', 'H2AC14', 'H3C7', 'H3C10', 'TM9SF4', 'H4C2', 'H4C12', 'H2BC7', 'H2BC12', 'ATXN3', 'RBBP5']"
2.0,13.0,15.0,3410.0,0.13333333333333333,0.11764705882352941,0.125,0.12116635821775625,0.13333333333333333,0.1,0.11764705882352941,0.011691203288968745,"['H2BC21', 'EP300']","['PMP22', 'NASP', 'AGR2', 'RB1', 'TFCP2', 'AP2M1', 'COPS5', 'RIF1', 'MNAT1', 'INTS14', 'BHLHE40', 'NCBP2', 'VIM']","['C8orf33', 'EED', 'TERF2', 'RBBP4', 'H2BC5', 'H2AZ1', 'H3-3B', 'H2AZ2', 'H2BC6', 'H3C11', 'H3C4', 'H4C5', 'H4C8', 'CTCF', 'NCOR1']"
0.0,4.0,16.0,3420.0,0.0,0.0,0.0,-0.002332365084497415,0.0,0.0,0.0,0.05109647022913383,[],"['TP53', 'ACTB', 'MNAT1', 'RPL10']","['RBBP5', 'PAXIP1', 'POLR2J', 'KMT2D', 'H2AZ1', 'PAGR1', 'H2AC20', 'POLR2I', 'KDM6A', 'H2AC6', 'H4C5', 'H2BU1', 'H3C6', 'H4C4', 'H4C6', 'POLR2D']"
3.0,26.0,15.0,3396.0,0.10344827586206896,0.16666666666666666,0.1276595744680851,0.12552242511742023,0.06666666666666667,0.15,0.16666666666666666,0.008752993912194015,"['POLR2G', 'H2BC9', 'WDR5']","['ESR1', 'NELFA', 'PIP4K2A', 'ERCC3', 'KMT2A', 'GTF2H1', 'AEN', 'EWSR1', 'HSP90AB1', 'HSP90AA1', 'C8orf33', 'HTT', 'RNPS1', 'SRPK2', 'ERCC2', 'EED', 'SMAD3', 'ENG', 'WNK1', 'INPP5K', 'MED10', 'POLR3F', 'DCUN1D1', 'PRPF19', 'MNAT1', 'VPS52']","['KMT2C', 'NCOA3', 'H2BC10', 'H2BC5', 'PAGR1', 'RARB', 'H2BC6', 'H2BC12', 'H2AC18', 'H2BC7', 'H2BU1', 'H4C6', 'H4C3', 'H4C13', 'H4C11']"
0.0,19.0,18.0,3403.0,0.0,0.0,0.0,-0.005405010143612996,0.0,0.0,0.0,0.011303437205962575,[],"['MED26', 'SUPT5H', 'CDK9', 'EAF1', 'TK1', 'BRCA1', 'ERCC3', 'DLD', 'MAPK6', 'UBE2W', 'XAB2', 'PCNA', 'ACIN1', 'ERCC8', 'VCAM1', 'C8orf33', 'NCBP2', 'ENG', 'GABARAPL2']","['POLR2E', 'H3C13', 'POLR2F', 'KMT2D', 'H2BC10', 'H2AC14', 'RECQL4', 'PPP2R5C', 'H4C1', 'H3C7', 'H3C6', 'H3C10', 'H2BU1', 'H2BC4', 'H4C8', 'H2AC18', 'RARB', 'POLR2B']"
0.0,15.0,16.0,3409.0,0.0,0.0,0.0,-0.0045238526938116185,0.0,0.0,0.0,0.0220196225094701,[],"['CDK7', 'GTF2H1', 'PIH1D1', 'KMT2A', 'NELFA', 'GTF2H2', 'CALCOCO2', 'RTF1', 'ELL2', 'ASB6', 'CTDP1', 'MTUS2', 'H1-2', 'WDR48', 'HSCB']","['POLR2L', 'H2AC8', 'H3C13', 'H2BC13', 'RXRA', 'C16orf87', 'H2BC7', 'H2AC14', 'H2AC6', 'H2AJ', 'H3C10', 'H3C15', 'H3C4', 'H4C3', 'H4C8', 'H4C9']"
