tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold,tp_proteins,fp_proteins,fn_proteins
7.0,38.0,36.0,3359.0,0.15555555555555556,0.16279069767441862,0.1590909090909091,0.14824072734930488,0.26666666666666666,0.2,0.16279069767441862,0.0769393694137143,"['CAV1', 'SIRT1', 'TNFRSF1A', 'MYOC', 'HP', 'EDNRA', 'ATP2A2']","['GRB10', 'NTRK1', 'BAK1', 'RASSF1', 'AURKA', 'ASIC4', 'IKBKB', 'SH2B1', 'ARNT', 'NDN', 'PALMD', 'MIF', 'CBL', 'MCM4', 'PSMC6', 'SNCA', 'ADRM1', 'DNASE1L2', 'USP7', 'TP53BP2', 'DNAJA3', 'MAFA', 'PSIP1', 'NFKBIB', 'TUBB', 'STAM2', 'SPEN', 'CASP7', 'CEBPB', 'BRD8', 'HBA2', 'BECN1', 'CDKN2A', 'SNX2', 'BAX', 'C5AR2', 'PIAS2', 'CLIP3']","['NOTCH2', 'MAP2K1', 'NUS1', 'MYC', 'EDN1', 'CYBA', 'ALG9', 'PKLR', 'ZC4H2', 'PSMD6', 'GRK2', 'MAPK6', 'CHRNA9', 'GCGR', 'SCTR', 'GCK', 'S100A6', 'SPP1', 'ATF3', 'TCEAL9', 'MRAS', 'REEP4', 'FAM234A', 'RETN', 'CYP1A2', 'PKP1', 'KSR2', 'ITGA1', 'AKT2', 'PAX4', 'SOD1', 'GNB3', 'MAEA', 'SLC2A1', 'RNF6', 'PCSK2']"
2.0,23.0,23.0,3392.0,0.08,0.08,0.08,0.07326500732064421,0.13333333333333333,0.1,0.08,0.07521323396939035,"['F2', 'AHSG']","['DDX31', 'MAST1', 'TP63', 'VCP', 'DDX19B', 'ZRANB2', 'PLAT', 'ATP7B', 'RMDN1', 'ESRP1', 'THRAP3', 'CDC25A', 'KIR2DL1', 'LAMC3', 'YWHAQ', 'PLD2', 'APOE', 'BCR', 'HDAC9', 'PDZRN4', 'PPIA', 'CTSB', 'DNAJC1']","['SPP1', 'MTR', 'ABCC4', 'AMBP', 'CAV1', 'IL3', 'IGFBP1', 'SLCO2A1', 'ACHE', 'HLA-B', 'KITLG', 'HAVCR1', 'ARID5B', 'MOCOS', 'COMMD1', 'ATIC', 'LNX1', 'ORM1', 'HUWE1', 'CYP2C8', 'LSM3', 'YWHAE', 'NFE2L2']"
1.0,6.0,23.0,3410.0,0.14285714285714285,0.041666666666666664,0.06451612903225806,0.0737161799299387,0.2,0.15,0.125,0.14824034335138705,['KLHL36'],"['HSPA1A', 'CDK5', 'CUL5', 'CUL1', 'ATP5F1A', 'NOS3']","['HSCB', 'SDHB', 'SAMHD1', 'RNASEH2C', 'CPLANE1', 'C19orf12', 'SLC2A1', 'KCNQ2', 'IKBKG', 'SYP', 'ADCY5', 'ZNF142', 'PRKRA', 'ANO3', 'L2HGDH', 'VPS37A', 'AFP', 'SUCLA2', 'CIZ1', 'CHMP2B', 'CCT2', 'NPC2', 'TBRG4']"
4.0,31.0,12.0,3393.0,0.11428571428571428,0.25,0.1568627450980392,0.16336329391855806,0.2,0.15,0.1875,0.044328657877143456,"['MYC', 'ANP32B', 'AKR1D1', 'ESR2']","['HDAC2', 'SMARCA4', 'STAT3', 'CREBBP', 'HDAC3', 'H3C12', 'NCOA1', 'PRKDC', 'KAT2B', 'NCOR2', 'AKAP8', 'HSPD1', 'AKR1C2', 'MYL6', 'MED20', 'SLC25A3', 'TRRAP', 'MED17', 'UTP14A', 'PPARGC1A', 'PPARG', 'SEC61B', 'CTNND1', 'IGFBP3', 'MED14', 'CCDC180', 'MED25', 'RUVBL2', 'RPS26', 'SNW1', 'RNF38']","['EEF1G', 'TNNT1', 'CYSRT1', 'PTEN', 'POLD1', 'NFE2L2', 'TNFSF10', 'HTT', 'CLRN3', 'DCN', 'ZEB1', 'VEGFA']"
7.0,65.0,39.0,3329.0,0.09722222222222222,0.15217391304347827,0.11864406779661019,0.10673517111151147,0.06666666666666667,0.15,0.15217391304347827,0.0640581535975438,"['ITGB3BP', 'NCL', 'TGFB1', 'HNF1A', 'PON2', 'KLK9', 'LGALS3']","['NCOR2', 'DPP4', 'NCOA3', 'ZNF800', 'PPARGC1A', 'AR', 'BCL11A', 'PROX1', 'DNTTIP1', 'PML', 'GSN', 'KMT2A', 'SMARCC1', 'NFKB1', 'REST', 'CXCL10', 'SMAD3', 'POU1F1', 'PHF20L1', 'CCL26', 'MED20', 'EFEMP1', 'ZNF138', 'SMOC1', 'PDHA2', 'EREG', 'PRKDC', 'MORF4L2', 'CCNC', 'HEMGN', 'SERBP1', 'NAP1L4', 'SSU72', 'PIK3CA', 'SP3', 'MYT1', 'LNPEP', 'TAF15', 'MED21', 'TRIP4', 'FAM126A', 'SNRPD2', 'RPAP2', 'P3H3', 'ZNF417', 'NTN4', 'ZPBP', 'KRTCAP3', 'POU4F2', 'SAP30', 'RELA', 'SSB', 'RPS4Y1', 'PMM2', 'TCF7L2', 'EED', 'SEC13', 'CTNNA2', 'RBM5', 'ZNF786', 'PIWIL1', 'VIL1', 'CDK8', 'NFX1', 'ABCC1']","['CD109', 'LAMTOR5', 'MED4', 'MTA2', 'PGR', 'JAZF1', 'FMO2', 'CCNE2', 'SULF2', 'SRD5A2', 'PTGER2', 'LMOD1', 'CFD', 'AFF1', 'NDNF', 'SMPDL3A', 'CYP19A1', 'PDE4D', 'RBPJ', 'MYLIP', 'RORB', 'TXNIP', 'NR4A1', 'PRLR', 'VCAN', 'PAPPA', 'AKR1B1', 'IL7R', 'GREB1', 'MAOA', 'PTGS2', 'CYTIP', 'PAX2', 'SLC20A1', 'CNIH3', 'PTGER4', 'OLFM4', 'NPB', 'ERRFI1']"
3.0,46.0,29.0,3362.0,0.061224489795918366,0.09375,0.07407407407407406,0.06501605166826152,0.13333333333333333,0.15,0.09375,0.05084970479341501,"['GABRB3', 'CELSR1', 'DRD2']","['DNAJC19', 'RASSF1', 'OTUD7B', 'AP2B1', 'NT5C1A', 'KLHL20', 'RPL27', 'RIOX2', 'CDS2', 'FTL', 'EIF3I', 'TSPAN7', 'ZNF436', 'LPIN1', 'CAND1', 'CUL2', 'GYPA', 'CHMP4B', 'APP', 'ARRB2', 'RPS11', 'ATRNL1', 'PRKN', 'CTNND1', 'BTBD1', 'ZNF829', 'GCLM', 'PSEN2', 'RPL23', 'YBX1', 'EP300', 'USP16', 'ZNF286A', 'VCP', 'GCN1', 'RPS15A', 'STUB1', 'SLC25A22', 'RPS12', 'KCNC1', 'LARP4B', 'NUDT16L1', 'LRRC42', 'SYT15', 'SCAPER', 'FLOT2']","['TSC2', 'SLC52A2', 'UBE3A', 'GNAO1', 'ACTG1', 'FGF14', 'ERN1', 'VDAC1', 'TXNRD2', 'GRIN2A', 'AGMO', 'RNF2', 'SLC1A2', 'CHRM1', 'IQSEC2', 'SLC6A1', 'GRM1', 'STX1B', 'KCND2', 'CACNB4', 'CACNA2D2', 'KCNH1', 'PRRT2', 'HSCB', 'GPX1', 'SMARCD2', 'GRIN2B', 'RAB39B', 'ALB']"
2.0,15.0,18.0,3405.0,0.11764705882352941,0.1,0.1081081081081081,0.103662525973424,0.13333333333333333,0.1,0.1,0.1972072282202151,"['AR', 'FGR']","['HSP90AA1', 'CBL', 'RASA1', 'COPS5', 'DUSP19', 'ESR1', 'ATP5F1A', 'TRMO', 'PIK3R2', 'CASP3', 'HSPA1A', 'CFL1', 'SH2D3C', 'HIF1A', 'CTNNB1']","['BAX', 'PTGS2', 'UCHL1', 'BBC3', 'NOS3', 'SAT1', 'PHB', 'ZNF3', 'AKAP13', 'PRDX2', 'PTGER3', 'RUNX1T1', 'GRIK2', 'MARCHF8', 'ALDH2', 'MACIR', 'ETS1', 'SPANXA2']"
6.0,20.0,48.0,3366.0,0.23076923076923078,0.1111111111111111,0.15,0.15099270978246132,0.4,0.3,0.16666666666666666,0.17581078422147198,"['TTC8', 'BBS5', 'IQCB1', 'MSRB3', 'CEP290', 'ORMDL3']","['MOGAT3', 'IRAG1', 'PRPF4B', 'LMAN1', 'DNAJC7', 'SPCS3', 'KIAA1143', 'CEP131', 'STX11', 'SLC9A8', 'BCAP31', 'TP53I3', 'MAGT1', 'GLI4', 'ACAN', 'LNPK', 'hCG_2001421', 'KEAP1', 'RIOK1', 'GPR141']","['TMEM11', 'BBS12', 'NRL', 'OTX2', 'CABP4', 'PRPF8', 'CCL18', 'TCTN3', 'ARL6', 'PITRM1', 'MFN1', 'CRX', 'MTTP', 'STXBP1', 'PNN', 'SAG', 'STRA6', 'COL11A2', 'PROM1', 'OFD1', 'DHDDS', 'RD3', 'PEX7', 'MYO7A', 'COL4A1', 'FUNDC2', 'RIMS1', 'TLE5', 'RBP3', 'PAK1', 'NYX', 'CDH3', 'AIPL1', 'TMEM216', 'ELOVL4', 'CNGA3', 'CLN8', 'INVS', 'TSPAN12', 'TRAIP', 'ADAM9', 'OPA1', 'POU2F1', 'POMC', 'FLVCR1', 'LARGE2', 'SLC45A2', 'ALMS1']"
4.0,12.0,17.0,3407.0,0.25,0.19047619047619047,0.2162162162162162,0.21404046036071325,0.26666666666666666,0.2,0.19047619047619047,0.10260231923709028,"['EP300', 'PPARD', 'F2R', 'APOB']","['NCOA1', 'PSMC5', 'RXRG', 'SMARCA2', 'ELK1', 'LRP1', 'UBE2I', 'PELI1', 'VCP', 'NFE2L3', 'ELAC2', 'GLUL']","['MAFG', 'SOD2', 'CXCL8', 'GPX1', 'PNPLA3', 'TLE1', 'LDLR', 'NAT10', 'CYP7B1', 'NREP', 'RIPK3', 'PSMA5', 'ANGPTL4', 'SIRT7', 'FOXA1', 'HHEX', 'UCP2']"
2.0,15.0,19.0,3404.0,0.11764705882352941,0.09523809523809523,0.10526315789473684,0.1009160563284055,0.13333333333333333,0.1,0.09523809523809523,0.08416902484427372,"['EGFR', 'PDGFRA']","['TP53', 'SQSTM1', 'ARNT', 'STK11', 'GLIS2', 'ITGB1', 'HDAC1', 'NCOR2', 'NRAS', 'RASA1', 'SP1', 'SMARCA4', 'UBC', 'TERT', 'DNMT1']","['IFNA4', 'CASP1', 'CDK2', 'LTK', 'CFLAR', 'USP8', 'ZNF563', 'TP53BP1', 'WT1', 'H3-3A', 'BHLHE40', 'MTOR', 'ZBTB7A', 'EGF', 'APC', 'GSTT1', 'LZTR1', 'FAT1', 'LTBP4']"
3.0,21.0,20.0,3396.0,0.125,0.13043478260869565,0.1276595744680851,0.12168994411674555,0.13333333333333333,0.15,0.13043478260869565,0.07669763428532926,"['MDM2', 'ERBB2', 'HLA-A']","['PML', 'CCND2', 'STK11', 'NAT2', 'MYC', 'ARNT', 'USP7', 'CD44', 'FOXO3', 'CBLC', 'SOCS1', 'MAPKAPK3', 'TRIM28', 'MAPK8', 'MET', 'AR', 'XRCC6', 'RASA1', 'UHRF2', 'ABL1', 'SMAD1']","['NRAS', 'BRAF', 'FGFR1', 'NTRK2', 'ATP6V1B1', 'XAF1', 'H3-3A', 'CUL3', 'APC', 'IL12B', 'FGF2', 'CLCN5', 'OCLN', 'ACVR1', 'TRIM29', 'TNF', 'MAGT1', 'MPPED1', 'CLCN3', 'CCDC26']"
2.0,33.0,22.0,3383.0,0.05714285714285714,0.08333333333333333,0.06779661016949153,0.06110543026359261,0.13333333333333333,0.1,0.08333333333333333,0.07034118668994409,"['HIF1A', 'PLD2']","['CREBBP', 'AR', 'NCF1', 'DAG1', 'HSP90AA1', 'RET', 'ACTA1', 'APP', 'HDAC3', 'FYN', 'PIAS1', 'GAB2', 'MAP3K5', 'PRKCD', 'RHEB', 'CDKN1B', 'SNX12', 'NCOA2', 'USP32', 'NPR3', 'TRPC5', 'JAK2', 'SQSTM1', 'MCL1', 'DLGAP1', 'RP1L1', 'ODR4', 'SERPINB4', 'PEAK1', 'HSP90AB1', 'PTGES2', 'MAPK3', 'ARRB2']","['CAV1', 'ZNF699', 'PRKCZ', 'SOS1', 'ADRA2C', 'CCDC141', 'SCRN1', 'SOX30', 'CTF1', 'HSPG2', 'DAXX', 'GSK3B', 'CYP1B1', 'CDK15', 'REN', 'TNF', 'ADRA2A', 'FNDC5', 'GSN', 'HSCB', 'ADD2', 'HMOX1']"
9.0,92.0,24.0,3315.0,0.0891089108910891,0.2727272727272727,0.13432835820895522,0.14188020083270267,0.26666666666666666,0.2,0.18181818181818182,0.03636217431513051,"['AKT1', 'PIK3R1', 'CXCL8', 'ACTA1', 'FASN', 'CHST3', 'S100A9', 'C1QTNF1', 'INS']","['RXRA', 'RARA', 'PPP2R2B', 'ESRRA', 'DLX2', 'NR5A2', 'PRUNE2', 'RPS6KB1', 'RACK1', 'CDK5', 'CLIP3', 'DNMT1', 'UBQLN4', 'MRTFA', 'AHSG', 'RELA', 'DAB2IP', 'PMAIP1', 'B4GALT5', 'MAPK8', 'PDIA6', 'ESR1', 'ATP1B1', 'DNAJC10', 'CAST', 'CALM1', 'EDF1', 'PDGFRB', 'IQCG', 'TIRAP', 'HSPA1L', 'NR3C1', 'HSP90AB1', 'TAB2', 'ICOS', 'FLNB', 'MAP4', 'GAPDH', 'BLVRA', 'DAG1', 'PIK3R5', 'THRA', 'PDGFC', 'ACAP1', 'CABLES1', 'DDX19B', 'C4A', 'PDE12', 'PRDX2', 'ZSCAN1', 'OAS2', 'PRRG2', 'MTOR', 'HNRNPD', 'PHOSPHO1', 'POLK', 'KBTBD4', 'MAPK8IP1', 'RANBP9', 'ODF1', 'PFKP', 'GDF11', 'TULP4', 'UCHL1', 'PDE4D', 'PDE6G', 'ASGR2', 'KLHL38', 'MICAL2', 'GRB2', 'DLGAP3', 'JAK2', 'ARFGAP1', 'UTP23', 'CASP8', 'NFKBIA', 'PIK3CD', 'ZNF550', 'NCOA4', 'SSTR3', 'GANAB', 'INHBE', 'TRIM69', 'VSX2', 'SACS', 'GSTM4', 'LPIN1', 'TUBA1B', 'ARHGAP32', 'CAPNS1', 'DPT', 'MNT']","['NOS3', 'NDUFA11', 'ACE', 'GCG', 'CFD', 'CYBB', 'PTH', 'SOD3', 'KLHL24', 'APOC1', 'FBLN5', 'CCDC24', 'PRL', 'ELOVL6', 'GHRL', 'PTGS1', 'REN', 'GPX4', 'NOS2', 'CDKL1', 'ACLY', 'MAP2K7', 'SOD2', 'TCF24']"
4.0,34.0,29.0,3373.0,0.10526315789473684,0.12121212121212122,0.11267605633802817,0.10373287976742378,0.13333333333333333,0.15,0.12121212121212122,0.08112259671524111,"['AKT1', 'PIK3R1', 'C17orf97', 'BAG6']","['EP300', 'HSP90AA1', 'PPP2R2B', 'EGFR', 'MPND', 'PRKACA', 'GET4', 'TGOLN2', 'RACK1', 'MAP4K1', 'CDK1', 'KRT10', 'MAPT', 'MRTFA', 'PIAS1', 'KCNMA1', 'CHP2', 'PRKCB', 'HSP90B1', 'CFTR', 'HDHD2', 'PDGFC', 'NPR3', 'CSDC2', 'GRK6', 'AHSG', 'PRKACG', 'ST13', 'BLMH', 'CHRNG', 'ACE2', 'RELA', 'YAP1', 'NME2']","['CRP', 'ACACA', 'SELENOF', 'C1QTNF1', 'ADRB1', 'DNASE1L2', 'PDGFRA', 'DRD4', 'NOS3', 'PPP1R1A', 'XDH', 'HSPB1', 'NOX4', 'CYBB', 'NTRK1', 'ALB', 'PTGS1', 'MSTN', 'GATM', 'FIP1L1', 'CIDEA', 'ACADS', 'RASGRF1', 'NPPB', 'GDF15', 'PIK3CG', 'DROSHA', 'NRIP1', 'FBXO6']"
20.0,126.0,54.0,3240.0,0.136986301369863,0.2702702702702703,0.18181818181818182,0.16756638488417955,0.2,0.15,0.17567567567567569,0.05422975111442849,"['HSPA5', 'BECN1', 'ENO1', 'NR5A2', 'GANAB', 'PGM1', 'ATG13', 'ACTB', 'HLA-DRB5', 'GSTM2', 'HMGB1', 'CANX', 'RDH13', 'LORICRIN', 'FLT1', 'FADS1', 'NR3C2', 'AIFM1', 'MMUT', 'DMD']","['DDX31', 'PINK1', 'PPM1B', 'CLGN', 'CCT2', 'PRKN', 'IKBKB', 'ULK1', 'MOGS', 'A2M', 'ALDH7A1', 'F2', 'IQGAP1', 'FOXRED2', 'THRAP3', 'PRDX4', 'SQSTM1', 'STAT3', 'PPT1', 'DPEP3', 'COX4I1', 'PRDX6', 'EI24', 'RET', 'THEM6', 'USP14', 'COPB2', 'SYVN1', 'AKT2', 'MTX3', 'IGFBP3', 'NDRG2', 'RAB5B', 'IGF2R', 'HP', 'PDIA3', 'GXYLT1', 'PGRMC1', 'KRT10', 'CD99L2', 'NUP205', 'DNAJB11', 'NDUFS8', 'KCNMA1', 'GOT1L1', 'ADAMTS18', 'DCAF13', 'NUCB2', 'TRAM1', 'STK39', 'NSMAF', 'RHEB', 'TIMP2', 'FAM187B', 'NARS2', 'CAPNS1', 'RBMX', 'PCMT1', 'IGFBP4', 'COX6B1', 'LEF1', 'TCERG1', 'VDR', 'STRN3', 'AMBRA1', 'SFXN5', 'CXCL6', 'SETD7', 'SLC22A1', 'ACAD9', 'PPP6R1', 'MAP2K6', 'KRT6A', 'EPPK1', 'GUF1', 'CHD9', 'P4HA1', 'ERBB3', 'SSR3', 'SEC61B', 'TOMM34', 'NCR3', 'ODR4', 'LAIR2', 'NENF', 'COL12A1', 'GAPDH', 'CNPY3', 'PRUNE2', 'WIPI2', 'CNOT1', 'PTPN1', 'MIF', 'TK1', 'RAF1', 'DDR1', 'PRXL2A', 'PTPN23', 'IDH2', 'PTPRA', 'TTI1', 'PRMT5', 'C4A', 'ABHD12', 'MARS1', 'FGR', 'LPAR4', 'COL4A2', 'UBB', 'AZGP1', 'SYPL1', 'ROBO4', 'PARP1', 'TAFA4', 'DNAJC10', 'TMEM30A', 'CDKN1A', 'TMOD3', 'MFN2', 'MAPRE1', 'RBBP6', 'PTDSS1', 'EEF2', 'PDE4B', 'CST3', 'PPP2R2B']","['GSTM1', 'NR1I2', 'TOMM20L', 'HLA-B', 'NR2F2', 'MED25', 'DLAT', 'PAH', 'SULT1C3', 'AGT', 'SORD', 'GRPR', 'GCLM', 'CKB', 'IFNGR1', 'BAX', 'SLC22A8', 'ANXA6', 'GSTP1', 'GGH', 'FIS1', 'PEX11A', 'RIPK3', 'GPT', 'RGN', 'PTF1A', 'AASS', 'PRKCD', 'ITPR1', 'ZDHHC23', 'IFNA2', 'GADD45A', 'TMEM38B', 'HACL1', 'CYP3A4', 'LAP3', 'PTGS2', 'SOD3', 'PDSS1', 'CDCA8', 'MST1R', 'COL3A1', 'CTBP1', 'CXCL1', 'GPD1', 'MTPN', 'POLR2G', 'SGF29', 'CADPS2', 'HNRNPH3', 'ITSN1', 'CHRM3', 'JUND', 'GDI1']"
2.0,9.0,16.0,3413.0,0.18181818181818182,0.1111111111111111,0.13793103448275862,0.13862773612733612,0.13333333333333333,0.1,0.1111111111111111,0.054519093563405646,"['TP53', 'RB1']","['FZR1', 'BLID', 'ATF2', 'BCL2L11', 'GPD1L', 'RELA', 'EZH2', 'MDM4', 'CSF2RB']","['BCL2L1', 'AFP', 'GDPD1', 'MMP2', 'MMS19', 'SLC31A1', 'JAK2', 'CXCL9', 'TSC22D1', 'IKBKG', 'FOXM1', 'BANP', 'ATP7A', 'TEX101', 'CASP8AP2', 'GRP']"
3.0,28.0,15.0,3394.0,0.0967741935483871,0.16666666666666666,0.12244897959183673,0.12099521640152387,0.13333333333333333,0.1,0.1111111111111111,0.03671536557847397,"['ITGB1', 'CCL5', 'CDH1']","['HIF1A', 'CDK4', 'MAP2K1', 'HSP90AA1', 'SMARCA4', 'BRCA1', 'PKM', 'NMT2', 'DNMT1', 'HRK', 'JUN', 'SHC1', 'NF1', 'SMARCA5', 'BCL2L11', 'CCND2', 'HSPA8', 'CFLAR', 'CDC25C', 'DLG1', 'GNL3', 'EEF1A1', 'TERT', 'SHOC2', 'METTL23', 'BRAF', 'HNRNPM', 'ATM']","['SOCS1', 'ADAM17', 'BBC3', 'EPAS1', 'BSG', 'STAT3', 'MMS19', 'RIN3', 'ASAH1', 'ATP7B', 'CCL20', 'APOA4', 'APOC2', 'CD63', 'THOC7']"
1.0,20.0,25.0,3394.0,0.047619047619047616,0.038461538461538464,0.0425531914893617,0.0362510755717113,0.0,0.05,0.038461538461538464,0.09270391891353523,['PSMD3'],"['CCL26', 'CXCL14', 'CFTR', 'CXCL6', 'CXCL17', 'CYLD', 'GDPD1', 'PSMD4', 'USP14', 'ATF2', 'CUL3', 'PSMD10', 'FBXO7', 'IQCB1', 'TUBB4B', 'PSMB5', 'ATM', 'PSMD7', 'UCHL5', 'PRMT5']","['PSMC3', 'HSPB1', 'ILF2', 'ATF7', 'CXCR1', 'MDM2', 'IL4R', 'RAN', 'HSPA9', 'HSPD1', 'CCR3', 'SERPINA1', 'CX3CR1', 'FCER2', 'GEMIN4', 'SF3A3', 'FCER1G', 'GTF3A', 'CCL3L1', 'BIRC2', 'NUP88', 'UBE2O', 'CDKN1A', 'PSMB10', 'ARAP3']"
4.0,11.0,15.0,3410.0,0.26666666666666666,0.21052631578947367,0.23529411764705882,0.23318441397196296,0.26666666666666666,0.2,0.21052631578947367,0.11802626868078649,"['PF4', 'CCL8', 'CCL3', 'CCL2']","['CCL5', 'CCL11', 'ST13', 'RANBP9', 'SERPING1', 'APOA1', 'GFAP', 'PF4V1', 'BLMH', 'PCSK4', 'DDX43']","['ALB', 'TNF', 'CTLA4', 'IL6ST', 'COMMD1', 'CXCL1', 'MAP2K6', 'MTHFR', 'HLA-B', 'LMNA', 'CXCR3', 'IL18', 'PHOSPHO1', 'IL5RA', 'CCL17']"
8.0,76.0,41.0,3315.0,0.09523809523809523,0.16326530612244897,0.12030075187969926,0.10813780138508622,0.13333333333333333,0.15,0.08163265306122448,0.06066611481480856,"['SGTA', 'IER3', 'APOA1', 'UBQLN4', 'INS', 'CYBA', 'SSB', 'NPPB']","['CD81', 'NCOA3', 'NCOA2', 'TIMP3', 'PPID', 'SERPINI2', 'HSPA4', 'SCG2', 'EFEMP2', 'ANXA2', 'COMP', 'CDK5', 'SCARB1', 'PF4', 'CDSN', 'PGK1', 'ETV4', 'ETF1', 'MYDGF', 'PRKCB', 'CAPN1', 'DMKN', 'MIF4GD', 'EIF4H', 'PPP3CA', 'PARK7', 'FAM13B', 'COL2A1', 'CXCL11', 'AP2B1', 'ELAVL1', 'HSP90B1', 'KLK3', 'PLEKHG2', 'RPN1', 'SLC31A2', 'HBA2', 'SHC1', 'TICAM2', 'MRTFA', 'GDF11', 'GET4', 'HTRA1', 'TSC22D1', 'LDB3', 'PRRG2', 'PTGES3', 'NPR3', 'UPK3A', 'PTGIS', 'PPP1CC', 'UHRF2', 'SEPTIN4', 'UCHL1', 'COL4A6', 'ARFGAP3', 'PDIA3', 'SCGB1A1', 'COPS5', 'PRDX3', 'CLIP4', 'DNMT1', 'CHST3', 'GANAB', 'CCND2', 'CRYAB', 'PLA2G4A', 'ZBTB20', 'MCM7', 'PPIA', 'VDAC2', 'MID1IP1', 'ERP27', 'CDK4', 'ADRA1B', 'TGFB1I1']","['PTGS2', 'SNX17', 'DEFA1B', 'SGTB', 'GCG', 'NFS1', 'GJA1', 'EWSR1', 'WNK4', 'ORAI1', 'SLC22A1', 'NPPA', 'FOS', 'CYSRT1', 'AQP1', 'ERAP1', 'EPO', 'CCDC197', 'KCNMB1', 'GNRH1', 'ATP1A1', 'REN', 'INPPL1', 'CBS', 'LEP', 'GJA4', 'ADIPOQ', 'GUCY1A1', 'GJC1', 'PLG', 'TH', 'AVP', 'AOC1', 'AHR', 'ATP1A2', 'TACR1', 'CLCNKA', 'TRIM73', 'CDC42EP4', 'LPL', 'GCLC']"
11.0,121.0,31.0,3277.0,0.08333333333333333,0.2619047619047619,0.1264367816091954,0.12937271368873018,0.2,0.2,0.14285714285714285,0.04018804843970739,"['PPP1CA', 'PLRG1', 'CACNA1G', 'PPP2R1A', 'CDC5L', 'KCNJ5', 'ESR1', 'LTB4R2', 'PNKD', 'DISC1', 'DEAF1']","['HIPK2', 'H2BC14', 'RUVBL1', 'AR', 'PPP2R2A', 'HNRNPK', 'PRR12', 'CCDC6', 'DDX18', 'VCX2', 'TCEAL7', 'IGF2BP3', 'SETX', 'NCOR1', 'HNRNPM', 'PRKDC', 'CXCL1', 'HDAC1', 'YWHAQ', 'TRMT2A', 'POLL', 'DDX20', 'DLG4', 'TUBB6', 'ZNF574', 'DDX39A', 'CTNNB1', 'SOX18', 'BRCA1', 'BTF3', 'CASP3', 'DUSP3', 'ZNF264', 'COX15', 'DLG3', 'YBX2', 'PHF12', 'CALR', 'MLLT6', 'P4HA1', 'SF3A1', 'CCAR2', 'IPO4', 'ILF2', 'PTGES2', 'PRL', 'SF3B1', 'ALDOA', 'NTRK2', 'NOP16', 'OXSR1', 'MAPT', 'TRIM33', 'MPG', 'ROCK2', 'LRRC1', 'ZMYM3', 'PSMD1', 'TARBP2', 'DLGAP3', 'TOR1A', 'XRCC5', 'PRDM2', 'TLE6', 'LILRB2', 'ARRB2', 'SEC61B', 'NME3', 'ELK1', 'HDLBP', 'MTNR1B', 'COL11A2', 'APLP1', 'ZNF578', 'STAT3', 'TGIF1', 'YAF2', 'PTGES3', 'NAP1L1', 'SPARCL1', 'SF3B2', 'BEX1', 'POLR3GL', 'VDAC2', 'EDN1', 'DST', 'CDCA2', 'EIF4A2', 'SPTBN2', 'CBS', 'VPS26C', 'H2BC20P', 'DDX3Y', 'CLOCK', 'MAPKAPK2', 'TRAP1', 'TM9SF3', 'SAE1', 'WEE1', 'HEXIM1', 'CBX4', 'INTS8', 'FAF1', 'HSPA8', 'RPL29', 'RTF1', 'CCDC88A', 'C4A', 'EIF2AK2', 'PHACTR4', 'NACA', 'PHGDH', 'CDKL3', 'KIAA0040', 'DHX15', 'FAF2', 'BRD7', 'H2BC12L', 'HPF1', 'MAP2K3', 'HEATR3']","['TAFAZZIN', 'LINS1', 'H4C3', 'MECP2', 'NDUFV3', 'SRD5A3', 'CALCA', 'SYNGAP1', 'ACY1', 'DOCK8', 'NTF4', 'SIN3A', 'FMR1', 'TH', 'TSEN34', 'NCR3LG1', 'GLO1', 'NDST1', 'CAPN10', 'LARP7', 'TAF2', 'ARL14EP', 'TMCO1', 'UBR7', 'SURF1', 'SMAD1', 'APC', 'GC', 'NAGLU', 'MED13L', 'EIF2S1']"
7.0,46.0,27.0,3360.0,0.1320754716981132,0.20588235294117646,0.16091954022988503,0.15451437379510854,0.13333333333333333,0.2,0.11764705882352941,0.06992980404170122,"['CXCL8', 'CASP1', 'HTT', 'MAPK8IP2', 'TGFB1', 'IL1B', 'CXCL2']","['PIK3R1', 'SNX27', 'DDX31', 'VCP', 'PRUNE2', 'ACTB', 'ST13', 'CFH', 'HSPA5', 'STAT5A', 'RARA', 'MAPT', 'EPOR', 'TBX22', 'BAD', 'TTR', 'CALM1', 'NFYB', 'NCOR2', 'F2', 'UBQLN1', 'VDR', 'MICAL2', 'MPND', 'CXCL6', 'KIAA1191', 'SOCS1', 'IKBKG', 'NCOR1', 'DCN', 'CXCL11', 'GAPDH', 'OTUB1', 'ANXA2', 'SIGLEC5', 'NBL1', 'STK11IP', 'THRSP', 'PTPRA', 'CEBPB', 'RANBP9', 'AXL', 'PGM1', 'SGTA', 'PIK3CB', 'PHYHD1']","['C9', 'TFRC', 'GNAI2', 'CXCR4', 'RPS10', 'GAL', 'TERF2IP', 'TLR9', 'IL13RA2', 'TRPA1', 'EPO', 'PTGER4', 'CRHR2', 'CRP', 'NOS2', 'SDCBP', 'LTF', 'IRF7', 'CHRNB2', 'IL17RA', 'SLC10A1', 'DUSP10', 'WDR1', 'ASIC1', 'STS', 'ZFP36', 'TNFAIP8L1']"
