tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold,tp_proteins,fp_proteins,fn_proteins
0.0,6.0,18.0,3416.0,0.0,0.0,0.0,-0.0030315988226290447,0.06666666666666667,0.05,0.05555555555555555,0.08257512277399051,[],"['EP300', 'AKT1', 'CFTR', 'MYOC', 'LATS2', 'IGFBP3']","['SIRT1', 'AHSG', 'B2M', 'HBEGF', 'AMBP', 'CST3', 'CCR5', 'ORM1', 'G6PD', 'GPNMB', 'MPO', 'GAS6', 'GSTA1', 'TFF3', 'IL20', 'HAVCR1', 'UGT1A1', 'SLC22A24']"
1.0,24.0,22.0,3393.0,0.04,0.043478260869565216,0.041666666666666664,0.03497621907909074,0.0,0.05,0.043478260869565216,0.037580165666584876,['CCL2'],"['PF4', 'XCL2', 'PTGIS', 'DAXX', 'FOXO1', 'TNFAIP3', 'ARNT', 'HSPA5', 'KASH5', 'IL1R1', 'MAPK1', 'CHUK', 'NR5A2', 'B4GALT5', 'ACTB', 'MAP3K7', 'CEBPB', 'ARRB1', 'PRKCB', 'MAP4K4', 'RANBP3', 'ACE2', 'NR3C1', 'SMAD3']","['ITGB1', 'SOD1', 'INS', 'AGTR1', 'SERPINE1', 'NPR1', 'SOX4', 'NOS3', 'FBLN5', 'PON1', 'CIDEA', 'CS', 'NR3C2', 'SLC9A1', 'CRP', 'COPS2', 'POMC', 'SKA1', 'LDHD', 'ADRB1', 'RETN', 'EPHX2']"
3.0,15.0,8.0,3414.0,0.16666666666666666,0.2727272727272727,0.20689655172413793,0.20999550210728768,0.2,0.2,0.2727272727272727,0.04204775768191265,"['FANCE', 'AR', 'ESR1']","['FANCB', 'RAD51', 'CENPS', 'TOPBP1', 'FBXW7', 'FGFR4', 'SMAD3', 'ERCC1', 'BARD1', 'WRN', 'HES1', 'RAD51B', 'CDK2', 'H2AX', 'HELQ']","['ATM', 'PTPN11', 'SYNCRIP', 'HSPH1', 'HP', 'BIRC2', 'TYW1', 'AQP9']"
1.0,14.0,9.0,3416.0,0.06666666666666667,0.1,0.08,0.07837416384605295,0.06666666666666667,0.05,0.0,0.049607210068718,['PLCG2'],"['AR', 'HSP90AA1', 'CBL', 'SQSTM1', 'PML', 'GSK3B', 'SP1', 'BLM', 'ZBTB17', 'HDAC2', 'ARAF', 'CASP3', 'BAK1', 'TP73']","['BRAF', 'SH3BP4', 'BCL6', 'POT1', 'U2AF1', 'CD5', 'IGHG1', 'NFKBIE', 'QPCT']"
0.0,21.0,11.0,3408.0,0.0,0.0,0.0,-0.004438872768275779,0.0,0.0,0.0,0.0474870798017638,[],"['AR', 'LATS2', 'CDK4', 'CTNNB1', 'MYC', 'MAP2K5', 'AKT1', 'TERT', 'CDKN2C', 'USP7', 'TP73', 'CHD4', 'SOCS1', 'CCT6A', 'KAT2A', 'IL24', 'MAPK14', 'H4-16', 'ERBB2', 'CTBP1', 'HUWE1']","['BCR', 'HCK', 'CCT5', 'IDH1', 'DUX4', 'ARID5B', 'ERG', 'HOXD4', 'TAL2', 'CYP1B1', 'HLF']"
5.0,51.0,32.0,3352.0,0.08928571428571429,0.13513513513513514,0.1075268817204301,0.09793557749604816,0.13333333333333333,0.1,0.10810810810810811,0.043355129975281466,"['FANCG', 'CDK6', 'RAD51', 'JAK1', 'FOXO1']","['FGFR4', 'CTBP1', 'FAAP100', 'ARAF', 'CDKN2B', 'YES1', 'MAP2K5', 'CCNE1', 'XRCC6', 'CENPS', 'HELQ', 'LIG1', 'ITGB1', 'SLC3A2', 'NBN', 'DNMT1', 'TCF3', 'CDC73', 'XRCC5', 'ARNT', 'FBXW7', 'ATR', 'RASSF1', 'MTOR', 'STAT5A', 'TEC', 'HSPD1', 'NABP2', 'ABCC1', 'YWHAZ', 'SQSTM1', 'PPM1B', 'SLX4IP', 'DYRK1A', 'GNL3', 'TOP3A', 'UHRF1', 'HDAC8', 'NECTIN3', 'SH3KBP1', 'SRSF1', 'SUZ12', 'IL5RA', 'TNFRSF1A', 'XRCC3', 'MARCKSL1', 'BRCC3', 'MTA2', 'SF3B2', 'SHC1', 'DTWD1']","['SH2B3', 'EP300', 'PALB2', 'MECOM', 'UBE2T', 'TWIST1', 'NECTIN2', 'DHX15', 'GATA2', 'CSF2', 'U2AF1', 'IHO1', 'CEBPA', 'TUBB2A', 'NOTCH2', 'CASP7', 'ASMTL', 'EPHX1', 'ZBTB4', 'SETD2', 'RAD21', 'PICALM', 'PVR', 'POU4F1', 'SH3GL1', 'CTSH', 'MN1', 'BAALC', 'HOXA9', 'ACSL6', 'NUP214', 'RASGRP1']"
4.0,20.0,15.0,3401.0,0.16666666666666666,0.21052631578947367,0.186046511627907,0.1822486612448787,0.2,0.15,0.15789473684210525,0.046061825482577555,"['ARNT', 'COL1A1', 'F2', 'A2M']","['CD44', 'FKBP9', 'TP53', 'TGM2', 'COL5A1', 'GDPD1', 'KLK3', 'PDGFRB', 'GSDMB', 'CFH', 'TIMM44', 'PLOD1', 'SP1', 'HSPA5', 'ARMS2', 'BCAS3', 'VPS35', 'PXN', 'ERBB2', 'XRCC6']","['TGFBR1', 'ARRB1', 'VIM', 'UNC93B1', 'PEMT', 'SERPINH1', 'NPPA', 'VTN', 'SERPINA1', 'IGFBP2', 'SERF1B', 'ALAD', 'HSD11B2', 'SLC22A8', 'CYP1A2']"
0.0,16.0,14.0,3410.0,0.0,0.0,0.0,-0.0043698190321242525,0.0,0.0,0.0,0.027015300512395483,[],"['CEBPB', 'HDAC3', 'BIRC3', 'MDH1', 'ATF3', 'TUBB', 'MAPK1', 'UBC', 'PML', 'MAP3K8', 'HSPA1L', 'PSMD10', 'PF4V1', 'NFKBIE', 'TFAP2A', 'NPBWR1']","['IL11', 'SOCS1', 'SOD1', 'TNF', 'LAT', 'CD79B', 'TGM1', 'MRPS23', 'HK3', 'TM4SF4', 'MMP9', 'IL9R', 'NOS2', 'ALPL']"
3.0,31.0,25.0,3381.0,0.08823529411764706,0.10714285714285714,0.0967741935483871,0.08906387259586493,0.2,0.15,0.10714285714285714,0.04088213241844874,"['MYC', 'CTNNB1', 'MAPK14']","['HSP90AB1', 'ARAF', 'CCND2', 'PIK3R1', 'H2AX', 'PTPRR', 'EGFR', 'CALM1', 'SMAD3', 'SLA2', 'FN1', 'MAP2K1', 'PTPN12', 'RPA1', 'MDH1', 'SNW1', 'DUSP19', 'SFRP4', 'MDM2', 'SH2D3A', 'SHC3', 'FGR', 'TNS4', 'FKBP1A', 'GRK2', 'PTPRH', 'RRM2B', 'EXO1', 'POLR2A', 'BLK', 'PIM1']","['NR1H4', 'TRMT11', 'DICER1', 'TOP1', 'LARGE1', 'PHGDH', 'FLCN', 'UGDH', 'PLS1', 'APCS', 'TOP2A', 'HSDL2', 'RAB5C', 'HMOX1', 'GSTM1', 'CGREF1', 'MACROD2', 'YIF1A', 'SLC11A2', 'CCR4', 'ANXA7', 'SCD', 'CSF2', 'RAB43', 'FOSB']"
1.0,24.0,12.0,3403.0,0.04,0.07692307692307693,0.052631578947368425,0.05050844106417922,0.06666666666666667,0.05,0.07692307692307693,0.04940139898617636,['TP53'],"['CDKN2B', 'ESR1', 'RAF1', 'RASA1', 'BCAR3', 'TNFAIP6', 'AURKA', 'MDH1', 'CDK1', 'IGF2BP1', 'PML', 'TPI1', 'SP1', 'TOP1', 'HSPA4', 'SH2D3C', 'PLCG2', 'CDC14B', 'KLF5', 'BABAM2', 'MAP3K5', 'NR0B2', 'SMARCA4', 'NPM1']","['PRDX1', 'MAPK1', 'BCL2', 'HRAS', 'CCL20', 'JAK2', 'STAT3', 'PTPN7', 'F12', 'SQLE', 'ALAS2', 'GRP']"
2.0,6.0,13.0,3419.0,0.25,0.13333333333333333,0.1739130434782609,0.1799915618132406,0.13333333333333333,0.1,0.13333333333333333,0.030319409986459548,"['VEGFA', 'SCNN1A']","['PTPRR', 'CCND2', 'FGFR4', 'FN1', 'CRK', 'EGLN2']","['HIF1A', 'HPS1', 'H2BC21', 'PTGES3', 'KIT', 'AP3B1', 'SERPINA1', 'NKX2-1', 'GSTO1', 'CLEC4E', 'STRA6', 'DNAH11', 'SFTPB']"
6.0,27.0,45.0,3362.0,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.1359896014238788,0.26666666666666666,0.2,0.11764705882352941,0.08225775399263578,"['CCND2', 'ESR1', 'RAF1', 'TP53', 'MYC', 'HRAS']","['SRC', 'GLIS2', 'HDAC1', 'MAPK8', 'MAP2K5', 'AURKA', 'BRCA1', 'NF2', 'HSP90AB1', 'CCNE1', 'IKBKB', 'NSD3', 'PTK2', 'CDC25C', 'HSP90AA1', 'KAT2B', 'DAXX', 'ARNT', 'PSMC3IP', 'RIPK1', 'STIP1', 'MAP3K1', 'HDAC3', 'TNFRSF1A', 'GMNN', 'TNS3', 'XIAP']","['IKBKG', 'PRDX6', 'CDKN1C', 'JAG1', 'SLC7A5', 'PRKCZ', 'RAD52', 'PTMA', 'APOE', 'BAP1', 'RCHY1', 'RAD21', 'FUS', 'PPP2R1B', 'RPL23', 'RAB11B', 'BHLHE41', 'APOC3', 'EFNB2', 'DNMT3A', 'IL1R2', 'TGFBR2', 'FGFR2', 'CYP1A2', 'CEACAM1', 'MCL1', 'PTGER3', 'WNT5A', 'NOTCH3', 'DAB2IP', 'MTHFR', 'TNF', 'ANK3', 'SERPINA1', 'GJB1', 'MMP10', 'SECISBP2L', 'BIRC5', 'TEP1', 'ACSM1', 'OGG1', 'ANKRD18A', 'SFTPB', 'IL6', 'CWH43']"
0.0,42.0,14.0,3384.0,0.0,0.0,0.0,-0.007106950596065337,0.0,0.0,0.0,0.0177575107407035,[],"['MYD88', 'RCC2', 'TTC39A', 'RNF216', 'PRKCD', 'CBL', 'EEF2', 'PTGIS', 'SLC25A46', 'BIRC2', 'NCF4', 'NSUN2', 'SLC10A6', 'PPARG', 'INTS5', 'COMMD1', 'TUBA8', 'REEP4', 'HERC6', 'ARNT', 'FAHD2B', 'DDX51', 'GRB2', 'MGAM', 'RASSF1', 'ATP5PD', 'CREB3', 'KEAP1', 'RNASE1', 'RAPGEF2', 'SMAD3', 'RRM1', 'IRAK3', 'FCN1', 'TRMT10A', 'SYK', 'IKZF3', 'CCL5', 'RUVBL1', 'FYN', 'GPR42', 'NCOA3']","['FAHD2A', 'C1S', 'TNIP1', 'PRDM1', 'IRAK1', 'MECP2', 'JAZF1', 'CFB', 'FCGR3B', 'UHRF1BP1', 'IL21', 'IL4', 'CD226', 'DNASE1L3']"
5.0,65.0,59.0,3311.0,0.07142857142857142,0.078125,0.07462686567164178,0.05634195791619849,0.2,0.15,0.078125,0.05301173558912992,"['PIK3CA', 'MSH2', 'BRAF', 'CCND1', 'MAPK3']","['EP300', 'CCND2', 'PDGFRA', 'MAP2K3', 'LATS2', 'GLIS2', 'IL24', 'FZR1', 'MAP2K6', 'GSK3B', 'AURKA', 'KDELR2', 'EGR1', 'TDG', 'NSD3', 'CBLC', 'PIK3R1', 'NUMB', 'HSP90AA1', 'THRSP', 'SHC1', 'HGF', 'CTNNB1', 'TNS3', 'ABL1', 'ZNF510', 'BCL2', 'IFNGR1', 'HOXC6', 'PDGFRB', 'PPP2CA', 'ITK', 'CDK1', 'DNAJB11', 'RIPK1', 'ABCB5', 'ERBIN', 'PRKDC', 'AFDN', 'ACTG1', 'HDAC6', 'PARP1', 'NAT2', 'UBE2I', 'PDLIM2', 'ANXA2', 'LYNX1', 'MKNK2', 'MTOR', 'RUNX2', 'FAF1', 'NONO', 'EZR', 'PIN4', 'RAD51', 'EZH2', 'MBD4', 'MCM10', 'STIP1', 'NCOA3', 'DACH1', 'BAK1', 'ATF7', 'SHC2', 'EPHA4']","['ATM', 'BCL2L1', 'FBP1', 'KMT2C', 'PPARG', 'PTPRT', 'IL1B', 'RBP1', 'CDH2', 'MIA', 'KRT8', 'FYN', 'AXIN2', 'ERCC1', 'REG4', 'RPS26', 'MT2A', 'ECHS1', 'CKB', 'FHIT', 'HNRNPL', 'TXLNA', 'MEGF6', 'SUCLG1', 'BAP1', 'NOP56', 'ZNF177', 'EEF1A2', 'TIMP3', 'HHATL', 'RPS6', 'ANXA5', 'TPM3', 'SREBF1', 'H2AC20', 'PRNP', 'NDUFS1', 'HMOX1', 'TRAP1', 'MRPS18B', 'SYMPK', 'H2BC18', 'FSD1', 'CHFR', 'SOD2', 'BOP1', 'FST', 'RARB', 'ULBP2', 'ALDH7A1', 'BMP2', 'PPIC', 'PLPP1', 'TYMS', 'SPRR2A', 'MSX1', 'PRR5-ARHGAP8', 'CA1', 'MSLN']"
2.0,37.0,27.0,3374.0,0.05128205128205128,0.06896551724137931,0.058823529411764705,0.05018995779863983,0.13333333333333333,0.1,0.06896551724137931,0.054123879445018945,"['ESR1', 'PEBP1']","['GRB2', 'PDGFRA', 'TP53', 'PSMC3IP', 'PRKN', 'RAD52', 'NF2', 'TRIM28', 'PDGFRB', 'PIK3CA', 'LYN', 'ERBB3', 'STUB1', 'CDKN1A', 'GAPDH', 'GSN', 'TNS3', 'MAPK1', 'LATS2', 'NRAS', 'HDAC6', 'JAK2', 'MET', 'ST14', 'CCN2', 'TOP1', 'LCK', 'RIN1', 'CD44', 'LIMA1', 'H2AC1', 'ITK', 'WTAP', 'MAP2K6', 'ERRFI1', 'RPA1', 'PGK1']","['ACTG1', 'RPL3', 'STAT5A', 'CCNH', 'SCARB1', 'STYX', 'PGAM1', 'TRPS1', 'IL6ST', 'CAPZB', 'COL5A1', 'ALCAM', 'PPARA', 'TSKS', 'AQP1', 'XDH', 'GATM', 'RBP4', 'EFEMP1', 'LIN7A', 'KRT71', 'SLC25A10', 'MLLT3', 'GGT1', 'LGALS7', 'PDGFA', 'VAMP8']"
4.0,21.0,29.0,3386.0,0.16,0.12121212121212122,0.1379310344827586,0.1320255659935765,0.2,0.2,0.15151515151515152,0.05370923543468,"['FN1', 'BRCA1', 'CD44', 'HRAS']","['METTL14', 'ABL2', 'MAP2K5', 'RAD52', 'PRKN', 'TNS3', 'MAPK1', 'FBXW7', 'CAV1', 'ANXA2', 'JAK2', 'XPO1', 'YES1', 'RARA', 'CDK2', 'NCOR2', 'MYH9', 'PIK3R3', 'DUSP19', 'SOD1', 'ITGAV']","['EEF1A1', 'STAT5A', 'TGFA', 'TKT', 'PRDX2', 'RPS15A', 'SCARB1', 'MRC2', 'RPL6', 'SRSF2', 'PEBP1', 'RPS14', 'LRRK1', 'MDH2', 'CSN2', 'LPL', 'CDS1', 'TLE4', 'NSMF', 'INSIG1', 'CNN3', 'LIN7A', 'FURIN', 'ADCY5', 'OXT', 'PDZRN3', 'LGALS7', 'PTGER1', 'GSS']"
0.0,34.0,15.0,3391.0,0.0,0.0,0.0,-0.006611994418965664,0.0,0.0,0.0,0.0162761139572495,[],"['CNR1', 'PRUNE2', 'DNAAF5', 'DSE', 'GPR37', 'CHPT1', 'MTNR1A', 'EGFR', 'NEDD4', 'ACACA', 'MAPT', 'PFKP', 'PDE4D', 'ZYX', 'TMEM30A', 'PPIL3', 'HS6ST1', 'NTSR1', 'LBP', 'GAL', 'MDM2', 'DGKZ', 'RHBDD2', 'FURIN', 'SLC9A9', 'UBQLN1', 'KPNA3', 'HSPA8', 'CLDN9', 'SLC22A17', 'GPR137', 'LDHB', 'PTPN21', 'GDPD2']","['SNAP25', 'GRIK2', 'CACNA1C', 'RIMS1', 'RPS6KA2', 'GSK3A', 'GBP2', 'MRPS33', 'CD47', 'SHANK2', 'ZNF592', 'STARD9', 'TENM4', 'RELN', 'FSTL5']"
1.0,3.0,10.0,3426.0,0.25,0.09090909090909091,0.13333333333333333,0.14915266693173282,0.06666666666666667,0.15,0.09090909090909091,0.07299905632143085,['PDGFRA'],"['FZR1', 'CDKN2B', 'CREBBP']","['NBN', 'DNMT1', 'ATM', 'BRD3', 'BRD4', 'SCML2', 'KAT6A', 'KDM6A', 'SMO', 'SMYD4']"
7.0,36.0,43.0,3354.0,0.16279069767441862,0.14,0.15053763440860218,0.1393707955867534,0.3333333333333333,0.25,0.14,0.054053715044217264,"['RAF1', 'RET', 'NF2', 'HSPA1A', 'BRAF', 'PARP1', 'MAP3K5']","['MAP2K3', 'EGFR', 'ARAF', 'ACTB', 'RPA1', 'NONO', 'ST14', 'SKP2', 'FBXW7', 'MYC', 'PML', 'CBLC', 'UCHL1', 'BECN1', 'ERBB2', 'CDC25C', 'GRM1', 'FOXO3', 'TXN', 'CD44', 'FOXO1', 'FANCC', 'UHRF2', 'SH2B3', 'JAK2', 'PSMD2', 'HSD17B3', 'RELA', 'COP1', 'CDC14B', 'TOPBP1', 'U2SURP', 'FKBP5', 'CHEK2', 'PRDX5', 'EXOC4']","['HDAC2', 'APEX1', 'CDKN1C', 'CLU', 'GOPC', 'ERBB4', 'PTPRK', 'SUZ12', 'KDM1A', 'MYO1B', 'EPOR', 'ACER3', 'RAC2', 'DCBLD1', 'WDR74', 'MX2', 'RPP38', 'SETDB1', 'GRIN2A', 'TYR', 'LGALS3', 'KDM4B', 'MLLT10', 'SF1', 'CLNS1A', 'SIPA1', 'DSC1', 'CNNM1', 'COL2A1', 'MAGEA1', 'QPCT', 'MRPL49', 'ARL2', 'HOXB13', 'RAP1GAP', 'VIPAS39', 'IFNA5', 'PTER', 'CYP1B1', 'PLCB4', 'MITF', 'IFNG', 'ADAMTS20']"
7.0,182.0,23.0,3228.0,0.037037037037037035,0.23333333333333334,0.0639269406392694,0.07343051680906908,0.0,0.0,0.0,0.013868052258656829,"['SNX24', 'AP4E1', 'HDAC4', 'YTHDC1', 'SRD5A3', 'NELL2', 'CLK2']","['BBS1', 'EP300', 'EPAS1', 'NR2F1', 'KIF3C', 'H4-16', 'PPARGC1A', 'SOX18', 'NCOA3', 'CREB1', 'SIRT1', 'P4HA2', 'HDAC1', 'CNR1', 'NR0B2', 'DYNC1I1', 'IGF2BP1', 'H2BC9', 'BBIP1', 'SNX22', 'AR', 'FGB', 'SYNCRIP', 'NTRK2', 'SRSF8', 'TAF8', 'NAT10', 'H1-3', 'EMSY', 'ANAPC4', 'ATP6V0D1', 'SORT1', 'OTUD6B', 'HSCB', 'YWHAB', 'EIF5A2', 'TNKS', 'UHRF2', 'METAP2', 'DNMT3L', 'CTCF', 'SMARCA2', 'APAF1', 'FOXI2', 'MAPK1', 'PICK1', 'TRA2A', 'ZNF496', 'DNM1L', 'DLST', 'CYTH1', 'ZBTB18', 'KIF18B', 'ATXN2', 'AKT1', 'TTL', 'EEF1G', 'LRPAP1', 'FOXO1', 'APOL1', 'HSP90B1', 'ZC3H8', 'HDAC11', 'CEBPE', 'INSR', 'NUP58', 'EEF1D', 'SMC4', 'LRCH4', 'SKI', 'H2AC8', 'P4HB', 'HNRNPC', 'TMEFF1', 'AHSA1', 'DLD', 'RFXANK', 'HEMK1', 'PWP2', 'BRCA1', 'GNA12', 'CCN2', 'LHX3', 'RAC1', 'CDC27', 'RRP1B', 'PDIA6', 'RXRG', 'YWHAH', 'FXYD2', 'SLC9A3R1', 'NUCB2', 'TRAFD1', 'TRIM63', 'DAXX', 'INCA1', 'IFFO2', 'FICD', 'PRRC2C', 'MPG', 'NCOA4', 'PHF1', 'TAF6', 'STAT3', 'CBX4', 'ADAR', 'CC2D2A', 'CD9', 'RHOH', 'MAP2', 'HEMGN', 'STRBP', 'NMRK2', 'E2F1', 'STMN1', 'MRPL49', 'RGS8', 'PPARGC1B', 'PIK3R1', 'KLF4', 'HTR2A', 'H2AC21', 'CUL1', 'TMEM147', 'HTT', 'PAFAH1B1', 'SMAD4', 'VPS18', 'PRKACG', 'CACNG3', 'MEIOC', 'SMYD4', 'CXCL1', 'EIF2B4', 'RNF11', 'GHSR', 'MCF2L2', 'SAE1', 'THRSP', 'CRYL1', 'NFKBID', 'CCNA1', 'MAP2K3', 'CHD4', 'GLI1', 'ZBTB48', 'SNRNP200', 'EPHA2', 'RFPL4B', 'GOT1', 'H1-5', 'MAPK9', 'TELO2', 'ERBB2', 'SIRT2', 'AKT2', 'IGF2BP2', 'PMEL', 'DLGAP4', 'CPT2', 'MAP4', 'LYPD4', 'FGF7', 'IGHG3', 'MYH15', 'WIZ', 'JAK2', 'RALYL', 'HSPD1', 'FOXB1', 'GDF9', 'RBBP7', 'AFP', 'SGTA', 'NEK2', 'MTREX', 'LMNA', 'PCNT', 'MYO1D', 'RAP1A', 'KRTAP10-6', 'U2AF1']","['POU2F1', 'SHANK3', 'FASN', 'SYNGAP1', 'PAX6', 'KANSL1', 'RNF166', 'KDM5A', 'ZNF526', 'PHIP', 'WDR62', 'AHI1', 'DEAF1', 'TRMT1', 'TTI2', 'ELP2', 'L2HGDH', 'VIP', 'KCNA2', 'MAN1B1', 'KDM6B', 'INPP4A', 'H4C2']"
0.0,21.0,13.0,3406.0,0.0,0.0,0.0,-0.004826971347685468,0.0,0.0,0.0,0.022188047321011147,[],"['AGR2', 'EP300', 'ESR1', 'WBP1L', 'IQGAP1', 'METTL14', 'PPIA', 'FOXB1', 'CPS1', 'COPS5', 'YWHAQ', 'TSEN15', 'MYCL', 'CUL1', 'MYOC', 'PCNA', 'UIMC1', 'CTNNB1', 'MED1', 'SMC2', 'SMC1A']","['TSEN2', 'DUSP23', 'PTPDC1', 'DYNC1I2', 'TRAK2', 'PNKP', 'PISD', 'ORC1', 'FOXP3', 'PLK4', 'PUS7', 'METTL5', 'POLR1G']"
0.0,30.0,11.0,3399.0,0.0,0.0,0.0,-0.005312464462636861,0.0,0.0,0.0,0.019797829926998706,[],"['RAF1', 'LATS2', 'ATF2', 'AGR2', 'MYC', 'HDAC1', 'CDK6', 'MYOC', 'HDAC2', 'DCN', 'SOD1', 'HGF', 'GLIS2', 'SOX4', 'NCL', 'RELA', 'OTUB1', 'DNM1L', 'MAPK14', 'NPM1', 'NUMB', 'XPO1', 'HSPA5', 'AMOT', 'NSD3', 'PGK1', 'DAXX', 'CDKN1B', 'CCN2', 'KDELR2']","['NDRG1', 'TIAM1', 'ANXA1', 'PTGS2', 'PGAM1', 'UMPS', 'SIRT3', 'SOD2', 'CLPTM1L', 'ADH1C', 'ARHGAP11A']"
2.0,30.0,24.0,3384.0,0.0625,0.07692307692307693,0.06896551724137931,0.06147075792117825,0.06666666666666667,0.05,0.07692307692307693,0.02522392862869801,"['MET', 'STAT3']","['LATS2', 'CCNE1', 'CDKN2C', 'MAP2K5', 'RAF1', 'NF2', 'CDKN1C', 'EP300', 'BRCA1', 'SRC', 'FOXO3', 'PIK3R1', 'MAPK8', 'MAPKAPK3', 'HSPA8', 'BRAF', 'CDK1', 'PML', 'HDAC1', 'NAT10', 'FRAT2', 'PTPRJ', 'MDM4', 'TP73', 'PTPRR', 'IRS1', 'PLCG1', 'YWHAZ', 'SPOP', 'STX17']","['RUNX3', 'HSPB1', 'ANXA2', 'DDX51', 'DHX15', 'ID2', 'MLF2', 'RASGRP1', 'SH2B2', 'MLLT6', 'EHD3', 'ERG', 'TNFSF10', 'PIM2', 'IFI30', 'NUP214', 'SH3GL1', 'SVIL', 'CEBPD', 'MECOM', 'IDH1', 'CTSZ', 'IDH2', 'LYL1']"
1.0,6.0,18.0,3415.0,0.14285714285714285,0.05263157894736842,0.07692307692307693,0.08367484867708018,0.06666666666666667,0.05,0.05263157894736842,0.07209297691563558,['F2'],"['TP53', 'MCL1', 'SGSM1', 'MGARP', 'MAPT', 'TXN']","['BECN1', 'GSK3B', 'ATP1A1', 'PPARGC1A', 'F5', 'REN', 'PDE3A', 'GATA4', 'CKM', 'DAB2IP', 'NPPA', 'PLN', 'BRAP', 'ICAM1', 'NOS2', 'F7', 'GGT1', 'SH2B3']"
0.0,48.0,11.0,3381.0,0.0,0.0,0.0,-0.006737601130046433,0.0,0.0,0.0,0.010728520089062074,[],"['PIK3R1', 'SRC', 'ITGB1', 'MYC', 'DCN', 'HDAC1', 'CREBBP', 'IQGAP1', 'MDM2', 'SOAT1', 'STK11', 'ESR1', 'ITGAV', 'AKT1', 'EPHA2', 'DNM1L', 'STAT3', 'CDKN2A', 'EGR1', 'ACTN4', 'VCL', 'EPS15', 'H3C12', 'RBM26', 'MAPK1', 'AR', 'MMP2', 'GLIS2', 'TBP', 'STUB1', 'ARHGAP32', 'NFKB1', 'PGK1', 'JUN', 'DUSP9', 'AGER', 'PRDX1', 'MAPK3', 'DNAJA3', 'SIRT2', 'RB1', 'DAXX', 'RPS6KA1', 'SCRIB', 'ANGPT2', 'UBE2I', 'VAV3', 'LIMA1']","['CTSB', 'MGMT', 'NR1H4', 'CDC42', 'SPARC', 'VWA8', 'ATF4', 'AGT', 'POMC', 'SLC31A1', 'IFNG']"
3.0,20.0,33.0,3384.0,0.13043478260869565,0.08333333333333333,0.10169491525423728,0.09672200620004029,0.13333333333333333,0.1,0.1111111111111111,0.07767786527309198,"['CTNNB1', 'MAPK1', 'SET']","['GRB2', 'AKT1', 'HSP90AA1', 'AGR2', 'IQGAP1', 'BRCA1', 'NCOR2', 'CCND2', 'CAV1', 'CBL', 'WTAP', 'BCAS3', 'PLA2G4A', 'RASSF1', 'RASA1', 'DNM1L', 'HDAC6', 'HSPA5', 'CD44', 'EEF1A1']","['HGF', 'S100A4', 'BCAR1', 'MMP3', 'EPO', 'MTDH', 'AXL', 'KCNK1', 'AP1B1', 'SNAI2', 'ERCC5', 'CXCL12', 'PLAU', 'CTSD', 'EPS8', 'EPOR', 'ID4', 'ELP1', 'ARF1', 'MMP1', 'PDCD4', 'SAP30', 'CTU2', 'LOXL2', 'CAPNS2', 'MT2A', 'CAT', 'ACO1', 'RECK', 'EIF4E', 'ITPK1', 'CHRNA7', 'EN1']"
6.0,30.0,32.0,3372.0,0.16666666666666666,0.15789473684210525,0.16216216216216214,0.15311643466625977,0.26666666666666666,0.2,0.15789473684210525,0.07392089239596188,"['ERBB2', 'PML', 'SP1', 'VCAM1', 'CD44', 'ALDOA']","['EP300', 'PDGFRA', 'HDAC2', 'METTL14', 'AR', 'JUN', 'ARAF', 'CDK6', 'PTPN11', 'TNS3', 'LATS2', 'MYOC', 'STUB1', 'CDK4', 'TERT', 'FGFR4', 'CDK1', 'NPM1', 'RARA', 'LGALS1', 'PIK3R3', 'JUP', 'STX17', 'SOCS1', 'RPA1', 'THRSP', 'VCL', 'PTPN1', 'ZNF510', 'MDH1']","['ANGPTL4', 'TXN', 'YAP1', 'MMP9', 'FLT1', 'NDRG1', 'TWIST1', 'TGIF1', 'FTL', 'EPOR', 'CREB1', 'PLAU', 'PTGS2', 'PRKAR1B', 'EML4', 'PLAUR', 'ARHGDIA', 'UCHL3', 'CCL20', 'TLR4', 'MMP10', 'XPC', 'AGTR1', 'ERP29', 'IL18', 'PRNP', 'SAPCD1', 'NAGK', 'OGN', 'ACE', 'LECT2', 'TBCB']"
1.0,9.0,13.0,3417.0,0.1,0.07142857142857142,0.08333333333333333,0.08135967080750693,0.06666666666666667,0.05,0.07142857142857142,0.04430102395430056,['MYC'],"['AKT1', 'IL24', 'FGFR4', 'ARAF', 'CDK2', 'MAPK8', 'RASA1', 'SMARCA4', 'ABL2']","['CFL1', 'ATM', 'HMGA2', 'PDIA3', 'CKAP4', 'CITED2', 'VEGFA', 'CAT', 'GSTO1', 'WDR74', 'ABCB1', 'IL18', 'SST']"
