tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold,tp_proteins,fp_proteins,fn_proteins
6.0,20.0,27.0,3387.0,0.23076923076923078,0.18181818181818182,0.2033898305084746,0.19801985056147073,0.3333333333333333,0.3,0.18181818181818182,0.025785510259881895,"['TP53', 'APP', 'EGFR', 'UNC93B1', 'CREBBP', 'MMP2']","['FN1', 'HTT', 'ACTB', 'ATXN1', 'CAND1', 'TERF2IP', 'GABRA3', 'TMEM17', 'HSP90AA1', 'FATE1', 'ABL1', 'SNW1', 'METTL14', 'ENO1', 'H1-5', 'A2M', 'TRIM63', 'CBX8', 'CNOT7', 'CUL1']","['IGFBP5', 'HRAS', 'TFRC', 'GABARAP', 'TMEM106C', 'TNF', 'FAS', 'DAO', 'KRT16', 'IGF1', 'NAT2', 'MEIS1', 'POLB', 'ARID1A', 'MAPK15', 'PSCA', 'APOBEC3B', 'LAMA2', 'ERCC2', 'IGSF21', 'PTGS2', 'NAP1L4', 'SMC1B', 'ASXL2', 'CYP4B1', 'NAT1', 'NCAN']"
3.0,7.0,29.0,3401.0,0.3,0.09375,0.14285714285714285,0.16350391565435526,0.2,0.15,0.09375,0.16328042531521977,"['EGFR', 'APP', 'AKT1']","['CUL3', 'SNW1', 'COPS5', 'RB1', 'HIF1A', 'SP1', 'H2AX']","['CDKN1A', 'PDE4DIP', 'APC', 'CDK6', 'TP53I3', 'SUZ12', 'ATF2', 'TNFRSF10A', 'BRAF', 'MAP2K1', 'CCND3', 'GLP1R', 'SF3B1', 'MSH3', 'CSF2RA', 'FYCO1', 'FGFR1', 'DNAJC10', 'ARHGAP45', 'NACC1', 'AKR1B10', 'VCL', 'SOD2', 'AKT2', 'KDM4B', 'IL2', 'GSTT1', 'PLEKHS1', 'NQO1']"
8.0,28.0,33.0,3371.0,0.2222222222222222,0.1951219512195122,0.2077922077922078,0.19929396605369942,0.4666666666666667,0.35,0.21951219512195122,0.028510980238358078,"['ERBB2', 'UBE2I', 'KRT31', 'KAT5', 'BRCA1', 'STAT3', 'PIK3R1', 'KRAS']","['HSPA8', 'PRKN', 'IKBKG', 'HTT', 'HDAC1', 'EP300', 'CUL1', 'SRC', 'CTNNB1', 'EEF1G', 'SHC1', 'RGS2', 'CLU', 'DLD', 'HMGB1', 'INCA1', 'ADAMTSL4', 'CUL5', 'AR', 'VAC14', 'CDKN2C', 'DDX19B', 'FAM189A2', 'VAPA', 'HBP1', 'LMO3', 'TFAP2C', 'NMU']","['GRIN2C', 'MATN3', 'PPARA', 'ESR2', 'NSMF', 'ANXA4', 'CNN2', 'LPL', 'LSR', 'CSF2RA', 'CNN3', 'EPHX1', 'ID4', 'LARP1B', 'KITLG', 'DNMT3B', 'PTGS1', 'CSN2', 'ADCY5', 'GSS', 'LGALS7', 'EPCAM', 'CSN3', 'HTR2A', 'ACTN4', 'DUSP1', 'NDN', 'PGR', 'S100A6', 'EFEMP1', 'TKT', 'PTEN', 'HSP90AA1']"
8.0,56.0,33.0,3343.0,0.125,0.1951219512195122,0.1523809523809524,0.14347322439707905,0.3333333333333333,0.25,0.17073170731707318,0.01750829696394457,"['TP53', 'FN1', 'MMP9', 'NOTCH1', 'CDKN1A', 'S100A9', 'SNX27', 'PRKCD']","['BRCA1', 'AKT1', 'HSF2BP', 'IKBKG', 'HSCB', 'PIK3R1', 'TSC1', 'TRAF2', 'HSP90AA1', 'COPS6', 'KAT5', 'POT1', 'RAD51', 'TGFB1', 'MYO18A', 'CTBP1', 'TRAF1', 'HIF1A', 'PYCARD', 'NRAS', 'PDGFRA', 'SMN2', 'IKBKB', 'ADRB2', 'MAP2K1', 'GPKOW', 'MAP3K5', 'SIRT1', 'ACD', 'FZR1', 'FOS', 'TINF2', 'USP7', 'RNF11', 'MMRN1', 'CDK15', 'PIK3CA', 'SMARCA2', 'CDC37', 'ADAMTSL4', 'OTP', 'CNOT1', 'LAMP2', 'CDK1', 'STAT1', 'RAN', 'GPANK1', 'FATE1', 'IGFBP3', 'USHBP1', 'KIT', 'DISC1', 'RAB7A', 'HNRNPM', 'SPTAN1', 'CCL21']","['NARS1', 'PTPRJ', 'SERPINB5', 'LZTS2', 'SERP1', 'RHOH', 'PRKN', 'TCF19', 'BAK1', 'MCM2', 'CDX2', 'SLC5A8', 'DNMT1', 'FZD2', 'GRIK2', 'OXT', 'IL1F10', 'FOLR1', 'LGR5', 'IGF2', 'LIN54', 'RCOR1', 'LPL', 'ACTA2', 'ATP7A', 'CBR1', 'ALDH1B1', 'POLB', 'TNFRSF10A', 'PLCB1', 'PTPN12', 'DDIT4L', 'TERF2IP']"
2.0,14.0,12.0,3412.0,0.125,0.14285714285714285,0.13333333333333333,0.1298460512402635,0.13333333333333333,0.15,0.14285714285714285,0.030216382442027557,"['CSNK2A1', 'NDN']","['APP', 'PIK3R1', 'DAXX', 'HSPA8', 'GRB2', 'FGFR3', 'MYC', 'HSP90AA1', 'STAT3', 'HAX1', 'CRK', 'KRAS', 'SPRED1', 'VCP']","['SRC', 'NOTCH2', 'STAT2', 'IVL', 'ODC1', 'PPARD', 'GLI2', 'CASP10', 'MMP9', 'LORICRIN', 'PTCH1', 'KRT1']"
4.0,21.0,34.0,3381.0,0.16,0.10526315789473684,0.12698412698412698,0.12193399931143917,0.2,0.2,0.13157894736842105,0.02917658099867198,"['PRPF40A', 'RANBP9', 'GSTM4', 'CALR']","['MAPK6', 'BAG6', 'FGFR3', 'SNCA', 'DAXX', 'ERBIN', 'YWHAH', 'TTR', 'BTRC', 'SDHA', 'ALX1', 'PLK1', 'GCLM', 'CLU', 'MEOX2', 'MAPK8', 'CREB3', 'UBC', 'RARA', 'RPL10', 'VCP']","['BCL2', 'MAFG', 'AKT1', 'E2F1', 'ATF3', 'KDR', 'TSPO2', 'CD9', 'PXN', 'CYLD', 'BRAF', 'PYCARD', 'RECK', 'CA9', 'BIRC5', 'GSTP1', 'EIF3D', 'CYP2E1', 'HES1', 'CLPTM1L', 'SDC4', 'SELENOS', 'PHLDA2', 'ZNF462', 'TMEM135', 'GCLC', 'DUSP3', 'SUCLG1', 'CSF3', 'COL7A1', 'AREG', 'PIK3CA', 'KDM1A', 'CDKN2A']"
8.0,26.0,28.0,3378.0,0.23529411764705882,0.2222222222222222,0.22857142857142856,0.22074043021989118,0.4,0.35,0.25,0.02122524897811241,"['GRB2', 'TP53', 'SREBF1', 'APC', 'TSC1', 'HSPD1', 'MAP3K5', 'SOX2']","['HTT', 'ATXN1', 'HSP90AB1', 'YWHAG', 'AKT1', 'UBC', 'HNRNPD', 'DCUN1D1', 'TRA2A', 'CDH1', 'CUL1', 'PRMT5', 'KANK2', 'TMUB2', 'TMEM216', 'UBQLN4', 'POT1', 'FHL3', 'DISC1', 'PRPF40A', 'TAFA4', 'HDAC4', 'PON2', 'PPP1R21', 'AMFR', 'H1-5']","['KEAP1', 'PIK3CA', 'PAK1', 'ALDH2', 'COLQ', 'PLXNB1', 'EPRS1', 'GJB1', 'PNKD', 'PTGS2', 'CASP9', 'MGAT5B', 'FLT1', 'FAM111B', 'TTL', 'AKAP13', 'ALAD', 'PGK1', 'NDUFB6', 'SC5D', 'GSTM1', 'TET2', 'SFRP2', 'APRT', 'MTOR', 'HARS1', 'TGM2', 'YIPF3']"
6.0,40.0,25.0,3369.0,0.13043478260869565,0.1935483870967742,0.15584415584415587,0.1495851922714583,0.13333333333333333,0.15,0.12903225806451613,0.01824821310380928,"['HSPB1', 'CASP1', 'RACK1', 'MAPK3', 'HSPA8', 'PIK3CA']","['TERF1', 'MDM2', 'TLE1', 'CTNNB1', 'BAG6', 'HSCB', 'HSPD1', 'RARA', 'APPBP2', 'RAD51', 'ERBB2', 'SNW1', 'PIK3R1', 'YY1', 'VCAM1', 'PARK7', 'NCK1', 'MAP3K5', 'NTAQ1', 'CFTR', 'HGS', 'CUL5', 'HNRNPD', 'AR', 'TRAF2', 'PPP2CA', 'XRCC5', 'CFL1', 'SDHA', 'CLTC', 'TRIM28', 'STUB1', 'TMEM216', 'DHX9', 'MAPK14', 'SGTA', 'CRK', 'TUBA4A', 'RPA2', 'KRTAP10-8']","['NOTCH2', 'SFN', 'STAT3', 'UBA1', 'MMP9', 'ERCC2', 'MDH1', 'CEBPA', 'GSTM1', 'DDB2', 'LORICRIN', 'KRT37', 'SOD2', 'BIRC5', 'SPRR1A', 'SERPINB3', 'SLC45A2', 'CARD18', 'DDR2', 'NFE2L2', 'AQP3', 'FOXO1', 'PTPN11', 'CRYAB', 'PYCARD']"
1.0,8.0,14.0,3417.0,0.1111111111111111,0.06666666666666667,0.08333333333333334,0.08297818527766414,0.06666666666666667,0.1,0.06666666666666667,0.02686104836812242,['CALM1'],"['COPS5', 'KDM1A', 'TRIM55', 'CTBP2', 'HSCB', 'IQGAP1', 'SOD1', 'ACTN2']","['TP53', 'PSORS1C2', 'PCSK5', 'SLC9A1', 'INS', 'TNNC2', 'DHFR2', 'OBSCN', 'MYL4', 'CALR3', 'MYL3', 'FHOD3', 'IDH2', 'NME1']"
9.0,23.0,18.0,3390.0,0.28125,0.3333333333333333,0.3050847457627119,0.30021609370115515,0.3333333333333333,0.35,0.3333333333333333,0.020334277563007014,"['CTNNB1', 'MDM2', 'BRCA1', 'BAG6', 'FN1', 'RELA', 'RAC1', 'CTBP2', 'CTBP1']","['EP300', 'RABAC1', 'LRRK2', 'SPRED1', 'CYP2A6', 'ACTB', 'VHL', 'IL2RG', 'NPM1', 'CUL1', 'H2BC21', 'PICK1', 'TRAF2', 'NCK1', 'IL2RB', 'SHANK3', 'CUL3', 'LAMTOR5', 'YWHAH', 'CUL4B', 'EWSR1', 'CDC37', 'PPP2CA']","['FOS', 'NFKB1', 'SOD2', 'HRAS', 'IGF1R', 'CDH1', 'CCR5', 'ERRFI1', 'PDCD4', 'WNT5A', 'EBF1', 'MMP9', 'IGBP1', 'ZEB2', 'KCNH2', 'GCLC', 'CCL18', 'NANOG']"
