tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold,tp_proteins,fp_proteins,fn_proteins
1.0,31.0,32.0,3376.0,0.03125,0.030303030303030304,0.03076923076923077,0.021529722498451663,0.06666666666666667,0.05,0.030303030303030304,0.04673380031506041,['AURKA'],"['BRCA1', 'HSP90AB1', 'HTT', 'VIM', 'VCAM1', 'GSK3B', 'STAT3', 'LMNA', 'CDK1', 'PRKN', 'HNRNPK', 'NCL', 'ARRB2', 'BECN1', 'SPRED1', 'TRAF2', 'MKI67', 'SYNCRIP', 'CDK9', 'FHL2', 'TRIM27', 'SMAD2', 'TLE5', 'LRRK2', 'NEK4', 'PML', 'TERF1', 'FYN', 'HNRNPM', 'TUBA1C', 'ATXN1']","['PABPC1', 'MTOR', 'TSC1', 'FANCA', 'ERBB3', 'UNC93B1', 'GSTP1', 'SOX2', 'NAP1L4', 'ERCC4', 'TBL1XR1', 'KRT16', 'BIRC3', 'ERCC2', 'AMFR', 'PSMB2', 'CD81', 'PTGS2', 'MSL2', 'MT2A', 'ATP5F1D', 'KMT2C', 'FERMT2', 'SLC4A1', 'HOXA9', 'CXCL8', 'DAO', 'GSTO2', 'SLC19A1', 'CSF3', 'EOMES', 'NCAN']"
6.0,13.0,26.0,3395.0,0.3157894736842105,0.1875,0.23529411764705882,0.23792834940730648,0.26666666666666666,0.3,0.1875,0.15555986643474415,"['AURKA', 'VHL', 'ERBB2', 'CDK6', 'CAV1', 'HSCB']","['HSP90AA1', 'RAF1', 'RASA1', 'KAT5', 'YWHAZ', 'BECN1', 'SOCS6', 'SET', 'RASSF1', 'PRPF40A', 'GMNN', 'HSPB1', 'EEF1G']","['CDKN2C', 'PPARA', 'YY1', 'KRAS', 'AHR', 'ATM', 'HMGA2', 'ATF2', 'AARSD1', 'GPR37', 'VCL', 'CSF1R', 'DLC1', 'APOBEC3B', 'MMP2', 'HSF1', 'OCLN', 'PLEKHS1', 'GNAS', 'LTF', 'DICER1', 'KDM6A', 'TP53I3', 'KDM4B', 'ARHGAP45', 'MSLN']"
5.0,33.0,36.0,3366.0,0.13157894736842105,0.12195121951219512,0.12658227848101267,0.11653753239504903,0.13333333333333333,0.15,0.12195121951219512,0.08026598647070506,"['UBQLN1', 'HSP90AA1', 'KAT5', 'TERF1', 'CDC42']","['IKBKG', 'HDAC1', 'SRC', 'CUL3', 'RELA', 'NEK4', 'GSK3B', 'CTNNB1', 'NPM1', 'COPS5', 'UBQLN2', 'HSCB', 'SMAD3', 'RAF1', 'TMEM17', 'ATP5F1B', 'TEX101', 'NFKB1', 'UBE3A', 'AURKA', 'NTAQ1', 'PTPN1', 'PSMD4', 'ABL1', 'SOCS6', 'FOS', 'HNRNPM', 'TRAF2', 'TSC22D4', 'GNB2', 'DNM1L', 'MDM2', 'OTUB1']","['AQP1', 'TKT', 'PSMA4', 'RCN1', 'TMEM237', 'MDFI', 'TCF4', 'ACTG1', 'TP63', 'PSME1', 'ANGPTL4', 'GNAI2', 'ID3', 'DES', 'CCNH', 'STMN1', 'SNRPD3', 'TRPS1', 'PTGS2', 'PPP1R13L', 'URI1', 'SPINT2', 'ABCB1', 'ING1', 'S1PR1', 'ACKR3', 'CDS1', 'SNCG', 'SLC12A2', 'CSN3', 'PTGIS', 'TEC', 'PEBP1', 'RAB33A', 'XDH', 'ASPHD2']"
9.0,64.0,32.0,3335.0,0.1232876712328767,0.21951219512195122,0.15789473684210525,0.15111075779872654,0.13333333333333333,0.2,0.14634146341463414,0.05384835457594616,"['TP53', 'HSPB1', 'PCNA', 'KRAS', 'NOTCH1', 'HNRNPC', 'TNFRSF1A', 'MKI67', 'NONO']","['UBE2I', 'HTT', 'PIK3R1', 'CREBBP', 'PML', 'VCAM1', 'SMAD3', 'SQSTM1', 'CDK1', 'SNW1', 'YWHAZ', 'SP1', 'RAF1', 'AR', 'HDAC6', 'YWHAB', 'ABL1', 'YWHAQ', 'ATF2', 'HRAS', 'AGR2', 'PSEN1', 'PIN1', 'HNRNPK', 'YWHAE', 'HSPA4', 'H3C12', 'CASP6', 'SUMO1', 'NEK4', 'VIM', 'MUC1', 'MAP2K1', 'FUS', 'PKM', 'HNRNPM', 'LAMP2', 'PHB', 'SETDB1', 'SMN2', 'DLD', 'FAF2', 'SYNCRIP', 'NR4A1', 'CTNND1', 'CLU', 'STAT1', 'EWSR1', 'STOM', 'PRKACA', 'XPO1', 'PTPN1', 'RNF4', 'RARA', 'FZR1', 'CUL4A', 'DBN1', 'P2RY6', 'RUVBL1', 'SHANK3', 'NCOR1', 'PSMC3', 'USP2', 'RPL11']","['DNMT1', 'MLH1', 'BRD4', 'RASSF1', 'SH3KBP1', 'BRAF', 'PRKCD', 'TERF2IP', 'S100A4', 'BIRC5', 'SLC2A1', 'ALOX5', 'SMCHD1', 'XAF1', 'BCAR3', 'PTGS2', 'MECOM', 'NARS1', 'RHOJ', 'TLR4', 'LIN54', 'STAP1', 'PARP4', 'GSTM5', 'TNFRSF9', 'SIGLEC6', 'EXOSC3', 'MMP7', 'LRG1', 'MMP12', 'GCG', 'F5']"
0.0,12.0,14.0,3414.0,0.0,0.0,0.0,-0.003782165727643561,0.06666666666666667,0.05,0.07142857142857142,0.08089508274911579,[],"['ERBB2', 'RBM10', 'APP', 'CRK', 'CKAP4', 'CTNNB1', 'CALM1', 'PML', 'KPNB1', 'MUC1', 'YWHAG', 'EEF1A1']","['TP53', 'MMS19', 'IGF1R', 'NOTCH2', 'AKT1', 'MDH1', 'CLCN7', 'VIM', 'XPA', 'ERLIN2', 'PPARD', 'GJB2', 'IL1A', 'CASP10']"
5.0,83.0,33.0,3319.0,0.056818181818181816,0.13157894736842105,0.07936507936507936,0.0709554209145865,0.06666666666666667,0.1,0.07894736842105263,0.046478872372168856,"['NEK4', 'PXN', 'MAPK9', 'ENO1', 'PIK3CA']","['SRC', 'VCAM1', 'H4-16', 'HSPA1A', 'KAT5', 'PML', 'HSP90AA1', 'AGR2', 'UBE2I', 'HDAC6', 'IQGAP1', 'CDK4', 'NOTCH1', 'REL', 'ECSIT', 'PKM', 'NR3C1', 'TRAF6', 'CDK2', 'DLST', 'EPHA2', 'FHL2', 'FXR1', 'ALB', 'ATF2', 'FGFR3', 'YWHAE', 'JUP', 'RACK1', 'TUBB', 'LASP1', 'VDAC1', 'PHB', 'TFAP2A', 'VDR', 'H3C12', 'TUBA4A', 'FAF2', 'PSMD4', 'SYK', 'PIK3R3', 'MAX', 'NEK6', 'MAPT', 'RUVBL1', 'GOLGA2', 'AP2B1', 'ARAF', 'HRAS', 'ESR2', 'RAB5C', 'HMOX2', 'KAT2A', 'PIN1', 'NONO', 'ARRB1', 'PSMB1', 'CLU', 'PSMA1', 'HSPA4', 'ERBB4', 'EWSR1', 'MID2', 'ENG', 'PICK1', 'DNAJB11', 'ILK', 'KRTAP10-7', 'MAVS', 'MAD2L2', 'TFAP2C', 'RABAC1', 'MAPK8IP2', 'NCK2', 'TSG101', 'YBX1', 'FHL3', 'APPL1', 'SMAD4', 'PRMT5', 'CAMK2A', 'TRIM23', 'CDK5']","['PRDX1', 'TRRAP', 'DAPK1', 'BRAF', 'TBC1D22B', 'CALR', 'SIN3A', 'AKT2', 'CORO1C', 'RRM1', 'RBPJ', 'CASP1', 'ERGIC3', 'PGAM1', 'CDH13', 'CST6', 'TRIM25', 'MOV10', 'ENO2', 'CAT', 'NOTCH3', 'PSAT1', 'E2F2', 'RBM7', 'MAPKAP1', 'SELENOS', 'SOD2', 'PRAME', 'ZNF462', 'PRDM2', 'E2F5', 'TMEM135', 'CARD18']"
4.0,81.0,32.0,3323.0,0.047058823529411764,0.1111111111111111,0.06611570247933884,0.057237680551753475,0.06666666666666667,0.1,0.08333333333333333,0.04088182579079239,"['HSPA5', 'LRRK2', 'EEF1G', 'CCT5']","['VCAM1', 'ACTB', 'STUB1', 'EP300', 'METTL14', 'EEF1A1', 'SQSTM1', 'ABL1', 'BAG6', 'CUL1', 'VIM', 'CUL5', 'LNX1', 'CAND1', 'NPM1', 'MEOX2', 'PIK3R1', 'HDAC6', 'GOLGA2', 'IKBKG', 'HIF1A', 'HNRNPA2B1', 'HNRNPA1', 'METTL3', 'DCUN1D1', 'BECN1', 'MYH9', 'CDKN1A', 'DDX5', 'KDM1A', 'CDK1', 'ARRB1', 'PKM', 'TUBA1C', 'TP53BP2', 'BTRC', 'RB1', 'TUBA4A', 'ATM', 'PML', 'SOD1', 'TP53BP1', 'IKBKB', 'PRMT5', 'RPS3', 'CDH1', 'SMAD2', 'FXR1', 'TARDBP', 'RPL13', 'NOTCH1', 'PSMC5', 'TUBB4B', 'AP2M1', 'EMD', 'PARK7', 'DDB1', 'DMWD', 'PSMA1', 'DNAJA1', 'EWSR1', 'SKP2', 'SIAH1', 'HDAC2', 'SHANK3', 'SFN', 'RPL8', 'RPL5', 'PSMD2', 'H2BC9', 'TRIM55', 'KRT40', 'MCM7', 'A2M', 'PRMT1', 'RBM4', 'DYNLL1', 'PRKACA', 'NONO', 'KLF11', 'USP15']","['PAK1', 'PIK3CA', 'TGM2', 'ELOC', 'PDHB', 'SOX2', 'MPRIP', 'PYCARD', 'SREBF1', 'NLRP12', 'APLNR', 'CTSD', 'CASP2', 'DZIP3', 'EPHB1', 'SOD2', 'MGAT5B', 'RYR1', 'ZER1', 'BTG3', 'ZNF804A', 'CNN2', 'TNFSF10', 'MANF', 'COLQ', 'IL6R', 'MUC4', 'HARS1', 'KCNMA1', 'TTL', 'CRABP1', 'TAFA1']"
3.0,40.0,28.0,3369.0,0.06976744186046512,0.0967741935483871,0.08108108108108109,0.07233331897730647,0.2,0.15,0.0967741935483871,0.09655623219955582,"['SRC', 'ANXA1', 'HDAC1']","['FUS', 'RPA1', 'ATP5F1C', 'NPM1', 'ILF3', 'DCAF7', 'BAG6', 'HSP90AA1', 'POLR2A', 'ACTB', 'DDX17', 'NR3C1', 'PSMC5', 'DYNLL1', 'ALB', 'WFS1', 'RBBP4', 'NF2', 'RANBP9', 'NEDD8', 'ABI2', 'ARRB2', 'NCOR1', 'SQSTM1', 'FEN1', 'HERC2', 'KLF11', 'HIP1', 'CRK', 'TUBA1C', 'BAG4', 'RYBP', 'SETDB1', 'XRCC5', 'HSPA2', 'HOMER3', 'CANX', 'LRRK2', 'TUBB', 'SYK']","['CDKN2A', 'YBX1', 'RACK1', 'MYC', 'CDH1', 'SFN', 'PGAM1', 'EP300', 'XPA', 'SIRT3', 'KRT6B', 'GAPDHS', 'VEGFA', 'NOTCH2', 'NFE2L2', 'SPRR1A', 'DDR2', 'SOX2', 'PRTFDC1', 'DOCK8', 'YAF2', 'APOBEC3B', 'AQP3', 'UBA7', 'IFNAR2', 'LGALS7', 'DAO', 'PTGER1']"
0.0,0.0,15.0,3425.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.06666666666666667,0.33732252856557937,[],[],"['MYBPC3', 'TPM1', 'PSMC6', 'SOAT1', 'VCL', 'SQSTM1', 'OBSCN', 'SCO2', 'CASQ2', 'TNNT2', 'GAA', 'TBCA', 'POMC', 'ALPK3', 'TAF9']"
3.0,28.0,24.0,3385.0,0.0967741935483871,0.1111111111111111,0.10344827586206896,0.09609512959500112,0.06666666666666667,0.15,0.1111111111111111,0.07601730711112262,"['EHMT2', 'HIF1A', 'PKM']","['UBE2I', 'SRC', 'CREBBP', 'UBC', 'HSP90AB1', 'AR', 'PIAS1', 'NCL', 'SMAD4', 'CFTR', 'SIRT1', 'EEF1A1', 'AGR2', 'MAPK3', 'YES1', 'ITGB1', 'NEDD4', 'CARM1', 'MAPK6', 'H3-4', 'TCP1', 'ARRB2', 'KPNB1', 'NTAQ1', 'CBX4', 'PSEN1', 'RUVBL1', 'PTPN11']","['APC', 'STAT1', 'VIM', 'SNAI1', 'RPL15', 'TSC22D1', 'NCF1', 'PROM1', 'MITF', 'DEFA1B', 'KCNH2', 'SLC2A1', 'IL6ST', 'E4F1', 'IGBP1', 'CXCL8', 'RABGGTB', 'CTNND2', 'OCLN', 'CXCR4', 'NEK9', 'AKR1C1', 'MMP9', 'IL6']"
