tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold,tp_proteins,fp_proteins,fn_proteins
6.0,2.0,5.0,3427.0,0.75,0.5454545454545454,0.631578947368421,0.6386389070706447,0.5333333333333333,0.4,0.7272727272727273,0.15630601868882102,"['PSMB4', 'PSMC3', 'PSMC6', 'PSMA7', 'PSMC4', 'PSMB1']","['ADRM1', 'AMFR']","['PSMF1', 'PSME3', 'UBB', 'NFKB1', 'MAGEA11']"
7.0,1.0,4.0,3428.0,0.875,0.6363636363636364,0.7368421052631579,0.7455344812397289,0.6,0.45,0.7272727272727273,0.6159815159143207,"['PSMA4', 'PSMD3', 'PSMB1', 'PSMD12', 'HTT', 'PSMD8', 'PSMB8']",['MYC'],"['PSMD11', 'SEM1', 'PSME3', 'EPHA4']"
1.0,6.0,13.0,3420.0,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.09843801026306567,0.13333333333333333,0.1,0.14285714285714285,0.08418782218598964,['RBBP4'],"['MCM2', 'MCM6', 'TONSL', 'CUL3', 'PPP1CA', 'PPP1CB']","['EZH2', 'EED', 'TIMM13', 'H2BC12', 'DNMT3A', 'H2AZ2', 'H2BC11', 'H3C1', 'H3C11', 'H4C9', 'H4C14', 'H4C8', 'ERCC6L']"
4.0,19.0,10.0,3407.0,0.17391304347826086,0.2857142857142857,0.2162162162162162,0.2188721641828921,0.2,0.2,0.21428571428571427,0.05213293232694806,"['RBBP4', 'H2BC21', 'H2AZ1', 'H2BC14']","['MDC1', 'MCM7', 'PPP1CB', 'NPM1', 'SSRP1', 'LMNA', 'HSPA8', 'HNRNPA2B1', 'SUPT16H', 'XRCC6', 'BRCA1', 'HTT', 'HMGB1', 'NAP1L1', 'HSD17B10', 'EGFR', 'CBX2', 'MYH9', 'JPH2']","['KAT6A', 'H2BC10', 'JARID2', 'H2BC11', 'H3C4', 'H4C14', 'SLC1A3', 'H2AC7', 'H2AC4', 'H2BC4']"
3.0,20.0,11.0,3406.0,0.13043478260869565,0.21428571428571427,0.16216216216216214,0.1628429749591126,0.2,0.15,0.21428571428571427,0.04800789725150124,"['H2AC8', 'H2AX', 'H2BC13']","['PARP1', 'CUL1', 'NPM1', 'HSPA8', 'TERF2', 'RIF1', 'RNF2', 'FXR2', 'HMGA1', 'HNRNPD', 'ZDHHC17', 'KAT2B', 'HNRNPK', 'TERF2IP', 'JPH2', 'DAXX', 'MECP2', 'HSPA1A', 'TOP2A', 'HNRNPU']","['H2BC10', 'H2AZ2', 'H2BC11', 'H3C6', 'H4C15', 'H4C1', 'H4C12', 'H2AC7', 'H3C14', 'H2AC6', 'H2BC7']"
3.0,8.0,11.0,3418.0,0.2727272727272727,0.21428571428571427,0.23999999999999996,0.2390079368861269,0.2,0.2,0.21428571428571427,0.07672478588285998,"['H3C13', 'H2AC8', 'H2AZ1']","['ASF1A', 'NASP', 'MCM4', 'SMARCB1', 'MCM7', 'CAND1', 'PPP1CB', 'H1-2']","['EZH2', 'EED', 'H2AZ2', 'H3C10', 'H3C4', 'H4C8', 'H4C4', 'H4C9', 'H4C15', 'H4C11', 'H2BC4']"
8.0,2.0,6.0,3424.0,0.8,0.5714285714285714,0.6666666666666666,0.675038723245315,0.6,0.5,0.6428571428571429,0.18200229254110653,"['PSMA1', 'PSMD2', 'PSMA7', 'PSMC4', 'PSMD1', 'PSMD13', 'PSMB5', 'PSMD10']","['ADRM1', 'L3MBTL1']","['PSMB10', 'CUL1', 'MID2', 'PPP2R1A', 'PPP2R5A', 'PPP2R5D']"
0.0,0.0,12.0,3428.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.1,0.16666666666666666,0.21176642538816065,[],[],"['H3C12', 'H2BC14', 'H2BC15', 'H2AX', 'H3C11', 'H3C10', 'H3C4', 'H4C4', 'H4C6', 'H4C8', 'H2AC7', 'SPATS1']"
2.0,33.0,14.0,3391.0,0.05714285714285714,0.125,0.0784313725490196,0.07821636496706719,0.06666666666666667,0.05,0.0625,0.11553351656074035,"['DCTN5', 'CAPZB']","['NAP1L4', 'TMOD3', 'ARHGEF7', 'NRG1', 'BMERB1', 'CFL1', 'ANLN', 'KIFBP', 'WDR61', 'L3MBTL3', 'CORO1C', 'FASN', 'TUBB', 'CCNA2', 'RPL15', 'RAB6A', 'RBL2', 'DISC1', 'RIC8A', 'ATF3', 'APP', 'MTNR1B', 'CLASP2', 'CUL1', 'RAB8A', 'HOOK3', 'HP1BP3', 'ACTR2', 'DYNLT1', 'CTNNA1', 'AFDN', 'HOOK1', 'FXR1']","['CAPZA1', 'TUBA1C', 'SPTBN2', 'KIF11', 'KIF5A', 'DYNLL1', 'LRPPRC', 'TUBA4A', 'HLA-DQA1', 'TUBA3E', 'KIF4B', 'RACGAP1', 'TUBB2B', 'HLA-DQB1']"
1.0,8.0,12.0,3419.0,0.1111111111111111,0.07692307692307693,0.09090909090909093,0.08959215833526907,0.06666666666666667,0.1,0.07692307692307693,0.08055995352378176,['H2BC21'],"['HAT1', 'RBBP4', 'MCM2', 'RBBP7', 'MCM4', 'MCM6', 'PPP1CA', 'PPP1CB']","['H2BC5', 'SNRPD2', 'RNPS1', 'H3C11', 'H3C4', 'H4C9', 'H4C15', 'H2BC17', 'H2AC7', 'H2AC6', 'H2AC18', 'H2BC7']"
5.0,36.0,8.0,3391.0,0.12195121951219512,0.38461538461538464,0.18518518518518517,0.21152475290625608,0.06666666666666667,0.15,0.07692307692307693,0.030933268074016806,"['H3-3B', 'H3C10', 'H3C6', 'H4C12', 'H4C14']","['RPL19', 'UBA52', 'CABIN1', 'PHF8', 'MAGOH', 'UBR7', 'RAD51B', 'KAT6A', 'CBX6', 'SETD1A', 'CHAF1A', 'RAG1', 'ZMYND8', 'FH', 'EMX2', 'PDHA1', 'H2AC17', 'MDC1', 'ANP32A', 'KAT7', 'NSD2', 'REST', 'ZDHHC17', 'SLC4A11', 'LINC01556', 'NPAT', 'NUSAP1', 'SMARCA4', 'NSD3', 'PSEN2', 'SMARCC2', 'CBX7', 'CTPS2', 'AIM2', 'RAPGEF2', 'USP15']","['H2BC13', 'H2AZ1', 'H2BC10', 'H2AC20', 'H2AC4', 'H2BC17', 'H2AJ', 'EPO']"
0.0,5.0,13.0,3422.0,0.0,0.0,0.0,-0.002349828979117954,0.0,0.1,0.0,0.09060100378363369,[],"['HAT1', 'BAZ2A', 'HIRA', 'TAF1A', 'KIF18B']","['H2BC15', 'H2BC12', 'H4C8', 'H4C15', 'H2AC19', 'H2BC11', 'H2AC18', 'H2BC8', 'H2BC6', 'H2AC6', 'MRPL55', 'SMC2', 'NCAPH2']"
2.0,6.0,11.0,3421.0,0.25,0.15384615384615385,0.1904761904761905,0.19374300696575478,0.13333333333333333,0.1,0.15384615384615385,0.06716435540242043,"['H4-16', 'H2AC8']","['MCM6', 'NEK4', 'PPP1CB', 'H2AC21', 'CAND1', 'SSRP1']","['H2BC3', 'H2AC19', 'SMC4', 'H2BC11', 'H3C7', 'H4C15', 'H4C1', 'H4C5', 'H3C14', 'MRC2', 'H2AC4']"
9.0,56.0,4.0,3371.0,0.13846153846153847,0.6923076923076923,0.23076923076923078,0.3046215139661961,0.13333333333333333,0.1,0.07692307692307693,0.031618478993088776,"['H2AC14', 'H3C14', 'H2BC3', 'H3C6', 'H3C7', 'H3C10', 'H4C4', 'H4C6', 'H4C15']","['NASP', 'ASF1A', 'MCM2', 'TERF2', 'CBX2', 'USF3', 'H3-7', 'H2AC21', 'PARP2', 'RPL6', 'DEK', 'MRPS9', 'CBX6', 'H2BC18', 'MSL2', 'PDHA1', 'UBR7', 'CAPN3', 'XPC', 'SMARCA4', 'ATAD5', 'LIG3', 'DDX52', 'RPL22', 'FGF8', 'DTX3L', 'RPL18A', 'RPL7A', 'RPS9', 'ALYREF', 'FXR1', 'RPL37A', 'RPL18', 'ACTR8', 'DDX17', 'PAN3', 'SUPT16H', 'L3MBTL1', 'DHX15', 'OBSL1', 'ZBTB48', 'WDR4', 'BRPF3', 'RHOH', 'HIRIP3', 'ANO4', 'NEXN', 'KMT2B', 'CFAP43', 'GNL2', 'ZC3H18', 'SNCA', 'TCF20', 'SRSF12', 'HP1BP3', 'WTAP']","['H2AC6', 'H2BU1', 'H2BC6', 'DGUOK']"
0.0,3.0,14.0,3423.0,0.0,0.0,0.0,-0.0018886052813073856,0.0,0.0,0.0,0.15331425163955997,[],"['HSPA7', 'PHF8', 'DPF3']","['H4C14', 'H4C4', 'H4C8', 'H3C7', 'H3C11', 'H3C10', 'H2BC11', 'H2BC10', 'H2BU1', 'H2AC7', 'H2BC7', 'TMX3', 'NCAPD3', 'NCAPH2']"
2.0,5.0,10.0,3423.0,0.2857142857142857,0.16666666666666666,0.2105263157894737,0.21615058677260596,0.2,0.15,0.25,0.06909078534736166,"['H4-16', 'H2AC8']","['ASF1A', 'RBBP7', 'ASF1B', 'PARP1', 'DNAJC9']","['H2BC14', 'H2BC15', 'PHF8', 'H2AZ2', 'H3C7', 'H2BC17', 'H4C12', 'H4C5', 'H2AJ', 'H2AC4']"
6.0,13.0,12.0,3409.0,0.3157894736842105,0.3333333333333333,0.3243243243243243,0.32079209326039937,0.4,0.35,0.3333333333333333,0.14307488524889336,"['PIK3R1', 'ERBB3', 'PDGFRB', 'PDGFRA', 'PDGFB', 'FGFR2']","['SOCS1', 'PTPN6', 'CD44', 'IL1R1', 'MAP3K11', 'GLCE', 'H2AX', 'RPS6KA3', 'BRD4', 'WDFY3', 'CDK6', 'MTA3', 'AKT1']","['FGF1', 'CD19', 'FGFR3', 'PDGFA', 'LCK', 'CD80', 'RAC1', 'ESR1', 'PIK3AP1', 'EPGN', 'STRN', 'NRG4']"
4.0,6.0,12.0,3418.0,0.4,0.25,0.3076923076923077,0.31373645066391537,0.3333333333333333,0.25,0.3125,0.2697033511361176,"['FGFR1', 'ERBB3', 'EGF', 'CD28']","['CD44', 'LAPTM4B', 'EZR', 'JAK2', 'PLCG1', 'ABL2']","['FGFR4', 'PDGFB', 'FGF10', 'PIK3CB', 'BTC', 'FGF19', 'EPGN', 'ESR1', 'PDGFA', 'AREG', 'FGF20', 'RAC1']"
13.0,6.0,6.0,3415.0,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6824566531792797,0.8666666666666667,0.65,0.6842105263157895,0.17069765208448245,"['RPS16', 'RPL6', 'RPL10', 'RPS20', 'RPL10A', 'RPS11', 'RPL7A', 'RPS3', 'RPL3', 'RPL36', 'RPS14', 'RPL30', 'RPL31']","['RPL9P9', 'PSTPIP1', 'RACK1', 'ZC3HAV1', 'RC3H1', 'MEPCE']","['RPS15', 'MRTO4', 'RPL26', 'RPL35A', 'RPS27L', 'RPS4Y1']"
12.0,18.0,14.0,3396.0,0.4,0.46153846153846156,0.42857142857142855,0.42500963336936404,0.5333333333333333,0.45,0.38461538461538464,0.16423781607568938,"['NUF2', 'BUB1', 'SMC1A', 'SMC3', 'CENPU', 'DYNLL1', 'PAFAH1B1', 'CENPC', 'CENPH', 'NDEL1', 'TUBB2A', 'PPP2R5D']","['NTAQ1', 'MLF1', 'TUBB', 'WDCP', 'MOB4', 'EEF1D', 'PEX14', 'KPNA2', 'ZNF318', 'ARIH2', 'LYPD3', 'PTN', 'DGKE', 'HNRNPA2B1', 'PNKD', 'YLPM1', 'SPAG5', 'PLA2G10']","['SGO2', 'CENPK', 'CLASP2', 'DYNC1LI1', 'NUP98', 'TUBB4B', 'CENPM', 'CENPI', 'BUB3', 'ERCC6L', 'IL27RA', 'CENPS', 'CENPS-CORT', 'PMF1-BGLAP']"
10.0,7.0,16.0,3407.0,0.5882352941176471,0.38461538461538464,0.46511627906976744,0.47249341620401364,0.6,0.55,0.46153846153846156,0.2884271378874722,"['BUB1', 'PPP2CB', 'SPC24', 'SPC25', 'CENPC', 'INPP1', 'MAD1L1', 'STAG2', 'NDEL1', 'PAFAH1B1']","['BRCA1', 'VCP', 'NUP153', 'CBX1', 'XRN1', 'PRR14', 'TFIP11']","['STAG1', 'PPP2R5E', 'TUBB4B', 'ZWINT', 'PPP2R5D', 'DYNLL2', 'CENPF', 'DYNC1LI1', 'ERCC6L', 'TUBAL3', 'SKA2', 'WASF3', 'ZWILCH', 'DAG1', 'RCC2', 'SKA1']"
9.0,26.0,18.0,3387.0,0.2571428571428571,0.3333333333333333,0.2903225806451613,0.2864149883026308,0.26666666666666666,0.35,0.2962962962962963,0.19790337095695268,"['SPC24', 'BUB1B', 'DYNLL1', 'CENPH', 'STAG2', 'TUBB2B', 'DYNC1LI2', 'MIS12', 'DYNC1I2']","['DYNLT1', 'IRF3', 'RBL2', 'NUP188', 'NTAQ1', 'WDCP', 'LYPD3', 'KIFBP', 'PPP3R2', 'NIN', 'MTCL1', 'GOLGB1', 'AURKA', 'SKP2', 'MAD2L2', 'INTS7', 'VCP', 'FAM83D', 'MTPAP', 'OS9', 'HDAC2', 'EML4', 'PPM1D', 'SEC16A', 'COPS6', 'FAM234B']","['NSL1', 'CDCA5', 'PPP2R5C', 'SEC13', 'ITGB3BP', 'TUBA4A', 'INCENP', 'CENPI', 'CENPM', 'CLASP2', 'TUBB4B', 'NUDC', 'TUBB6', 'CLASP1', 'IL2RA', 'CENPS-CORT', 'FOXO1', 'XPO1']"
11.0,22.0,15.0,3392.0,0.3333333333333333,0.4230769230769231,0.3728813559322034,0.3701936160885811,0.4666666666666667,0.4,0.38461538461538464,0.1348000465008349,"['TUBB3', 'PMF1', 'SMC1A', 'NSL1', 'MIS12', 'ITGB3BP', 'NUP85', 'DYNC1LI2', 'KIF2C', 'PPP2R5E', 'NDEL1']","['AURKA', 'NTAQ1', 'TTK', 'STK3', 'EEF1D', 'KPNB1', 'NEK9', 'DNAJB6', 'CD70', 'EML4', 'SEC16A', 'INPP1', 'ANAPC10', 'DCAF7', 'LIG1', 'CDK2', 'RPL10', 'HNRNPUL1', 'IPO9', 'PCNA', 'SNCG', 'DYNLRB1']","['RANGAP1', 'CDCA5', 'CENPF', 'NUP37', 'DYNC1LI1', 'TUBA4A', 'CENPP', 'PDS5A', 'PPP2R1B', 'ERCC6L', 'CENPA', 'CENPS', 'SPDL1', 'PMF1-BGLAP', 'TMEM17']"
10.0,17.0,5.0,3408.0,0.37037037037037035,0.6666666666666666,0.47619047619047616,0.49407070258468194,0.6,0.45,0.6,0.0949690008696572,"['PCM1', 'CEP135', 'HAUS6', 'CENPJ', 'MAPRE1', 'CEP43', 'HAUS3', 'PRKACA', 'DCTN1', 'TUBG1']","['CEP89', 'CEP104', 'NME7', 'TCHP', 'MIB1', 'MPHOSPH9', 'TNRC6B', 'IQCB1', 'TP53', 'KIF14', 'LCA5', 'KIAA1671', 'TSC1', 'SRSF2', 'SMG7', 'STIL', 'TNIP1']","['CEP76', 'PPP2R1A', 'PLK4', 'CDK1', 'STX19']"
5.0,16.0,10.0,3409.0,0.23809523809523808,0.3333333333333333,0.2777777777777778,0.27801354130127537,0.26666666666666666,0.25,0.26666666666666666,0.15588523415861785,"['ODF2', 'CEP131', 'HAUS5', 'CEP192', 'CDK5RAP2']","['CEP170', 'CEP120', 'SSX2IP', 'CEP104', 'NME7', 'LUZP1', 'MIB1', 'SNW1', 'YWHAZ', 'WDR83', 'LATS1', 'YWHAH', 'FBF1', 'TP53', 'CEP97', 'TXLNA']","['PAFAH1B1', 'PLK1', 'CKAP5', 'PPP2R1A', 'TUBA1A', 'CETN2', 'CEP70', 'GRAP2', 'MTCH2', 'SFI1']"
7.0,1.0,4.0,3428.0,0.875,0.6363636363636364,0.7368421052631579,0.7455344812397289,0.6,0.45,0.7272727272727273,0.4560935306168199,"['PSMA1', 'PSMC1', 'PSMA4', 'PSMA3', 'PSMD11', 'PSMB7', 'PSMD8']",['UCHL5'],"['PSMA8', 'PSME1', 'CD44', 'ZNF324B']"
2.0,3.0,13.0,3422.0,0.4,0.13333333333333333,0.2,0.22908879044874914,0.26666666666666666,0.2,0.26666666666666666,0.44331535482639073,"['HAUS3', 'CDK5RAP2']","['NIN', 'NDEL1', 'SASS6']","['CEP72', 'PCNT', 'HAUS2', 'TUBA4A', 'ACTR1A', 'AURKA', 'CEP76', 'CDK1', 'CETN2', 'TUBB4B', 'PLK4', 'CEP70', 'DCTN3']"
7.0,9.0,8.0,3416.0,0.4375,0.4666666666666667,0.45161290322580644,0.44936936758528745,0.4666666666666667,0.35,0.4666666666666667,0.13513099536052398,"['DYNLL1', 'PAFAH1B1', 'HAUS6', 'MAPRE1', 'CDK5RAP2', 'TUBG1', 'HSP90AA1']","['NIN', 'CEP120', 'MPHOSPH9', 'FGFR3', 'SLAIN2', 'WFS1', 'GOLGB1', 'LCA5', 'PDE4DIP']","['DCTN1', 'CEP290', 'ACTR1A', 'GSK3A', 'CEP164', 'SFI1', 'SSNA1', 'CEP78']"
2.0,1.0,10.0,3427.0,0.6666666666666666,0.16666666666666666,0.26666666666666666,0.3323139539427647,0.13333333333333333,0.1,0.16666666666666666,0.13678421165864854,"['H2AC14', 'H3-3B']",['MCM2'],"['H2AC20', 'H3C11', 'H3C8', 'STIP1', 'H4C9', 'H4C15', 'H4C5', 'H2BC11', 'ANXA5', 'KDM6B']"
1.0,28.0,14.0,3397.0,0.034482758620689655,0.06666666666666667,0.045454545454545456,0.042153020552008064,0.0,0.0,0.0,0.06595959020460684,['CBX2'],"['ASF1A', 'NASP', 'DNAJC9', 'HAT1', 'MCM2', 'HMGN2', 'CABIN1', 'HSPA1A', 'ANP32E', 'GRB2', 'VCAM1', 'MECP2', 'DDX52', 'MAGOH', 'TAF1B', 'H3-7', 'LARP7', 'SET', 'RBBP7', 'SRSF3', 'RPS4X', 'KAT2A', 'RAD51B', 'PELP1', 'PRR3', 'CUL1', 'COPS5', 'ING4']","['H3C1', 'CBX4', 'H4C15', 'H4C4', 'H4C1', 'H3C14', 'H2AC19', 'H2BU1', 'SCMH1', 'H2BC8', 'H2BC6', 'KIF7', 'H2BC17', 'H3-3A']"
1.0,7.0,13.0,3419.0,0.125,0.07142857142857142,0.09090909090909091,0.09170795039234209,0.06666666666666667,0.1,0.07142857142857142,0.09684525816296123,['H3-3B'],"['NASP', 'MACROH2A1', 'CABIN1', 'VCAM1', 'SVIL', 'TERF2IP', 'CREB1']","['RNF2', 'H2BC5', 'CBX4', 'H2BC10', 'H4C4', 'H4C3', 'H4C1', 'H4C5', 'H2BC11', 'H2AC7', 'PHC1', 'H2BC4', 'H2BC8']"
3.0,13.0,12.0,3412.0,0.1875,0.2,0.19354838709677422,0.190001813140088,0.2,0.15,0.2,0.06773253165103668,"['RNF2', 'H2AC14', 'CBX6']","['HSPA7', 'TERF2', 'MYH9', 'SMARCB1', 'HAT1', 'CASQ2', 'TPD52L3', 'CABIN1', 'TLE5', 'CTNNB1', 'JUN', 'MLLT1', 'H1-1']","['H2BC10', 'H4C14', 'H4C3', 'H4C6', 'H4C13', 'H3C1', 'H3C7', 'H3C14', 'H3C15', 'PHC3', 'H2AZ2', 'H2AJ']"
1.0,9.0,12.0,3418.0,0.1,0.07692307692307693,0.08695652173913043,0.08467441510135607,0.13333333333333333,0.15,0.15384615384615385,0.0999652792199952,['H4-16'],"['NASP', 'H3-4', 'IPO4', 'DNAJC9', 'MCM2', 'VCAM1', 'TTN', 'CBX2', 'PDHA1']","['H2AZ1', 'RBBP4', 'H2BC5', 'H2BC1', 'H3C10', 'H3C1', 'H3C14', 'H4C9', 'H4C8', 'H2BC10', 'H2BC17', 'H2AC4']"
7.0,14.0,8.0,3411.0,0.3333333333333333,0.4666666666666667,0.3888888888888889,0.3912935628679188,0.2,0.3,0.2,0.0668850308740077,"['H4-16', 'H3-4', 'H3C12', 'H4C9', 'H4C13', 'H4C11', 'H4C2']","['NASP', 'ASF1A', 'IPO4', 'MACROH2A1', 'CBX2', 'MACROH2A2', 'NCBP1', 'CDAN1', 'BRD4', 'DIAPH1', 'CBX7', 'EMX2', 'DHX15', 'RPS8']","['H2BC10', 'AIFM1', 'H2BC11', 'H2BC8', 'H2BC7', 'H3-3A', 'RAP1GAP', 'TCF7']"
1.0,5.0,10.0,3424.0,0.16666666666666666,0.09090909090909091,0.11764705882352942,0.12102893801048296,0.13333333333333333,0.1,0.09090909090909091,0.10064635386379192,['H3-4'],"['ASF1A', 'TONSL', 'TERF2IP', 'MCM4', 'USF3']","['TRRAP', 'H2AX', 'TP53BP1', 'H2BC12', 'H2BC11', 'H4C2', 'H4C13', 'H2BC7', 'H2BC8', 'H2AC4']"
8.0,0.0,3.0,3429.0,1.0,0.7272727272727273,0.8421052631578948,0.852430055408813,0.6,0.45,0.7272727272727273,0.4062808816283788,"['PSMB3', 'PSMC3', 'PSMC6', 'PSMC1', 'PSMC4', 'PSMA5', 'PSMB7', 'PSMD6']",[],"['PSME3', 'UBB', 'AXIN2']"
5.0,55.0,7.0,3373.0,0.08333333333333333,0.4166666666666667,0.1388888888888889,0.1804314346809512,0.13333333333333333,0.1,0.16666666666666666,0.02379775627336118,"['H4-16', 'H2BC18', 'H3C1', 'H2AC21', 'TAF6']","['H3-3B', 'TERF2', 'HMGB1', 'HAT1', 'H1-3', 'HSPA1A', 'KAT5', 'RPS8', 'PRPF8', 'VCAM1', 'UBA52', 'RPS3A', 'ATP2A1', 'TRRAP', 'BRD3', 'DPF3', 'RNF2', 'LUC7L2', 'ANP32E', 'H2BC12L', 'TERF1', 'RPL3', 'HDGF', 'SVIL', 'HMGB2', 'KLF16', 'TLE5', 'RAG1', 'AP2B1', 'RACGAP1', 'RPL23A', 'AP2M1', 'SPTAN1', 'H1-0', 'PIDD1', 'FGF8', 'PHB2', 'H1-2', 'ZNF263', 'SF3A1', 'SRSF12', 'UBE2I', 'NEB', 'KIF22', 'DNAH2', 'EFTUD2', 'MPHOSPH10', 'PELP1', 'HSPB1', 'EPS15', 'GATAD2B', 'PBRM1', 'CSNK2A1', 'HNRNPAB', 'NR3C1']","['H2AC20', 'KIF11', 'H4C1', 'H4C9', 'H2BC3', 'H2AC17', 'H2BC17']"
12.0,20.0,12.0,3396.0,0.375,0.5,0.42857142857142855,0.42844428081687175,0.4,0.4,0.3333333333333333,0.17540274389424929,"['NDC80', 'DSN1', 'PPP2CB', 'PAFAH1B1', 'PLK1', 'NUP85', 'PPP2R5C', 'TUBB2B', 'PPP2R1A', 'CLIP1', 'RPS27', 'KIF2B']","['NTAQ1', 'STRN', 'TFIP11', 'IRF3', 'MOB4', 'TPM3', 'CDC5L', 'SIKE1', 'CCT8', 'MTCL1', 'AURKA', 'XRN1', 'NPM1', 'FAM170A', 'TTK', 'PDGFD', 'FAM131B', 'INTS7', 'EMILIN1', 'TMEM209']","['NUP133', 'NUP43', 'CENPE', 'PPP2R5B', 'PPP2R1B', 'NUDC', 'ERCC6L', 'BUB3', 'CLASP1', 'TUBA1B', 'ZWILCH', 'CENPL']"
2.0,3.0,9.0,3426.0,0.4,0.18181818181818182,0.25000000000000006,0.2681477750159542,0.3333333333333333,0.3,0.45454545454545453,0.263351864018918,"['RARB', 'NRBF2']","['PSMC5', 'NCOA6', 'PNRC2']","['AR', 'NR4A1', 'NR5A2', 'NR1H4', 'RORA', 'PGR', 'NR2C1', 'NR2C2AP', 'IGF1R']"
4.0,30.0,13.0,3393.0,0.11764705882352941,0.23529411764705882,0.15686274509803924,0.1605800603179808,0.2,0.2,0.23529411764705882,0.05471820601262257,"['H4-16', 'H3C13', 'H2AC21', 'CHD4']","['ESR1', 'SMARCB1', 'H2AX', 'H2AZ1', 'IPO4', 'CUL1', 'LMNA', 'HSPA8', 'DNAJC9', 'XRCC6', 'HNRNPA2B1', 'EZH2', 'HSD17B10', 'DNMT1', 'H1-5', 'TAF1', 'HSPA1A', 'JUN', 'YWHAZ', 'PML', 'MKI67', 'ZDHHC17', 'CREBBP', 'FANCD2', 'APP', 'CSNK2A1', 'ARRB2', 'COX15', 'YWHAG', 'CREB1']","['H2BC18', 'REST', 'H2BC3', 'STAG2', 'ZEB2', 'H2BU1', 'H3C11', 'H3C10', 'H3C8', 'H4C5', 'H3C14', 'H2AC6', 'H2AC1']"
1.0,7.0,12.0,3420.0,0.125,0.07692307692307693,0.09523809523809525,0.0953846917411095,0.06666666666666667,0.05,0.07692307692307693,0.21478368475946005,['H4-16'],"['CABIN1', 'HSPA7', 'HIRA', 'ASF1B', 'JPH2', 'COPB1', 'H3-3B']","['H3C12', 'H2BC12', 'H3C4', 'H3C8', 'H3C15', 'H4C4', 'H4C5', 'NCOR2', 'HDAC3', 'H2BC7', 'NCOA6', 'GPS2']"
0.0,10.0,12.0,3418.0,0.0,0.0,0.0,-0.003194649056847893,0.06666666666666667,0.05,0.0,0.08234891289721205,[],"['NASP', 'CABIN1', 'HIRA', 'BAZ2A', 'DNAJC9', 'TERF2IP', 'SGO2', 'HAT1', 'HSPA1A', 'RPL24']","['H3C12', 'H3C10', 'H2BC12', 'H4C13', 'H4C3', 'H4C4', 'H4C9', 'H2BC9', 'H2BC15', 'H2AC18', 'FAM117B', 'H2AC15']"
5.0,13.0,7.0,3415.0,0.2777777777777778,0.4166666666666667,0.33333333333333337,0.3374059184954276,0.3333333333333333,0.25,0.4166666666666667,0.0386684007722964,"['H3C13', 'H2BC21', 'H2BC9', 'H2AC21', 'H2AC20']","['NASP', 'MCM6', 'ASF1B', 'LARP7', 'IPO4', 'PPP1CA', 'H1-2', 'EP300', 'SSRP1', 'TAF1', 'HTT', 'PARP2', 'HNRNPK']","['H2BC5', 'HDAC10', 'H3C4', 'H4C14', 'H4C8', 'H4C5', 'H2AW']"
0.0,8.0,11.0,3421.0,0.0,0.0,0.0,-0.0027345379438602924,0.13333333333333333,0.1,0.09090909090909091,0.057783384234678506,[],"['H3C12', 'HAT1', 'ESR1', 'RBBP7', 'MCM6', 'SMARCA4', 'NPM1', 'SSRP1']","['TERF2', 'H2AC14', 'H2BC5', 'H2BC3', 'TOPBP1', 'SNRPD2', 'H2BC11', 'H4C9', 'H4C4', 'H4C13', 'H2BC6']"
1.0,2.0,11.0,3426.0,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.16528297767696828,0.2,0.15,0.25,0.33834580313955903,['H3C12'],"['NASP', 'H3-4']","['H2AC8', 'H2BC14', 'H2AZ1', 'H3C6', 'H3C10', 'EHMT1', 'H4C1', 'H4C4', 'H2BC4', 'H2AC18', 'H2AC4']"
2.0,3.0,10.0,3425.0,0.4,0.16666666666666666,0.23529411764705882,0.25658128282632015,0.13333333333333333,0.1,0.16666666666666666,0.06738975561923057,"['H3C12', 'H2BC21']","['RBBP4', 'SMARCA4', 'SSRP1']","['H2BC1', 'H2BC11', 'H3C1', 'H3C10', 'H3C8', 'H4C12', 'H4C6', 'H3C14', 'H2AC6', 'H2AC4']"
1.0,6.0,18.0,3415.0,0.14285714285714285,0.05263157894736842,0.07692307692307693,0.08367484867708018,0.06666666666666667,0.05,0.05263157894736842,0.2086773387101073,['RAMP1'],"['DRD2', 'GNAI1', 'SMO', 'ZDHHC4', 'SMIM7', 'HTR2C']","['CRHR2', 'LHCGR', 'CGA', 'POMC', 'VIPR1', 'RAMP3', 'TSHB', 'DRD1', 'KCNIP4', 'PPM1J', 'NPSR1', 'MC1R', 'PTGDR', 'GPR25', 'GPR39', 'HTR7', 'GPR45', 'EGFR']"
