tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold,tp_proteins,fp_proteins,fn_proteins
1.0,19.0,32.0,3388.0,0.05,0.030303030303030304,0.03773584905660378,0.03170105446777843,0.06666666666666667,0.05,0.030303030303030304,0.07961454928010306,['BRCA1'],"['APP', 'YWHAG', 'RAF1', 'YWHAB', 'NPM1', 'MAPK6', 'FYN', 'GAPDH', 'PPP1CA', 'CDKN2A', 'VCP', 'SQSTM1', 'METTL14', 'ABL1', 'TUBB', 'YWHAE', 'FUS', 'GRN', 'KPNB1']","['PTK2', 'RASA1', 'TF', 'RPL6', 'EFEMP1', 'HNRNPAB', 'CASK', 'CCNH', 'PTBP1', 'SNRPD3', 'STMN1', 'GATA3', 'ID3', 'MRC2', 'DUSP6', 'PEBP1', 'BASP1', 'TFF1', 'SLC12A2', 'S1PR1', 'ALCAM', 'AFP', 'FABP4', 'COL5A1', 'PRLR', 'EPCAM', 'ABCG2', 'RASGRF2', 'GSS', 'GH1', 'PTGER1', 'ACSL1']"
0.0,20.0,15.0,3405.0,0.0,0.0,0.0,-0.005060777997534101,0.0,0.0,0.0,0.012451730755409781,[],"['APP', 'FN1', 'MYC', 'BAG6', 'MEOX2', 'SNW1', 'HSPD1', 'HSPA1A', 'MAPK6', 'UBC', 'PRKN', 'PCNA', 'TUBB', 'WFS1', 'TSC1', 'TLE5', 'JUN', 'YWHAH', 'HDAC6', 'KDM1A']","['NDUFV2', 'GAD1', 'GRIK2', 'CACNA1C', 'RIMS1', 'LMAN2L', 'SLC6A4', 'SSBP2', 'TACR1', 'TSHB', 'CACNA1D', 'TRPM2', 'PVALB', 'FSTL5', 'AKR1C4']"
0.0,3.0,11.0,3426.0,0.0,0.0,0.0,-0.0016733371820437026,0.06666666666666667,0.05,0.09090909090909091,0.07517623671744518,[],"['EP300', 'LATS2', 'YWHAQ']","['SKP2', 'MAP3K5', 'PALB2', 'EHMT1', 'PECAM1', 'HIC1', 'S100A10', 'MYCL', 'NTRK2', 'PRAME', 'SMYD4']"
3.0,38.0,47.0,3352.0,0.07317073170731707,0.06,0.06593406593406592,0.053808780270107485,0.2,0.15,0.06,0.06114700572135975,"['AKT1', 'CUL3', 'EP300']","['HSP90AA1', 'GRB2', 'ESR1', 'LRRK2', 'HTT', 'PRKDC', 'VCAM1', 'YWHAG', 'NEK4', 'MAPT', 'KAT5', 'YAP1', 'YWHAQ', 'MAPK1', 'YWHAH', 'MEOX2', 'AGR2', 'HSPA4', 'CDKN1A', 'LYN', 'ATF2', 'TRIM28', 'XRCC6', 'TSC1', 'METTL3', 'BECN1', 'CREBBP', 'PPP1CC', 'GOLGA2', 'ERBB3', 'MAP2K3', 'FBXW11', 'SFN', 'RPL5', 'MCM7', 'NEDD4', 'CRK', 'SOCS6']","['ERBB4', 'MET', 'CCT3', 'SYK', 'XPA', 'PPP6C', 'DCC', 'JMJD6', 'GOPC', 'UBR4', 'XPC', 'PRDX2', 'CAPN1', 'PHGDH', 'FLT1', 'MAGEA1', 'DPP9', 'DRAP1', 'PIP4K2A', 'EPOR', 'STAG2', 'MITF', 'PTGS2', 'GNAQ', 'CBS', 'NPPA', 'USP6NL', 'QPCT', 'TNFRSF19', 'RFX6', 'LRP1B', 'ROS1', 'DSC1', 'GDF15', 'RAC2', 'ARL15', 'LXN', 'EPO', 'PAX4', 'MELTF', 'SYT4', 'TYR', 'MTAP', 'WFDC1', 'DNAJC15', 'RAX', 'SLC17A5']"
9.0,462.0,21.0,2948.0,0.01910828025477707,0.3,0.03592814371257485,0.04449700154127492,0.0,0.1,0.1,0.011965210407038086,"['APC', 'DYNC1H1', 'PARP1', 'HDAC4', 'H3-4', 'YY1', 'BDNF', 'EEF1B2', 'CCNA2']","['HSP90AB1', 'HSP90AA1', 'GRB2', 'EP300', 'YWHAQ', 'LMNA', 'UBC', 'GAPDH', 'MKI67', 'CREBBP', 'ESR1', 'PPP1CC', 'DLD', 'VCP', 'WFS1', 'NTAQ1', 'SIAH1', 'NEK4', 'SRC', 'SNCA', 'CRK', 'HSPA1A', 'LRRK2', 'HIF1A', 'SSX2IP', 'INCA1', 'XRCC6', 'PKM', 'TUBA1A', 'SETDB1', 'MTUS2', 'TSG101', 'SMAD3', 'DCAF7', 'PPP2R1A', 'AP2B1', 'NCK2', 'PRKDC', 'NDUFV2', 'FXR2', 'GATA1', 'MID2', 'HNRNPA1', 'RACK1', 'CDC42', 'GSN', 'TUBB3', 'RANBP9', 'AURKA', 'PLCG1', 'ILF2', 'H1-1', 'CYLD', 'CDKN2A', 'UBQLN2', 'PPIA', 'OFD1', 'TRAF6', 'KCTD17', 'EPB41L3', 'POLR2E', 'RPS3', 'CFTR', 'LAMP2', 'KRTAP10-7', 'DBN1', 'TRIP6', 'CREB1', 'HSPA4', 'XPO1', 'PSMC5', 'YAP1', 'KCTD9', 'ZC2HC1C', 'TAX1BP1', 'GMCL1', 'PRKAB2', 'TCF4', 'SNRNP200', 'PRKAA2', 'HAX1', 'HRAS', 'IRS4', 'NAA10', 'WWP2', 'RPL10', 'ZMAT2', 'QRICH1', 'TYK2', 'PELO', 'U2AF2', 'RPL19', 'A2M', 'GEM', 'STAT5A', 'EMD', 'BCAS2', 'NINL', 'POT1', 'MKRN3', 'RPL15', 'PDIA6', 'PRKAR1A', 'TCP1', 'TRIP10', 'NOP56', 'VAC14', 'SMARCC2', 'CCT6A', 'IKBKG', 'LZTS1', 'NME7', 'PPP5C', 'CNTRL', 'SNRNP70', 'KRTAP10-3', 'KPNB1', 'TUBA8', 'TSC2', 'USP20', 'XIAP', 'ATXN10', 'RBM10', 'RAD21', 'KRTAP5-9', 'ANKHD1', 'AKAP9', 'FKBP1A', 'TCTN3', 'ELAVL1', 'DDX24', 'FBF1', 'BARD1', 'TRAF4', 'ACTN2', 'MYBBP1A', 'GSK3A', 'PNN', 'ZNF24', 'GNB1', 'SUMO1', 'FTL', 'VAPA', 'RRP1B', 'WDR77', 'CAD', 'PRKACA', 'UBE2D1', 'BAG2', 'FBXW11', 'EIF6', 'NVL', 'RRP12', 'CREB5', 'KPNA2', 'L3MBTL3', 'RPL4', 'ANLN', 'CEP126', 'EIF2AK2', 'MEOX1', 'RXRA', 'TP63', 'UBAC2', 'SRSF1', 'SUPT5H', 'LCK', 'HOMEZ', 'VAMP3', 'MAP3K7', 'ZMYND8', 'MORF4L2', 'CEP63', 'PRPF18', 'CAMK2B', 'SRRM2', 'NOS3', 'HNRNPA3', 'MLF1', 'RBX1', 'PPID', 'SHFL', 'CKAP5', 'RALY', 'SLC25A3', 'PSMD1', 'SF3A1', 'CRMP1', 'RABEP1', 'CCT8', 'HNRNPUL1', 'HDAC5', 'KIF2C', 'RBMX', 'TTC23', 'ECSIT', 'AKT2', 'PRKCA', 'CMTM5', 'HNRNPDL', 'TGOLN2', 'ITSN1', 'CENPJ', 'BOLA2B', 'MED19', 'AARSD1', 'SRRT', 'EFHC2', 'SENP3', 'NEFM', 'NCF1', 'DDX39A', 'NUDC', 'NOP2', 'PNMA1', 'HDAC7', 'TUBB2B', 'SMURF1', 'TOMM40', 'AGTRAP', 'ECPAS', 'BSG', 'ZBTB48', 'KRT34', 'SEPTIN6', 'NFKBIA', 'ZKSCAN8', 'MYO1C', 'PSMD4', 'PLSCR1', 'CCDC146', 'ITGB1', 'OBSL1', 'IPO4', 'MLH1', 'ZNF446', 'CRYAA2', 'HCFC1', 'GPATCH2L', 'RPL6', 'PRMT6', 'CHTOP', 'CORO1A', 'RBM14', 'CXXC1', 'FANCG', 'CTBP2', 'ARL6IP1', 'SMARCA2', 'MBD1', 'SSBP1', 'COL1A1', 'ZGPAT', 'RCC1', 'PKP4', 'MRPL58', 'CASK', 'KCTD7', 'MAP3K1', 'BAHD1', 'TOMM22', 'CEP43', 'TRIM9', 'FOXO1', 'PRPF3', 'CEP89', 'RBBP7', 'NEDD4L', 'KRT19', 'ETS1', 'SASH1', 'E2F1', 'KIF20B', 'HSPB2', 'RPL24', 'PNKD', 'ING5', 'TRIM37', 'ERBB3', 'THOC2', 'ERBIN', 'CSNK1A1', 'UBE2D3', 'TMEM216', 'RPL8', 'CCT4', 'CASP8', 'GLMN', 'NUP153', 'LBR', 'KLHL2', 'TAB1', 'MIPOL1', 'CEP72', 'ZNF638', 'SH2D4A', 'DEUP1', 'CDCA7L', 'HAT1', 'MTA2', 'PCBD2', 'PHF19', 'UBE2D2', 'KIF14', 'TUFM', 'ZWINT', 'KRTAP8-1', 'BAX', 'PPP2CB', 'HYPK', 'FSD2', 'ASCL4', 'STK4', 'AP1B1', 'PSMC4', 'TRIM33', 'RPS19', 'KIF22', 'NUP205', 'NUMA1', 'HOXB9', 'BCAP31', 'RHPN1', 'LDOC1', 'TP73', 'TNK2', 'BRMS1', 'PTGES3', 'LENG8', 'NCOA5', 'CRY1', 'CHERP', 'LGALS3', 'HOOK1', 'ESRP1', 'ATAD3A', 'POLL', 'ZNF438', 'MAPK11', 'NUP58', 'KRTAP9-8', 'FBXW7', 'DAPK1', 'C1orf216', 'TRIP12', 'SNX3', 'PACS1', 'CNNM3', 'KLC4', 'RABGEF1', 'KRTAP3-1', 'TIAL1', 'ZBTB14', 'CIRBP', 'UBE2Z', 'RBBP6', 'CDKL3', 'FBXO7', 'ZNF76', 'STK26', 'POU6F2', 'NSD3', 'TSPYL1', 'DNAAF2', 'BIRC7', 'MRPL43', 'GNL2', 'ERN1', 'STX16', 'BTBD1', 'WDR48', 'KIF23', 'FBP1', 'KMT2B', 'ACAD9', 'RNF20', 'USP13', 'TUBB1', 'CHRM3', 'RCN2', 'DTX3', 'PSMB4', 'NEK8', 'KIF11', 'XRN1', 'STX1A', 'LSM8', 'GSTK1', 'LZTR1', 'CAPN1', 'POC1A', 'NDUFB9', 'MAVS', 'UBE2L3', 'GOPC', 'AP3M1', 'FRYL', 'MSH6', 'CCNA1', 'MARK4', 'GAS8', 'KLF3', 'FH', 'HP', 'ZNF250', 'SF3A2', 'ZBTB42', 'DCLRE1B', 'G3BP2', 'NKAPD1', 'CDC7', 'ZSCAN12', 'COX4I1', 'PPP2R5E', 'RFC2', 'MRPL28', 'MARK2', 'VPS37C', 'CCDC59', 'EIF5B', 'CAPN3', 'RIMS3', 'ZNF426', 'XRN2', 'WT1', 'MRPL4', 'PALS1', 'YARS1', 'TNF', 'DOCK5', 'IARS1', 'WRAP73', 'C7orf50', 'CYB5R3', 'POLR3F', 'DNAJC13', 'HEXB', 'LONP1', 'STX3', 'CDKN1B', 'MRPS35', 'TNNT1', 'PPP6C', 'CDC25A', 'TAF1D', 'PLEKHF2', 'SPPL2B', 'RAB27A', 'SYVN1', 'PTPRD', 'SUZ12', 'ERCC6L', 'APOB', 'SORBS2', 'DAB2', 'POLDIP3', 'SPART', 'PFN2', 'MAPK8IP2', 'GNE', 'RPGR', 'TMUB2']","['CHD8', 'CASP2', 'AP4M1', 'TRMT1', 'FOXG1', 'FGFR2', 'POLR3B', 'SNX24', 'UBR7', 'SURF1', 'FOLR1', 'KDM6B', 'PRRT2', 'NAGLU', 'INPP4A', 'FRY', 'TMEM135', 'METTL23', 'SCN8A', 'LINS1', 'H4C2']"
0.0,33.0,13.0,3394.0,0.0,0.0,0.0,-0.006061575614494908,0.0,0.0,0.0,0.019508168557777466,[],"['PCNA', 'YWHAG', 'COPS5', 'LMNA', 'ESR1', 'HSD17B10', 'GOLGA2', 'PPP1CC', 'H3C12', 'EEF1A1', 'CCT7', 'COPS6', 'FLNA', 'HSPA5', 'HNRNPD', 'EGFR', 'WWP2', 'MDM2', 'PRKDC', 'DNAJA1', 'ESR2', 'HNRNPA1', 'SDCBP', 'H2AX', 'MAPK3', 'HDAC1', 'TSG101', 'SMC3', 'SYNCRIP', 'FYN', 'CUL2', 'TUBA1C', 'TFIP11']","['TRRAP', 'FOXG1', 'DNMT3A', 'KIF5C', 'DUSP23', 'UFM1', 'GPT2', 'ZNF292', 'UFC1', 'GOT2', 'PCDH12', 'SLC5A6', 'H4C3']"
3.0,17.0,8.0,3412.0,0.15,0.2727272727272727,0.19354838709677416,0.19884434194728257,0.13333333333333333,0.15,0.09090909090909091,0.03521591986320474,"['HSPB1', 'PPIA', 'RACK1']","['APP', 'HTT', 'PRKN', 'YWHAZ', 'CTNNB1', 'CUL1', 'DLST', 'VCP', 'PIK3R1', 'COPS6', 'SDHA', 'GOLGA2', 'PRKDC', 'KPNB1', 'HUWE1', 'SMN2', 'USP7']","['ANXA1', 'KRAS', 'IRS2', 'TIAM1', 'SOD2', 'ICAM1', 'HOXA5', 'CYP1B1']"
0.0,15.0,26.0,3399.0,0.0,0.0,0.0,-0.005775242931124124,0.0,0.0,0.0,0.07504903679387365,[],"['TP53', 'CTNNB1', 'HSP90AB1', 'YWHAZ', 'PML', 'HDAC1', 'SNW1', 'MEOX2', 'ACTB', 'YWHAQ', 'CDC5L', 'STUB1', 'SPRED1', 'USP7', 'CDKN1A']","['ANXA2', 'RUNX1', 'MLF2', 'CCND2', 'TUBB2A', 'TSC2', 'FAS', 'SDF4', 'S100A10', 'CHMP5', 'DDX51', 'SH2B2', 'SGK1', 'CEBPD', 'ENO2', 'EIF4EBP1', 'BACH2', 'HOXA9', 'VSIG4', 'CSF2', 'AGRN', 'LPP', 'LYL1', 'PDE4B', 'CNR2', 'PXDN']"
1.0,35.0,18.0,3386.0,0.027777777777777776,0.05263157894736842,0.03636363636363636,0.03088018187794255,0.0,0.0,0.0,0.02670999073568459,['CSNK2B'],"['TP53', 'HTT', 'ACTB', 'BRCA1', 'SNW1', 'HSPB1', 'PRKN', 'FLNA', 'AKT1', 'CFTR', 'CUL1', 'SPRED1', 'WFS1', 'MAPK6', 'CAND1', 'YWHAB', 'PRKDC', 'A2M', 'CDKN2A', 'ALB', 'FXR1', 'USP7', 'TSC1', 'NCL', 'TERF1', 'ARRB1', 'CDK4', 'TEX101', 'PICK1', 'MKI67', 'LRRK2', 'TUBB', 'PABPC1', 'STAU1', 'PSMD2']","['TRIM54', 'PSMA6', 'BCL2L1', 'ATP1A1', 'LDHA', 'PPARGC1A', 'CKM', 'SHANK1', 'MYH7', 'PDE3A', 'GATA4', 'PAPPA', 'WDR12', 'MMP9', 'TNFRSF12A', 'ADORA1', 'HSD11B2', 'SUGCT']"
1.0,22.0,10.0,3407.0,0.043478260869565216,0.09090909090909091,0.0588235294117647,0.058534993023504775,0.06666666666666667,0.05,0.09090909090909091,0.0248633292115283,['CFTR'],"['TP53', 'HSPA8', 'ESR1', 'PCNA', 'YWHAZ', 'HSPB1', 'HSPA5', 'ATXN1', 'LNX1', 'EEF1A1', 'UBQLN1', 'SNW1', 'STUB1', 'CUL5', 'NTAQ1', 'MAPK6', 'CTNNB1', 'SMAD3', 'AR', 'RELA', 'TP53BP2', 'SRC']","['SET', 'TNF', 'MGMT', 'RBP4', 'TLR2', 'GATM', 'FABP3', 'MTHFR', 'HAVCR1', 'IL17A']"
9.0,101.0,27.0,3303.0,0.08181818181818182,0.25,0.12328767123287672,0.12743809732336447,0.06666666666666667,0.05,0.1388888888888889,0.04472340541439232,"['ACTB', 'PKM', 'AHNAK', 'CTNNB1', 'SUMO1', 'EGFR', 'SET', 'SRC', 'ALDOA']","['HTT', 'PRKN', 'EP300', 'ATXN1', 'BAG6', 'VHL', 'FXR1', 'PCNA', 'AP2B1', 'CANX', 'CFTR', 'GNB2', 'SNW1', 'HMGA1', 'SHC1', 'NFE2L2', 'PPP1CA', 'USP2', 'PRPF40A', 'STAU1', 'STUB1', 'GOLGA2', 'RAB7A', 'RUVBL2', 'HNRNPK', 'RARA', 'ACTR3', 'MATR3', 'CAPZB', 'DMWD', 'VDAC3', 'LRRC59', 'PLEC', 'ATXN3', 'OTUB1', 'CSNK2B', 'BRCA1', 'TP53', 'TRIP6', 'DLD', 'YBX1', 'SUMO2', 'CAPN1', 'TUBB4B', 'COPS6', 'SIRT1', 'EIF3F', 'DAB2', 'UTP14A', 'TNFRSF1A', 'YAP1', 'PRKACA', 'SMARCD1', 'H1-5', 'H2BC9', 'P4HB', 'TRIM27', 'H3C13', 'SNRPD3', 'PML', 'DNM1L', 'WWP2', 'TRAF2', 'HSPA9', 'TRAP1', 'PDIA3', 'SSB', 'HSP90B1', 'STON2', 'PSEN1', 'RAF1', 'COX5A', 'GNAI2', 'TUBA4A', 'TRIM21', 'ARPC3', 'TUBB', 'RRP1B', 'APOA1', 'ATP5F1A', 'ARPC4', 'FOS', 'IL16', 'FAM90A1', 'SNRNP200', 'PDE4DIP', 'TRIM63', 'PDCD10', 'LDHAL6B', 'WDFY3', 'ZNF587', 'LNX1', 'CFH', 'LDHA', 'P2RY6', 'LAMTOR5', 'NEDD8', 'NEDD9', 'ZCCHC17', 'DUX4', 'SYVN1']","['SP1', 'PTEN', 'MET', 'TNF', 'BCAR1', 'MYD88', 'TWIST1', 'SLC39A10', 'CSTB', 'SORL1', 'MMP14', 'CTSB', 'PDCD4', 'MTDH', 'PAX6', 'TGIF1', 'AXL', 'HMOX1', 'CD82', 'ANGPTL4', 'SAP30', 'MYLK', 'CXCL12', 'HMGCS2', 'ELP3', 'CTU1', 'TRPM7']"
7.0,30.0,31.0,3372.0,0.1891891891891892,0.18421052631578946,0.18666666666666668,0.1777204289416552,0.2,0.2,0.18421052631578946,0.07144906387126977,"['ESR1', 'CTNNB1', 'TXN', 'CFL1', 'SPP1', 'PTEN', 'PRKAB2']","['HSPA8', 'BAG6', 'UBQLN1', 'MEOX2', 'UBE2I', 'AGR2', 'PTPN11', 'FYN', 'MUC1', 'HSCB', 'USP7', 'NF2', 'NCK2', 'QARS1', 'PPP1CA', 'HDAC2', 'ABL1', 'GOLGA2', 'EMD', 'CCDC33', 'ILF2', 'EEF1A1', 'NOTCH2NLA', 'TRIM23', 'WFS1', 'DNAJB11', 'UBQLN2', 'HOXA1', 'PPARG', 'BANP']","['ITGB1', 'SRSF1', 'EZR', 'PPIA', 'LGALS3', 'CD44', 'CREB1', 'BRMS1', 'CSTA', 'NAGK', 'FLT1', 'ROR1', 'NPPA', 'ERP29', 'MTDH', 'TNFSF10', 'GPX2', 'CDH2', 'CD82', 'DHFR', 'TBCB', 'OGN', 'TNFAIP8', 'IDH3G', 'LY96', 'ENPP2', 'CYP19A1', 'LECT2', 'CCL20', 'GPCPD1', 'CSF3']"
2.0,82.0,12.0,3344.0,0.023809523809523808,0.14285714285714285,0.04081632653061224,0.049053635603010876,0.0,0.0,0.0,0.01721751052859351,"['ATM', 'KRAS']","['TP53', 'ACTB', 'ESR1', 'SNW1', 'HTT', 'HNRNPU', 'RELA', 'CDC5L', 'SPRED1', 'BAG6', 'FUS', 'HSPA1A', 'GSK3B', 'UBQLN1', 'FLNA', 'JUN', 'LNX1', 'TRAF2', 'PIK3R1', 'TERF1', 'PPIA', 'CDC37', 'TRIM28', 'MAPT', 'NCL', 'H3C12', 'TRIM27', 'AGR2', 'CDK1', 'CDK9', 'DDX5', 'RUVBL1', 'NEDD8', 'HNRNPC', 'MAPK6', 'VIM', 'MAPK14', 'SMN2', 'SMARCB1', 'STK11', 'NOTCH1', 'HDAC6', 'ATXN3', 'FXR1', 'SSX2IP', 'PHB', 'MAP3K5', 'DBN1', 'MCRS1', 'PTPN11', 'SPTBN1', 'FOS', 'SKP1', 'MAPK1', 'RPL31', 'DLD', 'STAT1', 'P2RY6', 'HGS', 'MAPK8', 'A2M', 'TNFRSF1A', 'U2AF2', 'PDGFRB', 'NAP1L1', 'PRPF31', 'RPN1', 'UBE2D1', 'NOP56', 'PRKACA', 'RAD51', 'AP2M1', 'RPLP0', 'CBL', 'RANBP9', 'HOXA1', 'EEF2', 'CUL4A', 'CCT3', 'PSMA6', 'CDK6', 'ATP5F1C']","['KIFC3', 'TERT', 'PPARA', 'VDR', 'TNFRSF10A', 'SRF', 'ID1', 'OCLN', 'NACC1', 'WDR74', 'LIN28A', 'GPR55']"
1.0,9.0,16.0,3414.0,0.1,0.058823529411764705,0.07407407407407408,0.07319354507205303,0.06666666666666667,0.1,0.058823529411764705,0.09340179301126753,['APOE'],"['EGFR', 'HSP90AA1', 'HSPA8', 'RNF111', 'MPND', 'CTNND1', 'CDK5', 'PRKCE', 'RHBDD2']","['GRN', 'CD44', 'MAPK1', 'NTF3', 'ARG2', 'SLC6A3', 'SEMA3B', 'TH', 'NGF', 'CD9', 'CHRNA7', 'SLC1A2', 'SLC1A1', 'XDH', 'CP', 'NTF4']"
2.0,19.0,9.0,3410.0,0.09523809523809523,0.18181818181818182,0.125,0.12776651530850933,0.06666666666666667,0.1,0.09090909090909091,0.012610284429618906,"['GFAP', 'SOD1']","['APP', 'HTT', 'AKT1', 'EP300', 'YWHAB', 'KAT5', 'CTNNB1', 'SNW1', 'YWHAG', 'FYN', 'UBE2I', 'MAPK1', 'SPRED1', 'HSPB1', 'YWHAQ', 'CSNK2A1', 'HIF1A', 'UBB', 'TSC1']","['ADRB2', 'BDNF', 'NEUROD1', 'NKD2', 'PNPLA6', 'TYMS', 'PRODH', 'PENK', 'EN1']"
1.0,52.0,41.0,3346.0,0.018867924528301886,0.023809523809523808,0.02105263157894737,0.0075846722922888014,0.06666666666666667,0.05,0.023809523809523808,0.022356188347222958,['EP300'],"['HSPA8', 'VCP', 'SDCBP', 'ARRB2', 'TLE5', 'MEOX2', 'SRC', 'HDAC6', 'EEF1A1', 'STAT3', 'SGTA', 'CDC37', 'KPNB1', 'PSMC5', 'VHL', 'NEK4', 'RUVBL2', 'HSP90B1', 'PPP2R1A', 'GSN', 'DNM2', 'LNX1', 'JUN', 'DYNC1H1', 'PARK7', 'KRT31', 'SMAD2', 'PSMA1', 'PHB', 'H4-16', 'CCT2', 'GRN', 'HNRNPU', 'ZBTB16', 'DLST', 'HIF1A', 'ALB', 'EMD', 'H3C12', 'METTL3', 'TUBB3', 'ATXN3', 'YWHAE', 'SUMO2', 'HRAS', 'HAX1', 'PTPN11', 'WWP2', 'DMWD', 'KRT18', 'RAN', 'CD81']","['ADRB2', 'EEF1D', 'TF', 'NR0B2', 'PAICS', 'SAT1', 'GNAS', 'TNF', 'GLUL', 'ACTA2', 'PACS1', 'ADIPOQ', 'LEPR', 'ITGAM', 'BBS7', 'MRAP2', 'WNK4', 'CS', 'AP3S1', 'PHF6', 'UCP2', 'ANGPTL4', 'GNPDA2', 'FTO', 'MKKS', 'SDCCAG8', 'RAPGEF3', 'MYT1L', 'SLC16A7', 'GPX3', 'ARL6', 'CNR1', 'COX7C', 'PLIN1', 'PCSK1', 'PPM1L', 'CYP1B1', 'PEX11A', 'GH1', 'ACSL1', 'UCP1']"
0.0,30.0,23.0,3387.0,0.0,0.0,0.0,-0.007695287792922143,0.0,0.0,0.0,0.012887791985860979,[],"['ACTB', 'HSP90AB1', 'HSPA8', 'MEOX2', 'TP53', 'MYH9', 'CUL1', 'YWHAH', 'REL', 'DDX6', 'TSC1', 'CDK9', 'FXR2', 'FUS', 'UBC', 'CBL', 'DISC1', 'GFAP', 'HUWE1', 'CEP70', 'QARS1', 'WDR83', 'ACTBL2', 'ILF2', 'TNFAIP3', 'CCT8', 'CDH1', 'CAD', 'CCT5', 'PSMA3']","['SYNPO', 'CHCHD3', 'PARVA', 'EIPR1', 'PIWIL1', 'CXCL14', 'KLF12', 'FARP1', 'RHBDD3', 'SLC2A13', 'WDR11', 'SLK', 'FAM126A', 'XYLT1', 'GRM7', 'BPIFA2', 'CHRM2', 'MPC1', 'FAAH', 'C19orf18', 'ANO4', 'SLC45A2', 'TENM2']"
2.0,26.0,17.0,3395.0,0.07142857142857142,0.10526315789473684,0.0851063829787234,0.08055640072024632,0.13333333333333333,0.1,0.10526315789473684,0.024715454970113265,"['YWHAQ', 'ENO1']","['FN1', 'VCAM1', 'TP53', 'CUL5', 'ARRB2', 'HSPA1A', 'METTL14', 'EEF1A1', 'VHL', 'HDAC1', 'ESR2', 'GOLGA2', 'RUVBL2', 'HNRNPK', 'FGFR3', 'TARDBP', 'CDKN1A', 'PSMD2', 'PARK7', 'SNCA', 'TSC1', 'CANX', 'DCTN1', 'FHL2', 'CUL4A', 'GFAP']","['PDCD6IP', 'DDX3X', 'HADHA', 'FTL', 'S100A4', 'JAK2', 'DPYSL2', 'SEC23A', 'GLS', 'DAPP1', 'RUNX2', 'TRIM2', 'TRIM16', 'DPEP1', 'SGCG', 'RCN3', 'BMP4']"
4.0,42.0,9.0,3385.0,0.08695652173913043,0.3076923076923077,0.13559322033898305,0.1578186497129451,0.06666666666666667,0.1,0.07692307692307693,0.01410337045437258,"['CCT2', 'GAPDH', 'ACTG1', 'P4HB']","['PCNA', 'TP53', 'VCP', 'COPS5', 'GRB2', 'MTUS2', 'METTL14', 'TRAF2', 'HSP90B1', 'HUWE1', 'GOLGA2', 'PSEN1', 'CTNNB1', 'H4-16', 'SPRED1', 'PDHA1', 'AKT1', 'LZTS2', 'PPP1CB', 'EGLN3', 'NTAQ1', 'NPM1', 'CCT5', 'YAP1', 'LMO2', 'SKP1', 'PSMD2', 'PRDX1', 'CKAP4', 'XRCC5', 'PDLIM7', 'KRT18', 'CUL5', 'PRKDC', 'PPP2R1A', 'UBE2D1', 'HNRNPC', 'HSP90AA1', 'LGALS8', 'PSME3', 'LDHB', 'KIFC3']","['VCL', 'TGFB1', 'PPARG', 'FAAP100', 'OXCT1', 'IL6R', 'PIR', 'RAB7B', 'CALCR']"
3.0,59.0,9.0,3369.0,0.04838709677419355,0.25,0.08108108108108107,0.10316857700131486,0.06666666666666667,0.05,0.08333333333333333,0.015159519351093572,"['CCT2', 'TPI1', 'TLN1']","['EGFR', 'CUL3', 'HDAC1', 'CUL1', 'COPS5', 'TRIM27', 'UBQLN1', 'ACTB', 'ARRB2', 'DCAF7', 'TRAF2', 'HUWE1', 'TRIM54', 'HSP90B1', 'EWSR1', 'MAPT', 'TSC1', 'CEP70', 'HSCB', 'TRIP6', 'SPRED1', 'PIN1', 'CCT5', 'KRT31', 'TP53BP1', 'OPTN', 'PSMA1', 'CALR', 'CCT8', 'CDH1', 'LMO2', 'SETDB1', 'SDHA', 'HAX1', 'AURKA', 'CKAP4', 'RPL23', 'TPM3', 'YWHAH', 'ATXN1', 'CEP126', 'MDFI', 'EEF1D', 'CCT6A', 'QARS1', 'AR', 'PSMB6', 'ANP32B', 'LRIF1', 'UBE3A', 'SET', 'HNRNPC', 'UBE2D1', 'PRPF40A', 'UBE2L3', 'POLR1C', 'CEP170', 'GSK3B', 'EEF2']","['FGB', 'PNP', 'HDHD2', 'GPX1', 'AMD1', 'GPD2', 'PDLIM4', 'LRP5', 'REN']"
1.0,18.0,10.0,3411.0,0.05263157894736842,0.09090909090909091,0.06666666666666667,0.06525345859620972,0.06666666666666667,0.05,0.09090909090909091,0.0108376672998607,['PCNA'],"['TP53', 'EGFR', 'HTT', 'UBE2I', 'CUL3', 'IKBKG', 'KAT5', 'EP300', 'PICK1', 'ABL1', 'BTRC', 'MYC', 'YWHAZ', 'CAND1', 'PSMA1', 'FN1', 'ACTB', 'MDFI']","['TYK2', 'LCE3D', 'LAMA1', 'MYH3', 'LCE3C', 'CYP2S1', 'GJB2', 'CSF2', 'ERAP1', 'IFNLR1']"
