tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
2,245,12,3121,0.008097165991902834,0.14285714285714285,0.015325670498084292,0.017291287077359913,0.0,0.0,0.0
2,186,9,3183,0.010638297872340425,0.18181818181818182,0.020100502512562814,0.031463047750903236,0.0,0.0,0.0
0,149,11,3220,0.0,0.0,0.0,-0.012270732602412519,0.0,0.0,0.0
2,403,8,2967,0.0049382716049382715,0.2,0.00963855421686747,0.013448794074538173,0.0,0.0,0.0
0,28,10,3342,0.0,0.0,0.0,-0.004978655317914779,0.0,0.0,0.0
5,396,7,2972,0.012468827930174564,0.4166666666666667,0.024213075060532687,0.05501363592151574,0.0,0.0,0.0
2,210,17,3151,0.009433962264150943,0.10526315789473684,0.017316017316017316,0.013191953790702487,0.0,0.0,0.0
1,92,18,3269,0.010752688172043012,0.05263157894736842,0.017857142857142856,0.011544682256490992,0.0,0.0,0.0
3,259,16,3102,0.011450381679389313,0.15789473684210525,0.021352313167259787,0.022600510152106155,0.0,0.0,0.0
5,290,14,3071,0.01694915254237288,0.2631578947368421,0.03184713375796178,0.04685291179054592,0.0,0.0,0.0
8,448,10,2914,0.017543859649122806,0.4444444444444444,0.03375527426160337,0.06629644377438353,0.0,0.0,0.0
12,466,6,2896,0.02510460251046025,0.6666666666666666,0.04838709677419355,0.11029470235474292,0.0,0.0,0.0
10,415,8,2947,0.023529411764705882,0.5555555555555556,0.04514672686230248,0.09485568801958115,0.0,0.0,0.0
6,467,5,2902,0.012684989429175475,0.5454545454545454,0.024793388429752063,0.06679054703876534,0.0,0.0,0.0
18,812,13,2537,0.021686746987951807,0.5806451612903226,0.04181184668989547,0.07490025087873475,0.0,0.0,0.0
7,639,4,2730,0.010835913312693499,0.6363636363636364,0.0213089802130898,0.0647054092939454,0.0,0.0,0.0
5,481,6,2888,0.0102880658436214,0.45454545454545453,0.02012072434607646,0.05060787677531948,0.0,0.0,0.0
7,364,3,3006,0.018867924528301886,0.7,0.03674540682414698,0.10285606394860178,0.0,0.0,0.0
11,473,6,2890,0.022727272727272728,0.6470588235294118,0.043912175648702596,0.1022748181962127,0.0,0.0,0.0
8,436,9,2927,0.018018018018018018,0.47058823529411764,0.03470715835140998,0.0714001292068733,0.0,0.0,0.0
13,509,4,2854,0.02490421455938697,0.7647058823529411,0.048237476808905375,0.12006929769882975,0.0,0.0,0.0
10,447,7,2916,0.02188183807439825,0.5882352941176471,0.04219409282700422,0.09419556384593351,0.0,0.0,0.0
5,439,6,2930,0.01126126126126126,0.45454545454545453,0.02197802197802198,0.054669306017595176,0.0,0.0,0.0
4,317,20,3039,0.012461059190031152,0.16666666666666666,0.02318840579710145,0.020680714836144237,0.0,0.0,0.0
4,275,20,3081,0.014336917562724014,0.16666666666666666,0.026402640264026403,0.025850529097289507,0.0,0.0,0.0
1,18,11,3350,0.05263157894736842,0.08333333333333333,0.06451612903225808,0.06204381406536265,0.06666666666666667,0.05,0.08333333333333333
2,21,12,3345,0.08695652173913043,0.14285714285714285,0.1081081081081081,0.10673093402792595,0.06666666666666667,0.05,0.07142857142857142
3,22,10,3345,0.12,0.23076923076923078,0.15789473684210525,0.161987238954579,0.13333333333333333,0.1,0.15384615384615385
9,409,2,2960,0.0215311004784689,0.8181818181818182,0.04195804195804195,0.12054865265765952,0.0,0.0,0.0
4,21,10,3345,0.16,0.2857142857142857,0.20512820512820512,0.2094828311388554,0.06666666666666667,0.2,0.07142857142857142
0,37,9,3334,0.0,0.0,0.0,-0.005435938719536705,0.0,0.0,0.0
11,529,10,2830,0.020370370370370372,0.5238095238095238,0.03921568627450981,0.07856367856446395,0.0,0.0,0.0
14,550,6,2810,0.024822695035460994,0.7,0.04794520547945206,0.1103174637255517,0.0,0.0,0.0
9,477,10,2884,0.018518518518518517,0.47368421052631576,0.03564356435643564,0.07069203978683268,0.0,0.0,0.0
10,478,8,2884,0.020491803278688523,0.5555555555555556,0.039525691699604744,0.08559998839896268,0.0,0.0,0.0
12,428,5,2935,0.02727272727272727,0.7058823529411765,0.052516411378555804,0.1216403337550541,0.0,0.0,0.0
8,429,2,2941,0.018306636155606407,0.8,0.035794183445190156,0.10889318990206799,0.0,0.0,0.0
8,469,2,2901,0.016771488469601678,0.8,0.03285420944558522,0.10309142888869752,0.0,0.0,0.0
0,41,9,3330,0.0,0.0,0.0,-0.00572566055410144,0.0,0.0,0.0
8,474,3,2895,0.016597510373443983,0.7272727272727273,0.032454361054766734,0.09554325362953177,0.0,0.0,0.0
3,23,10,3344,0.11538461538461539,0.23076923076923078,0.15384615384615388,0.15865481635533824,0.13333333333333333,0.1,0.07692307692307693
10,432,7,2931,0.02262443438914027,0.5882352941176471,0.04357298474945533,0.09647162162972407,0.0,0.0,0.0
11,435,6,2928,0.02466367713004484,0.6470588235294118,0.04751619870410367,0.1082123895845987,0.0,0.0,0.0
0,12,10,3358,0.0,0.0,0.0,-0.0032515439693296083,0.0,0.0,0.0
8,477,2,2893,0.016494845360824743,0.8,0.03232323232323232,0.10201104546216994,0.0,0.0,0.0
6,419,4,2951,0.01411764705882353,0.6,0.02758620689655172,0.07791935776254674,0.0,0.0,0.0
1,32,11,3336,0.030303030303030304,0.08333333333333333,0.04444444444444444,0.044661913721097436,0.0,0.0,0.0
0,32,12,3336,0.0,0.0,0.0,-0.005835617877823353,0.0,0.0,0.0
0,29,12,3339,0.0,0.0,0.0,-0.0055528554298609045,0.0,0.0,0.0
