tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
2.0,10.0,7.0,2677.0,0.16666666666666666,0.2222222222222222,0.1904761904761905,0.18933279329024366,0.2,0.25,0.2222222222222222
4.0,50.0,12.0,2630.0,0.07407407407407407,0.25,0.11428571428571428,0.12682970936762544,0.0,0.05,0.0
2.0,31.0,14.0,2649.0,0.06060606060606061,0.125,0.0816326530612245,0.07923619730701026,0.0,0.05,0.0
5.0,2.0,5.0,2684.0,0.7142857142857143,0.5,0.588235294117647,0.5963913729375419,0.4666666666666667,0.35,0.6
5.0,1.0,6.0,2684.0,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.6143813858209801,0.4,0.35,0.45454545454545453
4.0,0.0,6.0,2685.0,1.0,0.4,0.5714285714285715,0.6317500599434661,0.4,0.3,0.6
7.0,0.0,1.0,2687.0,1.0,0.875,0.9333333333333333,0.9352403323032357,0.5333333333333333,0.4,0.875
4.0,1.0,8.0,2683.0,0.8,0.3333333333333333,0.47058823529411764,0.5151492542831133,0.3333333333333333,0.3,0.4166666666666667
3.0,3.0,5.0,2684.0,0.5,0.375,0.42857142857142855,0.4315629124423726,0.26666666666666666,0.2,0.375
8.0,5.0,8.0,2675.0,0.6153846153846154,0.5,0.5517241379310345,0.5523213707413785,0.5333333333333333,0.5,0.5
10.0,7.0,5.0,2673.0,0.5882352941176471,0.6666666666666666,0.625,0.6240036810428756,0.6666666666666666,0.5,0.6666666666666666
8.0,2.0,6.0,2680.0,0.8,0.5714285714285714,0.6666666666666666,0.6747380923315197,0.6666666666666666,0.5,0.7142857142857143
8.0,7.0,5.0,2675.0,0.5333333333333333,0.6153846153846154,0.5714285714285715,0.5706749477115801,0.5333333333333333,0.45,0.5384615384615384
8.0,1.0,4.0,2682.0,0.8888888888888888,0.6666666666666666,0.761904761904762,0.7689402066248187,0.6666666666666666,0.5,0.75
7.0,6.0,1.0,2682.0,0.5384615384615384,0.875,0.6666666666666667,0.6852930961023188,0.4666666666666667,0.35,0.875
6.0,1.0,3.0,2686.0,0.8571428571428571,0.6666666666666666,0.75,0.7552259393651711,0.4666666666666667,0.35,0.6666666666666666
2.0,2.0,6.0,2685.0,0.5,0.25,0.3333333333333333,0.3522386743712529,0.13333333333333333,0.15,0.25
4.0,0.0,5.0,2687.0,1.0,0.4444444444444444,0.6153846153846153,0.666047260543274,0.4666666666666667,0.4,0.5555555555555556
5.0,0.0,5.0,2685.0,1.0,0.5,0.6666666666666666,0.7064493130934875,0.4,0.35,0.6
8.0,3.0,4.0,2680.0,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.6950132432583304,0.5333333333333333,0.5,0.6666666666666666
8.0,6.0,5.0,2677.0,0.5714285714285714,0.6153846153846154,0.5925925925925927,0.5909546378933555,0.5333333333333333,0.5,0.5384615384615384
3.0,19.0,5.0,2669.0,0.13636363636363635,0.375,0.19999999999999998,0.22245112734855702,0.06666666666666667,0.1,0.125
5.0,0.0,3.0,2688.0,1.0,0.625,0.7692307692307693,0.7901286180103118,0.4,0.3,0.75
6.0,0.0,2.0,2688.0,1.0,0.75,0.8571428571428571,0.865703401392276,0.4666666666666667,0.35,0.875
0.0,2.0,10.0,2684.0,0.0,0.0,0.0,-0.0016625059105047615,0.06666666666666667,0.05,0.1
0.0,1.0,10.0,2685.0,0.0,0.0,0.0,-0.0011753510809518262,0.26666666666666666,0.2,0.3
5.0,14.0,5.0,2672.0,0.2631578947368421,0.5,0.3448275862068966,0.3595596845229922,0.3333333333333333,0.25,0.5
4.0,6.0,6.0,2680.0,0.4,0.4,0.4000000000000001,0.3977661950856292,0.26666666666666666,0.2,0.4
4.0,0.0,7.0,2685.0,1.0,0.36363636363636365,0.5333333333333333,0.6022381597230542,0.4666666666666667,0.35,0.45454545454545453
2.0,3.0,7.0,2684.0,0.4,0.2222222222222222,0.2857142857142857,0.29642391924542444,0.2,0.15,0.2222222222222222
4.0,25.0,8.0,2659.0,0.13793103448275862,0.3333333333333333,0.1951219512195122,0.20909405490734329,0.13333333333333333,0.2,0.08333333333333333
2.0,7.0,7.0,2680.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.21961708638299632,0.2,0.15,0.2222222222222222
1.0,4.0,9.0,2682.0,0.2,0.1,0.13333333333333333,0.1391858175144992,0.13333333333333333,0.1,0.1
1.0,2.0,9.0,2684.0,0.3333333333333333,0.1,0.15384615384615383,0.18097906361540173,0.2,0.15,0.3
2.0,4.0,8.0,2682.0,0.3333333333333333,0.2,0.25,0.25608572567184984,0.13333333333333333,0.1,0.2
1.0,5.0,9.0,2681.0,0.16666666666666666,0.1,0.125,0.1266020204184164,0.2,0.15,0.3
2.0,4.0,8.0,2682.0,0.3333333333333333,0.2,0.25,0.25608572567184984,0.2,0.15,0.2
1.0,5.0,8.0,2682.0,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.13372911180732233,0.26666666666666666,0.2,0.2222222222222222
3.0,11.0,9.0,2673.0,0.21428571428571427,0.25,0.23076923076923075,0.2277455491212138,0.2,0.2,0.25
5.0,11.0,6.0,2674.0,0.3125,0.45454545454545453,0.3703703703703703,0.3738405098133279,0.3333333333333333,0.25,0.36363636363636365
7.0,3.0,6.0,2680.0,0.7,0.5384615384615384,0.608695652173913,0.6123234853392286,0.5333333333333333,0.45,0.6153846153846154
0.0,28.0,16.0,2651.0,0.0,0.0,0.0,-0.00791846756887311,0.0,0.0,0.0
6.0,67.0,10.0,2613.0,0.0821917808219178,0.375,0.1348314606741573,0.16562841938125647,0.06666666666666667,0.1,0.125
4.0,60.0,13.0,2619.0,0.0625,0.23529411764705882,0.09876543209876543,0.11070031581357898,0.0,0.05,0.0
3.0,46.0,13.0,2634.0,0.061224489795918366,0.1875,0.0923076923076923,0.09793960892063762,0.06666666666666667,0.05,0.0625
4.0,4.0,7.0,2681.0,0.5,0.36363636363636365,0.4210526315789474,0.4244174981571149,0.3333333333333333,0.25,0.36363636363636365
3.0,7.0,8.0,2678.0,0.3,0.2727272727272727,0.28571428571428564,0.28325170988063425,0.26666666666666666,0.2,0.2727272727272727
6.0,0.0,2.0,2688.0,1.0,0.75,0.8571428571428571,0.865703401392276,0.5333333333333333,0.4,0.875
3.0,3.0,8.0,2682.0,0.5,0.2727272727272727,0.3529411764705882,0.36741967176501433,0.4,0.3,0.5454545454545454
5.0,4.0,6.0,2681.0,0.5555555555555556,0.45454545454545453,0.5,0.500685477960224,0.4,0.3,0.5454545454545454
1.0,3.0,8.0,2684.0,0.25,0.1111111111111111,0.15384615384615383,0.16483864096065398,0.13333333333333333,0.1,0.2222222222222222
1.0,8.0,9.0,2677.0,0.1111111111111111,0.1,0.10526315789473685,0.10224953078282936,0.13333333333333333,0.1,0.1
3.0,10.0,7.0,2676.0,0.23076923076923078,0.3,0.2608695652173913,0.2599973480060602,0.2,0.15,0.3
2.0,8.0,9.0,2677.0,0.2,0.18181818181818182,0.1904761904761905,0.18753265625338558,0.13333333333333333,0.1,0.18181818181818182
3.0,7.0,6.0,2679.0,0.3,0.3333333333333333,0.3157894736842105,0.3138138190436548,0.2,0.15,0.3333333333333333
2.0,3.0,9.0,2682.0,0.4,0.18181818181818182,0.25000000000000006,0.26772372819628343,0.2,0.15,0.2727272727272727
2.0,3.0,7.0,2684.0,0.4,0.2222222222222222,0.2857142857142857,0.29642391924542444,0.2,0.15,0.3333333333333333
8.0,0.0,1.0,2687.0,1.0,0.8888888888888888,0.9411764705882353,0.9426336515625786,0.6,0.45,0.8888888888888888
1.0,9.0,8.0,2678.0,0.1,0.1111111111111111,0.10526315789473685,0.10225070693128993,0.13333333333333333,0.15,0.1111111111111111
3.0,40.0,12.0,2640.0,0.06976744186046512,0.2,0.10344827586206895,0.10988512874440573,0.06666666666666667,0.05,0.06666666666666667
3.0,4.0,5.0,2684.0,0.42857142857142855,0.375,0.39999999999999997,0.39922676811682223,0.2,0.2,0.375
1.0,9.0,12.0,2674.0,0.1,0.07692307692307693,0.08695652173913043,0.08383427933947607,0.13333333333333333,0.15,0.15384615384615385
3.0,13.0,7.0,2673.0,0.1875,0.3,0.23076923076923075,0.23360559972236708,0.2,0.2,0.3
3.0,11.0,6.0,2676.0,0.21428571428571427,0.3333333333333333,0.2608695652173913,0.2642248625878935,0.26666666666666666,0.2,0.2222222222222222
1.0,6.0,8.0,2681.0,0.14285714285714285,0.1111111111111111,0.125,0.12341028351942503,0.2,0.15,0.3333333333333333
2.0,5.0,6.0,2682.0,0.2857142857142857,0.25,0.26666666666666666,0.2652226026107427,0.2,0.15,0.25
2.0,3.0,7.0,2684.0,0.4,0.2222222222222222,0.2857142857142857,0.29642391924542444,0.2,0.15,0.3333333333333333
0.0,7.0,9.0,2680.0,0.0,0.0,0.0,-0.0029528476497241844,0.2,0.15,0.2222222222222222
1.0,4.0,13.0,2678.0,0.2,0.07142857142857142,0.10526315789473682,0.11683136911622964,0.06666666666666667,0.05,0.07142857142857142
2.0,74.0,16.0,2604.0,0.02631578947368421,0.1111111111111111,0.0425531914893617,0.04107324269481472,0.13333333333333333,0.1,0.1111111111111111
1.0,20.0,25.0,2650.0,0.047619047619047616,0.038461538461538464,0.0425531914893617,0.034429016332382885,0.06666666666666667,0.05,0.038461538461538464
3.0,2.0,7.0,2684.0,0.6,0.3,0.4,0.4228176875213699,0.4,0.3,0.5
6.0,4.0,6.0,2680.0,0.6,0.5,0.5454545454545454,0.5458866538319175,0.4,0.3,0.5
2.0,3.0,8.0,2683.0,0.4,0.2,0.26666666666666666,0.2810017525179345,0.26666666666666666,0.2,0.3
4.0,3.0,6.0,2683.0,0.5714285714285714,0.4,0.47058823529411764,0.4764904675356319,0.4,0.3,0.6
4.0,3.0,6.0,2682.0,0.5714285714285714,0.4,0.47058823529411764,0.4764898716293591,0.4,0.3,0.5
5.0,6.0,9.0,2676.0,0.45454545454545453,0.35714285714285715,0.4,0.4001639089325127,0.3333333333333333,0.3,0.35714285714285715
5.0,2.0,5.0,2683.0,0.7142857142857143,0.5,0.588235294117647,0.5963909177583154,0.4,0.3,0.5
2.0,4.0,10.0,2680.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.23333397968874295,0.2,0.15,0.16666666666666666
4.0,6.0,4.0,2682.0,0.4,0.5,0.4444444444444445,0.4453828300838225,0.26666666666666666,0.2,0.5
2.0,12.0,6.0,2676.0,0.14285714285714285,0.25,0.18181818181818182,0.18581505243730082,0.13333333333333333,0.1,0.0
0.0,3.0,11.0,2682.0,0.0,0.0,0.0,-0.0021363216817691716,0.13333333333333333,0.1,0.18181818181818182
1.0,6.0,8.0,2681.0,0.14285714285714285,0.1111111111111111,0.125,0.12341028351942503,0.06666666666666667,0.05,0.1111111111111111
2.0,7.0,6.0,2680.0,0.2222222222222222,0.25,0.23529411764705882,0.23328952959106325,0.13333333333333333,0.1,0.25
1.0,7.0,8.0,2680.0,0.125,0.1111111111111111,0.11764705882352941,0.11506655664775801,0.06666666666666667,0.05,0.1111111111111111
2.0,7.0,7.0,2680.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.21961708638299632,0.13333333333333333,0.1,0.2222222222222222
1.0,5.0,8.0,2682.0,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.13372911180732233,0.13333333333333333,0.1,0.2222222222222222
1.0,4.0,10.0,2681.0,0.2,0.09090909090909091,0.12500000000000003,0.1324823620322999,0.26666666666666666,0.2,0.36363636363636365
