tp,fp,fn,tn,precision,recall,f_measure,mcc
1,3,10,3366,0.25,0.09090909090909091,0.13333333333333333,0.14912414932219878
6,2,5,3367,0.75,0.5454545454545454,0.631578947368421,0.6386217610100533
17,1,0,3361,0.9444444444444444,1.0,0.9714285714285714,0.9716807742263525
23,1,0,3356,0.9583333333333334,1.0,0.9787234042553191,0.9787991929873217
33,3,1,3343,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.9426526539117793
14,0,0,3366,1.0,1.0,1.0,1.0
16,1,0,3363,0.9411764705882353,1.0,0.9696969696969697,0.9699982946446994
13,0,1,3366,1.0,0.9285714285714286,0.962962962962963,0.9634810027091125
14,1,0,3365,0.9333333333333333,1.0,0.9655172413793104,0.965948265024121
14,0,0,3365,1.0,1.0,1.0,1.0
18,0,0,3361,1.0,1.0,1.0,1.0
14,1,0,3364,0.9333333333333333,1.0,0.9655172413793104,0.9659482223707123
16,1,0,3362,0.9411764705882353,1.0,0.9696969696969697,0.969998251761493
10,1,0,3368,0.9090909090909091,1.0,0.9523809523809523,0.9533210734616223
9,0,1,3369,1.0,0.9,0.9473684210526316,0.9485425334087343
6,1,7,3365,0.8571428571428571,0.46153846153846156,0.6,0.6280065671681101
0,2,10,3367,0.0,0.0,0.0,-0.0013258639489038845
10,3,0,3366,0.7692307692307693,1.0,0.8695652173913044,0.8766674345540557
4,2,7,3366,0.6666666666666666,0.36363636363636365,0.4705882352941177,0.49119745114723895
9,1,2,3367,0.9,0.8181818181818182,0.8571428571428572,0.8576776082826787
2,1,9,3367,0.6666666666666666,0.18181818181818182,0.28571428571428575,0.3471746915679438
11,2,2,3364,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8455596690890809
9,0,1,3369,1.0,0.9,0.9473684210526316,0.9485425334087343
10,0,0,3369,1.0,1.0,1.0,1.0
13,0,0,3366,1.0,1.0,1.0,1.0
11,2,2,3364,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8455596690890809
13,1,3,3362,0.9285714285714286,0.8125,0.8666666666666666,0.868023080511648
17,0,0,3362,1.0,1.0,1.0,1.0
11,5,0,3364,0.6875,1.0,0.8148148148148148,0.8285406855170955
8,1,2,3368,0.8888888888888888,0.8,0.8421052631578948,0.8428360850597975
3,1,8,3368,0.75,0.2727272727272727,0.39999999999999997,0.45130617852425625
5,0,6,3369,1.0,0.45454545454545453,0.625,0.6736003071090257
3,1,8,3368,0.75,0.2727272727272727,0.39999999999999997,0.45130617852425625
1,0,10,3369,1.0,0.09090909090909091,0.16666666666666669,0.30106485929715976
7,1,4,3368,0.875,0.6363636363636364,0.7368421052631579,0.7455225906561498
10,0,0,3369,1.0,1.0,1.0,1.0
10,0,0,3370,1.0,1.0,1.0,1.0
17,0,0,3362,1.0,1.0,1.0,1.0
17,0,0,3363,1.0,1.0,1.0,1.0
16,0,1,3363,1.0,0.9411764705882353,0.9696969696969697,0.9699982946446994
16,1,0,3362,0.9411764705882353,1.0,0.9696969696969697,0.969998251761493
17,0,0,3363,1.0,1.0,1.0,1.0
16,0,1,3363,1.0,0.9411764705882353,0.9696969696969697,0.9699982946446994
17,0,0,3363,1.0,1.0,1.0,1.0
