tp,fp,fn,tn,precision,recall,f_measure,mcc
8,1,3,3428,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.8034735598678465
9,6,5,3420,0.6,0.6428571428571429,0.6206896551724138,0.619457485792549
0,1,10,3429,0.0,0.0,0.0,-0.000920739663571196
8,1,13,3418,0.8888888888888888,0.38095238095238093,0.5333333333333333,0.5804498598214265
8,1,12,3419,0.8888888888888888,0.4,0.5517241379310346,0.5948929821033977
7,5,12,3416,0.5833333333333334,0.3684210526315789,0.4516129032258065,0.46127554798226184
7,2,11,3420,0.7777777777777778,0.3888888888888889,0.5185185185185185,0.548424682696552
9,3,8,3420,0.75,0.5294117647058824,0.6206896551724139,0.6286239342275913
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195
4,0,6,3430,1.0,0.4,0.5714285714285715,0.631903088604305
1,1,9,3429,0.5,0.1,0.16666666666666669,0.22269533113165652
7,1,4,3428,0.875,0.6363636363636364,0.7368421052631579,0.7455344812397289
7,1,6,3426,0.875,0.5384615384615384,0.6666666666666667,0.6855345830889812
12,3,5,3420,0.8,0.7058823529411765,0.7500000000000001,0.7503169578691999
9,1,8,3422,0.9,0.5294117647058824,0.6666666666666667,0.689183257727374
1,1,9,3429,0.5,0.1,0.16666666666666669,0.22269533113165652
7,1,3,3429,0.875,0.7,0.7777777777777777,0.7820698592162271
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195
0,2,12,3426,0.0,0.0,0.0,-0.0014270272885410073
0,0,13,3427,0.0,0.0,0.0,0.0
0,0,13,3427,0.0,0.0,0.0,0.0
0,2,12,3426,0.0,0.0,0.0,-0.0014270272885410073
7,1,6,3426,0.875,0.5384615384615384,0.6666666666666667,0.6855345830889812
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296
0,1,12,3427,0.0,0.0,0.0,-0.0010089139535557476
0,1,12,3427,0.0,0.0,0.0,-0.0010089139535557476
1,0,11,3428,1.0,0.08333333333333333,0.15384615384615385,0.2882130860657585
2,1,10,3427,0.6666666666666666,0.16666666666666666,0.26666666666666666,0.3323139539427647
3,0,9,3428,1.0,0.25,0.4,0.4993449302085611
2,1,10,3427,0.6666666666666666,0.16666666666666666,0.26666666666666666,0.3323139539427647
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
2,1,14,3423,0.6666666666666666,0.125,0.21052631578947367,0.2874554816868485
0,1,15,3424,0.0,0.0,0.0,-0.001128493998307066
9,0,8,3423,1.0,0.5294117647058824,0.6923076923076924,0.7267581062285321
