tp,fp,fn,tn,precision,recall,f_measure,mcc
3,1,8,2684,0.75,0.2727272727272727,0.39999999999999997,0.45106180231026516
6,1,7,2682,0.8571428571428571,0.46153846153846156,0.6,0.6277614339500989
0,0,16,2679,0.0,0.0,0.0,0.0
2,4,14,2676,0.3333333333333333,0.125,0.18181818181818182,0.20131161034631548
0,0,17,2679,0.0,0.0,0.0,0.0
0,2,16,2678,0.0,0.0,0.0,-0.0021052748214994642
1,2,10,2683,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.17239468601670618
2,7,9,2678,0.2222222222222222,0.18181818181818182,0.19999999999999998,0.1980515832033081
7,1,1,2687,0.875,0.875,0.875,0.8746279761904762
3,1,8,2684,0.75,0.2727272727272727,0.39999999999999997,0.45106180231026516
3,0,8,2685,1.0,0.2727272727272727,0.42857142857142855,0.521456701413657
1,1,8,2686,0.5,0.1111111111111111,0.1818181818181818,0.23460739172266756
1,4,9,2681,0.2,0.1,0.13333333333333333,0.13918498570817686
2,3,8,2683,0.4,0.2,0.26666666666666666,0.2810017525179345
0,0,11,2685,0.0,0.0,0.0,0.0
3,2,6,2684,0.6,0.3333333333333333,0.42857142857142855,0.44588272607809293
2,2,9,2683,0.5,0.18181818181818182,0.26666666666666666,0.2998854448974761
3,0,6,2687,1.0,0.3333333333333333,0.5,0.576706742774677
9,0,0,2687,1.0,1.0,1.0,1.0
0,3,9,2684,0.0,0.0,0.0,-0.0019316563769899862
1,0,14,2680,1.0,0.06666666666666667,0.125,0.2575271204511852
2,0,6,2688,1.0,0.25,0.4,0.4994428967629321
2,2,11,2681,0.5,0.15384615384615385,0.23529411764705882,0.27554448374296964
1,4,9,2682,0.2,0.1,0.13333333333333333,0.1391858175144992
3,4,6,2683,0.42857142857142855,0.3333333333333333,0.375,0.37613654585772344
0,2,9,2685,0.0,0.0,0.0,-0.0015768980772994832
1,3,7,2684,0.25,0.125,0.16666666666666666,0.17506748597436478
2,1,7,2686,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.383827276390788
0,1,9,2686,0.0,0.0,0.0,-0.001114828433387092
2,2,12,2680,0.5,0.14285714285714285,0.22222222222222224,0.26537187493147935
0,0,18,2678,0.0,0.0,0.0,0.0
3,1,23,2669,0.75,0.11538461538461539,0.19999999999999998,0.29201872482441293
1,2,9,2684,0.3333333333333333,0.1,0.15384615384615383,0.18097906361540173
3,2,9,2682,0.6,0.25,0.35294117647058826,0.3856413850601299
2,1,8,2685,0.6666666666666666,0.2,0.30769230769230765,0.36399465082737587
3,0,7,2686,1.0,0.3,0.4615384615384615,0.54701023803935
4,2,6,2683,0.6666666666666666,0.4,0.5,0.5150526358061577
3,4,11,2678,0.42857142857142855,0.21428571428571427,0.2857142857142857,0.3005446168571128
2,1,8,2684,0.6666666666666666,0.2,0.30769230769230765,0.36399422180989877
1,3,11,2681,0.25,0.08333333333333333,0.125,0.14218984426630463
4,0,4,2688,1.0,0.5,0.6666666666666666,0.706581246531126
2,2,6,2686,0.5,0.25,0.3333333333333333,0.35223916307727265
0,2,11,2683,0.0,0.0,0.0,-0.0017439755810629198
1,2,8,2685,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.190947810006899
1,4,7,2683,0.2,0.125,0.15384615384615385,0.1561437324625398
0,4,9,2683,0.0,0.0,0.0,-0.002230898900219377
1,0,8,2687,1.0,0.1111111111111111,0.19999999999999998,0.33283822227901294
0,2,9,2685,0.0,0.0,0.0,-0.0015768980772994832
0,5,11,2680,0.0,0.0,0.0,-0.0027590041316836404
4,0,4,2688,1.0,0.5,0.6666666666666666,0.706581246531126
6,1,2,2687,0.8571428571428571,0.75,0.7999999999999999,0.8012369897962119
0,0,9,2686,0.0,0.0,0.0,0.0
0,1,11,2684,0.0,0.0,0.0,-0.0012329481485774372
0,2,13,2681,0.0,0.0,0.0,-0.0018966078421299003
9,2,4,2681,0.8181818181818182,0.6923076923076923,0.7500000000000001,0.7515273816466034
1,3,8,2684,0.25,0.1111111111111111,0.15384615384615383,0.16483864096065398
0,0,9,2687,0.0,0.0,0.0,0.0
0,0,9,2687,0.0,0.0,0.0,0.0
3,2,6,2685,0.6,0.3333333333333333,0.42857142857142855,0.4458832209633343
0,0,9,2687,0.0,0.0,0.0,0.0
0,3,9,2684,0.0,0.0,0.0,-0.0019316563769899862
2,1,7,2686,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.383827276390788
4,0,4,2688,1.0,0.5,0.6666666666666666,0.706581246531126
6,0,2,2688,1.0,0.75,0.8571428571428571,0.865703401392276
8,2,5,2681,0.8,0.6153846153846154,0.6956521739130435,0.7004050196725207
6,3,7,2680,0.6666666666666666,0.46153846153846156,0.5454545454545455,0.5529443154836007
7,2,6,2681,0.7777777777777778,0.5384615384615384,0.6363636363636364,0.6457731264023246
8,6,4,2677,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.6153723884851627
7,4,6,2679,0.6363636363636364,0.5384615384615384,0.5833333333333334,0.5835312105990313
4,2,9,2681,0.6666666666666666,0.3076923076923077,0.42105263157894735,0.45122531975150515
4,0,9,2683,1.0,0.3076923076923077,0.47058823529411764,0.553772172196545
4,1,9,2682,0.8,0.3076923076923077,0.4444444444444444,0.49480081623821087
6,2,7,2681,0.75,0.46153846153846156,0.5714285714285714,0.5868515899699738
7,2,6,2681,0.7777777777777778,0.5384615384615384,0.6363636363636364,0.6457731264023246
6,0,7,2683,1.0,0.46153846153846156,0.631578947368421,0.678481710943371
0,2,11,2683,0.0,0.0,0.0,-0.0017439755810629198
4,1,4,2687,0.8,0.5,0.6153846153846154,0.6316325797546719
5,0,3,2688,1.0,0.625,0.7692307692307693,0.7901286180103118
6,0,2,2688,1.0,0.75,0.8571428571428571,0.865703401392276
1,0,13,2682,1.0,0.07142857142857142,0.13333333333333333,0.2666158622865368
0,0,11,2684,0.0,0.0,0.0,0.0
1,1,13,2681,0.5,0.07142857142857142,0.125,0.18757658597064114
0,0,14,2682,0.0,0.0,0.0,0.0
0,0,10,2685,0.0,0.0,0.0,0.0
1,3,12,2680,0.25,0.07692307692307693,0.11764705882352941,0.13643063951618198
0,1,13,2682,0.0,0.0,0.0,-0.0013408554299288338
0,0,12,2684,0.0,0.0,0.0,0.0
1,3,12,2680,0.25,0.07692307692307693,0.11764705882352941,0.13643063951618198
0,1,12,2683,0.0,0.0,0.0,-0.0012880122173518564
0,2,13,2681,0.0,0.0,0.0,-0.0018966078421299003
0,1,10,2684,0.0,0.0,0.0,-0.0011757880968918733
