tp,fp,fn,tn,precision,recall,f_measure,mcc
0,1,13,3365,0.0,0.0,0.0,-0.0010692636367976023
2,5,64,3308,0.2857142857142857,0.030303030303030304,0.054794520547945216,0.08763734876362347
0,5,27,3348,0.0,0.0,0.0,-0.0034539275137019806
1,1,14,3363,0.5,0.06666666666666667,0.11764705882352941,0.18140990516846062
1,3,57,3318,0.25,0.017241379310344827,0.03225806451612903,0.06171367713314562
0,4,22,3353,0.0,0.0,0.0,-0.0027869474309259465
1,0,26,3352,1.0,0.037037037037037035,0.07142857142857142,0.19170802818942131
1,1,13,3364,0.5,0.07142857142857142,0.125,0.18786131048461052
2,0,15,3363,1.0,0.11764705882352941,0.21052631578947367,0.3422347839893987
1,5,14,3359,0.16666666666666666,0.06666666666666667,0.09523809523809522,0.10292158235727591
0,0,21,3358,0.0,0.0,0.0,0.0
0,2,16,3361,0.0,0.0,0.0,-0.001678595386630212
1,3,16,3359,0.25,0.058823529411764705,0.09523809523809523,0.1191980034968803
1,1,21,3356,0.5,0.045454545454545456,0.08333333333333334,0.14932354753347465
0,0,33,3346,0.0,0.0,0.0,0.0
0,0,15,3364,0.0,0.0,0.0,0.0
0,4,43,3332,0.0,0.0,0.0,-0.003908537777077895
0,1,45,3334,0.0,0.0,0.0,-0.0019983163506174678
2,1,25,3351,0.6666666666666666,0.07407407407407407,0.13333333333333333,0.22053912280705779
0,2,13,3364,0.0,0.0,0.0,-0.0015123910124234584
0,1,26,3352,0.0,0.0,0.0,-0.001515095731503023
1,3,25,3350,0.25,0.038461538461538464,0.06666666666666668,0.09546429493906296
2,0,24,3353,1.0,0.07692307692307693,0.14285714285714288,0.2763627911592015
0,1,26,3352,0.0,0.0,0.0,-0.001515095731503023
0,1,26,3352,0.0,0.0,0.0,-0.001515095731503023
0,1,37,3341,0.0,0.0,0.0,-0.0018103719692606718
1,2,36,3340,0.3333333333333333,0.02702702702702703,0.05,0.09234558071727343
0,0,37,3342,0.0,0.0,0.0,0.0
0,1,37,3341,0.0,0.0,0.0,-0.0018103719692606718
0,2,37,3340,0.0,0.0,0.0,-0.002560631635854894
1,5,29,3345,0.16666666666666666,0.03333333333333333,0.05555555555555555,0.07094450831050396
0,1,36,3342,0.0,0.0,0.0,-0.0017854728039423226
0,0,21,3358,0.0,0.0,0.0,0.0
0,0,25,3355,0.0,0.0,0.0,0.0
0,2,23,3354,0.0,0.0,0.0,-0.0020146629949359205
1,9,55,3315,0.1,0.017857142857142856,0.030303030303030304,0.03560488905338129
0,3,17,3359,0.0,0.0,0.0,-0.002119751808783702
2,1,40,3337,0.6666666666666666,0.047619047619047616,0.08888888888888889,0.1760278960407272
0,3,18,3358,0.0,0.0,0.0,-0.0021815310799695896
0,0,22,3357,0.0,0.0,0.0,0.0
0,1,13,3365,0.0,0.0,0.0,-0.0010692636367976023
0,3,23,3353,0.0,0.0,0.0,-0.002467813583171344
1,2,35,3341,0.3333333333333333,0.027777777777777776,0.05128205128205128,0.09369129873297403
2,2,21,3354,0.5,0.08695652173913043,0.14814814814814817,0.20650165231168344
1,1,17,3360,0.5,0.05555555555555555,0.09999999999999999,0.1653808956715347
0,1,20,3359,0.0,0.0,0.0,-0.0013272455051981321
1,0,33,3345,1.0,0.029411764705882353,0.05714285714285715,0.17065883630122963
