tp,fp,fn,tn,precision,recall,f_measure,mcc
0,1,17,3422,0.0,0.0,0.0,-0.001201724521652381
0,0,22,3418,0.0,0.0,0.0,0.0
2,1,31,3406,0.6666666666666666,0.06060606060606061,0.1111111111111111,0.19915917300361924
0,0,15,3425,0.0,0.0,0.0,0.0
1,2,42,3395,0.3333333333333333,0.023255813953488372,0.04347826086956522,0.08531527325278915
1,1,44,3394,0.5,0.022222222222222223,0.0425531914893617,0.1033595778407954
1,0,26,3413,1.0,0.037037037037037035,0.07142857142857142,0.19172121568614145
0,3,13,3424,0.0,0.0,0.0,-0.0018196400425054661
1,1,26,3412,0.5,0.037037037037037035,0.06896551724137931,0.1345144665120423
3,1,24,3412,0.75,0.1111111111111111,0.19354838709677416,0.28694866374055045
4,2,23,3411,0.6666666666666666,0.14814814814814814,0.24242424242424243,0.312068001713324
2,1,25,3412,0.6666666666666666,0.07407407407407407,0.13333333333333333,0.22056907481437232
3,0,24,3413,1.0,0.1111111111111111,0.19999999999999998,0.3321674888990084
1,0,36,3403,1.0,0.02702702702702703,0.052631578947368425,0.16353624613946566
2,2,35,3401,0.5,0.05405405405405406,0.0975609756097561,0.16182875667774457
3,2,34,3401,0.6,0.08108108108108109,0.14285714285714288,0.2179433105776933
3,2,34,3401,0.6,0.08108108108108109,0.14285714285714288,0.2179433105776933
4,2,33,3401,0.6666666666666666,0.10810810810810811,0.18604651162790697,0.2657950585199232
1,1,29,3409,0.5,0.03333333333333333,0.0625,0.12744152197864292
0,2,36,3402,0.0,0.0,0.0,-0.0024803818018148322
1,0,20,3419,1.0,0.047619047619047616,0.0909090909090909,0.21758242618957924
1,2,24,3413,0.3333333333333333,0.04,0.07142857142857142,0.11341469175966938
4,4,19,3413,0.5,0.17391304347826086,0.25806451612903225,0.29225825628957885
3,3,53,3381,0.5,0.05357142857142857,0.09677419354838708,0.1597789677389053
2,4,15,3419,0.3333333333333333,0.11764705882352941,0.1739130434782609,0.19574824797531748
3,6,39,3392,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.1497634419066165
0,1,18,3421,0.0,0.0,0.0,-0.00123674499656774
1,1,21,3417,0.5,0.045454545454545456,0.08333333333333334,0.14934902026466865
0,3,13,3424,0.0,0.0,0.0,-0.0018196400425054661
2,2,21,3415,0.5,0.08695652173913043,0.14814814814814817,0.2065374700985161
1,0,35,3404,1.0,0.027777777777777776,0.05405405405405406,0.16581638295746504
1,4,22,3413,0.2,0.043478260869565216,0.07142857142857142,0.09050172755277214
1,2,17,3420,0.3333333333333333,0.05555555555555555,0.09523809523809525,0.13435700219285523
2,1,18,3419,0.6666666666666666,0.1,0.1739130434782609,0.2568064517803205
3,2,32,3403,0.6,0.08571428571428572,0.15,0.22423897428457457
3,3,24,3410,0.5,0.1111111111111111,0.1818181818181818,0.233121544448003
2,2,21,3415,0.5,0.08695652173913043,0.14814814814814817,0.2065374700985161
2,0,34,3404,1.0,0.05555555555555555,0.10526315789473684,0.23453387926049135
2,0,16,3422,1.0,0.1111111111111111,0.19999999999999998,0.33255678403541283
0,2,17,3421,0.0,0.0,0.0,-0.0016997422621255083
0,3,22,3415,0.0,0.0,0.0,-0.0023702610096394566
0,0,39,3401,0.0,0.0,0.0,0.0
2,1,20,3417,0.6666666666666666,0.09090909090909091,0.16,0.2447114927224736
1,1,17,3421,0.5,0.05555555555555555,0.09999999999999999,0.1654037540702141
3,5,14,3418,0.375,0.17647058823529413,0.24,0.25478382149953416
1,1,34,3404,0.5,0.02857142857142857,0.05405405405405405,0.11772518634835002
1,2,28,3409,0.3333333333333333,0.034482758620689655,0.0625,0.10498887965348637
1,4,21,3414,0.2,0.045454545454545456,0.07407407407407407,0.09266132179561046
2,2,20,3416,0.5,0.09090909090909091,0.15384615384615385,0.2112728711856195
1,1,20,3418,0.5,0.047619047619047616,0.08695652173913042,0.1529312515721982
0,1,18,3421,0.0,0.0,0.0,-0.00123674499656774
2,0,16,3422,1.0,0.1111111111111111,0.19999999999999998,0.33255678403541283
0,1,18,3421,0.0,0.0,0.0,-0.00123674499656774
0,1,67,3372,0.0,0.0,0.0,-0.002403328534607057
1,3,29,3407,0.25,0.03333333333333333,0.058823529411764705,0.08854085136106511
1,0,13,3426,1.0,0.07142857142857142,0.13333333333333333,0.2667556173389421
0,1,16,3423,0.0,0.0,0.0,-0.0011656737735737635
3,2,35,3400,0.6,0.07894736842105263,0.1395348837209302,0.2149820102430019
