tp,fp,fn,tn,precision,recall,f_measure,mcc
42,3,7,2644,0.9333333333333333,0.8571428571428571,0.8936170212765957,0.89257038629698
23,0,1,2672,1.0,0.9583333333333334,0.9787234042553191,0.9787618759568957
24,1,0,2671,0.96,1.0,0.9795918367346939,0.979612534915144
11,0,0,2685,1.0,1.0,1.0,1.0
22,0,2,2672,1.0,0.9166666666666666,0.9565217391304348,0.9570689902544678
28,0,2,2666,1.0,0.9333333333333333,0.9655172413793104,0.9657296118264267
16,0,1,2679,1.0,0.9411764705882353,0.9696969696969697,0.9699614865230557
14,1,1,2680,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9329603381822703
13,0,0,2682,1.0,1.0,1.0,1.0
12,0,0,2684,1.0,1.0,1.0,1.0
29,0,1,2666,1.0,0.9666666666666667,0.983050847457627,0.9830077374942191
24,0,0,2671,1.0,1.0,1.0,1.0
46,1,6,2643,0.9787234042553191,0.8846153846153846,0.9292929292929293,0.9292043966688686
11,0,0,2685,1.0,1.0,1.0,1.0
24,0,0,2671,1.0,1.0,1.0,1.0
47,4,5,2640,0.9215686274509803,0.9038461538461539,0.9126213592233009,0.91096450081126
20,0,1,2674,1.0,0.9523809523809523,0.975609756097561,0.975717644668979
48,3,4,2641,0.9411764705882353,0.9230769230769231,0.9320388349514563,0.9307610532390139
16,0,0,2680,1.0,1.0,1.0,1.0
24,0,0,2671,1.0,1.0,1.0,1.0
24,0,0,2671,1.0,1.0,1.0,1.0
10,0,1,2685,1.0,0.9090909090909091,0.9523809523809523,0.953285085271375
13,0,2,2681,1.0,0.8666666666666667,0.9285714285714286,0.9306022908202839
19,0,1,2679,1.0,0.95,0.9743589743589743,0.9744975743366732
35,2,13,2649,0.9459459459459459,0.7291666666666666,0.8235294117647058,0.8279380201940385
21,2,1,2675,0.9130434782608695,0.9545454545454546,0.9333333333333332,0.9330074682286645
17,0,1,2681,1.0,0.9444444444444444,0.9714285714285714,0.9716441234286457
9,0,1,2689,1.0,0.9,0.9473684210526316,0.9485069464739273
30,2,5,2662,0.9375,0.8571428571428571,0.8955223880597014,0.8951324288812958
7,0,3,2688,1.0,0.7,0.8235294117647058,0.8361935308041741
24,0,4,2671,1.0,0.8571428571428571,0.923076923076923,0.9251276388680628
41,0,7,2651,1.0,0.8541666666666666,0.9213483146067416,0.9229935906044879
20,0,4,2675,1.0,0.8333333333333334,0.9090909090909091,0.9121891733451715
20,0,4,2675,1.0,0.8333333333333334,0.9090909090909091,0.9121891733451715
19,0,3,2676,1.0,0.8636363636363636,0.9268292682926829,0.9287998953746545
27,2,4,2666,0.9310344827586207,0.8709677419354839,0.9,0.8993883347367514
28,0,3,2668,1.0,0.9032258064516129,0.9491525423728813,0.9498480541382236
10,0,0,2689,1.0,1.0,1.0,1.0
25,1,1,2671,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9611642100414556
21,0,5,2673,1.0,0.8076923076923077,0.8936170212765957,0.8978776607505937
15,0,6,2678,1.0,0.7142857142857143,0.8333333333333333,0.8442090679410333
10,1,1,2686,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9087187468281626
16,0,3,2680,1.0,0.8421052631578947,0.9142857142857143,0.9171497489743247
11,0,2,2686,1.0,0.8461538461538461,0.9166666666666666,0.9195239351965055
15,0,2,2682,1.0,0.8823529411764706,0.9375,0.938986395088971
16,0,4,2678,1.0,0.8,0.888888888888889,0.8937599568966083
26,1,3,2669,0.9629629629629629,0.896551724137931,0.9285714285714286,0.9284283803677349
39,2,10,2648,0.9512195121951219,0.7959183673469388,0.8666666666666666,0.8679767239228042
17,1,2,2679,0.9444444444444444,0.8947368421052632,0.918918918918919,0.9186999773974402
15,0,2,2681,1.0,0.8823529411764706,0.9375,0.9389862645981739
38,3,9,2649,0.926829268292683,0.8085106382978723,0.8636363636363636,0.8634634234015692
39,6,13,2640,0.8666666666666667,0.75,0.8041237113402062,0.8027270993439917
18,1,4,2676,0.9473684210526315,0.8181818181818182,0.8780487804878049,0.8795141363537189
23,0,7,2668,1.0,0.7666666666666667,0.8679245283018869,0.8744486469410719
14,0,3,2681,1.0,0.8235294117647058,0.9032258064516129,0.9069779073079457
13,0,3,2682,1.0,0.8125,0.896551724137931,0.9008841095118449
11,0,0,2688,1.0,1.0,1.0,1.0
25,0,5,2668,1.0,0.8333333333333334,0.9090909090909091,0.912016740788369
22,0,1,2676,1.0,0.9565217391304348,0.9777777777777777,0.9778366060128164
11,0,3,2685,1.0,0.7857142857142857,0.88,0.8859104765431887
34,1,4,2659,0.9714285714285714,0.8947368421052632,0.9315068493150684,0.9313776597638445
12,0,2,2685,1.0,0.8571428571428571,0.923076923076923,0.9254754803302108
15,0,0,2684,1.0,1.0,1.0,1.0
15,3,2,2679,0.8333333333333334,0.8823529411764706,0.8571428571428571,0.8565655755148333
15,0,1,2682,1.0,0.9375,0.967741935483871,0.9680653788414896
18,3,6,2672,0.8571428571428571,0.75,0.7999999999999999,0.8001362479961115
18,1,6,2674,0.9473684210526315,0.75,0.8372093023255814,0.8417207920858245
39,9,10,2641,0.8125,0.7959183673469388,0.8041237113402061,0.8005839856254995
10,0,3,2686,1.0,0.7692307692307693,0.8695652173913044,0.8765686350862947
12,0,1,2686,1.0,0.9230769230769231,0.9600000000000001,0.9605901252253959
14,0,4,2681,1.0,0.7777777777777778,0.8750000000000001,0.881259937349779
10,0,2,2687,1.0,0.8333333333333334,0.9090909090909091,0.9125313826025578
28,2,6,2663,0.9333333333333333,0.8235294117647058,0.8749999999999999,0.8752584641210717
29,1,3,2666,0.9666666666666667,0.90625,0.9354838709677419,0.9352331225352059
