tp,fp,fn,tn,precision,recall,f_measure,mcc
0,2,30,3408,0.0,0.0,0.0,-0.002262275538082419
2,0,20,3418,1.0,0.09090909090909091,0.16666666666666669,0.3006330690604461
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296
6,3,32,3399,0.6666666666666666,0.15789473684210525,0.25531914893617025,0.3212644579705349
3,4,38,3395,0.42857142857142855,0.07317073170731707,0.125,0.17337136953361731
1,3,16,3420,0.25,0.058823529411764705,0.09523809523809523,0.11923481506731164
3,5,17,3415,0.375,0.15,0.21428571428571425,0.23444826545853456
2,2,48,3388,0.5,0.04,0.07407407407407407,0.1383996647009295
0,2,22,3416,0.0,0.0,0.0,-0.0019350285311087812
1,3,22,3414,0.25,0.043478260869565216,0.07407407407407408,0.10186909986591514
1,0,20,3419,1.0,0.047619047619047616,0.0909090909090909,0.21758242618957924
2,8,12,3418,0.2,0.14285714285714285,0.16666666666666666,0.1661709640129081
1,3,13,3423,0.25,0.07142857142857142,0.11111111111111112,0.1318002044586206
1,0,35,3404,1.0,0.027777777777777776,0.05405405405405406,0.16581638295746504
0,1,23,3416,0.0,0.0,0.0,-0.001399024566641129
0,0,17,3423,0.0,0.0,0.0,0.0
1,1,18,3420,0.5,0.05263157894736842,0.09523809523809525,0.16092111671351933
0,4,22,3414,0.0,0.0,0.0,-0.0027373399093543163
0,0,17,3423,0.0,0.0,0.0,0.0
1,0,56,3383,1.0,0.017543859649122806,0.034482758620689655,0.1313703881670881
0,1,13,3426,0.0,0.0,0.0,-0.0010502641369769875
1,3,65,3371,0.25,0.015151515151515152,0.028571428571428574,0.05740892486380034
3,3,24,3410,0.5,0.1111111111111111,0.1818181818181818,0.233121544448003
2,4,13,3421,0.3333333333333333,0.13333333333333333,0.19047619047619044,0.2086979034540989
4,6,56,3374,0.4,0.06666666666666667,0.1142857142857143,0.15778832063217912
1,0,21,3418,1.0,0.045454545454545456,0.08695652173913045,0.21254877234021208
1,1,26,3412,0.5,0.037037037037037035,0.06896551724137931,0.1345144665120423
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296
1,4,16,3419,0.2,0.058823529411764705,0.0909090909090909,0.10612464277514178
1,0,14,3425,1.0,0.06666666666666667,0.125,0.2576727962801134
0,1,21,3418,0.0,0.0,0.0,-0.0013364232085349998
0,3,16,3421,0.0,0.0,0.0,-0.0020195935481511604
1,1,16,3422,0.5,0.058823529411764705,0.10526315789473684,0.1702741807293965
1,2,21,3416,0.3333333333333333,0.045454545454545456,0.08,0.12117061585641707
0,1,33,3406,0.0,0.0,0.0,-0.0016782428873096883
0,1,15,3424,0.0,0.0,0.0,-0.001128493998307066
0,2,43,3395,0.0,0.0,0.0,-0.0027136167794394235
2,1,43,3394,0.6666666666666666,0.044444444444444446,0.08333333333333334,0.16994383497865778
2,2,25,3411,0.5,0.07407407407407407,0.12903225806451613,0.19028753925293848
0,2,13,3425,0.0,0.0,0.0,-0.001485513782776043
0,1,27,3412,0.0,0.0,0.0,-0.0015166928870570815
0,0,27,3413,0.0,0.0,0.0,0.0
1,2,26,3411,0.3333333333333333,0.037037037037037035,0.06666666666666667,0.10897066072973623
0,3,27,3410,0.0,0.0,0.0,-0.0026277533548998613
0,1,27,3412,0.0,0.0,0.0,-0.0015166928870570815
0,1,37,3402,0.0,0.0,0.0,-0.0017780902460065322
2,1,35,3402,0.6666666666666666,0.05405405405405406,0.1,0.18786344587109363
1,1,36,3402,0.5,0.02702702702702703,0.05128205128205129,0.11439692244839285
2,2,35,3401,0.5,0.05405405405405406,0.0975609756097561,0.16182875667774457
1,0,36,3403,1.0,0.02702702702702703,0.052631578947368425,0.16353624613946566
0,1,30,3409,0.0,0.0,0.0,-0.0015994377791420911
1,3,35,3401,0.25,0.027777777777777776,0.049999999999999996,0.08031276974887815
0,1,21,3418,0.0,0.0,0.0,-0.0013364232085349998
1,3,24,3412,0.25,0.04,0.06896551724137932,0.09750447207660873
2,1,21,3416,0.6666666666666666,0.08695652173913043,0.15384615384615383,0.23926219323457584
2,4,54,3380,0.3333333333333333,0.03571428571428571,0.06451612903225806,0.10472691955963503
0,0,17,3423,0.0,0.0,0.0,0.0
2,5,40,3393,0.2857142857142857,0.047619047619047616,0.08163265306122448,0.11246036072055676
0,0,18,3422,0.0,0.0,0.0,0.0
0,0,22,3418,0.0,0.0,0.0,0.0
0,3,13,3424,0.0,0.0,0.0,-0.0018196400425054661
0,1,23,3416,0.0,0.0,0.0,-0.001399024566641129
0,2,36,3402,0.0,0.0,0.0,-0.0024803818018148322
1,1,22,3416,0.5,0.043478260869565216,0.08,0.14600156013431534
0,2,18,3420,0.0,0.0,0.0,-0.0017492758949846378
1,0,19,3420,1.0,0.05,0.09523809523809523,0.2229882438741499
0,1,35,3404,0.0,0.0,0.0,-0.0017288582079615586
1,3,26,3410,0.25,0.037037037037037035,0.06451612903225806,0.09362641476532649
0,1,23,3416,0.0,0.0,0.0,-0.001399024566641129
1,1,35,3403,0.5,0.027777777777777776,0.05263157894736842,0.11602674872933826
0,2,18,3420,0.0,0.0,0.0,-0.0017492758949846378
2,2,15,3421,0.5,0.11764705882352941,0.19047619047619047,0.2408741281846165
1,1,21,3417,0.5,0.045454545454545456,0.08333333333333334,0.14934902026466865
3,4,36,3397,0.42857142857142855,0.07692307692307693,0.13043478260869565,0.17795691200822494
2,0,20,3418,1.0,0.09090909090909091,0.16666666666666669,0.3006330690604461
0,1,18,3421,0.0,0.0,0.0,-0.00123674499656774
1,3,16,3420,0.25,0.058823529411764705,0.09523809523809523,0.11923481506731164
0,3,35,3402,0.0,0.0,0.0,-0.0029953413739100426
0,1,29,3410,0.0,0.0,0.0,-0.0015723240281599728
1,1,21,3417,0.5,0.045454545454545456,0.08333333333333334,0.14934902026466865
1,0,21,3418,1.0,0.045454545454545456,0.08695652173913045,0.21254877234021208
0,0,21,3419,0.0,0.0,0.0,0.0
1,0,17,3422,1.0,0.05555555555555555,0.10526315789473684,0.23511896545860034
2,2,16,3420,0.5,0.1111111111111111,0.1818181818181818,0.23398430043508772
1,2,17,3420,0.3333333333333333,0.05555555555555555,0.09523809523809525,0.13435700219285523
0,5,67,3368,0.0,0.0,0.0,-0.005377134035268398
2,2,28,3408,0.5,0.06666666666666667,0.11764705882352941,0.18028197445807234
1,2,13,3424,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.15279716061624993
0,3,16,3421,0.0,0.0,0.0,-0.0020195935481511604
0,2,38,3400,0.0,0.0,0.0,-0.002549099015997968
2,3,29,3406,0.4,0.06451612903225806,0.1111111111111111,0.15785181080108515
0,1,15,3424,0.0,0.0,0.0,-0.001128493998307066
1,0,35,3404,1.0,0.027777777777777776,0.05405405405405406,0.16581638295746504
1,1,31,3407,0.5,0.03125,0.058823529411764705,0.12328485302015141
0,0,13,3427,0.0,0.0,0.0,0.0
0,1,31,3408,0.0,0.0,0.0,-0.0016261150091187563
1,2,66,3371,0.3333333333333333,0.014925373134328358,0.028571428571428574,0.06709883543529194
0,3,32,3405,0.0,0.0,0.0,-0.002862833281486568
0,2,32,3406,0.0,0.0,0.0,-0.002337153611756425
0,2,32,3406,0.0,0.0,0.0,-0.002337153611756425
3,5,53,3379,0.375,0.05357142857142857,0.09375,0.1368602480902444
1,2,31,3406,0.3333333333333333,0.03125,0.05714285714285714,0.09972202597178212
3,2,18,3417,0.6,0.14285714285714285,0.23076923076923073,0.29089134541915873
0,1,22,3417,0.0,0.0,0.0,-0.0013680728471283398
1,1,16,3422,0.5,0.058823529411764705,0.10526315789473684,0.1702741807293965
0,1,23,3416,0.0,0.0,0.0,-0.001399024566641129
1,2,15,3422,0.3333333333333333,0.0625,0.10526315789473684,0.14271794406934868
1,1,21,3417,0.5,0.045454545454545456,0.08333333333333334,0.14934902026466865
0,0,26,3414,0.0,0.0,0.0,0.0
1,5,64,3370,0.16666666666666666,0.015384615384615385,0.028169014084507043,0.04536600139888491
0,0,30,3410,0.0,0.0,0.0,0.0
0,1,30,3409,0.0,0.0,0.0,-0.0015994377791420911
1,1,14,3424,0.5,0.06666666666666667,0.11764705882352941,0.18143059613042717
0,5,30,3405,0.0,0.0,0.0,-0.003578533353087824
0,3,37,3400,0.0,0.0,0.0,-0.003080638571678445
1,0,21,3418,1.0,0.045454545454545456,0.08695652173913045,0.21254877234021208
1,3,18,3418,0.25,0.05263157894736842,0.08695652173913043,0.11255014952707301
0,1,16,3423,0.0,0.0,0.0,-0.0011656737735737635
2,3,14,3421,0.4,0.125,0.19047619047619047,0.22168365360372327
0,0,37,3403,0.0,0.0,0.0,0.0
0,0,32,3408,0.0,0.0,0.0,0.0
0,7,67,3366,0.0,0.0,0.0,-0.006364163801731488
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296
0,0,32,3408,0.0,0.0,0.0,0.0
0,5,67,3368,0.0,0.0,0.0,-0.005377134035268398
7,1,19,3413,0.875,0.2692307692307692,0.411764705882353,0.48356152699787674
0,6,67,3367,0.0,0.0,0.0,-0.005891212801447118
1,2,23,3414,0.3333333333333333,0.041666666666666664,0.07407407407407407,0.1158396235576542
0,2,32,3406,0.0,0.0,0.0,-0.002337153611756425
0,2,32,3406,0.0,0.0,0.0,-0.002337153611756425
1,0,12,3427,1.0,0.07692307692307693,0.14285714285714288,0.2768657844169335
0,0,18,3422,0.0,0.0,0.0,0.0
