tp,fp,fn,tn,precision,recall,f_measure,mcc
9,0,1,2686,1.0,0.9,0.9473684210526316,0.9485067495613978
13,1,4,2678,0.9285714285714286,0.7647058823529411,0.8387096774193549,0.8417823223202072
21,0,3,2672,1.0,0.875,0.9333333333333333,0.9348896681367193
13,0,4,2678,1.0,0.7647058823529411,0.8666666666666666,0.873822282509341
15,0,2,2678,1.0,0.8823529411764706,0.9375,0.9389858725413865
12,1,0,2683,0.9230769230769231,1.0,0.9600000000000001,0.9605899253584841
9,0,8,2678,1.0,0.5294117647058824,0.6923076923076924,0.7265225125465244
10,0,3,2683,1.0,0.7692307692307693,0.8695652173913044,0.8765680883391048
6,0,2,2688,1.0,0.75,0.8571428571428571,0.865703401392276
17,1,5,2673,0.9444444444444444,0.7727272727272727,0.85,0.8532307721962359
14,0,5,2677,1.0,0.7368421052631579,0.8484848484848484,0.8575945574555801
8,0,3,2685,1.0,0.7272727272727273,0.8421052631578948,0.85232683810909
22,0,7,2667,1.0,0.7586206896551724,0.8627450980392156,0.8698475565404699
9,0,2,2685,1.0,0.8181818181818182,0.9,0.9041973376361119
10,0,2,2684,1.0,0.8333333333333334,0.9090909090909091,0.9125310032915211
9,0,3,2683,1.0,0.75,0.8571428571428571,0.8655416357155276
10,0,2,2684,1.0,0.8333333333333334,0.9090909090909091,0.9125310032915211
13,1,4,2677,0.9285714285714286,0.7647058823529411,0.8387096774193549,0.841781993010043
12,1,5,2677,0.9230769230769231,0.7058823529411765,0.8000000000000002,0.8061784883069317
33,2,9,2652,0.9428571428571428,0.7857142857142857,0.8571428571428571,0.858749628647285
6,0,4,2686,1.0,0.6,0.7499999999999999,0.7740205466855837
8,1,2,2685,0.8888888888888888,0.8,0.8421052631578948,0.8427247442326343
6,0,1,2689,1.0,0.8571428571428571,0.923076923076923,0.9256479982560961
10,1,3,2682,0.9090909090909091,0.7692307692307693,0.8333333333333333,0.8355254671703894
8,0,4,2683,1.0,0.6666666666666666,0.8,0.8158886161517448
3,0,7,2686,1.0,0.3,0.4615384615384615,0.54701023803935
21,0,9,2666,1.0,0.7,0.8235294117647058,0.8352513752237012
4,0,4,2688,1.0,0.5,0.6666666666666666,0.706581246531126
18,1,5,2672,0.9473684210526315,0.782608695652174,0.8571428571428571,0.8600019270528353
13,1,5,2677,0.9285714285714286,0.7222222222222222,0.8125000000000001,0.8178890214564197
4,0,3,2689,1.0,0.5714285714285714,0.7272727272727273,0.7555076200520396
5,0,2,2689,1.0,0.7142857142857143,0.8333333333333333,0.8448401293674601
9,0,6,2681,1.0,0.6,0.7499999999999999,0.773731358970355
9,1,3,2683,0.9,0.75,0.8181818181818182,0.8208699159266203
8,0,5,2683,1.0,0.6153846153846154,0.761904761904762,0.7837346022346637
15,0,2,2678,1.0,0.8823529411764706,0.9375,0.9389858725413865
8,1,0,2687,0.8888888888888888,1.0,0.9411764705882353,0.9426336515625786
4,0,4,2688,1.0,0.5,0.6666666666666666,0.706581246531126
6,0,1,2689,1.0,0.8571428571428571,0.923076923076923,0.9256479982560961
22,0,5,2669,1.0,0.8148148148148148,0.8979591836734693,0.9018266057861635
11,0,3,2682,1.0,0.7857142857142857,0.88,0.8859099235574809
5,0,5,2685,1.0,0.5,0.6666666666666666,0.7064493130934875
16,0,4,2676,1.0,0.8,0.888888888888889,0.8937594587747051
8,0,2,2686,1.0,0.8,0.888888888888889,0.8940943808708126
9,0,2,2685,1.0,0.8181818181818182,0.9,0.9041973376361119
26,1,9,2660,0.9629629629629629,0.7428571428571429,0.8387096774193549,0.8440843271995712
7,0,4,2685,1.0,0.6363636363636364,0.7777777777777778,0.7971304904662267
35,1,9,2651,0.9722222222222222,0.7954545454545454,0.875,0.8776684308333308
