tp,fp,fn,tn,precision,recall,f_measure,mcc
0,1,11,2687,0.0,0.0,0.0,-0.0012315746405181848
1,2,29,2666,0.3333333333333333,0.03333333333333333,0.0606060606060606,0.10252128357672195
0,4,23,2672,0.0,0.0,0.0,-0.00357167122037891
0,0,14,2685,0.0,0.0,0.0,0.0
3,0,35,2660,1.0,0.07894736842105263,0.14634146341463414,0.27914526311954124
0,0,14,2685,0.0,0.0,0.0,0.0
0,0,15,2684,0.0,0.0,0.0,0.0
0,2,17,2680,0.0,0.0,0.0,-0.002168051521445783
1,0,15,2682,1.0,0.0625,0.11764705882352941,0.24930381374171234
0,0,24,2675,0.0,0.0,0.0,0.0
1,0,23,2675,1.0,0.041666666666666664,0.07999999999999999,0.2032522208560724
0,2,49,2648,0.0,0.0,0.0,-0.0037029651746557477
2,4,11,2682,0.3333333333333333,0.15384615384615385,0.21052631578947367,0.2239717018898272
1,0,12,2686,1.0,0.07692307692307693,0.14285714285714288,0.2767326203192735
0,0,18,2681,0.0,0.0,0.0,0.0
1,0,11,2687,1.0,0.08333333333333333,0.15384615384615385,0.2880860556986676
1,1,33,2664,0.5,0.029411764705882353,0.05555555555555555,0.1190083165405032
1,0,31,2667,1.0,0.03125,0.06060606060606061,0.1757581797005564
1,0,23,2675,1.0,0.041666666666666664,0.07999999999999999,0.2032522208560724
0,1,12,2686,0.0,0.0,0.0,-0.0012865771002545632
0,2,16,2681,0.0,0.0,0.0,-0.002102926915455999
1,2,23,2673,0.3333333333333333,0.041666666666666664,0.07407407407407407,0.1152847832724645
1,0,8,2690,1.0,0.1111111111111111,0.19999999999999998,0.33283877321922084
0,2,10,2687,0.0,0.0,0.0,-0.0016606538760668866
1,0,9,2689,1.0,0.1,0.18181818181818182,0.3156998884542912
1,2,31,2664,0.3333333333333333,0.03125,0.05714285714285714,0.09907457508837764
0,0,16,2682,0.0,0.0,0.0,0.0
2,1,26,2670,0.6666666666666666,0.07142857142857142,0.12903225806451613,0.21606529708270703
0,0,13,2686,0.0,0.0,0.0,0.0
2,2,40,2654,0.5,0.047619047619047616,0.08695652173913042,0.15078846042139177
2,2,49,2646,0.5,0.0392156862745098,0.07272727272727272,0.1361283205144275
0,0,26,2673,0.0,0.0,0.0,0.0
2,2,27,2668,0.5,0.06896551724137931,0.1212121212121212,0.18282449682247312
0,0,11,2688,0.0,0.0,0.0,0.0
2,1,44,2652,0.6666666666666666,0.043478260869565216,0.08163265306122448,0.167423968540313
3,1,29,2666,0.75,0.09375,0.16666666666666666,0.2627289616354107
0,0,14,2685,0.0,0.0,0.0,0.0
0,1,10,2688,0.0,0.0,0.0,-0.0011740419801200862
0,2,24,2673,0.0,0.0,0.0,-0.002579397367602438
0,0,17,2682,0.0,0.0,0.0,0.0
0,2,11,2686,0.0,0.0,0.0,-0.0017420324273523954
2,2,27,2667,0.5,0.06896551724137931,0.1212121212121212,0.18282342694112907
0,1,31,2667,0.0,0.0,0.0,-0.002075233462336583
0,0,13,2686,0.0,0.0,0.0,0.0
1,2,14,2682,0.3333333333333333,0.06666666666666667,0.1111111111111111,0.14707655947048454
1,1,39,2658,0.5,0.025,0.047619047619047616,0.10934296922210349
0,0,18,2681,0.0,0.0,0.0,0.0
0,0,18,2680,0.0,0.0,0.0,0.0
0,0,16,2683,0.0,0.0,0.0,0.0
1,2,10,2686,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.1723965613301606
0,1,11,2687,0.0,0.0,0.0,-0.0012315746405181848
2,3,29,2665,0.4,0.06451612903225806,0.1111111111111111,0.15708050915716093
0,0,17,2682,0.0,0.0,0.0,0.0
0,2,13,2684,0.0,0.0,0.0,-0.0018944938360741165
1,1,14,2683,0.5,0.06666666666666667,0.11764705882352941,0.18111574951215226
1,2,17,2679,0.3333333333333333,0.05555555555555555,0.09523809523809525,0.13388146177879456
0,0,13,2686,0.0,0.0,0.0,0.0
